angle,intensity
5.0,76.0
5.01,58.0
5.02,57.0
5.03,61.0
5.04,58.0
5.05,56.0
5.06,64.0
5.07,43.0
5.08,50.0
5.09,46.0
5.1,59.0
5.11,66.0
5.12,49.0
5.13,52.0
5.14,50.0
5.15,56.0
5.16,62.0
5.17,70.0
5.18,62.0
5.19,47.0
5.2,57.0
5.21,34.0
5.22,52.0
5.23,59.0
5.24,49.0
5.25,57.0
5.26,59.0
5.27,60.0
5.28,55.0
5.29,51.0
5.3,46.0
5.31,38.0
5.32,58.0
5.33,49.0
5.34,55.0
5.35,54.0
5.36,60.0
5.37,41.0
5.38,49.0
5.39,63.0
5.4,50.0
5.41,66.0
5.42,40.0
5.43,40.0
5.44,48.0
5.45,59.0
5.46,56.0
5.47,54.0
5.48,66.0
5.49,48.0
5.5,55.0
5.51,55.0
5.52,54.0
5.53,61.0
5.54,65.0
5.55,38.0
5.56,43.0
5.57,45.0
5.58,47.0
5.59,44.0
5.6,42.0
5.61,52.0
5.62,50.0
5.63,47.0
5.64,51.0
5.65,63.0
5.66,55.0
5.67,49.0
5.68,50.0
5.69,56.0
5.7,64.0
5.71,41.0
5.72,55.0
5.73,51.0
5.74,38.0
5.75,48.0
5.76,64.0
5.77,48.0
5.78,58.0
5.79,48.0
5.8,46.0
5.81,46.0
5.82,53.0
5.83,65.0
5.84,56.0
5.85,54.0
5.86,49.0
5.87,55.0
5.88,46.0
5.89,49.0
5.9,52.0
5.91,57.0
5.92,42.0
5.93,46.0
5.94,53.0
5.95,43.0
5.96,43.0
5.97,60.0
5.98,52.0
5.99,47.0
6.0,58.0
6.01,58.0
6.02,61.0
6.03,42.0
6.04,74.0
6.05,49.0
6.06,50.0
6.07,60.0
6.08,63.0
6.09,41.0
6.1,57.0
6.11,62.0
6.12,46.0
6.13,40.0
6.14,59.0
6.15,65.0
6.16,53.0
6.17,57.0
6.18,53.0
6.19,57.0
6.2,56.0
6.21,51.0
6.22,48.0
6.23,67.0
6.24,57.0
6.25,47.0
6.26,64.0
6.27,42.0
6.28,49.0
6.29,52.0
6.3,62.0
6.31,54.0
6.32,70.0
6.33,64.0
6.34,45.0
6.35,48.0
6.36,53.0
6.37,42.0
6.38,48.0
6.39,48.0
6.4,46.0
6.41,49.0
6.42,50.0
6.43,53.0
6.44,46.0
6.45,52.0
6.46,68.0
6.47,42.0
