angle,intensity
5.0,37.0
5.01,47.0
5.02,40.0
5.03,32.0
5.04,34.0
5.05,39.0
5.06,30.0
5.07,43.0
5.08,39.0
5.09,40.0
5.1,30.0
5.11,43.0
5.12,31.0
5.13,40.0
5.14,49.0
5.15,49.0
5.16,47.0
5.17,41.0
5.18,44.0
5.19,44.0
5.2,33.0
5.21,49.0
5.22,40.0
5.23,38.0
5.24,33.0
5.25,41.0
5.26,38.0
5.27,37.0
5.28,43.0
5.29,41.0
5.3,49.0
5.31,54.0
5.32,50.0
5.33,47.0
5.34,57.0
5.35,42.0
5.36,40.0
5.37,40.0
5.38,37.0
5.39,35.0
5.4,52.0
5.41,52.0
5.42,26.0
5.43,48.0
5.44,30.0
5.45,37.0
5.46,57.0
5.47,40.0
5.48,41.0
5.49,36.0
5.5,37.0
5.51,37.0
5.52,53.0
5.53,45.0
5.54,41.0
5.55,51.0
5.56,40.0
5.57,30.0
5.58,36.0
5.59,41.0
5.6,43.0
5.61,46.0
5.62,44.0
5.63,37.0
5.64,45.0
5.65,47.0
5.66,41.0
5.67,35.0
5.68,43.0
5.69,41.0
5.7,40.0
5.71,38.0
5.72,35.0
5.73,36.0
5.74,37.0
5.75,45.0
5.76,46.0
5.77,43.0
5.78,38.0
5.79,46.0
5.8,45.0
5.81,47.0
5.82,34.0
5.83,34.0
5.84,43.0
5.85,42.0
5.86,31.0
5.87,52.0
5.88,50.0
5.89,45.0
5.9,44.0
5.91,47.0
5.92,34.0
5.93,48.0
5.94,35.0
5.95,43.0
5.96,31.0
5.97,49.0
5.98,46.0
5.99,47.0
6.0,39.0
6.01,39.0
6.02,50.0
6.03,38.0
6.04,42.0
6.05,44.0
6.06,51.0
6.07,40.0
6.08,52.0
6.09,44.0
6.1,50.0
6.11,41.0
6.12,48.0
6.13,49.0
6.14,41.0
6.15,39.0
6.16,52.0
6.17,44.0
6.18,53.0
6.19,43.0
6.2,37.0
6.21,56.0
6.22,38.0
6.23,55.0
6.24,54.0
6.25,41.0
6.26,35.0
6.27,38.0
6.28,47.0
6.29,34.0
6.3,37.0
6.31,52.0
6.32,44.0
6.33,47.0
6.34,43.0
6.35,46.0
6.36,41.0
6.37,50.0
6.38,50.0
6.39,46.0
6.4,38.0
6.41,47.0
6.42,39.0
6.43,39.0
6.44,59.0
6.45,47.0
6.46,54.0
6.47,47.0
6.48,50.0
6.49,49.0
6.5,41.0
6.51,45.0
6.52,43.0
6.53,49.0
6.54,52.0
6.55,37.0
6.56,31.0
6.57,32.0
6.58,35.0
6.59,53.0
6.6,46.0
6.61,46.0
6.62,43.0
6.63,33.0
6.64,44.0
6.65,44.0
6.66,40.0
6.67,47.0
6.68,43.0
6.69,39.0
6.7,37.0
6.71,49.0
6.72,38.0
6.73,49.0
6.74,43.0
6.75,45.0
6.76,43.0
6.77,51.0
6.78,50.0
6.79,46.0
6.8,49.0
6.81,60.0
6.82,50.0
