angle,intensity
5.0,29.0
5.01,26.0
5.02,19.0
5.03,24.0
5.04,23.0
5.05,31.0
5.06,23.0
5.07,27.0
5.08,17.0
5.09,24.0
5.1,31.0
5.11,26.0
5.12,16.0
5.13,23.0
5.14,20.0
5.15,29.0
5.16,19.0
5.17,32.0
5.18,17.0
5.19,26.0
5.2,26.0
5.21,27.0
5.22,28.0
5.23,22.0
5.24,20.0
5.25,23.0
5.26,28.0
5.27,26.0
5.28,21.0
5.29,28.0
5.3,25.0
5.31,23.0
5.32,29.0
5.33,18.0
5.34,22.0
5.35,15.0
5.36,27.0
5.37,23.0
5.38,26.0
5.39,17.0
5.4,27.0
5.41,24.0
5.42,20.0
5.43,26.0
5.44,23.0
5.45,27.0
5.46,20.0
5.47,23.0
5.48,24.0
5.49,24.0
5.5,24.0
5.51,29.0
5.52,16.0
5.53,28.0
5.54,19.0
5.55,13.0
5.56,17.0
5.57,24.0
5.58,20.0
5.59,18.0
5.6,22.0
5.61,22.0
5.62,22.0
5.63,29.0
5.64,26.0
5.65,29.0
5.66,23.0
5.67,20.0
5.68,19.0
5.69,23.0
5.7,23.0
5.71,21.0
5.72,33.0
5.73,23.0
5.74,15.0
5.75,23.0
5.76,27.0
5.77,19.0
5.78,10.0
5.79,20.0
5.8,15.0
5.81,16.0
5.82,20.0
5.83,18.0
5.84,16.0
5.85,31.0
5.86,21.0
5.87,24.0
5.88,21.0
5.89,29.0
5.9,15.0
5.91,24.0
5.92,19.0
5.93,22.0
5.94,30.0
5.95,17.0
5.96,23.0
5.97,25.0
5.98,18.0
5.99,24.0
6.0,22.0
6.01,24.0
6.02,19.0
6.03,13.0
6.04,19.0
6.05,18.0
6.06,19.0
6.07,23.0
6.08,21.0
6.09,24.0
6.1,27.0
6.11,23.0
6.12,22.0
6.13,23.0
6.14,25.0
6.15,13.0
6.16,14.0
6.17,32.0
6.18,20.0
6.19,15.0
6.2,19.0
6.21,16.0
6.22,27.0
6.23,29.0
6.24,14.0
6.25,24.0
6.26,22.0
6.27,16.0
6.28,17.0
6.29,22.0
6.3,27.0
6.31,19.0
6.32,13.0
6.33,21.0
6.34,28.0
6.35,26.0
6.36,15.0
6.37,18.0
6.38,26.0
6.39,27.0
6.4,19.0
6.41,21.0
6.42,29.0
6.43,29.0
6.44,20.0
6.45,29.0
6.46,23.0
6.47,34.0
6.48,29.0
6.49,20.0
6.5,14.0
6.51,20.0
6.52,24.0
6.53,29.0
6.54,24.0
6.55,17.0
6.56,29.0
6.57,27.0
6.58,25.0
6.59,33.0
6.6,21.0
6.61,16.0
6.62,29.0
6.63,17.0
6.64,20.0
6.65,27.0
6.66,29.0
6.67,31.0
6.68,16.0
6.69,24.0
6.7,19.0
6.71,21.0
6.72,29.0
6.73,24.0
6.74,22.0
6.75,22.0
6.76,26.0
6.77,28.0
6.78,19.0
6.79,29.0
6.8,26.0
6.81,27.0
6.82,14.0
6.83,24.0
6.84,30.0
6.85,17.0
6.86,23.0
6.87,27.0
6.88,23.0
6.89,17.0
6.9,21.0
6.91,29.0
6.92,30.0
6.93,22.0
6.94,31.0
6.95,25.0
6.96,18.0
6.97,21.0
6.98,27.0
6.99,26.0
7.0,32.0
7.01,25.0
7.02,16.0
7.03,20.0
7.04,23.0
7.05,25.0
7.06,36.0
7.07,23.0
7.08,25.0
7.09,27.0
7.1,13.0
7.11,20.0
7.12,30.0
7.13,28.0
7.14,34.0
7.15,38.0
7.16,26.0
7.17,28.0
7.18,19.0
7.19,33.0
7.2,24.0
7.21,30.0
7.22,23.0
7.23,25.0
7.24,27.0
7.25,31.0
7.26,22.0
7.27,20.0
7.28,27.0
7.29,18.0
7.3,33.0
7.31,35.0
7.32,29.0
7.33,23.0
7.34,34.0
7.35,27.0
7.36,20.0
7.37,24.0
7.38,34.0
7.39,30.0
7.4,23.0
7.41,28.0
7.42,27.0
7.43,26.0
7.44,31.0
7.45,32.0
7.46,32.0
7.47,27.0
7.48,21.0
7.49,25.0
7.5,33.0
7.51,24.0
7.52,30.0
7.53,34.0
7.54,21.0
7.55,15.0
7.56,29.0
7.57,28.0
7.58,28.0
7.59,29.0
7.6,29.0
7.61,27.0
7.62,18.0
7.63,29.0
7.64,32.0
7.65,29.0
7.66,26.0
7.67,28.0
7.68,32.0
7.69,29.0
7.7,33.0
7.71,31.0
7.72,20.0
7.73,23.0
7.74,18.0
7.75,25.0
7.76,27.0
7.77,24.0
7.78,22.0
