angle,intensity
5.0,65.0
5.01,73.0
5.02,54.0
5.03,74.0
5.04,61.0
5.05,84.0
5.06,71.0
5.07,78.0
5.08,71.0
5.09,65.0
5.1,57.0
5.11,53.0
5.12,67.0
5.13,74.0
5.14,71.0
5.15,64.0
5.16,65.0
5.17,74.0
5.18,67.0
5.19,80.0
5.2,61.0
5.21,70.0
5.22,66.0
5.23,75.0
5.24,82.0
5.25,68.0
5.26,78.0
5.27,83.0
5.28,81.0
5.29,75.0
5.3,79.0
5.31,85.0
5.32,76.0
5.33,75.0
5.34,67.0
5.35,67.0
5.36,67.0
5.37,80.0
5.38,74.0
5.39,89.0
5.4,86.0
5.41,68.0
5.42,69.0
5.43,66.0
5.44,83.0
5.45,61.0
5.46,77.0
5.47,68.0
5.48,72.0
5.49,74.0
5.5,82.0
5.51,72.0
5.52,80.0
5.53,66.0
5.54,55.0
5.55,62.0
5.56,70.0
5.57,74.0
5.58,71.0
5.59,66.0
5.6,84.0
5.61,67.0
5.62,73.0
5.63,89.0
5.64,97.0
5.65,74.0
5.66,83.0
5.67,64.0
5.68,92.0
5.69,59.0
5.7,67.0
5.71,74.0
5.72,77.0
5.73,96.0
5.74,85.0
5.75,79.0
5.76,74.0
5.77,82.0
5.78,81.0
5.79,68.0
5.8,81.0
5.81,81.0
5.82,84.0
5.83,82.0
5.84,60.0
5.85,75.0
5.86,97.0
5.87,88.0
5.88,76.0
5.89,79.0
5.9,75.0
5.91,78.0
5.92,89.0
5.93,95.0
5.94,60.0
5.95,89.0
5.96,62.0
5.97,77.0
5.98,81.0
5.99,71.0
6.0,95.0
6.01,107.0
6.02,80.0
6.03,100.0
6.04,83.0
6.05,84.0
6.06,83.0
6.07,94.0
6.08,93.0
6.09,73.0
6.1,76.0
6.11,85.0
6.12,78.0
6.13,77.0
6.14,79.0
6.15,79.0
6.16,88.0
6.17,71.0
6.18,89.0
6.19,96.0
6.2,92.0
6.21,110.0
6.22,83.0
6.23,85.0
6.24,102.0
6.25,79.0
6.26,84.0
6.27,92.0
6.28,94.0
6.29,77.0
6.3,93.0
6.31,95.0
6.32,92.0
6.33,89.0
6.34,73.0
6.35,87.0
6.36,71.0
6.37,78.0
6.38,90.0
6.39,80.0
6.4,90.0
6.41,85.0
6.42,87.0
6.43,83.0
6.44,72.0
6.45,81.0
6.46,92.0
6.47,78.0
6.48,91.0
6.49,93.0
6.5,80.0
6.51,81.0
6.52,68.0
6.53,95.0
6.54,78.0
6.55,88.0
6.56,81.0
6.57,89.0
6.58,83.0
6.59,90.0
6.6,74.0
6.61,76.0
6.62,99.0
6.63,83.0
6.64,93.0
6.65,86.0
6.66,92.0
6.67,94.0
6.68,89.0
6.69,92.0
6.7,100.0
6.71,71.0
6.72,86.0
6.73,73.0
6.74,72.0
6.75,81.0
6.76,88.0
6.77,93.0
6.78,78.0
6.79,83.0
6.8,74.0
6.81,78.0
6.82,94.0
6.83,64.0
6.84,72.0
6.85,81.0
6.86,93.0
6.87,92.0
6.88,96.0
6.89,84.0
6.9,70.0
6.91,78.0
6.92,88.0
6.93,70.0
6.94,80.0
6.95,70.0
6.96,78.0
6.97,73.0
6.98,68.0
6.99,74.0
7.0,71.0
7.01,85.0
7.02,71.0
7.03,71.0
7.04,77.0
7.05,68.0
7.06,61.0
7.07,86.0
7.08,93.0
7.09,63.0
7.1,76.0
7.11,85.0
7.12,47.0
7.13,72.0
7.14,51.0
7.15,88.0
7.16,69.0
7.17,87.0
7.18,69.0
7.19,76.0
7.2,80.0
7.21,80.0
7.22,60.0
7.23,89.0
7.24,78.0
7.25,80.0
7.26,79.0
7.27,66.0
7.28,76.0
7.29,78.0
7.3,76.0
7.31,69.0
7.32,71.0
7.33,57.0
7.34,62.0
7.35,68.0
7.36,66.0
7.37,86.0
7.38,66.0
7.39,79.0
7.4,71.0
7.41,89.0
7.42,71.0
7.43,76.0
7.44,70.0
7.45,75.0
7.46,57.0
7.47,73.0
7.48,84.0
7.49,71.0
7.5,77.0
7.51,73.0
7.52,64.0
7.53,74.0
7.54,67.0
7.55,83.0
7.56,89.0
7.57,75.0
7.58,79.0
7.59,94.0
7.6,94.0
7.61,87.0
7.62,76.0
7.63,74.0
7.64,74.0
7.65,70.0
7.66,74.0
7.67,80.0
7.68,82.0
