angle,intensity
5.0,42.0
5.01,45.0
5.02,39.0
5.03,31.0
5.04,20.0
5.05,49.0
5.06,38.0
5.07,48.0
5.08,37.0
5.09,27.0
5.1,43.0
5.11,43.0
5.12,35.0
5.13,30.0
5.14,28.0
5.15,29.0
5.16,32.0
5.17,40.0
5.18,33.0
5.19,36.0
5.2,40.0
5.21,26.0
5.22,36.0
5.23,25.0
5.24,36.0
5.25,31.0
5.26,54.0
5.27,31.0
5.28,40.0
5.29,38.0
5.3,30.0
5.31,31.0
5.32,36.0
5.33,33.0
5.34,39.0
5.35,30.0
5.36,32.0
5.37,50.0
5.38,34.0
5.39,32.0
5.4,35.0
5.41,33.0
5.42,30.0
5.43,40.0
5.44,42.0
5.45,34.0
5.46,29.0
5.47,33.0
5.48,32.0
5.49,46.0
5.5,32.0
5.51,34.0
5.52,33.0
5.53,20.0
5.54,36.0
5.55,40.0
5.56,26.0
5.57,40.0
5.58,31.0
5.59,29.0
5.6,42.0
5.61,32.0
5.62,36.0
5.63,34.0
5.64,33.0
5.65,31.0
5.66,39.0
5.67,32.0
5.68,35.0
5.69,40.0
5.7,35.0
5.71,34.0
5.72,42.0
5.73,30.0
5.74,23.0
5.75,26.0
5.76,27.0
5.77,33.0
5.78,33.0
5.79,46.0
5.8,38.0
5.81,35.0
5.82,34.0
5.83,37.0
5.84,35.0
5.85,28.0
5.86,34.0
5.87,33.0
5.88,31.0
5.89,42.0
5.9,36.0
5.91,29.0
5.92,24.0
5.93,24.0
5.94,26.0
5.95,30.0
5.96,36.0
5.97,33.0
5.98,38.0
5.99,33.0
6.0,35.0
6.01,34.0
6.02,32.0
6.03,43.0
6.04,46.0
6.05,30.0
6.06,42.0
6.07,26.0
6.08,37.0
6.09,32.0
6.1,22.0
6.11,44.0
6.12,40.0
6.13,37.0
6.14,35.0
6.15,35.0
6.16,30.0
6.17,43.0
6.18,32.0
6.19,38.0
6.2,40.0
6.21,29.0
6.22,33.0
6.23,39.0
6.24,33.0
6.25,29.0
6.26,28.0
6.27,40.0
6.28,34.0
6.29,28.0
6.3,41.0
6.31,46.0
6.32,27.0
6.33,38.0
6.34,39.0
6.35,25.0
6.36,39.0
6.37,33.0
6.38,36.0
6.39,31.0
6.4,32.0
6.41,30.0
6.42,32.0
6.43,36.0
6.44,29.0
6.45,31.0
6.46,35.0
6.47,40.0
6.48,34.0
6.49,33.0
6.5,36.0
6.51,39.0
6.52,32.0
6.53,30.0
6.54,35.0
6.55,32.0
6.56,34.0
6.57,37.0
6.58,43.0
6.59,30.0
6.6,33.0
6.61,38.0
6.62,29.0
6.63,23.0
6.64,32.0
6.65,33.0
6.66,30.0
6.67,34.0
6.68,29.0
6.69,34.0
6.7,32.0
6.71,41.0
6.72,33.0
6.73,34.0
6.74,23.0
6.75,32.0
6.76,35.0
6.77,36.0
6.78,39.0
6.79,30.0
6.8,39.0
6.81,25.0
6.82,39.0
6.83,26.0
6.84,24.0
6.85,32.0
6.86,32.0
6.87,29.0
6.88,27.0
6.89,28.0
6.9,44.0
6.91,39.0
6.92,28.0
6.93,37.0
6.94,39.0
6.95,32.0
6.96,32.0
6.97,36.0
6.98,25.0
6.99,26.0
7.0,36.0
7.01,29.0
7.02,28.0
7.03,42.0
7.04,35.0
7.05,38.0
7.06,34.0
7.07,29.0
7.08,28.0
7.09,30.0
7.1,32.0
7.11,22.0
7.12,38.0
7.13,30.0
7.14,37.0
7.15,31.0
7.16,34.0
7.17,35.0
7.18,36.0
7.19,27.0
7.2,19.0
7.21,30.0
7.22,28.0
7.23,18.0
7.24,32.0
7.25,27.0
7.26,24.0
7.27,33.0
7.28,22.0
7.29,48.0
7.3,29.0
7.31,34.0
7.32,30.0
7.33,36.0
7.34,28.0
7.35,30.0
7.36,34.0
7.37,43.0
7.38,28.0
7.39,42.0
7.4,18.0
7.41,28.0
7.42,30.0
7.43,27.0
7.44,32.0
7.45,28.0
7.46,23.0
7.47,27.0
7.48,29.0
7.49,24.0
7.5,33.0
7.51,25.0
7.52,31.0
7.53,29.0
7.54,37.0
7.55,27.0
7.56,30.0
7.57,24.0
7.58,33.0
7.59,38.0
7.6,29.0
7.61,34.0
7.62,36.0
