angle,intensity
5.0,24.0
5.01,30.0
5.02,29.0
5.03,31.0
5.04,30.0
5.05,19.0
5.06,20.0
5.07,31.0
5.08,20.0
5.09,28.0
5.1,31.0
5.11,22.0
5.12,20.0
5.13,29.0
5.14,25.0
5.15,20.0
5.16,34.0
5.17,27.0
5.18,23.0
5.19,29.0
5.2,23.0
5.21,24.0
5.22,22.0
5.23,23.0
5.24,23.0
5.25,33.0
5.26,27.0
5.27,19.0
5.28,22.0
5.29,28.0
5.3,25.0
5.31,24.0
5.32,22.0
5.33,16.0
5.34,24.0
5.35,16.0
5.36,24.0
5.37,22.0
5.38,21.0
5.39,32.0
5.4,25.0
5.41,29.0
5.42,29.0
5.43,17.0
5.44,24.0
5.45,20.0
5.46,25.0
5.47,20.0
5.48,20.0
5.49,29.0
5.5,25.0
5.51,19.0
5.52,19.0
5.53,27.0
5.54,23.0
5.55,26.0
5.56,24.0
5.57,24.0
5.58,25.0
5.59,17.0
5.6,14.0
5.61,16.0
5.62,28.0
5.63,21.0
5.64,17.0
5.65,22.0
5.66,15.0
5.67,16.0
5.68,15.0
5.69,22.0
5.7,24.0
5.71,26.0
5.72,24.0
5.73,23.0
5.74,25.0
5.75,25.0
5.76,18.0
5.77,22.0
5.78,20.0
5.79,23.0
5.8,18.0
5.81,14.0
5.82,17.0
5.83,21.0
5.84,27.0
5.85,22.0
5.86,21.0
5.87,16.0
5.88,18.0
5.89,22.0
5.9,23.0
5.91,23.0
5.92,27.0
5.93,16.0
5.94,19.0
5.95,21.0
5.96,19.0
5.97,23.0
5.98,21.0
5.99,25.0
6.0,21.0
6.01,24.0
6.02,24.0
6.03,29.0
6.04,23.0
6.05,20.0
6.06,16.0
6.07,21.0
6.08,24.0
6.09,21.0
6.1,19.0
6.11,14.0
6.12,23.0
6.13,21.0
6.14,19.0
6.15,29.0
6.16,34.0
6.17,23.0
6.18,22.0
6.19,23.0
6.2,26.0
6.21,18.0
6.22,21.0
6.23,18.0
6.24,29.0
6.25,14.0
6.26,22.0
6.27,20.0
6.28,31.0
6.29,18.0
6.3,36.0
6.31,20.0
6.32,24.0
6.33,23.0
6.34,20.0
6.35,23.0
6.36,18.0
6.37,23.0
6.38,15.0
6.39,24.0
6.4,17.0
6.41,20.0
6.42,26.0
6.43,28.0
6.44,23.0
6.45,25.0
6.46,24.0
6.47,21.0
6.48,19.0
6.49,26.0
6.5,23.0
6.51,38.0
6.52,16.0
6.53,14.0
6.54,26.0
6.55,18.0
6.56,18.0
6.57,14.0
6.58,23.0
6.59,15.0
6.6,27.0
6.61,25.0
6.62,22.0
6.63,17.0
6.64,29.0
6.65,22.0
6.66,24.0
6.67,25.0
6.68,19.0
6.69,24.0
6.7,23.0
6.71,27.0
6.72,21.0
6.73,26.0
6.74,26.0
6.75,23.0
6.76,23.0
6.77,19.0
6.78,24.0
6.79,16.0
6.8,14.0
6.81,26.0
6.82,15.0
6.83,16.0
6.84,21.0
