angle,intensity
5.0,44.0
5.01,36.0
5.02,40.0
5.03,35.0
5.04,52.0
5.05,34.0
5.06,36.0
5.07,33.0
5.08,29.0
5.09,37.0
5.1,38.0
5.11,36.0
5.12,26.0
5.13,27.0
5.14,37.0
5.15,39.0
5.16,34.0
5.17,40.0
5.18,32.0
5.19,37.0
5.2,34.0
5.21,35.0
5.22,39.0
5.23,29.0
5.24,27.0
5.25,39.0
5.26,35.0
5.27,53.0
5.28,32.0
5.29,32.0
5.3,44.0
5.31,42.0
5.32,32.0
5.33,28.0
5.34,30.0
5.35,27.0
5.36,36.0
5.37,30.0
5.38,37.0
5.39,44.0
5.4,42.0
5.41,34.0
5.42,35.0
5.43,38.0
5.44,26.0
5.45,38.0
5.46,27.0
5.47,38.0
5.48,37.0
5.49,31.0
5.5,32.0
5.51,34.0
5.52,31.0
5.53,23.0
5.54,42.0
5.55,44.0
5.56,39.0
5.57,38.0
5.58,28.0
5.59,26.0
5.6,46.0
5.61,36.0
5.62,20.0
5.63,33.0
5.64,35.0
5.65,41.0
5.66,31.0
5.67,36.0
5.68,33.0
5.69,38.0
5.7,30.0
5.71,37.0
5.72,49.0
5.73,32.0
5.74,38.0
5.75,40.0
5.76,28.0
5.77,29.0
5.78,25.0
5.79,36.0
5.8,49.0
5.81,24.0
5.82,27.0
5.83,34.0
5.84,36.0
5.85,32.0
5.86,38.0
5.87,39.0
5.88,26.0
5.89,32.0
5.9,38.0
5.91,35.0
5.92,29.0
5.93,52.0
5.94,45.0
5.95,44.0
5.96,42.0
5.97,37.0
5.98,32.0
5.99,39.0
6.0,29.0
6.01,37.0
6.02,35.0
6.03,20.0
6.04,37.0
6.05,44.0
6.06,44.0
6.07,33.0
6.08,30.0
6.09,34.0
6.1,28.0
6.11,33.0
6.12,34.0
6.13,41.0
6.14,32.0
6.15,38.0
6.16,34.0
6.17,28.0
6.18,30.0
6.19,40.0
6.2,32.0
6.21,33.0
6.22,38.0
6.23,32.0
6.24,29.0
6.25,37.0
6.26,44.0
6.27,37.0
6.28,39.0
6.29,36.0
6.3,25.0
6.31,38.0
6.32,36.0
6.33,38.0
6.34,34.0
6.35,41.0
6.36,34.0
6.37,32.0
6.38,37.0
6.39,37.0
6.4,29.0
6.41,26.0
6.42,36.0
6.43,28.0
6.44,31.0
6.45,30.0
6.46,32.0
6.47,42.0
6.48,40.0
6.49,51.0
6.5,36.0
6.51,32.0
6.52,29.0
6.53,27.0
6.54,40.0
6.55,41.0
6.56,39.0
6.57,26.0
6.58,25.0
6.59,33.0
6.6,36.0
6.61,37.0
6.62,40.0
6.63,43.0
6.64,35.0
6.65,36.0
6.66,35.0
6.67,35.0
6.68,45.0
6.69,36.0
6.7,41.0
6.71,26.0
6.72,33.0
6.73,40.0
6.74,27.0
6.75,34.0
6.76,38.0
6.77,35.0
6.78,32.0
6.79,33.0
6.8,32.0
6.81,28.0
6.82,34.0
6.83,34.0
6.84,36.0
6.85,24.0
6.86,33.0
6.87,33.0
6.88,28.0
6.89,42.0
6.9,35.0
6.91,26.0
6.92,45.0
6.93,16.0
6.94,22.0
6.95,21.0
6.96,33.0
6.97,33.0
6.98,31.0
6.99,33.0
7.0,23.0
7.01,27.0
7.02,38.0
7.03,30.0
7.04,31.0
7.05,23.0
7.06,27.0
7.07,29.0
7.08,34.0
7.09,32.0
7.1,29.0
7.11,27.0
7.12,33.0
7.13,31.0
7.14,26.0
7.15,29.0
7.16,27.0
7.17,40.0
7.18,35.0
7.19,36.0
7.2,21.0
7.21,38.0
7.22,32.0
7.23,37.0
7.24,19.0
7.25,38.0
7.26,36.0
7.27,35.0
7.28,24.0
7.29,31.0
7.3,27.0
7.31,29.0
7.32,26.0
7.33,26.0
7.34,31.0
7.35,36.0
7.36,32.0
7.37,32.0
7.38,39.0
7.39,26.0
7.4,33.0
7.41,32.0
7.42,33.0
7.43,25.0
7.44,32.0
7.45,26.0
7.46,30.0
7.47,28.0
7.48,38.0
7.49,24.0
7.5,29.0
7.51,39.0
7.52,25.0
7.53,29.0
7.54,32.0
7.55,41.0
7.56,33.0
7.57,28.0
7.58,25.0
7.59,32.0
7.6,31.0
7.61,31.0
7.62,46.0
7.63,34.0
7.64,23.0
7.65,25.0
7.66,36.0
7.67,28.0
7.68,28.0
7.69,28.0
7.7,33.0
7.71,30.0
7.72,25.0
7.73,25.0
7.74,33.0
7.75,37.0
7.76,35.0
7.77,29.0
7.78,22.0
7.79,22.0
7.8,35.0
7.81,30.0
7.82,26.0
7.83,26.0
7.84,27.0
7.85,29.0
7.86,38.0
7.87,25.0
7.88,24.0
7.89,19.0
7.9,21.0
7.91,28.0
7.92,37.0
7.93,24.0
7.94,27.0
7.95,34.0
7.96,38.0
7.97,41.0
7.98,28.0
7.99,15.0
8.0,24.0
8.01,15.0
8.02,30.0
8.03,13.0
8.04,33.0
8.05,25.0
8.06,27.0
8.07,22.0
8.08,19.0
8.09,34.0
8.1,24.0
8.11,29.0
8.12,28.0
8.13,23.0
8.14,32.0
8.15,30.0
8.16,25.0
8.17,36.0
8.18,30.0
8.19,28.0
8.2,37.0
8.21,25.0
8.22,32.0
8.23,26.0
8.24,24.0
8.25,26.0
8.26,39.0
8.27,29.0
8.28,34.0
8.29,27.0
8.3,22.0
8.31,26.0
8.32,24.0
8.33,26.0
8.34,36.0
8.35,23.0
8.36,23.0
8.37,28.0
8.38,27.0
8.39,25.0
8.4,32.0
8.41,20.0
8.42,26.0
8.43,36.0
8.44,25.0
8.45,25.0
8.46,23.0
8.47,39.0
8.48,26.0
8.49,37.0
8.5,34.0
8.51,18.0
8.52,24.0
8.53,29.0
8.54,18.0
8.55,20.0
8.56,24.0
8.57,29.0
8.58,30.0
8.59,27.0
8.6,27.0
8.61,26.0
8.62,24.0
8.63,34.0
8.64,29.0
8.65,25.0
8.66,35.0
8.67,34.0
8.68,29.0
8.69,34.0
8.7,24.0
8.71,26.0
8.72,30.0
8.73,24.0
8.74,27.0
8.75,22.0
8.76,33.0
8.77,26.0
8.78,35.0
8.79,25.0
8.8,28.0
8.81,25.0
8.82,24.0
8.83,38.0
8.84,28.0
8.85,23.0
8.86,31.0
8.87,21.0
8.88,31.0
8.89,20.0
8.9,23.0
8.91,31.0
8.92,38.0
8.93,29.0
8.94,24.0
8.95,26.0
8.96,22.0
8.97,23.0
8.98,28.0
8.99,29.0
9.0,27.0
9.01,26.0
9.02,27.0
9.03,32.0
9.04,18.0
9.05,31.0
9.06,26.0
9.07,30.0
9.08,38.0
9.09,30.0
9.1,30.0
9.11,32.0
9.12,29.0
9.13,30.0
9.14,33.0
9.15,22.0
9.16,38.0
9.17,32.0
9.18,20.0
9.19,34.0
9.2,32.0
9.21,25.0
9.22,23.0
9.23,29.0
9.24,31.0
9.25,32.0
9.26,24.0
9.27,31.0
9.28,26.0
9.29,29.0
9.3,26.0
9.31,21.0
9.32,46.0
9.33,23.0
9.34,29.0
9.35,29.0
9.36,27.0
9.37,25.0
9.38,28.0
9.39,28.0
9.4,33.0
9.41,23.0
9.42,18.0
9.43,21.0
9.44,23.0
9.45,23.0
9.46,41.0
9.47,24.0
9.48,34.0
9.49,40.0
9.5,28.0
9.51,30.0
9.52,34.0
9.53,31.0
9.54,27.0
9.55,30.0
9.56,28.0
9.57,36.0
9.58,35.0
9.59,34.0
9.6,19.0
9.61,28.0
9.62,24.0
9.63,27.0
9.64,28.0
9.65,41.0
9.66,23.0
9.67,29.0
9.68,25.0
9.69,38.0
9.7,38.0
9.71,19.0
9.72,37.0
9.73,23.0
9.74,33.0
9.75,32.0
9.76,35.0
9.77,29.0
9.78,35.0
9.79,35.0
9.8,31.0
9.81,30.0
9.82,34.0
9.83,38.0
9.84,34.0
9.85,43.0
9.86,22.0
9.87,30.0
9.88,32.0
9.89,31.0
9.9,34.0
9.91,24.0
9.92,34.0
9.93,33.0
9.94,29.0
9.95,27.0
9.96,24.0
9.97,25.0
9.98,32.0
9.99,27.0
10.0,28.0
10.01,38.0
10.02,26.0
10.03,24.0
10.04,26.0
10.05,21.0
10.06,27.0
10.07,27.0
10.08,35.0
10.09,21.0
10.1,31.0
10.11,30.0
10.12,30.0
10.13,32.0
10.14,32.0
10.15,36.0
10.16,29.0
10.17,33.0
10.18,31.0
10.19,29.0
10.2,29.0
10.21,30.0
10.22,34.0
