angle,intensity
5.0,56.0
5.01,53.0
5.02,49.0
5.03,49.0
5.04,42.0
5.05,52.0
5.06,59.0
5.07,54.0
5.08,52.0
5.09,44.0
5.1,57.0
5.11,55.0
5.12,62.0
5.13,60.0
5.14,55.0
5.15,62.0
5.16,50.0
5.17,53.0
5.18,57.0
5.19,52.0
5.2,50.0
5.21,40.0
5.22,50.0
5.23,68.0
5.24,49.0
5.25,48.0
5.26,48.0
5.27,50.0
5.28,44.0
5.29,46.0
5.3,55.0
5.31,50.0
5.32,56.0
5.33,50.0
5.34,59.0
5.35,59.0
5.36,54.0
5.37,55.0
5.38,60.0
5.39,41.0
5.4,59.0
5.41,52.0
5.42,51.0
5.43,50.0
5.44,66.0
5.45,61.0
5.46,51.0
5.47,66.0
5.48,57.0
5.49,57.0
5.5,51.0
5.51,66.0
5.52,47.0
5.53,61.0
5.54,61.0
5.55,51.0
5.56,54.0
5.57,52.0
5.58,52.0
5.59,48.0
5.6,57.0
5.61,60.0
5.62,56.0
5.63,54.0
5.64,63.0
5.65,58.0
5.66,63.0
5.67,62.0
5.68,63.0
5.69,63.0
5.7,57.0
5.71,58.0
5.72,61.0
5.73,64.0
5.74,65.0
5.75,55.0
5.76,61.0
5.77,60.0
5.78,73.0
5.79,68.0
5.8,70.0
5.81,62.0
5.82,66.0
5.83,76.0
5.84,58.0
5.85,49.0
5.86,55.0
5.87,71.0
5.88,66.0
5.89,76.0
5.9,42.0
5.91,75.0
5.92,56.0
5.93,66.0
5.94,72.0
5.95,68.0
5.96,58.0
5.97,68.0
5.98,75.0
5.99,78.0
6.0,68.0
6.01,65.0
6.02,70.0
6.03,61.0
6.04,65.0
6.05,72.0
6.06,70.0
6.07,65.0
6.08,70.0
6.09,67.0
6.1,66.0
6.11,59.0
6.12,64.0
6.13,85.0
6.14,67.0
6.15,61.0
6.16,60.0
6.17,62.0
6.18,67.0
6.19,73.0
6.2,82.0
6.21,65.0
6.22,54.0
6.23,60.0
6.24,65.0
6.25,62.0
6.26,68.0
6.27,62.0
6.28,61.0
6.29,59.0
6.3,60.0
6.31,66.0
6.32,53.0
6.33,56.0
6.34,58.0
6.35,64.0
6.36,61.0
6.37,61.0
6.38,66.0
6.39,62.0
6.4,62.0
6.41,58.0
6.42,49.0
6.43,70.0
6.44,45.0
6.45,49.0
6.46,48.0
6.47,47.0
6.48,31.0
6.49,52.0
6.5,50.0
6.51,53.0
6.52,44.0
6.53,41.0
6.54,47.0
6.55,66.0
6.56,46.0
6.57,59.0
6.58,49.0
6.59,49.0
6.6,49.0
6.61,44.0
6.62,56.0
6.63,50.0
6.64,65.0
6.65,35.0
6.66,46.0
6.67,44.0
6.68,41.0
6.69,58.0
6.7,57.0
6.71,41.0
6.72,53.0
6.73,53.0
6.74,37.0
6.75,69.0
6.76,56.0
6.77,46.0
6.78,53.0
6.79,45.0
6.8,34.0
6.81,51.0
6.82,50.0
6.83,47.0
6.84,49.0
6.85,50.0
6.86,50.0
6.87,45.0
6.88,38.0
6.89,55.0
6.9,43.0
6.91,44.0
6.92,44.0
6.93,51.0
6.94,39.0
6.95,41.0
6.96,49.0
6.97,53.0
6.98,41.0
6.99,52.0
7.0,47.0
7.01,45.0
7.02,40.0
7.03,41.0
7.04,34.0
7.05,41.0
7.06,38.0
7.07,48.0
7.08,41.0
7.09,37.0
7.1,41.0
7.11,50.0
7.12,46.0
7.13,39.0
7.14,34.0
7.15,42.0
7.16,30.0
7.17,49.0
7.18,50.0
7.19,53.0
7.2,42.0
7.21,39.0
7.22,42.0
7.23,41.0
7.24,42.0
7.25,38.0
7.26,43.0
7.27,43.0
7.28,49.0
7.29,40.0
7.3,44.0
7.31,49.0
7.32,41.0
7.33,44.0
7.34,38.0
7.35,46.0
7.36,47.0
7.37,34.0
7.38,46.0
7.39,47.0
7.4,58.0
7.41,41.0
7.42,40.0
7.43,55.0
7.44,51.0
7.45,38.0
7.46,53.0
7.47,52.0
7.48,32.0
7.49,49.0
7.5,36.0
7.51,39.0
7.52,32.0
7.53,32.0
7.54,34.0
7.55,34.0
7.56,38.0
7.57,40.0
7.58,50.0
7.59,55.0
7.6,60.0
7.61,26.0
7.62,41.0
7.63,38.0
7.64,48.0
7.65,37.0
7.66,36.0
7.67,47.0
7.68,37.0
7.69,43.0
7.7,42.0
7.71,37.0
7.72,41.0
7.73,37.0
7.74,42.0
7.75,47.0
7.76,32.0
7.77,45.0
7.78,43.0
7.79,34.0
7.8,58.0
7.81,45.0
7.82,55.0
7.83,54.0
7.84,43.0
7.85,47.0
7.86,45.0
7.87,43.0
7.88,51.0
7.89,49.0
7.9,49.0
7.91,52.0
7.92,58.0
7.93,59.0
7.94,61.0
7.95,51.0
7.96,72.0
7.97,69.0
7.98,94.0
7.99,90.0
8.0,91.0
8.01,117.0
8.02,109.0
8.03,106.0
8.04,120.0
8.05,123.0
8.06,115.0
8.07,78.0
8.08,71.0
8.09,66.0
8.1,57.0
8.11,68.0
8.12,46.0
8.13,49.0
8.14,49.0
8.15,46.0
8.16,49.0
8.17,54.0
8.18,54.0
8.19,51.0
8.2,54.0
8.21,66.0
8.22,66.0
8.23,51.0
8.24,58.0
8.25,62.0
8.26,55.0
8.27,52.0
8.28,37.0
8.29,51.0
8.3,73.0
8.31,57.0
8.32,54.0
8.33,58.0
8.34,64.0
8.35,59.0
8.36,46.0
8.37,43.0
8.38,62.0
8.39,57.0
8.4,64.0
8.41,58.0
8.42,64.0
8.43,58.0
8.44,62.0
8.45,66.0
8.46,76.0
8.47,67.0
8.48,66.0
8.49,86.0
8.5,57.0
8.51,73.0
8.52,87.0
8.53,92.0
8.54,86.0
8.55,107.0
8.56,83.0
8.57,105.0
8.58,113.0
8.59,130.0
8.6,129.0
8.61,145.0
8.62,147.0
8.63,158.0
8.64,180.0
8.65,182.0
8.66,185.0
8.67,198.0
8.68,232.0
8.69,275.0
8.7,250.0
8.71,287.0
8.72,324.0
8.73,353.0
8.74,438.0
8.75,462.0
8.76,539.0
8.77,594.0
8.78,712.0
8.79,770.0
8.8,991.0
8.81,1139.0
8.82,1381.0
8.83,1625.0
8.84,2049.0
8.85,2369.0
8.86,2890.0
8.87,3431.0
8.88,3800.0
8.89,4188.0
8.9,4232.0
8.91,3901.0
8.92,3379.0
8.93,2589.0
8.94,1856.0
8.95,1233.0
8.96,703.0
8.97,495.0
8.98,378.0
8.99,321.0
9.0,263.0
9.01,241.0
9.02,208.0
9.03,171.0
9.04,164.0
9.05,140.0
9.06,152.0
