angle,intensity
5.0,35.0
5.01,26.0
5.02,32.0
5.03,39.0
5.04,23.0
5.05,40.0
5.06,37.0
5.07,34.0
5.08,28.0
5.09,37.0
5.1,27.0
5.11,30.0
5.12,27.0
5.13,31.0
5.14,37.0
5.15,34.0
5.16,32.0
5.17,26.0
5.18,35.0
5.19,36.0
5.2,40.0
5.21,31.0
5.22,37.0
5.23,34.0
5.24,25.0
5.25,28.0
5.26,30.0
5.27,36.0
5.28,32.0
5.29,40.0
5.3,33.0
5.31,31.0
5.32,37.0
5.33,40.0
5.34,30.0
5.35,39.0
5.36,42.0
5.37,39.0
5.38,24.0
5.39,46.0
5.4,30.0
5.41,43.0
5.42,27.0
5.43,30.0
5.44,22.0
5.45,28.0
5.46,30.0
5.47,32.0
5.48,21.0
5.49,32.0
5.5,20.0
5.51,37.0
5.52,35.0
5.53,25.0
5.54,27.0
5.55,36.0
5.56,36.0
5.57,33.0
5.58,26.0
5.59,25.0
5.6,26.0
5.61,24.0
5.62,29.0
5.63,34.0
5.64,24.0
5.65,36.0
5.66,30.0
5.67,33.0
5.68,21.0
5.69,29.0
5.7,39.0
5.71,34.0
5.72,39.0
5.73,25.0
5.74,26.0
5.75,23.0
5.76,35.0
5.77,39.0
5.78,26.0
5.79,31.0
5.8,28.0
5.81,26.0
5.82,18.0
5.83,32.0
5.84,19.0
5.85,20.0
5.86,30.0
5.87,25.0
5.88,30.0
5.89,39.0
5.9,25.0
5.91,37.0
5.92,36.0
5.93,28.0
5.94,37.0
5.95,39.0
5.96,19.0
5.97,24.0
5.98,17.0
5.99,33.0
6.0,22.0
6.01,23.0
6.02,29.0
6.03,28.0
6.04,32.0
6.05,23.0
6.06,25.0
6.07,33.0
6.08,20.0
6.09,28.0
6.1,19.0
6.11,26.0
6.12,27.0
6.13,18.0
6.14,27.0
6.15,25.0
6.16,22.0
6.17,25.0
6.18,29.0
6.19,25.0
6.2,27.0
6.21,25.0
6.22,26.0
6.23,25.0
6.24,31.0
6.25,25.0
6.26,25.0
6.27,32.0
6.28,21.0
6.29,18.0
6.3,21.0
6.31,30.0
6.32,30.0
6.33,22.0
6.34,32.0
6.35,25.0
6.36,28.0
6.37,19.0
6.38,29.0
6.39,28.0
6.4,26.0
6.41,27.0
6.42,30.0
6.43,22.0
6.44,26.0
6.45,25.0
6.46,29.0
6.47,32.0
6.48,29.0
6.49,25.0
6.5,27.0
6.51,22.0
6.52,17.0
6.53,26.0
6.54,25.0
6.55,23.0
6.56,24.0
6.57,27.0
6.58,24.0
6.59,23.0
6.6,25.0
6.61,24.0
6.62,23.0
6.63,32.0
6.64,29.0
6.65,33.0
6.66,29.0
6.67,23.0
6.68,23.0
6.69,26.0
6.7,24.0
6.71,27.0
6.72,26.0
6.73,13.0
6.74,17.0
6.75,23.0
6.76,27.0
6.77,29.0
6.78,30.0
6.79,20.0
6.8,27.0
6.81,27.0
6.82,23.0
6.83,26.0
6.84,29.0
6.85,18.0
6.86,26.0
6.87,30.0
6.88,20.0
6.89,20.0
6.9,21.0
6.91,30.0
6.92,19.0
6.93,28.0
6.94,24.0
6.95,19.0
6.96,19.0
6.97,21.0
6.98,21.0
6.99,19.0
7.0,36.0
7.01,27.0
7.02,23.0
7.03,25.0
7.04,26.0
7.05,24.0
7.06,28.0
7.07,23.0
7.08,29.0
7.09,26.0
7.1,28.0
7.11,29.0
7.12,23.0
7.13,30.0
7.14,33.0
7.15,19.0
7.16,33.0
7.17,16.0
7.18,31.0
7.19,22.0
7.2,22.0
7.21,23.0
7.22,17.0
7.23,27.0
7.24,26.0
7.25,30.0
7.26,24.0
7.27,19.0
7.28,28.0
7.29,24.0
7.3,19.0
7.31,26.0
7.32,22.0
7.33,28.0
7.34,15.0
7.35,24.0
7.36,24.0
7.37,28.0
7.38,20.0
7.39,26.0
7.4,18.0
7.41,28.0
7.42,29.0
7.43,27.0
7.44,23.0
7.45,22.0
7.46,20.0
7.47,19.0
7.48,30.0
7.49,28.0
7.5,22.0
7.51,24.0
7.52,18.0
7.53,18.0
7.54,26.0
7.55,19.0
7.56,22.0
7.57,25.0
7.58,22.0
7.59,23.0
7.6,30.0
7.61,22.0
7.62,25.0
7.63,21.0
7.64,17.0
7.65,25.0
7.66,21.0
7.67,17.0
7.68,24.0
7.69,22.0
7.7,24.0
7.71,22.0
7.72,24.0
7.73,20.0
7.74,27.0
7.75,18.0
7.76,20.0
7.77,21.0
7.78,20.0
7.79,16.0
7.8,15.0
7.81,18.0
7.82,17.0
7.83,21.0
