angle,intensity
5.0,32.0
5.01,18.0
5.02,25.0
5.03,33.0
5.04,24.0
5.05,24.0
5.06,31.0
5.07,25.0
5.08,31.0
5.09,25.0
5.1,21.0
5.11,23.0
5.12,31.0
5.13,26.0
5.14,27.0
5.15,25.0
5.16,25.0
5.17,22.0
5.18,28.0
5.19,31.0
5.2,24.0
5.21,23.0
5.22,21.0
5.23,27.0
5.24,23.0
5.25,34.0
5.26,33.0
5.27,24.0
5.28,18.0
5.29,18.0
5.3,25.0
5.31,19.0
5.32,22.0
5.33,28.0
5.34,16.0
5.35,18.0
5.36,21.0
5.37,21.0
5.38,18.0
5.39,17.0
5.4,32.0
5.41,23.0
5.42,34.0
5.43,20.0
5.44,23.0
5.45,17.0
5.46,24.0
5.47,37.0
5.48,26.0
5.49,29.0
5.5,21.0
5.51,21.0
5.52,33.0
5.53,23.0
5.54,30.0
5.55,13.0
5.56,30.0
5.57,27.0
5.58,24.0
5.59,18.0
5.6,20.0
5.61,18.0
5.62,34.0
5.63,23.0
5.64,24.0
5.65,19.0
5.66,22.0
5.67,15.0
5.68,25.0
5.69,18.0
5.7,18.0
5.71,24.0
5.72,22.0
5.73,23.0
5.74,24.0
5.75,29.0
5.76,25.0
5.77,28.0
5.78,19.0
5.79,26.0
5.8,24.0
5.81,36.0
5.82,17.0
5.83,30.0
5.84,22.0
5.85,19.0
5.86,25.0
5.87,19.0
5.88,19.0
5.89,21.0
5.9,28.0
5.91,20.0
5.92,23.0
5.93,14.0
5.94,20.0
5.95,18.0
5.96,16.0
5.97,24.0
5.98,28.0
5.99,17.0
6.0,26.0
6.01,20.0
6.02,22.0
6.03,33.0
6.04,23.0
6.05,20.0
6.06,26.0
6.07,33.0
6.08,16.0
6.09,27.0
6.1,21.0
6.11,26.0
6.12,17.0
6.13,20.0
6.14,25.0
6.15,23.0
6.16,24.0
6.17,23.0
6.18,17.0
6.19,32.0
6.2,33.0
6.21,19.0
6.22,25.0
6.23,18.0
6.24,27.0
6.25,18.0
6.26,23.0
6.27,29.0
6.28,15.0
6.29,23.0
6.3,26.0
6.31,21.0
6.32,32.0
6.33,20.0
6.34,25.0
6.35,20.0
6.36,23.0
6.37,27.0
6.38,26.0
6.39,34.0
6.4,29.0
6.41,32.0
6.42,43.0
6.43,30.0
6.44,27.0
6.45,31.0
6.46,29.0
6.47,33.0
6.48,33.0
6.49,28.0
6.5,29.0
6.51,27.0
6.52,41.0
6.53,28.0
6.54,29.0
6.55,25.0
6.56,29.0
6.57,29.0
6.58,24.0
6.59,32.0
6.6,24.0
6.61,41.0
6.62,27.0
6.63,33.0
6.64,29.0
6.65,34.0
6.66,29.0
6.67,33.0
6.68,40.0
6.69,39.0
6.7,25.0
6.71,27.0
6.72,35.0
6.73,34.0
6.74,28.0
6.75,22.0
6.76,25.0
6.77,26.0
6.78,33.0
6.79,35.0
6.8,28.0
6.81,38.0
6.82,33.0
6.83,36.0
6.84,29.0
6.85,45.0
6.86,43.0
6.87,33.0
6.88,40.0
6.89,40.0
6.9,29.0
6.91,38.0
6.92,35.0
6.93,37.0
6.94,34.0
6.95,38.0
6.96,37.0
6.97,29.0
6.98,42.0
6.99,31.0
7.0,28.0
7.01,23.0
7.02,33.0
7.03,36.0
7.04,26.0
7.05,49.0
7.06,42.0
7.07,23.0
7.08,43.0
7.09,33.0
7.1,30.0
7.11,41.0
7.12,45.0
7.13,39.0
7.14,31.0
7.15,35.0
7.16,41.0
7.17,37.0
7.18,30.0
7.19,40.0
7.2,29.0
7.21,39.0
7.22,33.0
7.23,30.0
7.24,22.0
7.25,34.0
7.26,34.0
7.27,33.0
7.28,27.0
7.29,29.0
7.3,39.0
7.31,30.0
7.32,34.0
7.33,42.0
7.34,30.0
7.35,27.0
7.36,37.0
7.37,39.0
7.38,34.0
7.39,32.0
7.4,33.0
7.41,29.0
7.42,29.0
7.43,29.0
7.44,38.0
7.45,33.0
7.46,34.0
7.47,34.0
7.48,38.0
7.49,35.0
7.5,37.0
7.51,37.0
7.52,27.0
7.53,24.0
7.54,29.0
7.55,30.0
7.56,35.0
7.57,33.0
7.58,27.0
7.59,35.0
7.6,28.0
7.61,28.0
7.62,21.0
7.63,25.0
7.64,17.0
7.65,22.0
7.66,15.0
7.67,18.0
7.68,16.0
7.69,15.0
7.7,14.0
7.71,20.0
7.72,20.0
7.73,19.0
7.74,12.0
7.75,9.0
7.76,19.0
7.77,10.0
7.78,15.0
7.79,11.0
7.8,17.0
7.81,21.0
7.82,16.0
7.83,16.0
7.84,15.0
7.85,17.0
7.86,20.0
7.87,15.0
7.88,18.0
7.89,8.0
7.9,15.0
7.91,15.0
7.92,8.0
7.93,12.0
7.94,9.0
7.95,11.0
7.96,21.0
7.97,13.0
7.98,16.0
7.99,16.0
8.0,11.0
8.01,13.0
8.02,18.0
8.03,13.0
8.04,14.0
8.05,18.0
8.06,16.0
8.07,17.0
8.08,17.0
8.09,17.0
8.1,13.0
8.11,14.0
8.12,19.0
8.13,18.0
8.14,17.0
8.15,12.0
8.16,14.0
8.17,17.0
8.18,17.0
8.19,13.0
8.2,19.0
8.21,20.0
8.22,17.0
8.23,22.0
8.24,20.0
8.25,22.0
8.26,10.0
8.27,12.0
8.28,10.0
8.29,12.0
8.3,22.0
8.31,20.0
8.32,13.0
8.33,24.0
8.34,14.0
8.35,12.0
8.36,15.0
8.37,9.0
8.38,7.0
8.39,12.0
8.4,11.0
8.41,11.0
8.42,15.0
8.43,9.0
8.44,11.0
8.45,7.0
8.46,11.0
8.47,20.0
8.48,19.0
8.49,12.0
8.5,14.0
8.51,26.0
8.52,10.0
8.53,15.0
8.54,19.0
8.55,15.0
8.56,19.0
8.57,13.0
8.58,16.0
8.59,17.0
8.6,15.0
8.61,14.0
8.62,16.0
8.63,11.0
8.64,11.0
8.65,12.0
8.66,19.0
8.67,13.0
8.68,10.0
8.69,19.0
8.7,17.0
8.71,15.0
8.72,21.0
8.73,12.0
8.74,7.0
8.75,10.0
8.76,17.0
8.77,14.0
8.78,14.0
8.79,13.0
8.8,15.0
8.81,17.0
8.82,13.0
8.83,16.0
8.84,15.0
8.85,19.0
8.86,10.0
8.87,12.0
8.88,20.0
8.89,13.0
8.9,14.0
8.91,11.0
8.92,25.0
8.93,14.0
8.94,15.0
8.95,11.0
8.96,17.0
8.97,12.0
8.98,8.0
8.99,8.0
9.0,15.0
9.01,20.0
9.02,16.0
9.03,15.0
9.04,16.0
9.05,14.0
9.06,14.0
9.07,15.0
9.08,15.0
9.09,14.0
9.1,16.0
9.11,17.0
9.12,14.0
9.13,18.0
9.14,16.0
9.15,8.0
9.16,11.0
9.17,13.0
9.18,28.0
9.19,18.0
9.2,8.0
9.21,17.0
9.22,16.0
9.23,14.0
9.24,13.0
9.25,15.0
9.26,12.0
9.27,12.0
9.28,20.0
9.29,15.0
9.3,21.0
9.31,18.0
9.32,14.0
9.33,13.0
9.34,15.0
9.35,14.0
9.36,19.0
9.37,18.0
9.38,28.0
9.39,14.0
9.4,17.0
9.41,25.0
9.42,22.0
9.43,24.0
9.44,23.0
9.45,15.0
9.46,15.0
9.47,23.0
9.48,16.0
9.49,22.0
9.5,14.0
9.51,22.0
9.52,15.0
9.53,12.0
9.54,12.0
9.55,14.0
9.56,14.0
9.57,17.0
9.58,23.0
9.59,17.0
9.6,16.0
9.61,15.0
9.62,19.0
9.63,17.0
9.64,19.0
9.65,17.0
9.66,9.0
9.67,12.0
9.68,25.0
9.69,11.0
9.7,20.0
9.71,12.0
9.72,11.0
9.73,20.0
9.74,19.0
9.75,15.0
9.76,16.0
9.77,15.0
9.78,17.0
9.79,25.0
9.8,16.0
9.81,24.0
9.82,11.0
9.83,17.0
9.84,15.0
9.85,14.0
9.86,17.0
9.87,24.0
9.88,20.0
9.89,23.0
9.9,16.0
9.91,9.0
9.92,18.0
9.93,24.0
9.94,21.0
9.95,26.0
9.96,19.0
9.97,27.0
9.98,19.0
9.99,13.0
10.0,22.0
10.01,15.0
10.02,18.0
10.03,9.0
10.04,22.0
10.05,21.0
10.06,16.0
10.07,25.0
10.08,10.0
10.09,12.0
10.1,15.0
10.11,17.0
10.12,17.0
10.13,18.0
10.14,10.0
10.15,23.0
10.16,12.0
10.17,17.0
10.18,16.0
10.19,25.0
10.2,15.0
10.21,13.0
10.22,22.0
10.23,18.0
10.24,11.0
10.25,19.0
10.26,16.0
10.27,15.0
10.28,15.0
10.29,23.0
10.3,15.0
10.31,11.0
10.32,25.0
10.33,23.0
10.34,21.0
10.35,21.0
10.36,20.0
10.37,18.0
10.38,19.0
10.39,15.0
10.4,16.0
10.41,16.0
10.42,14.0
10.43,21.0
10.44,15.0
10.45,19.0
10.46,11.0
10.47,12.0
10.48,11.0
10.49,23.0
10.5,14.0
10.51,20.0
10.52,16.0
10.53,20.0
10.54,13.0
10.55,15.0
10.56,15.0
10.57,15.0
10.58,19.0
10.59,14.0
10.6,12.0
10.61,16.0
10.62,13.0
10.63,14.0
10.64,21.0
10.65,14.0
10.66,13.0
10.67,19.0
10.68,14.0
10.69,20.0
10.7,9.0
10.71,16.0
10.72,15.0
10.73,13.0
10.74,11.0
10.75,18.0
10.76,12.0
10.77,13.0
10.78,17.0
10.79,13.0
10.8,7.0
10.81,9.0
10.82,9.0
10.83,14.0
10.84,6.0
10.85,8.0
10.86,12.0
10.87,19.0
10.88,15.0
10.89,13.0
10.9,7.0
10.91,8.0
10.92,11.0
10.93,13.0
10.94,6.0
10.95,15.0
10.96,15.0
10.97,11.0
10.98,17.0
10.99,14.0
11.0,19.0
11.01,10.0
11.02,7.0
11.03,15.0
11.04,20.0
11.05,17.0
11.06,10.0
11.07,12.0
11.08,13.0
11.09,18.0
11.1,12.0
11.11,10.0
11.12,11.0
11.13,15.0
11.14,15.0
11.15,5.0
11.16,11.0
11.17,10.0
11.18,15.0
11.19,19.0
11.2,14.0
11.21,10.0
11.22,10.0
11.23,20.0
11.24,12.0
11.25,22.0
11.26,10.0
11.27,13.0
11.28,7.0
11.29,10.0
11.3,10.0
11.31,11.0
11.32,8.0
11.33,9.0
11.34,10.0
11.35,10.0
11.36,17.0
11.37,15.0
11.38,15.0
11.39,12.0
11.4,13.0
11.41,12.0
11.42,18.0
11.43,18.0
11.44,9.0
11.45,10.0
11.46,12.0
11.47,11.0
11.48,12.0
11.49,16.0
11.5,9.0
11.51,12.0
11.52,8.0
11.53,12.0
11.54,17.0
11.55,15.0
11.56,10.0
11.57,8.0
11.58,11.0
11.59,9.0
11.6,20.0
11.61,13.0
11.62,18.0
11.63,10.0
11.64,11.0
11.65,6.0
11.66,15.0
11.67,7.0
11.68,10.0
11.69,9.0
11.7,9.0
11.71,8.0
11.72,11.0
11.73,18.0
11.74,16.0
11.75,11.0
11.76,13.0
11.77,6.0
11.78,14.0
11.79,11.0
11.8,13.0
11.81,8.0
11.82,15.0
11.83,12.0
11.84,11.0
11.85,12.0
11.86,17.0
11.87,10.0
11.88,19.0
11.89,13.0
11.9,21.0
11.91,10.0
11.92,10.0
11.93,15.0
11.94,17.0
11.95,13.0
11.96,12.0
11.97,12.0
11.98,9.0
11.99,18.0
12.0,17.0
12.01,8.0
12.02,14.0
12.03,14.0
12.04,19.0
12.05,10.0
12.06,16.0
12.07,12.0
12.08,14.0
12.09,16.0
12.1,13.0
12.11,16.0
12.12,10.0
12.13,11.0
12.14,11.0
12.15,17.0
12.16,10.0
12.17,16.0
12.18,14.0
12.19,14.0
12.2,8.0
12.21,13.0
12.22,5.0
12.23,15.0
12.24,11.0
12.25,10.0
12.26,17.0
12.27,10.0
12.28,12.0
12.29,10.0
12.3,14.0
12.31,16.0
12.32,10.0
12.33,13.0
12.34,15.0
12.35,15.0
12.36,13.0
12.37,12.0
12.38,10.0
12.39,2.0
12.4,14.0
12.41,13.0
12.42,6.0
12.43,13.0
12.44,10.0
12.45,6.0
12.46,8.0
12.47,4.0
12.48,14.0
12.49,10.0
12.5,13.0
12.51,8.0
12.52,16.0
12.53,9.0
12.54,14.0
12.55,7.0
12.56,12.0
12.57,11.0
12.58,13.0
12.59,13.0
12.6,8.0
12.61,14.0
12.62,5.0
12.63,15.0
12.64,14.0
12.65,10.0
12.66,12.0
12.67,12.0
12.68,13.0
12.69,14.0
12.7,13.0
12.71,14.0
12.72,16.0
12.73,8.0
12.74,10.0
12.75,15.0
12.76,10.0
12.77,8.0
12.78,13.0
12.79,9.0
12.8,10.0
12.81,9.0
12.82,11.0
12.83,11.0
12.84,11.0
12.85,6.0
12.86,7.0
12.87,9.0
12.88,14.0
12.89,11.0
12.9,12.0
12.91,6.0
12.92,15.0
12.93,14.0
12.94,11.0
12.95,12.0
12.96,8.0
12.97,11.0
12.98,14.0
12.99,17.0
13.0,12.0
13.01,7.0
13.02,17.0
13.03,14.0
13.04,14.0
13.05,7.0
13.06,14.0
13.07,20.0
13.08,10.0
13.09,15.0
13.1,12.0
13.11,3.0
13.12,14.0
13.13,12.0
13.14,12.0
13.15,13.0
13.16,15.0
13.17,14.0
13.18,9.0
13.19,14.0
13.2,16.0
13.21,7.0
13.22,12.0
13.23,15.0
13.24,12.0
13.25,9.0
13.26,14.0
13.27,13.0
13.28,14.0
13.29,11.0
13.3,13.0
13.31,15.0
13.32,16.0
13.33,8.0
13.34,9.0
13.35,11.0
13.36,13.0
13.37,11.0
13.38,12.0
13.39,16.0
13.4,10.0
13.41,10.0
13.42,10.0
13.43,9.0
13.44,8.0
13.45,9.0
13.46,12.0
13.47,13.0
13.48,9.0
13.49,6.0
13.5,15.0
13.51,9.0
13.52,5.0
13.53,19.0
13.54,16.0
13.55,18.0
13.56,9.0
13.57,8.0
13.58,9.0
13.59,10.0
13.6,8.0
13.61,19.0
13.62,7.0
13.63,13.0
13.64,12.0
13.65,8.0
13.66,11.0
13.67,14.0
13.68,6.0
13.69,15.0
13.7,14.0
13.71,9.0
13.72,14.0
13.73,13.0
13.74,11.0
13.75,12.0
13.76,10.0
13.77,9.0
13.78,16.0
13.79,7.0
13.8,9.0
13.81,9.0
13.82,14.0
13.83,8.0
13.84,4.0
13.85,14.0
13.86,9.0
13.87,16.0
13.88,9.0
13.89,14.0
13.9,12.0
13.91,18.0
13.92,11.0
13.93,11.0
13.94,18.0
13.95,10.0
13.96,12.0
13.97,18.0
13.98,14.0
13.99,14.0
14.0,13.0
14.01,12.0
14.02,12.0
14.03,6.0
14.04,17.0
14.05,13.0
14.06,7.0
14.07,8.0
14.08,6.0
14.09,9.0
14.1,12.0
14.11,10.0
14.12,14.0
14.13,14.0
14.14,12.0
14.15,11.0
14.16,14.0
14.17,10.0
14.18,13.0
14.19,7.0
14.2,9.0
14.21,7.0
14.22,11.0
14.23,17.0
14.24,14.0
14.25,12.0
14.26,12.0
14.27,5.0
14.28,9.0
14.29,11.0
14.3,8.0
14.31,11.0
14.32,13.0
14.33,8.0
14.34,8.0
14.35,13.0
14.36,10.0
14.37,12.0
14.38,13.0
14.39,14.0
14.4,15.0
14.41,12.0
14.42,10.0
14.43,11.0
14.44,9.0
14.45,12.0
14.46,13.0
14.47,17.0
14.48,10.0
14.49,9.0
14.5,8.0
14.51,17.0
14.52,7.0
14.53,11.0
14.54,15.0
14.55,13.0
14.56,2.0
14.57,13.0
14.58,14.0
14.59,9.0
14.6,11.0
14.61,11.0
14.62,12.0
14.63,11.0
14.64,10.0
14.65,11.0
14.66,10.0
14.67,12.0
14.68,10.0
14.69,10.0
14.7,4.0
14.71,14.0
14.72,9.0
14.73,7.0
14.74,8.0
14.75,15.0
14.76,10.0
14.77,13.0
14.78,14.0
14.79,13.0
14.8,11.0
14.81,16.0
14.82,10.0
14.83,13.0
14.84,6.0
14.85,10.0
14.86,12.0
14.87,19.0
14.88,9.0
14.89,11.0
14.9,10.0
14.91,10.0
14.92,6.0
14.93,12.0
14.94,10.0
14.95,13.0
14.96,16.0
14.97,12.0
14.98,13.0
14.99,11.0
15.0,12.0
15.01,13.0
15.02,11.0
15.03,7.0
15.04,9.0
15.05,11.0
15.06,12.0
15.07,12.0
15.08,14.0
15.09,16.0
15.1,11.0
15.11,11.0
15.12,6.0
15.13,11.0
15.14,13.0
15.15,6.0
15.16,9.0
15.17,8.0
