angle,intensity
5.0,28.0
5.01,30.0
5.02,38.0
5.03,31.0
5.04,34.0
5.05,40.0
5.06,40.0
5.07,39.0
5.08,35.0
5.09,36.0
5.1,41.0
5.11,36.0
5.12,33.0
5.13,33.0
5.14,31.0
5.15,36.0
5.16,34.0
5.17,35.0
5.18,39.0
5.19,48.0
5.2,34.0
5.21,49.0
5.22,39.0
5.23,30.0
5.24,38.0
5.25,32.0
5.26,42.0
5.27,22.0
5.28,29.0
5.29,31.0
5.3,35.0
5.31,40.0
5.32,25.0
5.33,25.0
5.34,32.0
5.35,40.0
5.36,32.0
5.37,38.0
5.38,25.0
5.39,42.0
5.4,30.0
5.41,31.0
5.42,40.0
5.43,37.0
5.44,31.0
5.45,41.0
5.46,32.0
5.47,28.0
5.48,24.0
5.49,34.0
5.5,41.0
5.51,35.0
5.52,36.0
5.53,43.0
5.54,43.0
5.55,44.0
5.56,48.0
5.57,41.0
5.58,42.0
5.59,37.0
5.6,43.0
5.61,33.0
5.62,38.0
5.63,33.0
5.64,36.0
5.65,44.0
5.66,39.0
5.67,30.0
5.68,40.0
5.69,34.0
5.7,40.0
5.71,39.0
5.72,39.0
5.73,56.0
5.74,35.0
5.75,33.0
5.76,51.0
5.77,43.0
5.78,38.0
5.79,39.0
5.8,43.0
5.81,33.0
5.82,43.0
5.83,53.0
5.84,42.0
5.85,51.0
5.86,34.0
5.87,50.0
5.88,55.0
5.89,31.0
5.9,55.0
5.91,45.0
5.92,49.0
5.93,47.0
5.94,30.0
5.95,43.0
5.96,38.0
5.97,54.0
5.98,49.0
5.99,52.0
6.0,47.0
6.01,51.0
6.02,47.0
6.03,41.0
6.04,39.0
6.05,40.0
6.06,48.0
6.07,45.0
6.08,33.0
6.09,44.0
6.1,46.0
6.11,47.0
6.12,48.0
6.13,37.0
6.14,45.0
6.15,31.0
6.16,53.0
6.17,38.0
6.18,42.0
6.19,44.0
6.2,42.0
6.21,48.0
6.22,38.0
6.23,39.0
6.24,47.0
6.25,43.0
6.26,36.0
6.27,52.0
6.28,52.0
6.29,56.0
6.3,50.0
6.31,45.0
6.32,43.0
6.33,62.0
6.34,27.0
6.35,45.0
6.36,40.0
6.37,51.0
6.38,47.0
6.39,55.0
6.4,40.0
6.41,50.0
6.42,55.0
6.43,59.0
6.44,44.0
6.45,44.0
6.46,47.0
6.47,44.0
6.48,42.0
6.49,51.0
6.5,55.0
6.51,41.0
6.52,50.0
6.53,47.0
6.54,61.0
6.55,46.0
6.56,43.0
6.57,39.0
6.58,52.0
6.59,53.0
6.6,55.0
6.61,58.0
6.62,42.0
6.63,39.0
6.64,49.0
6.65,42.0
6.66,42.0
6.67,45.0
6.68,44.0
6.69,39.0
6.7,50.0
6.71,40.0
6.72,56.0
6.73,49.0
6.74,49.0
6.75,31.0
6.76,32.0
6.77,43.0
6.78,44.0
6.79,61.0
6.8,42.0
6.81,46.0
6.82,38.0
6.83,36.0
6.84,37.0
6.85,50.0
6.86,46.0
6.87,47.0
6.88,37.0
6.89,45.0
6.9,36.0
6.91,47.0
6.92,43.0
6.93,45.0
6.94,44.0
6.95,29.0
6.96,52.0
6.97,43.0
6.98,40.0
6.99,50.0
7.0,40.0
7.01,40.0
7.02,39.0
7.03,34.0
7.04,37.0
7.05,51.0
7.06,41.0
7.07,38.0
7.08,39.0
7.09,43.0
7.1,39.0
7.11,35.0
7.12,49.0
7.13,43.0
7.14,50.0
7.15,38.0
7.16,36.0
7.17,47.0
7.18,42.0
7.19,27.0
7.2,42.0
7.21,60.0
7.22,39.0
7.23,36.0
7.24,47.0
7.25,38.0
7.26,51.0
7.27,32.0
7.28,52.0
7.29,52.0
7.3,38.0
7.31,38.0
7.32,44.0
7.33,48.0
7.34,48.0
7.35,47.0
7.36,49.0
7.37,35.0
7.38,43.0
7.39,35.0
7.4,41.0
7.41,37.0
7.42,48.0
7.43,45.0
7.44,40.0
7.45,39.0
7.46,39.0
7.47,45.0
7.48,43.0
7.49,51.0
