angle,intensity
5.0,36.0
5.01,41.0
5.02,33.0
5.03,41.0
5.04,28.0
5.05,42.0
5.06,34.0
5.07,39.0
5.08,37.0
5.09,38.0
5.1,31.0
5.11,31.0
5.12,32.0
5.13,30.0
5.14,34.0
5.15,34.0
5.16,39.0
5.17,27.0
5.18,23.0
5.19,25.0
5.2,33.0
5.21,29.0
5.22,33.0
5.23,38.0
5.24,29.0
5.25,41.0
5.26,39.0
5.27,40.0
5.28,35.0
5.29,35.0
5.3,30.0
5.31,34.0
5.32,35.0
5.33,38.0
5.34,38.0
5.35,38.0
5.36,34.0
5.37,17.0
5.38,37.0
5.39,26.0
5.4,28.0
5.41,39.0
5.42,36.0
5.43,30.0
5.44,17.0
5.45,28.0
5.46,36.0
5.47,36.0
5.48,40.0
5.49,32.0
5.5,38.0
5.51,35.0
5.52,37.0
5.53,30.0
5.54,45.0
5.55,28.0
5.56,38.0
5.57,28.0
5.58,47.0
5.59,20.0
5.6,33.0
5.61,31.0
5.62,36.0
5.63,36.0
5.64,35.0
5.65,45.0
5.66,41.0
5.67,29.0
5.68,35.0
5.69,47.0
5.7,37.0
5.71,36.0
5.72,32.0
5.73,38.0
5.74,36.0
5.75,32.0
5.76,35.0
5.77,31.0
5.78,43.0
5.79,33.0
5.8,38.0
5.81,38.0
5.82,36.0
5.83,42.0
5.84,46.0
5.85,26.0
5.86,31.0
5.87,27.0
5.88,49.0
5.89,34.0
5.9,42.0
5.91,36.0
5.92,41.0
5.93,43.0
5.94,35.0
5.95,39.0
5.96,29.0
5.97,29.0
5.98,46.0
5.99,23.0
6.0,40.0
6.01,45.0
6.02,35.0
6.03,44.0
6.04,32.0
6.05,38.0
6.06,46.0
6.07,40.0
6.08,30.0
6.09,32.0
6.1,33.0
6.11,35.0
6.12,33.0
6.13,38.0
6.14,49.0
6.15,36.0
6.16,36.0
6.17,57.0
6.18,44.0
6.19,38.0
6.2,44.0
6.21,34.0
6.22,35.0
6.23,28.0
6.24,31.0
6.25,27.0
6.26,43.0
6.27,41.0
6.28,31.0
6.29,41.0
6.3,41.0
6.31,44.0
