angle,intensity
5.0,28.0
5.01,33.0
5.02,26.0
5.03,31.0
5.04,15.0
5.05,26.0
5.06,32.0
5.07,22.0
5.08,35.0
5.09,24.0
5.1,32.0
5.11,25.0
5.12,31.0
5.13,29.0
5.14,26.0
5.15,21.0
5.16,33.0
5.17,26.0
5.18,25.0
5.19,34.0
5.2,33.0
5.21,33.0
5.22,27.0
5.23,32.0
5.24,28.0
5.25,31.0
5.26,29.0
5.27,35.0
5.28,23.0
5.29,33.0
5.3,30.0
5.31,43.0
5.32,17.0
5.33,27.0
5.34,31.0
5.35,22.0
5.36,28.0
5.37,29.0
5.38,33.0
5.39,18.0
5.4,30.0
5.41,31.0
5.42,29.0
5.43,32.0
5.44,29.0
5.45,25.0
5.46,22.0
5.47,28.0
5.48,30.0
5.49,26.0
5.5,31.0
5.51,28.0
5.52,29.0
5.53,20.0
5.54,27.0
5.55,24.0
5.56,21.0
5.57,34.0
5.58,27.0
5.59,23.0
5.6,33.0
5.61,16.0
5.62,29.0
5.63,24.0
5.64,29.0
5.65,34.0
5.66,29.0
5.67,22.0
5.68,29.0
5.69,25.0
5.7,24.0
5.71,27.0
5.72,21.0
5.73,23.0
5.74,18.0
5.75,44.0
5.76,28.0
5.77,33.0
5.78,26.0
5.79,17.0
5.8,32.0
5.81,19.0
5.82,19.0
5.83,29.0
5.84,30.0
5.85,29.0
5.86,23.0
5.87,25.0
5.88,31.0
5.89,24.0
5.9,22.0
5.91,30.0
5.92,23.0
5.93,33.0
5.94,26.0
5.95,23.0
5.96,26.0
5.97,29.0
5.98,20.0
5.99,19.0
6.0,32.0
6.01,23.0
6.02,35.0
6.03,18.0
6.04,30.0
6.05,26.0
6.06,28.0
6.07,28.0
6.08,28.0
6.09,29.0
6.1,30.0
6.11,36.0
6.12,40.0
6.13,22.0
6.14,23.0
6.15,31.0
6.16,35.0
6.17,25.0
6.18,27.0
6.19,31.0
6.2,22.0
6.21,22.0
6.22,24.0
6.23,25.0
6.24,25.0
6.25,36.0
6.26,32.0
6.27,35.0
6.28,13.0
6.29,31.0
6.3,32.0
6.31,25.0
6.32,27.0
6.33,30.0
6.34,27.0
6.35,29.0
6.36,27.0
6.37,31.0
6.38,32.0
6.39,30.0
6.4,29.0
6.41,29.0
6.42,46.0
6.43,34.0
6.44,24.0
6.45,24.0
6.46,20.0
6.47,30.0
6.48,32.0
6.49,33.0
6.5,28.0
6.51,44.0
6.52,16.0
6.53,26.0
6.54,25.0
6.55,30.0
6.56,28.0
6.57,27.0
6.58,33.0
6.59,33.0
6.6,33.0
6.61,35.0
6.62,37.0
6.63,32.0
6.64,24.0
6.65,40.0
6.66,27.0
6.67,40.0
6.68,34.0
6.69,26.0
6.7,36.0
6.71,25.0
6.72,35.0
6.73,35.0
6.74,25.0
6.75,32.0
6.76,30.0
6.77,33.0
6.78,29.0
6.79,36.0
6.8,24.0
6.81,27.0
6.82,26.0
6.83,29.0
6.84,29.0
6.85,32.0
6.86,35.0
6.87,32.0
6.88,21.0
6.89,26.0
6.9,32.0
6.91,28.0
6.92,32.0
6.93,21.0
6.94,31.0
6.95,31.0
6.96,36.0
6.97,33.0
6.98,25.0
6.99,29.0
7.0,37.0
7.01,30.0
7.02,38.0
7.03,35.0
7.04,23.0
7.05,29.0
7.06,28.0
7.07,33.0
7.08,26.0
7.09,22.0
7.1,31.0
7.11,31.0
7.12,36.0
7.13,24.0
7.14,26.0
7.15,22.0
7.16,27.0
7.17,26.0
7.18,35.0
7.19,27.0
7.2,17.0
7.21,40.0
7.22,32.0
7.23,30.0
7.24,34.0
7.25,22.0
7.26,28.0
7.27,32.0
7.28,25.0
7.29,24.0
7.3,36.0
7.31,26.0
7.32,25.0
7.33,24.0
7.34,24.0
7.35,36.0
7.36,28.0
7.37,22.0
7.38,20.0
7.39,33.0
7.4,26.0
7.41,14.0
7.42,27.0
7.43,23.0
7.44,29.0
7.45,30.0
7.46,26.0
7.47,31.0
7.48,29.0
7.49,21.0
7.5,21.0
7.51,25.0
7.52,21.0
7.53,23.0
7.54,30.0
7.55,18.0
7.56,27.0
7.57,17.0
7.58,27.0
7.59,16.0
7.6,22.0
7.61,33.0
7.62,29.0
7.63,30.0
7.64,27.0
7.65,23.0
7.66,19.0
7.67,22.0
7.68,20.0
7.69,28.0
7.7,21.0
7.71,20.0
7.72,22.0
7.73,24.0
7.74,25.0
7.75,23.0
7.76,22.0
7.77,15.0
7.78,30.0
7.79,24.0
7.8,20.0
7.81,23.0
7.82,25.0
7.83,27.0
7.84,28.0
7.85,21.0
7.86,20.0
7.87,15.0
7.88,22.0
7.89,23.0
7.9,16.0
7.91,17.0
7.92,30.0
7.93,28.0
7.94,17.0
7.95,22.0
7.96,23.0
7.97,21.0
7.98,17.0
