angle,intensity
5.0,132.0
5.01,99.0
5.02,131.0
5.03,129.0
5.04,106.0
5.05,145.0
5.06,129.0
5.07,128.0
5.08,130.0
5.09,142.0
5.1,116.0
5.11,136.0
5.12,119.0
5.13,136.0
5.14,134.0
5.15,133.0
5.16,116.0
5.17,142.0
5.18,122.0
5.19,131.0
5.2,121.0
5.21,119.0
5.22,126.0
5.23,148.0
5.24,137.0
5.25,131.0
5.26,128.0
5.27,135.0
5.28,118.0
5.29,152.0
5.3,121.0
5.31,127.0
5.32,129.0
5.33,144.0
5.34,140.0
5.35,123.0
5.36,149.0
5.37,132.0
5.38,127.0
5.39,133.0
5.4,132.0
5.41,132.0
5.42,145.0
5.43,108.0
5.44,138.0
5.45,136.0
5.46,133.0
5.47,136.0
5.48,153.0
5.49,149.0
5.5,134.0
5.51,122.0
5.52,146.0
5.53,122.0
5.54,142.0
5.55,145.0
5.56,110.0
5.57,139.0
5.58,130.0
5.59,141.0
5.6,166.0
5.61,131.0
5.62,154.0
5.63,138.0
5.64,133.0
5.65,131.0
5.66,143.0
5.67,157.0
5.68,122.0
5.69,152.0
5.7,147.0
5.71,138.0
5.72,122.0
5.73,129.0
5.74,154.0
5.75,139.0
5.76,150.0
5.77,140.0
5.78,142.0
5.79,146.0
5.8,130.0
5.81,132.0
5.82,151.0
5.83,159.0
5.84,129.0
5.85,146.0
5.86,152.0
5.87,157.0
5.88,139.0
5.89,167.0
5.9,119.0
5.91,135.0
5.92,178.0
5.93,140.0
5.94,155.0
5.95,132.0
5.96,125.0
5.97,147.0
5.98,171.0
5.99,154.0
6.0,131.0
6.01,126.0
6.02,171.0
6.03,129.0
6.04,163.0
6.05,146.0
6.06,144.0
6.07,152.0
6.08,158.0
6.09,147.0
6.1,148.0
6.11,146.0
6.12,154.0
6.13,133.0
6.14,135.0
6.15,145.0
6.16,147.0
6.17,148.0
6.18,119.0
6.19,146.0
6.2,151.0
6.21,168.0
6.22,138.0
6.23,172.0
6.24,139.0
6.25,151.0
6.26,134.0
6.27,120.0
6.28,137.0
6.29,148.0
6.3,155.0
6.31,129.0
6.32,137.0
6.33,146.0
6.34,140.0
6.35,141.0
6.36,151.0
6.37,139.0
6.38,167.0
6.39,149.0
6.4,146.0
6.41,151.0
6.42,149.0
6.43,147.0
6.44,134.0
6.45,177.0
6.46,152.0
6.47,122.0
6.48,140.0
6.49,137.0
6.5,157.0
6.51,150.0
6.52,154.0
6.53,141.0
6.54,135.0
6.55,124.0
6.56,150.0
6.57,140.0
6.58,139.0
6.59,155.0
6.6,148.0
6.61,152.0
6.62,133.0
6.63,142.0
6.64,148.0
6.65,145.0
6.66,154.0
6.67,164.0
6.68,143.0
6.69,158.0
6.7,150.0
6.71,151.0
6.72,144.0
6.73,159.0
6.74,128.0
6.75,149.0
6.76,132.0
6.77,141.0
6.78,146.0
6.79,155.0
6.8,141.0
6.81,142.0
6.82,151.0
6.83,174.0
6.84,147.0
6.85,140.0
6.86,152.0
6.87,148.0
6.88,160.0
6.89,165.0
6.9,147.0
6.91,155.0
6.92,155.0
6.93,156.0
6.94,148.0
6.95,139.0
6.96,151.0
6.97,165.0
6.98,145.0
6.99,161.0
7.0,161.0
7.01,155.0
7.02,159.0
7.03,158.0
7.04,129.0
7.05,151.0
7.06,149.0
7.07,159.0
7.08,131.0
7.09,165.0
7.1,168.0
7.11,154.0
7.12,157.0
7.13,140.0
7.14,148.0
7.15,153.0
7.16,168.0
7.17,154.0
7.18,142.0
7.19,152.0
7.2,150.0
7.21,160.0
7.22,156.0
7.23,155.0
7.24,150.0
7.25,136.0
7.26,130.0
7.27,144.0
7.28,151.0
7.29,156.0
7.3,156.0
7.31,154.0
7.32,172.0
7.33,176.0
7.34,132.0
7.35,145.0
7.36,154.0
7.37,167.0
7.38,189.0
7.39,152.0
7.4,149.0
7.41,170.0
7.42,158.0
7.43,151.0
7.44,146.0
7.45,157.0
7.46,151.0
7.47,144.0
7.48,158.0
7.49,141.0
7.5,145.0
7.51,157.0
7.52,154.0
7.53,161.0
7.54,153.0
7.55,135.0
7.56,165.0
7.57,152.0
7.58,160.0
7.59,158.0
7.6,161.0
7.61,142.0
7.62,171.0
7.63,161.0
7.64,162.0
7.65,165.0
7.66,152.0
7.67,169.0
7.68,154.0
7.69,146.0
7.7,142.0
7.71,160.0
7.72,153.0
7.73,169.0
7.74,141.0
7.75,134.0
7.76,157.0
7.77,155.0
7.78,171.0
7.79,150.0
7.8,173.0
7.81,160.0
7.82,155.0
7.83,161.0
7.84,154.0
7.85,164.0
7.86,134.0
7.87,131.0
7.88,165.0
7.89,163.0
7.9,161.0
7.91,148.0
7.92,164.0
7.93,154.0
7.94,149.0
7.95,138.0
7.96,157.0
7.97,168.0
7.98,156.0
7.99,140.0
8.0,176.0
8.01,162.0
8.02,175.0
8.03,158.0
8.04,151.0
8.05,141.0
8.06,161.0
8.07,150.0
8.08,152.0
8.09,146.0
8.1,161.0
8.11,148.0
8.12,175.0
8.13,160.0
8.14,154.0
8.15,160.0
8.16,147.0
8.17,174.0
8.18,167.0
8.19,148.0
8.2,174.0
8.21,175.0
8.22,161.0
8.23,157.0
8.24,173.0
8.25,148.0
8.26,143.0
8.27,140.0
8.28,152.0
8.29,163.0
8.3,146.0
8.31,164.0
8.32,167.0
8.33,157.0
8.34,150.0
8.35,141.0
8.36,179.0
8.37,147.0
