angle,intensity
5.0,111.0
5.01,103.0
5.02,119.0
5.03,101.0
5.04,100.0
5.05,108.0
5.06,103.0
5.07,128.0
5.08,130.0
5.09,116.0
5.1,103.0
5.11,97.0
5.12,128.0
5.13,140.0
5.14,112.0
5.15,113.0
5.16,125.0
5.17,116.0
5.18,112.0
5.19,120.0
5.2,123.0
5.21,108.0
5.22,139.0
5.23,147.0
5.24,128.0
5.25,121.0
5.26,102.0
5.27,103.0
5.28,109.0
5.29,102.0
5.3,130.0
5.31,124.0
5.32,123.0
5.33,115.0
5.34,138.0
5.35,112.0
5.36,126.0
5.37,124.0
5.38,132.0
5.39,112.0
5.4,120.0
5.41,121.0
5.42,103.0
5.43,104.0
5.44,120.0
5.45,121.0
5.46,115.0
5.47,116.0
5.48,113.0
5.49,122.0
5.5,129.0
5.51,117.0
5.52,122.0
5.53,126.0
5.54,120.0
5.55,126.0
5.56,129.0
5.57,131.0
5.58,145.0
5.59,117.0
5.6,142.0
5.61,117.0
5.62,120.0
5.63,126.0
5.64,109.0
5.65,109.0
5.66,119.0
5.67,128.0
5.68,137.0
5.69,114.0
5.7,128.0
5.71,143.0
5.72,120.0
5.73,122.0
5.74,99.0
5.75,113.0
5.76,122.0
5.77,130.0
5.78,125.0
5.79,145.0
5.8,127.0
5.81,141.0
5.82,148.0
5.83,146.0
5.84,119.0
5.85,117.0
5.86,124.0
5.87,145.0
5.88,121.0
5.89,137.0
5.9,135.0
5.91,122.0
5.92,129.0
5.93,124.0
5.94,110.0
5.95,117.0
5.96,130.0
5.97,112.0
5.98,125.0
5.99,128.0
6.0,133.0
6.01,113.0
6.02,120.0
6.03,141.0
6.04,112.0
6.05,121.0
6.06,134.0
6.07,124.0
6.08,123.0
6.09,130.0
6.1,116.0
6.11,126.0
6.12,119.0
6.13,101.0
6.14,126.0
6.15,141.0
6.16,162.0
6.17,121.0
6.18,112.0
6.19,145.0
6.2,133.0
6.21,136.0
6.22,117.0
6.23,106.0
6.24,133.0
6.25,156.0
6.26,138.0
6.27,121.0
6.28,142.0
6.29,122.0
6.3,127.0
6.31,122.0
6.32,137.0
6.33,120.0
6.34,124.0
6.35,120.0
6.36,133.0
6.37,125.0
6.38,138.0
6.39,123.0
6.4,120.0
6.41,127.0
6.42,129.0
6.43,130.0
6.44,127.0
6.45,136.0
6.46,125.0
6.47,122.0
6.48,140.0
6.49,158.0
6.5,143.0
6.51,132.0
6.52,123.0
6.53,137.0
6.54,129.0
6.55,143.0
6.56,137.0
6.57,108.0
6.58,129.0
6.59,135.0
6.6,126.0
6.61,122.0
6.62,131.0
6.63,143.0
6.64,147.0
6.65,139.0
6.66,124.0
6.67,145.0
6.68,108.0
6.69,158.0
6.7,124.0
6.71,146.0
6.72,108.0
6.73,129.0
6.74,131.0
6.75,124.0
6.76,119.0
6.77,137.0
6.78,127.0
6.79,132.0
6.8,136.0
6.81,126.0
6.82,142.0
6.83,143.0
6.84,125.0
6.85,135.0
6.86,135.0
6.87,130.0
6.88,108.0
6.89,136.0
6.9,134.0
6.91,138.0
6.92,134.0
6.93,126.0
6.94,148.0
6.95,142.0
6.96,157.0
6.97,139.0
6.98,145.0
6.99,126.0
7.0,152.0
7.01,167.0
7.02,113.0
7.03,151.0
7.04,130.0
7.05,113.0
7.06,131.0
7.07,130.0
7.08,133.0
7.09,133.0
7.1,130.0
7.11,103.0
7.12,131.0
7.13,128.0
7.14,118.0
7.15,131.0
7.16,142.0
7.17,144.0
7.18,134.0
7.19,146.0
7.2,131.0
7.21,142.0
7.22,168.0
7.23,120.0
7.24,150.0
7.25,150.0
7.26,137.0
7.27,129.0
7.28,132.0
7.29,143.0
7.3,136.0
7.31,132.0
7.32,158.0
7.33,135.0
7.34,122.0
7.35,134.0
7.36,125.0
7.37,114.0
7.38,143.0
7.39,121.0
7.4,134.0
7.41,137.0
7.42,129.0
7.43,125.0
7.44,136.0
7.45,136.0
7.46,155.0
7.47,122.0
7.48,140.0
7.49,124.0
7.5,125.0
7.51,151.0
7.52,151.0
7.53,126.0
7.54,130.0
7.55,143.0
7.56,120.0
7.57,127.0
7.58,133.0
7.59,149.0
7.6,135.0
7.61,144.0
7.62,125.0
7.63,143.0
7.64,126.0
7.65,135.0
7.66,128.0
7.67,121.0
7.68,143.0
7.69,148.0
7.7,144.0
7.71,164.0
7.72,122.0
7.73,158.0
7.74,139.0
7.75,157.0
7.76,132.0
7.77,145.0
7.78,130.0
7.79,145.0
7.8,137.0
7.81,137.0
7.82,133.0
7.83,154.0
7.84,140.0
7.85,126.0
7.86,138.0
7.87,128.0
7.88,139.0
7.89,152.0
7.9,133.0
7.91,130.0
7.92,147.0
7.93,129.0
7.94,146.0
7.95,138.0
7.96,138.0
7.97,123.0
7.98,145.0
7.99,129.0
8.0,147.0
8.01,118.0
8.02,141.0
8.03,125.0
8.04,167.0
8.05,131.0
8.06,144.0
8.07,133.0
8.08,149.0
8.09,131.0
8.1,128.0
8.11,146.0
8.12,153.0
8.13,146.0
8.14,154.0
8.15,128.0
8.16,162.0
8.17,162.0
8.18,144.0
8.19,137.0
8.2,126.0
8.21,131.0
8.22,137.0
8.23,131.0
8.24,110.0
8.25,134.0
8.26,101.0
8.27,140.0
8.28,143.0
8.29,136.0
8.3,134.0
8.31,137.0
