angle,intensity
5.0,12.0
5.01,23.0
5.02,28.0
5.03,23.0
5.04,27.0
5.05,20.0
5.06,27.0
5.07,25.0
5.08,26.0
5.09,28.0
5.1,24.0
5.11,34.0
5.12,19.0
5.13,30.0
5.14,19.0
5.15,24.0
5.16,33.0
5.17,23.0
5.18,27.0
5.19,31.0
5.2,21.0
5.21,23.0
5.22,30.0
5.23,36.0
5.24,29.0
5.25,27.0
5.26,21.0
5.27,31.0
5.28,29.0
5.29,28.0
5.3,26.0
5.31,38.0
5.32,25.0
5.33,27.0
5.34,19.0
5.35,26.0
5.36,21.0
5.37,29.0
5.38,17.0
5.39,31.0
5.4,25.0
5.41,27.0
5.42,19.0
5.43,36.0
5.44,18.0
5.45,37.0
5.46,19.0
5.47,33.0
5.48,22.0
5.49,26.0
5.5,28.0
5.51,23.0
5.52,25.0
5.53,33.0
5.54,25.0
5.55,32.0
5.56,20.0
5.57,28.0
5.58,20.0
5.59,25.0
5.6,27.0
5.61,28.0
5.62,33.0
5.63,33.0
5.64,28.0
5.65,22.0
5.66,37.0
5.67,30.0
5.68,21.0
5.69,20.0
5.7,34.0
5.71,21.0
5.72,17.0
5.73,35.0
5.74,18.0
5.75,25.0
5.76,32.0
5.77,22.0
5.78,17.0
5.79,25.0
5.8,27.0
5.81,31.0
5.82,26.0
5.83,22.0
5.84,35.0
5.85,33.0
5.86,26.0
5.87,21.0
5.88,31.0
5.89,21.0
5.9,27.0
5.91,26.0
5.92,19.0
5.93,24.0
5.94,32.0
5.95,23.0
5.96,27.0
5.97,16.0
5.98,26.0
5.99,26.0
6.0,19.0
6.01,23.0
6.02,23.0
6.03,31.0
6.04,20.0
6.05,23.0
6.06,26.0
6.07,17.0
6.08,21.0
6.09,22.0
6.1,19.0
6.11,21.0
6.12,27.0
6.13,27.0
6.14,21.0
6.15,22.0
6.16,19.0
6.17,20.0
6.18,20.0
6.19,18.0
6.2,28.0
6.21,23.0
6.22,25.0
6.23,24.0
6.24,38.0
6.25,26.0
6.26,16.0
6.27,26.0
6.28,31.0
6.29,22.0
6.3,27.0
6.31,28.0
6.32,18.0
6.33,18.0
6.34,17.0
6.35,23.0
6.36,23.0
6.37,32.0
6.38,30.0
6.39,24.0
6.4,28.0
6.41,19.0
6.42,22.0
6.43,21.0
6.44,20.0
6.45,24.0
6.46,27.0
6.47,20.0
6.48,35.0
6.49,23.0
6.5,31.0
6.51,25.0
6.52,34.0
6.53,18.0
6.54,33.0
6.55,20.0
6.56,20.0
6.57,24.0
6.58,23.0
6.59,23.0
6.6,22.0
6.61,25.0
6.62,19.0
6.63,17.0
6.64,26.0
6.65,26.0
6.66,20.0
6.67,29.0
6.68,35.0
6.69,32.0
6.7,24.0
6.71,28.0
6.72,20.0
6.73,28.0
6.74,34.0
6.75,32.0
6.76,37.0
6.77,19.0
6.78,29.0
6.79,18.0
6.8,23.0
6.81,31.0
6.82,27.0
6.83,21.0
6.84,34.0
6.85,21.0
6.86,25.0
6.87,35.0
6.88,26.0
6.89,26.0
6.9,40.0
6.91,37.0
6.92,24.0
6.93,28.0
6.94,25.0
6.95,23.0
6.96,36.0
6.97,31.0
6.98,21.0
6.99,24.0
7.0,23.0
7.01,18.0
7.02,29.0
7.03,35.0
7.04,22.0
7.05,23.0
7.06,25.0
7.07,19.0
7.08,25.0
7.09,23.0
7.1,38.0
7.11,34.0
7.12,18.0
7.13,17.0
7.14,21.0
7.15,30.0
7.16,24.0
7.17,26.0
7.18,20.0
7.19,29.0
7.2,21.0
7.21,20.0
7.22,22.0
7.23,28.0
7.24,21.0
7.25,29.0
7.26,24.0
7.27,27.0
7.28,20.0
7.29,20.0
7.3,18.0
7.31,23.0
7.32,32.0
7.33,27.0
7.34,23.0
7.35,24.0
7.36,25.0
7.37,30.0
7.38,31.0
7.39,25.0
7.4,28.0
7.41,29.0
7.42,30.0
7.43,22.0
7.44,22.0
7.45,24.0
7.46,26.0
7.47,28.0
7.48,31.0
7.49,18.0
7.5,28.0
7.51,29.0
7.52,12.0
7.53,22.0
7.54,23.0
7.55,33.0
7.56,25.0
7.57,26.0
7.58,22.0
7.59,19.0
7.6,31.0
7.61,18.0
7.62,24.0
7.63,28.0
7.64,30.0
7.65,21.0
7.66,18.0
7.67,29.0
7.68,28.0
7.69,25.0
7.7,19.0
7.71,20.0
7.72,28.0
7.73,21.0
7.74,21.0
7.75,28.0
7.76,28.0
7.77,26.0
7.78,25.0
7.79,31.0
7.8,22.0
7.81,22.0
7.82,24.0
7.83,19.0
7.84,25.0
7.85,28.0
7.86,26.0
7.87,21.0
7.88,18.0
7.89,20.0
7.9,28.0
7.91,17.0
7.92,22.0
7.93,38.0
7.94,21.0
7.95,17.0
7.96,17.0
7.97,21.0
7.98,28.0
7.99,20.0
8.0,23.0
8.01,28.0
8.02,18.0
8.03,25.0
8.04,23.0
8.05,29.0
8.06,25.0
8.07,30.0
8.08,34.0
8.09,26.0
8.1,23.0
8.11,18.0
8.12,19.0
8.13,21.0
8.14,27.0
8.15,11.0
8.16,20.0
8.17,20.0
8.18,20.0
8.19,14.0
8.2,29.0
8.21,24.0
8.22,23.0
8.23,21.0
8.24,26.0
8.25,25.0
8.26,14.0
8.27,24.0
8.28,28.0
8.29,28.0
8.3,19.0
8.31,24.0
8.32,20.0
8.33,19.0
8.34,20.0
8.35,23.0
8.36,18.0
8.37,31.0
8.38,24.0
8.39,21.0
8.4,14.0
8.41,14.0
8.42,11.0
8.43,25.0
8.44,24.0
8.45,27.0
8.46,22.0
8.47,26.0
8.48,24.0
8.49,29.0
8.5,34.0
8.51,24.0
8.52,21.0
8.53,26.0
8.54,26.0
8.55,17.0
8.56,21.0
8.57,26.0
8.58,19.0
8.59,12.0
8.6,26.0
8.61,20.0
8.62,15.0
8.63,23.0
8.64,11.0
8.65,20.0
8.66,19.0
8.67,26.0
8.68,28.0
8.69,21.0
8.7,19.0
8.71,16.0
8.72,27.0
8.73,23.0
8.74,21.0
8.75,25.0
8.76,23.0
8.77,18.0
8.78,14.0
8.79,30.0
8.8,16.0
8.81,24.0
8.82,25.0
8.83,18.0
8.84,19.0
8.85,26.0
8.86,19.0
8.87,20.0
8.88,16.0
8.89,26.0
8.9,22.0
8.91,19.0
8.92,20.0
8.93,15.0
8.94,18.0
8.95,23.0
8.96,18.0
8.97,20.0
8.98,22.0
8.99,23.0
9.0,24.0
9.01,21.0
9.02,18.0
9.03,22.0
9.04,14.0
9.05,27.0
9.06,20.0
9.07,14.0
9.08,18.0
9.09,21.0
9.1,24.0
9.11,18.0
9.12,25.0
9.13,29.0
9.14,20.0
9.15,22.0
9.16,25.0
9.17,25.0
9.18,26.0
9.19,20.0
9.2,24.0
9.21,22.0
9.22,20.0
9.23,13.0
9.24,27.0
9.25,24.0
9.26,17.0
9.27,17.0
9.28,21.0
9.29,25.0
9.3,19.0
9.31,17.0
9.32,16.0
9.33,22.0
9.34,12.0
9.35,18.0
9.36,29.0
9.37,19.0
9.38,29.0
9.39,24.0
9.4,25.0
9.41,20.0
9.42,21.0
9.43,23.0
9.44,27.0
9.45,21.0
9.46,23.0
9.47,25.0
9.48,16.0
9.49,21.0
9.5,19.0
9.51,20.0
9.52,17.0
9.53,26.0
9.54,21.0
9.55,17.0
9.56,20.0
9.57,20.0
9.58,18.0
9.59,23.0
9.6,22.0
9.61,17.0
9.62,23.0
9.63,14.0
9.64,22.0
9.65,18.0
9.66,20.0
9.67,18.0
9.68,15.0
9.69,21.0
9.7,19.0
9.71,19.0
9.72,26.0
9.73,16.0
9.74,19.0
9.75,16.0
9.76,18.0
9.77,22.0
9.78,21.0
9.79,20.0
9.8,19.0
9.81,16.0
9.82,21.0
9.83,18.0
9.84,17.0
9.85,18.0
9.86,16.0
9.87,17.0
9.88,22.0
9.89,18.0
9.9,15.0
9.91,26.0
9.92,14.0
9.93,20.0
9.94,23.0
9.95,18.0
9.96,24.0
9.97,16.0
9.98,21.0
9.99,28.0
10.0,23.0
10.01,23.0
10.02,15.0
10.03,27.0
10.04,27.0
10.05,27.0
10.06,14.0
10.07,19.0
10.08,22.0
10.09,17.0
10.1,21.0
10.11,19.0
10.12,33.0
10.13,20.0
10.14,21.0
10.15,13.0
10.16,18.0
10.17,22.0
10.18,25.0
10.19,30.0
10.2,21.0
10.21,21.0
10.22,22.0
10.23,15.0
10.24,19.0
10.25,13.0
10.26,17.0
10.27,32.0
10.28,24.0
10.29,20.0
10.3,23.0
10.31,17.0
10.32,17.0
10.33,18.0
10.34,14.0
10.35,21.0
10.36,24.0
10.37,26.0
10.38,12.0
10.39,18.0
10.4,17.0
10.41,17.0
10.42,21.0
10.43,12.0
10.44,20.0
10.45,31.0
10.46,16.0
10.47,15.0
10.48,27.0
10.49,24.0
10.5,19.0
10.51,20.0
10.52,19.0
10.53,20.0
10.54,20.0
10.55,24.0
10.56,29.0
10.57,27.0
10.58,22.0
10.59,22.0
10.6,27.0
10.61,14.0
10.62,27.0
10.63,16.0
10.64,13.0
10.65,27.0
10.66,13.0
10.67,25.0
10.68,21.0
10.69,21.0
10.7,27.0
10.71,18.0
10.72,11.0
10.73,14.0
10.74,13.0
10.75,20.0
10.76,21.0
10.77,22.0
10.78,19.0
10.79,23.0
10.8,18.0
10.81,17.0
10.82,21.0
10.83,16.0
10.84,19.0
10.85,17.0
10.86,18.0
10.87,27.0
10.88,19.0
10.89,20.0
10.9,18.0
10.91,17.0
10.92,20.0
10.93,16.0
10.94,17.0
10.95,30.0
10.96,22.0
10.97,21.0
10.98,23.0
10.99,24.0
11.0,4.0
11.01,27.0
