angle,intensity
5.0,48.0
5.01,58.0
5.02,49.0
5.03,71.0
5.04,56.0
5.05,50.0
5.06,53.0
5.07,58.0
5.08,49.0
5.09,67.0
5.1,69.0
5.11,60.0
5.12,52.0
5.13,54.0
5.14,57.0
5.15,58.0
5.16,59.0
5.17,72.0
5.18,73.0
5.19,58.0
5.2,57.0
5.21,69.0
5.22,53.0
5.23,50.0
5.24,67.0
5.25,58.0
5.26,66.0
5.27,65.0
5.28,68.0
5.29,51.0
5.3,71.0
5.31,53.0
5.32,74.0
5.33,78.0
5.34,59.0
5.35,64.0
5.36,63.0
5.37,64.0
5.38,65.0
5.39,67.0
5.4,57.0
5.41,65.0
5.42,68.0
5.43,69.0
5.44,77.0
5.45,76.0
5.46,65.0
5.47,57.0
5.48,61.0
5.49,69.0
5.5,54.0
5.51,68.0
5.52,64.0
5.53,70.0
5.54,54.0
5.55,63.0
5.56,74.0
5.57,60.0
5.58,67.0
5.59,66.0
5.6,59.0
5.61,63.0
5.62,68.0
5.63,64.0
5.64,70.0
5.65,65.0
5.66,65.0
5.67,67.0
5.68,51.0
5.69,61.0
5.7,75.0
5.71,75.0
5.72,52.0
5.73,71.0
5.74,55.0
5.75,70.0
5.76,63.0
5.77,57.0
5.78,64.0
5.79,74.0
5.8,62.0
5.81,40.0
5.82,66.0
5.83,61.0
5.84,70.0
5.85,78.0
5.86,77.0
5.87,60.0
5.88,60.0
5.89,67.0
5.9,71.0
5.91,62.0
5.92,62.0
5.93,58.0
5.94,72.0
5.95,68.0
5.96,68.0
5.97,73.0
5.98,68.0
5.99,73.0
6.0,80.0
6.01,75.0
6.02,74.0
6.03,67.0
6.04,86.0
6.05,71.0
6.06,56.0
6.07,64.0
6.08,79.0
6.09,60.0
6.1,68.0
6.11,81.0
6.12,51.0
6.13,63.0
6.14,71.0
6.15,74.0
6.16,70.0
6.17,69.0
6.18,80.0
6.19,64.0
6.2,68.0
6.21,86.0
6.22,84.0
6.23,86.0
6.24,56.0
6.25,65.0
6.26,79.0
6.27,79.0
6.28,76.0
6.29,86.0
6.3,75.0
6.31,80.0
6.32,72.0
6.33,67.0
6.34,78.0
6.35,80.0
6.36,70.0
6.37,63.0
6.38,77.0
6.39,73.0
6.4,64.0
6.41,69.0
6.42,76.0
6.43,73.0
6.44,82.0
6.45,82.0
6.46,76.0
6.47,70.0
6.48,66.0
6.49,68.0
6.5,74.0
6.51,66.0
6.52,81.0
6.53,65.0
6.54,59.0
6.55,80.0
6.56,82.0
6.57,62.0
6.58,93.0
6.59,86.0
6.6,84.0
6.61,69.0
6.62,72.0
6.63,74.0
6.64,72.0
6.65,83.0
6.66,70.0
6.67,71.0
6.68,68.0
6.69,78.0
6.7,80.0
6.71,67.0
6.72,81.0
6.73,73.0
6.74,71.0
6.75,75.0
6.76,80.0
6.77,84.0
6.78,68.0
6.79,66.0
6.8,70.0
6.81,82.0
6.82,76.0
6.83,76.0
6.84,74.0
6.85,83.0
6.86,67.0
6.87,79.0
6.88,77.0
6.89,75.0
6.9,67.0
6.91,66.0
6.92,74.0
6.93,81.0
6.94,66.0
6.95,79.0
6.96,72.0
6.97,89.0
6.98,75.0
6.99,63.0
7.0,91.0
7.01,82.0
7.02,80.0
7.03,71.0
7.04,76.0
7.05,75.0
7.06,89.0
7.07,56.0
7.08,101.0
7.09,98.0
7.1,75.0
7.11,69.0
7.12,79.0
7.13,78.0
7.14,59.0
7.15,83.0
7.16,65.0
7.17,77.0
7.18,90.0
7.19,73.0
7.2,62.0
7.21,79.0
7.22,70.0
7.23,71.0
7.24,71.0
7.25,50.0
7.26,79.0
7.27,86.0
7.28,61.0
7.29,70.0
7.3,68.0
7.31,60.0
7.32,63.0
7.33,73.0
7.34,75.0
7.35,93.0
7.36,72.0
7.37,68.0
7.38,68.0
7.39,83.0
7.4,81.0
7.41,81.0
7.42,64.0
7.43,62.0
7.44,68.0
7.45,78.0
7.46,66.0
7.47,72.0
7.48,80.0
7.49,86.0
7.5,69.0
7.51,63.0
7.52,72.0
7.53,58.0
7.54,63.0
7.55,52.0
7.56,77.0
7.57,70.0
7.58,82.0
7.59,62.0
7.6,80.0
7.61,72.0
7.62,68.0
7.63,59.0
7.64,76.0
7.65,56.0
7.66,69.0
7.67,74.0
7.68,72.0
7.69,75.0
7.7,54.0
7.71,72.0
7.72,78.0
7.73,79.0
7.74,76.0
7.75,70.0
7.76,79.0
7.77,76.0
7.78,68.0
7.79,70.0
7.8,71.0
7.81,74.0
7.82,73.0
7.83,71.0
7.84,48.0
7.85,68.0
7.86,64.0
7.87,67.0
7.88,69.0
7.89,74.0
7.9,80.0
7.91,55.0
7.92,72.0
7.93,81.0
7.94,75.0
7.95,69.0
7.96,64.0
7.97,73.0
7.98,66.0
7.99,69.0
8.0,59.0
8.01,63.0
8.02,79.0
8.03,85.0
8.04,75.0
8.05,72.0
8.06,69.0
8.07,75.0
8.08,81.0
8.09,69.0
8.1,95.0
8.11,67.0
8.12,71.0
8.13,73.0
8.14,84.0
8.15,86.0
