angle,intensity
5.0,26.0
5.01,25.0
5.02,33.0
5.03,35.0
5.04,25.0
5.05,33.0
5.06,30.0
5.07,32.0
5.08,34.0
5.09,26.0
5.1,32.0
5.11,31.0
5.12,33.0
5.13,34.0
5.14,44.0
5.15,38.0
5.16,42.0
5.17,36.0
5.18,35.0
5.19,43.0
5.2,48.0
5.21,40.0
5.22,33.0
5.23,33.0
5.24,37.0
5.25,42.0
5.26,32.0
5.27,42.0
5.28,34.0
5.29,37.0
5.3,43.0
5.31,45.0
5.32,38.0
5.33,31.0
5.34,33.0
5.35,35.0
5.36,22.0
5.37,34.0
5.38,48.0
5.39,29.0
5.4,27.0
5.41,31.0
5.42,32.0
5.43,33.0
5.44,30.0
5.45,30.0
5.46,36.0
5.47,33.0
5.48,36.0
5.49,34.0
5.5,23.0
5.51,42.0
5.52,34.0
5.53,37.0
5.54,29.0
5.55,27.0
5.56,24.0
5.57,25.0
5.58,33.0
5.59,34.0
5.6,36.0
5.61,42.0
5.62,24.0
5.63,34.0
5.64,33.0
5.65,31.0
5.66,35.0
5.67,50.0
5.68,35.0
5.69,49.0
5.7,34.0
5.71,31.0
5.72,32.0
5.73,30.0
5.74,31.0
5.75,41.0
5.76,21.0
5.77,32.0
5.78,33.0
5.79,30.0
5.8,40.0
5.81,39.0
5.82,26.0
5.83,31.0
5.84,38.0
5.85,27.0
5.86,44.0
5.87,29.0
5.88,37.0
5.89,33.0
5.9,26.0
5.91,36.0
5.92,31.0
5.93,28.0
5.94,30.0
5.95,27.0
5.96,31.0
5.97,30.0
5.98,29.0
5.99,36.0
6.0,39.0
6.01,28.0
6.02,21.0
6.03,35.0
6.04,41.0
6.05,20.0
6.06,32.0
6.07,24.0
6.08,37.0
6.09,36.0
6.1,43.0
6.11,36.0
6.12,29.0
6.13,26.0
6.14,21.0
6.15,26.0
6.16,23.0
6.17,37.0
6.18,26.0
6.19,24.0
6.2,32.0
6.21,34.0
6.22,43.0
6.23,29.0
6.24,28.0
6.25,17.0
6.26,23.0
6.27,30.0
6.28,29.0
6.29,40.0
6.3,32.0
6.31,37.0
6.32,24.0
6.33,28.0
6.34,33.0
6.35,31.0
6.36,30.0
6.37,24.0
6.38,22.0
6.39,28.0
6.4,26.0
6.41,26.0
6.42,32.0
6.43,33.0
6.44,27.0
6.45,33.0
6.46,27.0
6.47,31.0
6.48,24.0
6.49,35.0
6.5,26.0
6.51,31.0
6.52,26.0
6.53,26.0
6.54,31.0
6.55,31.0
6.56,34.0
6.57,28.0
6.58,33.0
6.59,24.0
6.6,16.0
6.61,38.0
6.62,27.0
6.63,35.0
6.64,41.0
6.65,31.0
6.66,31.0
6.67,27.0
6.68,36.0
6.69,25.0
6.7,26.0
6.71,33.0
6.72,25.0
6.73,34.0
6.74,24.0
6.75,31.0
6.76,30.0
6.77,37.0
6.78,28.0
6.79,40.0
6.8,29.0
6.81,26.0
6.82,33.0
6.83,30.0
6.84,34.0
6.85,36.0
6.86,30.0
6.87,42.0
6.88,31.0
6.89,37.0
6.9,29.0
6.91,24.0
6.92,21.0
6.93,31.0
6.94,30.0
6.95,38.0
6.96,33.0
6.97,34.0
6.98,32.0
6.99,33.0
7.0,42.0
7.01,23.0
7.02,29.0
7.03,29.0
7.04,29.0
7.05,31.0
7.06,15.0
7.07,31.0
7.08,38.0
7.09,36.0
7.1,38.0
7.11,29.0
7.12,29.0
7.13,33.0
7.14,22.0
7.15,31.0
7.16,26.0
7.17,32.0
7.18,34.0
7.19,29.0
7.2,23.0
7.21,35.0
7.22,23.0
7.23,35.0
7.24,28.0
7.25,33.0
7.26,26.0
7.27,35.0
7.28,30.0
7.29,22.0
7.3,31.0
7.31,33.0
7.32,30.0
7.33,18.0
7.34,26.0
7.35,26.0
7.36,36.0
7.37,28.0
7.38,35.0
7.39,35.0
7.4,32.0
7.41,31.0
7.42,34.0
7.43,15.0
7.44,28.0
7.45,34.0
7.46,37.0
7.47,24.0
7.48,31.0
7.49,21.0
7.5,25.0
7.51,29.0
7.52,24.0
7.53,36.0
7.54,28.0
7.55,23.0
7.56,16.0
7.57,16.0
7.58,22.0
7.59,16.0
7.6,25.0
7.61,30.0
7.62,33.0
7.63,25.0
7.64,28.0
7.65,21.0
7.66,28.0
7.67,23.0
7.68,27.0
7.69,33.0
7.7,21.0
7.71,39.0
7.72,29.0
7.73,22.0
7.74,36.0
7.75,36.0
7.76,29.0
7.77,22.0
7.78,36.0
7.79,19.0
7.8,21.0
7.81,36.0
7.82,19.0
7.83,17.0
7.84,24.0
7.85,28.0
7.86,32.0
7.87,19.0
7.88,24.0
7.89,39.0
7.9,30.0
7.91,18.0
7.92,23.0
7.93,27.0
7.94,24.0
7.95,31.0
7.96,22.0
7.97,22.0
7.98,26.0
7.99,26.0
8.0,26.0
8.01,29.0
8.02,29.0
8.03,24.0
8.04,14.0
8.05,21.0
8.06,30.0
8.07,20.0
8.08,22.0
8.09,15.0
8.1,25.0
8.11,23.0
8.12,35.0
8.13,33.0
8.14,24.0
8.15,24.0
8.16,25.0
8.17,34.0
8.18,24.0
8.19,43.0
8.2,27.0
8.21,30.0
8.22,22.0
8.23,30.0
8.24,30.0
8.25,22.0
8.26,19.0
8.27,28.0
8.28,20.0
8.29,26.0
8.3,15.0
8.31,27.0
8.32,30.0
8.33,28.0
8.34,27.0
8.35,22.0
8.36,23.0
8.37,20.0
8.38,22.0
8.39,33.0
8.4,24.0
8.41,19.0
8.42,26.0
8.43,31.0
8.44,39.0
8.45,24.0
8.46,18.0
8.47,26.0
8.48,30.0
8.49,23.0
8.5,25.0
8.51,20.0
8.52,19.0
8.53,32.0
8.54,31.0
8.55,28.0
8.56,26.0
8.57,24.0
8.58,31.0
8.59,26.0
8.6,26.0
8.61,22.0
8.62,23.0
8.63,26.0
8.64,27.0
8.65,28.0
8.66,24.0
8.67,27.0
8.68,22.0
8.69,14.0
8.7,31.0
8.71,29.0
8.72,32.0
8.73,27.0
8.74,21.0
8.75,25.0
8.76,20.0
8.77,28.0
8.78,14.0
8.79,29.0
8.8,31.0
8.81,25.0
8.82,22.0
8.83,30.0
8.84,32.0
8.85,27.0
8.86,31.0
8.87,20.0
8.88,36.0
8.89,36.0
8.9,33.0
8.91,27.0
8.92,26.0
8.93,29.0
8.94,30.0
8.95,35.0
8.96,26.0
8.97,26.0
8.98,26.0
8.99,27.0
9.0,19.0
9.01,28.0
9.02,15.0
9.03,31.0
9.04,24.0
9.05,29.0
9.06,25.0
9.07,20.0
9.08,28.0
9.09,23.0
9.1,21.0
9.11,21.0
9.12,41.0
9.13,23.0
9.14,22.0
9.15,26.0
9.16,24.0
9.17,20.0
9.18,21.0
9.19,26.0
9.2,15.0
9.21,26.0
9.22,21.0
9.23,27.0
9.24,20.0
9.25,22.0
9.26,31.0
9.27,25.0
