angle,intensity
5.0,37.0
5.01,34.0
5.02,26.0
5.03,31.0
5.04,36.0
5.05,28.0
5.06,31.0
5.07,35.0
5.08,33.0
5.09,30.0
5.1,37.0
5.11,47.0
5.12,30.0
5.13,33.0
5.14,32.0
5.15,35.0
5.16,39.0
5.17,37.0
5.18,37.0
5.19,31.0
5.2,23.0
5.21,27.0
5.22,34.0
5.23,28.0
5.24,34.0
5.25,43.0
5.26,35.0
5.27,23.0
5.28,38.0
5.29,28.0
5.3,28.0
5.31,30.0
5.32,53.0
5.33,27.0
5.34,29.0
5.35,29.0
5.36,31.0
5.37,30.0
5.38,45.0
5.39,26.0
5.4,38.0
5.41,33.0
5.42,41.0
5.43,28.0
5.44,43.0
5.45,36.0
5.46,32.0
5.47,29.0
5.48,39.0
5.49,28.0
5.5,28.0
5.51,32.0
5.52,38.0
5.53,26.0
5.54,41.0
5.55,35.0
5.56,36.0
5.57,23.0
5.58,38.0
5.59,30.0
5.6,21.0
5.61,36.0
5.62,32.0
5.63,33.0
5.64,35.0
5.65,31.0
5.66,24.0
5.67,36.0
5.68,31.0
5.69,33.0
5.7,31.0
5.71,30.0
5.72,40.0
5.73,35.0
5.74,36.0
5.75,39.0
5.76,28.0
5.77,38.0
5.78,34.0
5.79,30.0
5.8,32.0
5.81,22.0
5.82,50.0
5.83,39.0
5.84,34.0
5.85,44.0
5.86,29.0
5.87,41.0
5.88,37.0
5.89,32.0
5.9,28.0
5.91,40.0
5.92,34.0
5.93,34.0
5.94,29.0
5.95,30.0
5.96,36.0
5.97,37.0
5.98,31.0
5.99,35.0
6.0,38.0
6.01,28.0
6.02,27.0
6.03,31.0
6.04,30.0
6.05,23.0
6.06,40.0
6.07,36.0
6.08,32.0
6.09,24.0
6.1,35.0
6.11,34.0
6.12,20.0
6.13,35.0
6.14,36.0
6.15,25.0
6.16,32.0
6.17,41.0
6.18,28.0
6.19,35.0
6.2,33.0
6.21,38.0
6.22,39.0
6.23,30.0
6.24,31.0
6.25,30.0
6.26,26.0
6.27,27.0
6.28,31.0
6.29,35.0
6.3,42.0
6.31,34.0
6.32,30.0
6.33,29.0
6.34,30.0
6.35,44.0
6.36,34.0
6.37,29.0
6.38,31.0
6.39,32.0
6.4,34.0
6.41,38.0
6.42,27.0
6.43,35.0
6.44,25.0
6.45,44.0
6.46,35.0
6.47,36.0
6.48,28.0
6.49,30.0
6.5,35.0
6.51,30.0
6.52,23.0
6.53,25.0
6.54,32.0
6.55,17.0
6.56,37.0
6.57,24.0
6.58,44.0
6.59,24.0
6.6,33.0
6.61,36.0
6.62,28.0
6.63,25.0
6.64,24.0
6.65,27.0
6.66,25.0
6.67,34.0
6.68,35.0
6.69,34.0
6.7,36.0
6.71,31.0
6.72,27.0
6.73,34.0
6.74,34.0
6.75,27.0
6.76,31.0
6.77,23.0
6.78,24.0
6.79,33.0
6.8,34.0
6.81,19.0
6.82,31.0
6.83,31.0
6.84,31.0
6.85,32.0
6.86,28.0
6.87,27.0
6.88,29.0
6.89,27.0
6.9,24.0
6.91,24.0
6.92,28.0
6.93,25.0
6.94,18.0
6.95,34.0
6.96,13.0
6.97,25.0
6.98,29.0
6.99,29.0
7.0,22.0
7.01,32.0
7.02,40.0
7.03,22.0
7.04,27.0
7.05,18.0
7.06,18.0
7.07,29.0
7.08,31.0
7.09,30.0
7.1,26.0
7.11,35.0
7.12,24.0
7.13,29.0
7.14,27.0
7.15,17.0
7.16,29.0
7.17,25.0
7.18,32.0
7.19,35.0
7.2,36.0
7.21,22.0
7.22,21.0
7.23,28.0
7.24,19.0
7.25,25.0
7.26,39.0
7.27,27.0
7.28,13.0
7.29,20.0
7.3,32.0
7.31,19.0
7.32,35.0
7.33,31.0
7.34,26.0
7.35,15.0
7.36,25.0
7.37,23.0
7.38,28.0
7.39,17.0
7.4,21.0
7.41,19.0
7.42,17.0
7.43,27.0
7.44,30.0
7.45,24.0
7.46,25.0
7.47,24.0
7.48,32.0
7.49,23.0
7.5,23.0
7.51,27.0
7.52,26.0
7.53,22.0
7.54,35.0
7.55,24.0
7.56,17.0
7.57,24.0
7.58,23.0
7.59,29.0
7.6,22.0
7.61,29.0
7.62,22.0
7.63,25.0
7.64,19.0
7.65,22.0
7.66,26.0
7.67,24.0
7.68,24.0
7.69,16.0
7.7,19.0
7.71,17.0
7.72,19.0
7.73,25.0
7.74,20.0
7.75,15.0
7.76,16.0
7.77,14.0
7.78,20.0
7.79,28.0
7.8,26.0
7.81,26.0
7.82,23.0
7.83,23.0
7.84,22.0
7.85,29.0
7.86,22.0
7.87,27.0
7.88,25.0
7.89,25.0
7.9,22.0
7.91,20.0
7.92,12.0
7.93,27.0
7.94,24.0
7.95,21.0
7.96,18.0
7.97,22.0
7.98,28.0
7.99,25.0
8.0,26.0
8.01,18.0
8.02,15.0
8.03,13.0
8.04,22.0
8.05,29.0
8.06,28.0
8.07,15.0
8.08,28.0
8.09,19.0
8.1,24.0
8.11,39.0
8.12,21.0
8.13,15.0
8.14,28.0
8.15,29.0
8.16,19.0
8.17,23.0
8.18,27.0
8.19,26.0
8.2,21.0
8.21,13.0
8.22,18.0
8.23,21.0
8.24,16.0
8.25,26.0
8.26,17.0
8.27,17.0
8.28,23.0
8.29,26.0
8.3,16.0
8.31,27.0
8.32,21.0
8.33,23.0
8.34,20.0
8.35,22.0
8.36,19.0
8.37,24.0
8.38,17.0
8.39,21.0
8.4,18.0
8.41,21.0
8.42,24.0
8.43,16.0
8.44,19.0
8.45,23.0
8.46,30.0
8.47,27.0
8.48,11.0
8.49,19.0
8.5,27.0
8.51,25.0
8.52,31.0
8.53,19.0
8.54,19.0
8.55,23.0
8.56,17.0
8.57,16.0
8.58,27.0
8.59,26.0
8.6,20.0
8.61,27.0
8.62,22.0
8.63,19.0
8.64,17.0
8.65,22.0
8.66,21.0
8.67,23.0
8.68,28.0
8.69,29.0
8.7,27.0
8.71,21.0
8.72,17.0
8.73,27.0
8.74,32.0
8.75,30.0
8.76,32.0
8.77,23.0
8.78,30.0
8.79,27.0
8.8,31.0
8.81,40.0
8.82,30.0
8.83,44.0
8.84,38.0
8.85,45.0
8.86,48.0
8.87,45.0
8.88,65.0
8.89,76.0
8.9,90.0
8.91,104.0
8.92,108.0
8.93,127.0
8.94,147.0
8.95,184.0
8.96,187.0
8.97,191.0
8.98,238.0
8.99,189.0
9.0,217.0
9.01,220.0
9.02,201.0
9.03,206.0
9.04,149.0
9.05,124.0
9.06,81.0
9.07,54.0
9.08,35.0
9.09,36.0
9.1,24.0
9.11,40.0
9.12,36.0
9.13,24.0
9.14,28.0
9.15,31.0
9.16,20.0
9.17,27.0
9.18,35.0
9.19,18.0
9.2,24.0
9.21,24.0
9.22,20.0
9.23,21.0
9.24,23.0
9.25,24.0
9.26,25.0
9.27,13.0
9.28,25.0
9.29,25.0
9.3,24.0
9.31,20.0
9.32,28.0
9.33,12.0
9.34,16.0
9.35,20.0
9.36,11.0
9.37,19.0
9.38,20.0
9.39,27.0
9.4,21.0
9.41,23.0
9.42,24.0
9.43,19.0
9.44,20.0
9.45,13.0
9.46,17.0
9.47,19.0
9.48,18.0
9.49,22.0
9.5,14.0
9.51,14.0
9.52,26.0
9.53,23.0
9.54,22.0
9.55,21.0
9.56,24.0
9.57,19.0
9.58,18.0
9.59,19.0
9.6,16.0
9.61,12.0
9.62,22.0
9.63,24.0
9.64,14.0
9.65,14.0
9.66,18.0
9.67,15.0
9.68,26.0
9.69,20.0
9.7,12.0
9.71,27.0
9.72,19.0
9.73,22.0
9.74,27.0
9.75,18.0
9.76,26.0
9.77,22.0
9.78,25.0
9.79,25.0
9.8,19.0
9.81,18.0
9.82,12.0
9.83,25.0
9.84,16.0
9.85,10.0
9.86,16.0
9.87,18.0
9.88,22.0
9.89,17.0
9.9,11.0
9.91,21.0
9.92,17.0
9.93,20.0
9.94,20.0
9.95,17.0
9.96,19.0
9.97,27.0
9.98,14.0
9.99,23.0
10.0,10.0
10.01,24.0
10.02,20.0
10.03,18.0
10.04,14.0
10.05,21.0
10.06,10.0
10.07,11.0
10.08,22.0
10.09,11.0
10.1,24.0
10.11,24.0
10.12,19.0
10.13,17.0
10.14,22.0
10.15,16.0
10.16,18.0
10.17,20.0
10.18,14.0
10.19,14.0
10.2,19.0
10.21,22.0
10.22,16.0
10.23,9.0
10.24,18.0
10.25,10.0
10.26,20.0
10.27,17.0
10.28,21.0
10.29,16.0
10.3,15.0
10.31,18.0
10.32,16.0
10.33,13.0
10.34,20.0
10.35,15.0
10.36,8.0
10.37,13.0
10.38,20.0
10.39,13.0
10.4,20.0
10.41,14.0
10.42,21.0
10.43,13.0
10.44,15.0
10.45,24.0
10.46,10.0
10.47,11.0
10.48,17.0
10.49,19.0
10.5,21.0
10.51,16.0
10.52,14.0
10.53,13.0
10.54,14.0
10.55,16.0
10.56,13.0
10.57,13.0
10.58,14.0
10.59,14.0
10.6,16.0
10.61,11.0
10.62,12.0
10.63,19.0
10.64,19.0
10.65,19.0
10.66,18.0
10.67,24.0
10.68,6.0
10.69,15.0
10.7,16.0
10.71,18.0
10.72,11.0
10.73,16.0
10.74,11.0
10.75,17.0
10.76,14.0
10.77,11.0
10.78,18.0
10.79,16.0
10.8,13.0
10.81,9.0
10.82,20.0
10.83,19.0
10.84,21.0
10.85,15.0
10.86,14.0
10.87,19.0
10.88,15.0
10.89,12.0
10.9,17.0
10.91,19.0
10.92,20.0
10.93,14.0
10.94,18.0
10.95,4.0
10.96,15.0
10.97,10.0
10.98,23.0
10.99,16.0
11.0,18.0
11.01,18.0
11.02,13.0
11.03,9.0
11.04,14.0
11.05,9.0
11.06,16.0
11.07,11.0
11.08,15.0
11.09,9.0
11.1,14.0
11.11,18.0
11.12,16.0
11.13,12.0
11.14,12.0
11.15,7.0
11.16,15.0
11.17,8.0
11.18,22.0
11.19,17.0
11.2,11.0
11.21,11.0
11.22,19.0
11.23,13.0
11.24,20.0
11.25,13.0
11.26,13.0
11.27,17.0
11.28,14.0
11.29,12.0
11.3,15.0
11.31,12.0
11.32,13.0
11.33,14.0
11.34,12.0
11.35,12.0
11.36,14.0
11.37,14.0
11.38,20.0
11.39,18.0
11.4,16.0
11.41,15.0
11.42,15.0
11.43,13.0
11.44,18.0
11.45,15.0
11.46,22.0
11.47,15.0
11.48,14.0
11.49,13.0
11.5,12.0
11.51,16.0
11.52,12.0
11.53,18.0
11.54,18.0
11.55,26.0
11.56,12.0
11.57,8.0
11.58,14.0
11.59,12.0
11.6,16.0
11.61,15.0
11.62,19.0
11.63,10.0
11.64,8.0
11.65,19.0
11.66,17.0
11.67,18.0
11.68,17.0
11.69,16.0
11.7,12.0
11.71,7.0
11.72,16.0
11.73,21.0
11.74,18.0
11.75,15.0
11.76,12.0
11.77,10.0
11.78,16.0
11.79,24.0
11.8,16.0
11.81,16.0
11.82,12.0
11.83,13.0
11.84,6.0
11.85,20.0
11.86,19.0
11.87,13.0
11.88,23.0
11.89,16.0
11.9,19.0
11.91,10.0
11.92,11.0
11.93,11.0
11.94,19.0
11.95,22.0
11.96,15.0
11.97,15.0
11.98,11.0
11.99,18.0
12.0,15.0
12.01,14.0
12.02,12.0
12.03,22.0
12.04,18.0
12.05,15.0
