angle,intensity
5.0,19.0
5.01,27.0
5.02,13.0
5.03,30.0
5.04,26.0
5.05,30.0
5.06,29.0
5.07,28.0
5.08,26.0
5.09,25.0
5.1,29.0
5.11,24.0
5.12,30.0
5.13,26.0
5.14,33.0
5.15,26.0
5.16,28.0
5.17,22.0
5.18,24.0
5.19,23.0
5.2,27.0
5.21,27.0
5.22,28.0
5.23,36.0
5.24,27.0
5.25,17.0
5.26,27.0
5.27,24.0
5.28,29.0
5.29,31.0
5.3,19.0
5.31,25.0
5.32,19.0
5.33,30.0
5.34,31.0
5.35,20.0
5.36,28.0
5.37,25.0
5.38,21.0
5.39,24.0
5.4,28.0
5.41,23.0
5.42,21.0
5.43,19.0
5.44,23.0
5.45,25.0
5.46,27.0
5.47,25.0
5.48,19.0
5.49,22.0
5.5,27.0
5.51,21.0
5.52,25.0
5.53,18.0
5.54,30.0
5.55,32.0
5.56,27.0
5.57,20.0
5.58,22.0
5.59,20.0
5.6,21.0
5.61,38.0
5.62,23.0
5.63,22.0
5.64,30.0
5.65,19.0
5.66,18.0
5.67,29.0
5.68,22.0
5.69,31.0
5.7,24.0
5.71,25.0
5.72,27.0
5.73,30.0
5.74,21.0
5.75,20.0
5.76,23.0
5.77,31.0
5.78,22.0
5.79,26.0
5.8,29.0
5.81,29.0
5.82,25.0
5.83,21.0
5.84,23.0
5.85,21.0
5.86,26.0
5.87,24.0
5.88,19.0
5.89,18.0
5.9,25.0
5.91,37.0
5.92,30.0
5.93,17.0
5.94,21.0
5.95,23.0
5.96,17.0
5.97,20.0
5.98,20.0
5.99,20.0
6.0,28.0
6.01,12.0
6.02,31.0
6.03,21.0
6.04,24.0
6.05,30.0
6.06,30.0
6.07,25.0
6.08,23.0
6.09,37.0
6.1,24.0
6.11,24.0
6.12,20.0
6.13,29.0
6.14,24.0
6.15,27.0
6.16,33.0
6.17,29.0
6.18,31.0
6.19,22.0
6.2,23.0
6.21,27.0
6.22,29.0
6.23,25.0
6.24,28.0
6.25,26.0
6.26,22.0
6.27,34.0
6.28,21.0
6.29,26.0
6.3,27.0
6.31,35.0
6.32,32.0
6.33,28.0
6.34,25.0
6.35,26.0
6.36,25.0
6.37,27.0
6.38,28.0
6.39,27.0
6.4,27.0
6.41,15.0
6.42,28.0
6.43,29.0
6.44,27.0
6.45,27.0
6.46,25.0
6.47,23.0
6.48,25.0
6.49,27.0
6.5,27.0
6.51,26.0
6.52,27.0
6.53,23.0
6.54,24.0
6.55,28.0
6.56,22.0
6.57,24.0
6.58,38.0
6.59,28.0
6.6,27.0
6.61,37.0
6.62,29.0
6.63,25.0
6.64,26.0
6.65,24.0
6.66,27.0
6.67,24.0
6.68,23.0
6.69,25.0
6.7,13.0
6.71,24.0
6.72,29.0
6.73,19.0
6.74,27.0
6.75,28.0
6.76,33.0
6.77,26.0
6.78,31.0
6.79,29.0
6.8,29.0
6.81,28.0
6.82,20.0
6.83,34.0
6.84,30.0
6.85,31.0
6.86,27.0
6.87,24.0
6.88,42.0
6.89,26.0
6.9,29.0
6.91,29.0
6.92,24.0
6.93,36.0
6.94,25.0
6.95,21.0
6.96,26.0
6.97,36.0
6.98,40.0
6.99,35.0
7.0,35.0
7.01,33.0
7.02,27.0
7.03,26.0
7.04,33.0
7.05,26.0
7.06,31.0
7.07,31.0
7.08,23.0
7.09,43.0
7.1,36.0
7.11,31.0
7.12,24.0
7.13,22.0
7.14,29.0
7.15,41.0
7.16,27.0
7.17,25.0
7.18,24.0
7.19,31.0
7.2,28.0
7.21,31.0
7.22,24.0
7.23,24.0
7.24,22.0
7.25,24.0
7.26,24.0
7.27,24.0
7.28,28.0
7.29,33.0
7.3,32.0
7.31,23.0
7.32,26.0
7.33,25.0
7.34,35.0
7.35,31.0
7.36,23.0
7.37,34.0
7.38,35.0
7.39,38.0
7.4,38.0
7.41,21.0
7.42,34.0
7.43,34.0
7.44,32.0
7.45,37.0
7.46,20.0
7.47,26.0
7.48,33.0
7.49,27.0
7.5,28.0
7.51,24.0
7.52,34.0
7.53,42.0
7.54,29.0
7.55,31.0
7.56,25.0
7.57,25.0
7.58,34.0
7.59,22.0
7.6,29.0
7.61,33.0
7.62,34.0
7.63,35.0
7.64,22.0
7.65,25.0
7.66,25.0
7.67,23.0
7.68,17.0
7.69,26.0
7.7,19.0
7.71,35.0
7.72,29.0
7.73,31.0
7.74,28.0
7.75,29.0
7.76,24.0
7.77,23.0
7.78,28.0
7.79,21.0
7.8,29.0
7.81,38.0
7.82,18.0
7.83,38.0
7.84,20.0
7.85,37.0
7.86,22.0
7.87,29.0
7.88,24.0
7.89,30.0
7.9,26.0
7.91,31.0
7.92,26.0
7.93,26.0
7.94,24.0
7.95,26.0
7.96,21.0
7.97,26.0
7.98,33.0
7.99,20.0
8.0,19.0
8.01,37.0
8.02,27.0
8.03,31.0
8.04,25.0
8.05,29.0
8.06,27.0
8.07,16.0
8.08,28.0
8.09,20.0
8.1,25.0
8.11,26.0
8.12,22.0
8.13,28.0
8.14,35.0
8.15,34.0
8.16,32.0
8.17,16.0
8.18,16.0
8.19,19.0
8.2,19.0
8.21,22.0
8.22,23.0
8.23,26.0
8.24,22.0
8.25,13.0
8.26,29.0
8.27,22.0
8.28,26.0
8.29,17.0
8.3,23.0
8.31,17.0
8.32,23.0
8.33,20.0
8.34,20.0
8.35,25.0
8.36,15.0
8.37,24.0
8.38,24.0
8.39,21.0
8.4,19.0
8.41,27.0
8.42,34.0
8.43,26.0
8.44,32.0
8.45,29.0
8.46,23.0
8.47,23.0
8.48,30.0
8.49,26.0
8.5,24.0
8.51,30.0
8.52,23.0
8.53,22.0
8.54,30.0
8.55,25.0
8.56,24.0
8.57,14.0
8.58,21.0
8.59,28.0
8.6,23.0
8.61,14.0
8.62,25.0
8.63,15.0
8.64,21.0
8.65,35.0
8.66,16.0
8.67,25.0
8.68,17.0
8.69,26.0
8.7,25.0
8.71,20.0
8.72,25.0
8.73,26.0
8.74,19.0
8.75,18.0
8.76,21.0
8.77,15.0
8.78,22.0
8.79,22.0
8.8,18.0
8.81,27.0
8.82,21.0
8.83,23.0
8.84,27.0
8.85,24.0
8.86,22.0
8.87,21.0
8.88,16.0
8.89,20.0
8.9,24.0
8.91,16.0
8.92,16.0
8.93,25.0
8.94,23.0
8.95,18.0
8.96,13.0
8.97,17.0
8.98,29.0
8.99,24.0
9.0,23.0
9.01,26.0
9.02,18.0
9.03,18.0
9.04,11.0
9.05,18.0
9.06,20.0
9.07,15.0
9.08,18.0
9.09,20.0
9.1,21.0
9.11,22.0
9.12,28.0
9.13,25.0
9.14,24.0
9.15,20.0
9.16,17.0
9.17,24.0
9.18,29.0
9.19,17.0
9.2,16.0
9.21,18.0
9.22,21.0
9.23,20.0
9.24,18.0
9.25,28.0
9.26,23.0
9.27,20.0
9.28,21.0
9.29,24.0
9.3,23.0
9.31,18.0
9.32,19.0
9.33,19.0
9.34,19.0
9.35,14.0
9.36,24.0
9.37,13.0
9.38,25.0
9.39,22.0
9.4,22.0
9.41,15.0
9.42,21.0
9.43,27.0
9.44,26.0
