angle,intensity
5.0,110.0
5.01,117.0
5.02,94.0
5.03,116.0
5.04,103.0
5.05,102.0
5.06,115.0
5.07,94.0
5.08,95.0
5.09,112.0
5.1,103.0
5.11,90.0
5.12,119.0
5.13,103.0
5.14,119.0
5.15,100.0
5.16,87.0
5.17,105.0
5.18,106.0
5.19,118.0
5.2,90.0
5.21,102.0
5.22,97.0
5.23,103.0
5.24,96.0
5.25,112.0
5.26,92.0
5.27,105.0
5.28,102.0
5.29,97.0
5.3,89.0
5.31,103.0
5.32,89.0
5.33,93.0
5.34,95.0
5.35,107.0
5.36,95.0
5.37,104.0
5.38,105.0
5.39,96.0
5.4,91.0
5.41,94.0
5.42,98.0
5.43,110.0
5.44,104.0
5.45,113.0
5.46,90.0
5.47,100.0
5.48,91.0
5.49,96.0
5.5,103.0
5.51,92.0
5.52,107.0
5.53,97.0
5.54,92.0
5.55,104.0
5.56,116.0
5.57,106.0
5.58,110.0
5.59,99.0
5.6,120.0
5.61,86.0
5.62,103.0
5.63,120.0
5.64,88.0
5.65,117.0
5.66,115.0
5.67,92.0
5.68,92.0
5.69,102.0
5.7,93.0
5.71,108.0
5.72,109.0
5.73,103.0
5.74,114.0
5.75,93.0
5.76,117.0
5.77,117.0
5.78,98.0
5.79,92.0
5.8,102.0
5.81,103.0
5.82,102.0
5.83,100.0
5.84,105.0
5.85,101.0
5.86,116.0
5.87,101.0
5.88,105.0
5.89,98.0
5.9,105.0
5.91,108.0
5.92,113.0
5.93,109.0
5.94,135.0
5.95,101.0
5.96,92.0
5.97,110.0
5.98,97.0
5.99,107.0
6.0,101.0
6.01,109.0
6.02,86.0
6.03,103.0
6.04,93.0
6.05,105.0
6.06,115.0
6.07,112.0
6.08,93.0
6.09,103.0
6.1,111.0
6.11,133.0
6.12,123.0
6.13,100.0
6.14,120.0
6.15,100.0
6.16,111.0
6.17,115.0
6.18,122.0
6.19,112.0
6.2,112.0
6.21,108.0
6.22,107.0
6.23,104.0
6.24,127.0
6.25,91.0
6.26,104.0
6.27,108.0
6.28,103.0
6.29,89.0
6.3,122.0
6.31,100.0
6.32,106.0
6.33,90.0
6.34,96.0
6.35,102.0
6.36,83.0
6.37,103.0
6.38,86.0
6.39,91.0
6.4,91.0
6.41,96.0
6.42,101.0
6.43,114.0
6.44,107.0
6.45,111.0
6.46,113.0
6.47,90.0
6.48,92.0
6.49,100.0
6.5,104.0
6.51,113.0
6.52,93.0
6.53,84.0
6.54,109.0
6.55,118.0
6.56,103.0
6.57,113.0
6.58,108.0
6.59,111.0
6.6,113.0
6.61,95.0
6.62,97.0
6.63,96.0
6.64,109.0
6.65,113.0
6.66,125.0
6.67,103.0
6.68,105.0
6.69,95.0
6.7,95.0
6.71,96.0
6.72,103.0
6.73,113.0
6.74,122.0
6.75,104.0
6.76,98.0
6.77,107.0
6.78,94.0
6.79,96.0
6.8,106.0
6.81,110.0
6.82,107.0
6.83,109.0
6.84,121.0
6.85,109.0
6.86,113.0
6.87,117.0
6.88,132.0
6.89,100.0
6.9,112.0
6.91,107.0
6.92,106.0
6.93,108.0
6.94,113.0
6.95,114.0
6.96,108.0
6.97,93.0
6.98,97.0
6.99,104.0
7.0,93.0
7.01,103.0
7.02,113.0
7.03,123.0
7.04,95.0
7.05,103.0
7.06,96.0
7.07,112.0
7.08,107.0
7.09,110.0
7.1,104.0
7.11,124.0
7.12,107.0
7.13,118.0
7.14,89.0
7.15,114.0
7.16,112.0
7.17,136.0
7.18,106.0
7.19,104.0
7.2,102.0
7.21,103.0
7.22,105.0
7.23,106.0
7.24,99.0
7.25,138.0
7.26,92.0
7.27,109.0
7.28,113.0
