angle,intensity
5.0,34.0
5.01,33.0
5.02,36.0
5.03,34.0
5.04,40.0
5.05,31.0
5.06,30.0
5.07,39.0
5.08,28.0
5.09,40.0
5.1,34.0
5.11,30.0
5.12,34.0
5.13,33.0
5.14,37.0
5.15,45.0
5.16,25.0
5.17,34.0
5.18,35.0
5.19,44.0
5.2,35.0
5.21,35.0
5.22,40.0
5.23,31.0
5.24,31.0
5.25,34.0
5.26,31.0
5.27,26.0
5.28,34.0
5.29,33.0
5.3,25.0
5.31,46.0
5.32,33.0
5.33,42.0
5.34,39.0
5.35,42.0
5.36,35.0
5.37,36.0
5.38,38.0
5.39,27.0
5.4,22.0
5.41,32.0
5.42,32.0
5.43,39.0
5.44,37.0
5.45,33.0
5.46,27.0
5.47,37.0
5.48,32.0
5.49,39.0
5.5,34.0
5.51,49.0
5.52,33.0
5.53,50.0
5.54,35.0
5.55,44.0
5.56,31.0
5.57,33.0
5.58,37.0
5.59,29.0
5.6,39.0
5.61,28.0
5.62,36.0
5.63,38.0
5.64,25.0
5.65,38.0
5.66,33.0
5.67,37.0
5.68,37.0
5.69,41.0
5.7,38.0
5.71,47.0
5.72,35.0
5.73,21.0
5.74,42.0
5.75,39.0
5.76,41.0
5.77,34.0
5.78,41.0
5.79,36.0
5.8,46.0
5.81,34.0
5.82,32.0
5.83,22.0
5.84,30.0
5.85,37.0
5.86,29.0
5.87,44.0
5.88,48.0
5.89,46.0
5.9,47.0
5.91,47.0
5.92,29.0
5.93,37.0
5.94,40.0
5.95,42.0
5.96,45.0
5.97,36.0
5.98,47.0
5.99,37.0
6.0,50.0
6.01,39.0
6.02,48.0
6.03,42.0
6.04,37.0
6.05,48.0
6.06,45.0
6.07,31.0
6.08,39.0
6.09,44.0
6.1,47.0
6.11,54.0
6.12,55.0
6.13,38.0
6.14,52.0
6.15,47.0
6.16,47.0
6.17,51.0
6.18,53.0
6.19,39.0
6.2,40.0
6.21,43.0
6.22,41.0
6.23,42.0
6.24,54.0
6.25,37.0
6.26,46.0
6.27,37.0
6.28,43.0
6.29,38.0
6.3,44.0
6.31,49.0
6.32,40.0
6.33,51.0
6.34,30.0
6.35,47.0
6.36,42.0
6.37,43.0
6.38,30.0
6.39,34.0
6.4,51.0
6.41,58.0
6.42,35.0
6.43,32.0
6.44,37.0
6.45,47.0
6.46,41.0
6.47,44.0
6.48,59.0
6.49,44.0
6.5,54.0
6.51,50.0
6.52,42.0
6.53,49.0
6.54,45.0
6.55,40.0
