angle,intensity
5.0,21.0
5.01,32.0
5.02,46.0
5.03,36.0
5.04,35.0
5.05,25.0
5.06,28.0
5.07,33.0
5.08,40.0
5.09,37.0
5.1,46.0
5.11,36.0
5.12,27.0
5.13,41.0
5.14,26.0
5.15,25.0
5.16,22.0
5.17,28.0
5.18,29.0
5.19,37.0
5.2,31.0
5.21,35.0
5.22,22.0
5.23,31.0
5.24,25.0
5.25,32.0
5.26,18.0
5.27,40.0
5.28,24.0
5.29,29.0
5.3,35.0
5.31,36.0
5.32,28.0
5.33,29.0
5.34,39.0
5.35,30.0
5.36,22.0
5.37,23.0
5.38,25.0
5.39,27.0
5.4,32.0
5.41,25.0
5.42,35.0
5.43,34.0
5.44,30.0
5.45,35.0
5.46,26.0
5.47,30.0
5.48,36.0
5.49,35.0
5.5,21.0
5.51,31.0
5.52,19.0
5.53,28.0
5.54,34.0
5.55,27.0
5.56,41.0
5.57,28.0
5.58,37.0
5.59,44.0
5.6,26.0
5.61,23.0
5.62,46.0
5.63,23.0
5.64,36.0
5.65,26.0
5.66,22.0
5.67,39.0
5.68,20.0
5.69,32.0
5.7,35.0
5.71,28.0
5.72,30.0
5.73,21.0
5.74,24.0
5.75,26.0
5.76,23.0
5.77,44.0
5.78,21.0
5.79,38.0
5.8,30.0
5.81,32.0
5.82,34.0
5.83,31.0
5.84,34.0
5.85,25.0
5.86,30.0
5.87,29.0
5.88,38.0
5.89,27.0
5.9,31.0
5.91,34.0
5.92,23.0
5.93,26.0
5.94,28.0
5.95,35.0
5.96,30.0
5.97,40.0
5.98,30.0
5.99,38.0
6.0,44.0
6.01,39.0
6.02,37.0
6.03,45.0
6.04,30.0
6.05,26.0
6.06,24.0
6.07,35.0
6.08,34.0
6.09,38.0
6.1,35.0
6.11,37.0
6.12,47.0
6.13,41.0
6.14,53.0
6.15,61.0
6.16,53.0
6.17,52.0
6.18,47.0
6.19,45.0
6.2,62.0
6.21,62.0
6.22,87.0
6.23,77.0
6.24,78.0
6.25,75.0
6.26,96.0
6.27,75.0
6.28,58.0
6.29,55.0
6.3,49.0
6.31,36.0
6.32,41.0
6.33,39.0
6.34,32.0
6.35,41.0
6.36,32.0
6.37,41.0
6.38,27.0
6.39,42.0
6.4,31.0
6.41,42.0
6.42,56.0
6.43,26.0
6.44,45.0
6.45,35.0
6.46,36.0
6.47,26.0
6.48,38.0
6.49,39.0
6.5,35.0
6.51,22.0
6.52,35.0
6.53,25.0
6.54,26.0
6.55,28.0
6.56,43.0
6.57,33.0
6.58,32.0
6.59,31.0
6.6,42.0
6.61,34.0
6.62,34.0
6.63,32.0
6.64,30.0
6.65,28.0
6.66,32.0
6.67,36.0
6.68,25.0
6.69,30.0
6.7,28.0
6.71,36.0
6.72,35.0
6.73,29.0
6.74,30.0
6.75,35.0
6.76,28.0
6.77,32.0
6.78,35.0
6.79,30.0
6.8,21.0
6.81,33.0
6.82,26.0
6.83,25.0
6.84,33.0
6.85,27.0
6.86,28.0
6.87,38.0
6.88,25.0
6.89,27.0
6.9,32.0
6.91,40.0
6.92,46.0
6.93,41.0
6.94,32.0
6.95,28.0
6.96,36.0
6.97,21.0
6.98,32.0
6.99,34.0
7.0,25.0
7.01,25.0
7.02,37.0
7.03,20.0
7.04,30.0
7.05,30.0
7.06,30.0
7.07,46.0
7.08,20.0
7.09,29.0
7.1,23.0
7.11,21.0
7.12,28.0
7.13,18.0
7.14,37.0
7.15,21.0
7.16,35.0
7.17,30.0
7.18,29.0
7.19,27.0
7.2,32.0
7.21,37.0
7.22,32.0
7.23,26.0
7.24,27.0
7.25,25.0
7.26,37.0
7.27,33.0
7.28,34.0
7.29,32.0
7.3,28.0
7.31,38.0
7.32,24.0
7.33,27.0
7.34,32.0
7.35,33.0
7.36,33.0
7.37,35.0
7.38,30.0
7.39,32.0
7.4,22.0
7.41,38.0
7.42,25.0
7.43,31.0
7.44,22.0
7.45,42.0
7.46,30.0
7.47,31.0
7.48,31.0
7.49,24.0
7.5,22.0
7.51,27.0
7.52,18.0
7.53,22.0
7.54,31.0
7.55,18.0
7.56,29.0
7.57,29.0
7.58,36.0
7.59,26.0
7.6,28.0
7.61,21.0
7.62,26.0
7.63,30.0
7.64,25.0
7.65,20.0
7.66,21.0
7.67,28.0
7.68,28.0
7.69,34.0
7.7,28.0
7.71,32.0
7.72,30.0
7.73,21.0
7.74,20.0
7.75,25.0
7.76,28.0
7.77,25.0
7.78,26.0
7.79,35.0
7.8,24.0
7.81,30.0
7.82,20.0
7.83,15.0
7.84,20.0
7.85,24.0
7.86,17.0
7.87,25.0
7.88,33.0
7.89,33.0
7.9,31.0
7.91,21.0
7.92,30.0
7.93,21.0
7.94,29.0
7.95,30.0
7.96,30.0
7.97,26.0
7.98,21.0
7.99,30.0
8.0,29.0
8.01,25.0
8.02,39.0
8.03,27.0
8.04,27.0
8.05,33.0
8.06,21.0
8.07,24.0
8.08,22.0
8.09,18.0
8.1,30.0
8.11,29.0
8.12,30.0
8.13,20.0
8.14,32.0
8.15,35.0
8.16,28.0
8.17,16.0
8.18,25.0
8.19,29.0
8.2,30.0
8.21,20.0
8.22,24.0
8.23,12.0
8.24,23.0
8.25,25.0
8.26,28.0
8.27,24.0
8.28,32.0
8.29,36.0
8.3,25.0
8.31,23.0
8.32,23.0
8.33,24.0
8.34,25.0
8.35,46.0
8.36,37.0
8.37,33.0
8.38,32.0
8.39,29.0
8.4,30.0
8.41,31.0
8.42,34.0
8.43,23.0
8.44,31.0
8.45,23.0
8.46,33.0
8.47,28.0
8.48,28.0
8.49,29.0
8.5,20.0
8.51,31.0
8.52,29.0
8.53,26.0
8.54,25.0
8.55,37.0
8.56,30.0
8.57,35.0
8.58,21.0
8.59,27.0
8.6,26.0
8.61,30.0
8.62,31.0
8.63,29.0
8.64,25.0
8.65,30.0
8.66,39.0
8.67,39.0
8.68,31.0
8.69,30.0
8.7,23.0
8.71,38.0
8.72,25.0
8.73,30.0
8.74,34.0
8.75,43.0
8.76,26.0
8.77,39.0
8.78,32.0
8.79,26.0
8.8,34.0
8.81,39.0
8.82,31.0
8.83,38.0
8.84,35.0
8.85,44.0
8.86,42.0
8.87,30.0
8.88,38.0
8.89,32.0
8.9,40.0
8.91,31.0
8.92,27.0
8.93,21.0
8.94,22.0
8.95,29.0
8.96,36.0
8.97,24.0
8.98,25.0
8.99,34.0
9.0,19.0
9.01,28.0
9.02,31.0
9.03,25.0
9.04,25.0
9.05,41.0
9.06,24.0
9.07,32.0
9.08,29.0
9.09,27.0
9.1,30.0
9.11,23.0
9.12,28.0
9.13,25.0
