angle,intensity
5.0,26.0
5.01,25.0
5.02,22.0
5.03,36.0
5.04,23.0
5.05,22.0
5.06,38.0
5.07,24.0
5.08,30.0
5.09,31.0
5.1,23.0
5.11,26.0
5.12,23.0
5.13,28.0
5.14,22.0
5.15,32.0
5.16,37.0
5.17,23.0
5.18,34.0
5.19,35.0
5.2,26.0
5.21,30.0
5.22,18.0
5.23,34.0
5.24,25.0
5.25,28.0
5.26,21.0
5.27,33.0
5.28,22.0
5.29,30.0
5.3,16.0
5.31,27.0
5.32,33.0
5.33,26.0
5.34,24.0
5.35,26.0
5.36,32.0
5.37,33.0
5.38,20.0
5.39,31.0
5.4,32.0
5.41,30.0
5.42,26.0
5.43,26.0
5.44,33.0
5.45,23.0
5.46,36.0
5.47,33.0
5.48,31.0
5.49,29.0
5.5,24.0
5.51,29.0
5.52,29.0
5.53,28.0
5.54,37.0
5.55,26.0
5.56,27.0
5.57,33.0
5.58,22.0
5.59,12.0
5.6,38.0
5.61,29.0
5.62,31.0
5.63,32.0
5.64,28.0
5.65,28.0
5.66,33.0
5.67,23.0
5.68,24.0
5.69,30.0
5.7,26.0
5.71,35.0
5.72,30.0
5.73,29.0
5.74,24.0
5.75,34.0
5.76,30.0
5.77,27.0
5.78,27.0
5.79,27.0
5.8,34.0
5.81,28.0
5.82,24.0
5.83,25.0
5.84,25.0
5.85,35.0
5.86,31.0
5.87,34.0
5.88,26.0
5.89,24.0
5.9,29.0
5.91,21.0
5.92,35.0
5.93,35.0
5.94,39.0
5.95,27.0
5.96,30.0
5.97,28.0
5.98,23.0
5.99,29.0
6.0,31.0
6.01,29.0
6.02,32.0
6.03,34.0
6.04,24.0
6.05,43.0
6.06,35.0
6.07,26.0
6.08,23.0
6.09,26.0
6.1,32.0
6.11,32.0
6.12,38.0
6.13,24.0
6.14,29.0
6.15,32.0
6.16,34.0
6.17,30.0
6.18,28.0
6.19,23.0
6.2,30.0
6.21,33.0
6.22,30.0
6.23,36.0
6.24,22.0
6.25,26.0
6.26,25.0
6.27,27.0
6.28,32.0
6.29,27.0
6.3,30.0
6.31,35.0
6.32,22.0
6.33,31.0
6.34,32.0
6.35,28.0
6.36,38.0
6.37,32.0
6.38,17.0
6.39,26.0
6.4,30.0
6.41,20.0
6.42,41.0
6.43,42.0
6.44,31.0
6.45,29.0
6.46,34.0
6.47,24.0
6.48,31.0
6.49,36.0
6.5,20.0
6.51,27.0
6.52,25.0
6.53,29.0
6.54,36.0
6.55,23.0
6.56,27.0
6.57,30.0
6.58,29.0
6.59,30.0
6.6,30.0
6.61,29.0
6.62,36.0
6.63,19.0
6.64,27.0
6.65,35.0
6.66,30.0
6.67,20.0
6.68,25.0
6.69,25.0
6.7,24.0
6.71,25.0
6.72,28.0
6.73,35.0
6.74,33.0
6.75,28.0
6.76,21.0
6.77,34.0
6.78,35.0
6.79,32.0
6.8,29.0
6.81,25.0
6.82,25.0
6.83,28.0
6.84,22.0
6.85,26.0
6.86,22.0
6.87,19.0
6.88,25.0
6.89,24.0
6.9,25.0
6.91,35.0
6.92,37.0
6.93,33.0
6.94,26.0
6.95,18.0
6.96,19.0
6.97,30.0
6.98,28.0
6.99,26.0
7.0,22.0
7.01,28.0
7.02,25.0
7.03,32.0
7.04,29.0
7.05,30.0
7.06,25.0
7.07,34.0
7.08,25.0
7.09,23.0
7.1,22.0
7.11,20.0
7.12,26.0
7.13,26.0
7.14,23.0
7.15,22.0
7.16,19.0
7.17,20.0
7.18,20.0
7.19,27.0
7.2,25.0
7.21,31.0
7.22,27.0
7.23,30.0
7.24,30.0
7.25,30.0
7.26,19.0
7.27,22.0
7.28,27.0
7.29,28.0
7.3,27.0
7.31,27.0
7.32,18.0
7.33,29.0
7.34,24.0
7.35,21.0
7.36,32.0
7.37,23.0
7.38,38.0
7.39,17.0
7.4,27.0
7.41,29.0
7.42,27.0
7.43,28.0
7.44,32.0
7.45,25.0
7.46,26.0
7.47,17.0
7.48,18.0
7.49,20.0
7.5,20.0
7.51,28.0
7.52,22.0
7.53,29.0
7.54,15.0
7.55,19.0
7.56,27.0
7.57,12.0
7.58,23.0
7.59,20.0
7.6,20.0
7.61,22.0
7.62,24.0
7.63,22.0
7.64,25.0
7.65,21.0
7.66,30.0
7.67,29.0
7.68,27.0
7.69,24.0
7.7,19.0
7.71,23.0
7.72,27.0
7.73,18.0
7.74,23.0
7.75,24.0
7.76,24.0
7.77,18.0
7.78,19.0
7.79,19.0
7.8,19.0
7.81,29.0
7.82,18.0
7.83,14.0
7.84,20.0
7.85,17.0
7.86,23.0
7.87,25.0
7.88,31.0
7.89,21.0
7.9,19.0
7.91,11.0
7.92,14.0
7.93,20.0
7.94,21.0
7.95,25.0
7.96,22.0
7.97,25.0
7.98,23.0
7.99,28.0
8.0,17.0
8.01,22.0
8.02,22.0
8.03,15.0
8.04,22.0
8.05,19.0
8.06,16.0
8.07,18.0
8.08,21.0
8.09,22.0
8.1,21.0
8.11,13.0
8.12,22.0
8.13,35.0
8.14,19.0
8.15,22.0
8.16,26.0
8.17,13.0
8.18,22.0
8.19,26.0
8.2,20.0
8.21,22.0
8.22,21.0
8.23,16.0
8.24,16.0
8.25,24.0
8.26,21.0
8.27,20.0
8.28,27.0
8.29,21.0
8.3,21.0
8.31,15.0
8.32,24.0
8.33,17.0
8.34,23.0
8.35,26.0
8.36,26.0
8.37,21.0
8.38,21.0
8.39,16.0
8.4,25.0
8.41,21.0
8.42,20.0
8.43,22.0
8.44,17.0
8.45,24.0
8.46,25.0
8.47,30.0
8.48,29.0
8.49,24.0
8.5,15.0
8.51,22.0
8.52,24.0
8.53,15.0
8.54,15.0
8.55,27.0
8.56,22.0
8.57,16.0
8.58,24.0
8.59,18.0
8.6,14.0
8.61,28.0
8.62,20.0
8.63,14.0
8.64,16.0
8.65,25.0
8.66,19.0
8.67,21.0
8.68,17.0
8.69,22.0
8.7,25.0
8.71,22.0
8.72,14.0
8.73,28.0
8.74,20.0
8.75,21.0
8.76,24.0
8.77,24.0
8.78,22.0
8.79,23.0
8.8,21.0
8.81,17.0
8.82,18.0
8.83,16.0
8.84,31.0
8.85,22.0
8.86,23.0
8.87,24.0
8.88,25.0
8.89,22.0
8.9,19.0
8.91,19.0
8.92,22.0
8.93,21.0
8.94,21.0
8.95,13.0
8.96,18.0
8.97,22.0
8.98,29.0
8.99,18.0
9.0,17.0
9.01,15.0
9.02,20.0
9.03,18.0
9.04,16.0
9.05,15.0
9.06,19.0
9.07,23.0
9.08,21.0
9.09,17.0
9.1,16.0
9.11,17.0
9.12,25.0
9.13,19.0
9.14,22.0
9.15,14.0
9.16,15.0
9.17,15.0
9.18,26.0
9.19,19.0
9.2,26.0
9.21,17.0
9.22,24.0
9.23,20.0
9.24,14.0
9.25,23.0
9.26,18.0
9.27,14.0
