angle,intensity
5.0,7.0
5.01,15.0
5.02,25.0
5.03,14.0
5.04,17.0
5.05,21.0
5.06,15.0
5.07,29.0
5.08,15.0
5.09,17.0
5.1,20.0
5.11,13.0
5.12,25.0
5.13,27.0
5.14,12.0
5.15,28.0
5.16,22.0
5.17,18.0
5.18,18.0
5.19,22.0
5.2,20.0
5.21,16.0
5.22,15.0
5.23,24.0
5.24,15.0
5.25,12.0
5.26,16.0
5.27,22.0
5.28,28.0
5.29,20.0
5.3,13.0
5.31,14.0
5.32,21.0
5.33,10.0
5.34,13.0
5.35,17.0
5.36,21.0
5.37,16.0
5.38,12.0
5.39,13.0
5.4,15.0
5.41,10.0
5.42,24.0
5.43,15.0
5.44,23.0
5.45,14.0
5.46,21.0
5.47,19.0
5.48,12.0
5.49,22.0
5.5,20.0
5.51,15.0
5.52,21.0
5.53,22.0
5.54,14.0
5.55,15.0
5.56,18.0
5.57,20.0
5.58,20.0
5.59,26.0
5.6,11.0
5.61,13.0
5.62,19.0
5.63,13.0
5.64,17.0
5.65,13.0
5.66,16.0
5.67,13.0
5.68,13.0
5.69,15.0
5.7,23.0
5.71,14.0
5.72,16.0
5.73,19.0
5.74,19.0
5.75,26.0
5.76,19.0
5.77,10.0
5.78,19.0
5.79,13.0
5.8,16.0
5.81,18.0
5.82,15.0
5.83,25.0
5.84,24.0
5.85,20.0
5.86,18.0
5.87,24.0
5.88,16.0
5.89,13.0
5.9,16.0
5.91,20.0
5.92,16.0
5.93,20.0
5.94,16.0
5.95,15.0
5.96,17.0
5.97,20.0
5.98,19.0
5.99,17.0
6.0,15.0
6.01,16.0
6.02,13.0
6.03,16.0
6.04,20.0
6.05,18.0
6.06,12.0
6.07,23.0
6.08,20.0
6.09,16.0
6.1,10.0
6.11,26.0
6.12,27.0
6.13,20.0
6.14,17.0
6.15,11.0
6.16,24.0
6.17,11.0
6.18,20.0
6.19,15.0
6.2,25.0
6.21,14.0
6.22,14.0
6.23,15.0
6.24,21.0
6.25,17.0
6.26,12.0
6.27,18.0
6.28,11.0
6.29,18.0
6.3,21.0
6.31,14.0
6.32,16.0
6.33,8.0
6.34,10.0
6.35,12.0
6.36,19.0
6.37,19.0
6.38,23.0
6.39,14.0
6.4,26.0
6.41,19.0
6.42,16.0
6.43,20.0
6.44,16.0
6.45,10.0
6.46,17.0
6.47,16.0
6.48,26.0
6.49,15.0
6.5,25.0
6.51,14.0
6.52,20.0
6.53,11.0
6.54,16.0
6.55,14.0
6.56,25.0
6.57,26.0
6.58,19.0
6.59,20.0
6.6,14.0
6.61,17.0
6.62,17.0
6.63,24.0
6.64,22.0
6.65,28.0
6.66,26.0
6.67,26.0
6.68,25.0
6.69,28.0
6.7,17.0
6.71,12.0
6.72,27.0
6.73,20.0
6.74,21.0
6.75,21.0
6.76,23.0
6.77,19.0
6.78,29.0
6.79,27.0
6.8,15.0
6.81,28.0
6.82,25.0
6.83,17.0
6.84,30.0
6.85,33.0
6.86,29.0
6.87,25.0
6.88,23.0
6.89,20.0
6.9,19.0
6.91,25.0
6.92,24.0
6.93,19.0
6.94,16.0
6.95,24.0
6.96,26.0
6.97,35.0
6.98,20.0
6.99,37.0
7.0,26.0
7.01,24.0
7.02,26.0
7.03,21.0
7.04,29.0
7.05,33.0
7.06,16.0
7.07,31.0
7.08,24.0
7.09,30.0
7.1,19.0
7.11,26.0
7.12,22.0
7.13,22.0
7.14,18.0
7.15,19.0
7.16,27.0
7.17,24.0
7.18,26.0
7.19,33.0
7.2,28.0
7.21,14.0
7.22,28.0
7.23,25.0
7.24,21.0
7.25,25.0
7.26,27.0
7.27,23.0
7.28,25.0
7.29,29.0
7.3,34.0
7.31,29.0
7.32,25.0
7.33,27.0
7.34,24.0
7.35,26.0
7.36,14.0
7.37,24.0
7.38,25.0
7.39,27.0
7.4,25.0
7.41,27.0
7.42,21.0
7.43,21.0
7.44,19.0
7.45,19.0
7.46,18.0
7.47,26.0
7.48,16.0
7.49,21.0
7.5,18.0
7.51,24.0
7.52,26.0
7.53,14.0
7.54,16.0
7.55,18.0
7.56,18.0
7.57,26.0
7.58,25.0
7.59,20.0
7.6,17.0
7.61,18.0
7.62,16.0
7.63,6.0
7.64,17.0
7.65,24.0
7.66,7.0
7.67,19.0
7.68,16.0
7.69,23.0
7.7,21.0
7.71,8.0
7.72,19.0
7.73,20.0
7.74,12.0
7.75,16.0
7.76,11.0
7.77,18.0
7.78,12.0
7.79,14.0
7.8,14.0
7.81,16.0
7.82,10.0
7.83,13.0
7.84,20.0
7.85,8.0
7.86,14.0
7.87,14.0
7.88,15.0
7.89,13.0
7.9,19.0
7.91,17.0
7.92,17.0
7.93,11.0
7.94,18.0
7.95,18.0
7.96,14.0
7.97,11.0
7.98,15.0
7.99,7.0
8.0,9.0
8.01,10.0
8.02,13.0
8.03,8.0
8.04,8.0
8.05,19.0
8.06,9.0
8.07,9.0
8.08,12.0
8.09,13.0
8.1,15.0
8.11,15.0
8.12,21.0
8.13,4.0
8.14,15.0
8.15,6.0
8.16,12.0
8.17,22.0
8.18,8.0
8.19,12.0
8.2,6.0
8.21,13.0
8.22,7.0
8.23,11.0
8.24,12.0
8.25,9.0
8.26,4.0
8.27,12.0
8.28,11.0
8.29,13.0
8.3,11.0
8.31,9.0
8.32,7.0
8.33,6.0
8.34,8.0
8.35,15.0
8.36,9.0
8.37,8.0
8.38,9.0
8.39,9.0
8.4,11.0
8.41,6.0
8.42,8.0
8.43,17.0
8.44,11.0
8.45,14.0
8.46,9.0
8.47,16.0
8.48,11.0
8.49,9.0
8.5,10.0
8.51,6.0
8.52,14.0
8.53,7.0
8.54,9.0
8.55,14.0
8.56,10.0
8.57,9.0
8.58,12.0
8.59,11.0
8.6,16.0
8.61,14.0
8.62,15.0
8.63,9.0
8.64,8.0
8.65,11.0
8.66,18.0
8.67,10.0
8.68,8.0
8.69,20.0
8.7,9.0
8.71,11.0
8.72,9.0
8.73,11.0
8.74,12.0
8.75,7.0
8.76,9.0
8.77,11.0
8.78,17.0
8.79,7.0
8.8,7.0
8.81,11.0
8.82,13.0
8.83,8.0
8.84,17.0
8.85,16.0
8.86,14.0
