angle,intensity
5.0,410.0
5.01,354.0
5.02,391.0
5.03,338.0
5.04,353.0
5.05,373.0
5.06,352.0
5.07,387.0
5.08,387.0
5.09,388.0
5.1,349.0
5.11,400.0
5.12,400.0
5.13,382.0
5.14,367.0
5.15,383.0
5.16,421.0
5.17,393.0
5.18,377.0
5.19,403.0
5.2,403.0
5.21,366.0
5.22,375.0
5.23,359.0
5.24,363.0
5.25,378.0
5.26,380.0
5.27,387.0
5.28,366.0
5.29,376.0
5.3,397.0
5.31,370.0
5.32,384.0
5.33,361.0
5.34,383.0
5.35,369.0
5.36,382.0
5.37,352.0
5.38,387.0
5.39,394.0
5.4,400.0
5.41,397.0
5.42,397.0
5.43,379.0
5.44,358.0
5.45,407.0
5.46,384.0
5.47,394.0
5.48,381.0
5.49,362.0
5.5,374.0
5.51,373.0
5.52,375.0
5.53,379.0
5.54,417.0
5.55,388.0
5.56,375.0
5.57,373.0
5.58,367.0
5.59,395.0
5.6,414.0
5.61,401.0
5.62,395.0
5.63,404.0
5.64,399.0
5.65,376.0
5.66,382.0
5.67,393.0
5.68,372.0
5.69,409.0
5.7,377.0
5.71,386.0
5.72,410.0
5.73,400.0
5.74,418.0
5.75,405.0
5.76,387.0
5.77,390.0
5.78,396.0
5.79,345.0
5.8,410.0
5.81,430.0
5.82,381.0
5.83,378.0
5.84,416.0
5.85,351.0
5.86,390.0
5.87,422.0
5.88,412.0
5.89,414.0
5.9,408.0
5.91,403.0
5.92,410.0
5.93,415.0
5.94,438.0
5.95,381.0
5.96,428.0
5.97,423.0
5.98,392.0
5.99,357.0
6.0,373.0
6.01,389.0
6.02,429.0
6.03,415.0
6.04,392.0
6.05,395.0
6.06,410.0
6.07,431.0
6.08,426.0
6.09,417.0
6.1,381.0
6.11,433.0
6.12,417.0
6.13,420.0
6.14,406.0
6.15,423.0
6.16,397.0
6.17,414.0
6.18,400.0
6.19,378.0
6.2,448.0
6.21,432.0
6.22,445.0
6.23,461.0
6.24,396.0
6.25,433.0
6.26,409.0
6.27,402.0
6.28,449.0
6.29,435.0
6.3,451.0
6.31,434.0
6.32,422.0
6.33,443.0
6.34,420.0
6.35,437.0
6.36,456.0
6.37,431.0
6.38,432.0
6.39,439.0
6.4,428.0
6.41,438.0
6.42,454.0
6.43,457.0
6.44,447.0
6.45,437.0
6.46,459.0
6.47,456.0
6.48,491.0
6.49,429.0
6.5,480.0
6.51,474.0
6.52,448.0
6.53,437.0
6.54,462.0
6.55,433.0
6.56,444.0
6.57,480.0
6.58,449.0
6.59,518.0
6.6,478.0
6.61,413.0
6.62,462.0
6.63,439.0
6.64,467.0
6.65,452.0
6.66,449.0
6.67,501.0
6.68,437.0
6.69,430.0
6.7,461.0
6.71,466.0
6.72,492.0
6.73,462.0
6.74,486.0
6.75,431.0
6.76,471.0
6.77,460.0
6.78,514.0
6.79,446.0
6.8,493.0
6.81,476.0
6.82,444.0
6.83,431.0
6.84,481.0
6.85,515.0
6.86,495.0
6.87,432.0
6.88,486.0
6.89,463.0
6.9,500.0
6.91,478.0
6.92,475.0
6.93,485.0
6.94,498.0
6.95,491.0
6.96,466.0
6.97,502.0
6.98,486.0
6.99,483.0
7.0,512.0
7.01,478.0
7.02,498.0
7.03,495.0
7.04,454.0
7.05,475.0
7.06,454.0
7.07,503.0
7.08,499.0
7.09,453.0
7.1,435.0
7.11,441.0
7.12,495.0
7.13,453.0
7.14,529.0
7.15,502.0
7.16,467.0
7.17,470.0
7.18,475.0
7.19,513.0
7.2,507.0
7.21,494.0
7.22,501.0
7.23,453.0
7.24,477.0
7.25,489.0
7.26,475.0
7.27,462.0
7.28,506.0
7.29,498.0
7.3,501.0
7.31,463.0
7.32,479.0
7.33,474.0
7.34,417.0
7.35,457.0
7.36,469.0
7.37,472.0
7.38,454.0
7.39,456.0
7.4,496.0
7.41,424.0
7.42,466.0
7.43,485.0
7.44,436.0
7.45,402.0
7.46,392.0
7.47,449.0
7.48,438.0
7.49,447.0
7.5,401.0
7.51,423.0
7.52,416.0
7.53,409.0
7.54,414.0
7.55,462.0
7.56,422.0
7.57,433.0
7.58,409.0
7.59,432.0
7.6,450.0
7.61,444.0
7.62,414.0
7.63,441.0
7.64,417.0
7.65,379.0
7.66,410.0
7.67,444.0
7.68,444.0
7.69,390.0
7.7,428.0
7.71,400.0
7.72,414.0
7.73,413.0
7.74,419.0
7.75,415.0
7.76,453.0
7.77,437.0
7.78,459.0
7.79,441.0
7.8,416.0
7.81,436.0
7.82,409.0
7.83,439.0
7.84,428.0
7.85,435.0
7.86,457.0
7.87,440.0
7.88,434.0
7.89,448.0
7.9,430.0
7.91,428.0
7.92,427.0
7.93,442.0
7.94,397.0
7.95,431.0
7.96,436.0
7.97,406.0
7.98,467.0
7.99,449.0
8.0,451.0
8.01,446.0
8.02,416.0
8.03,438.0
8.04,391.0
8.05,386.0
8.06,421.0
8.07,432.0
8.08,447.0
8.09,432.0
8.1,417.0
8.11,463.0
8.12,387.0
8.13,425.0
8.14,438.0
8.15,437.0
