angle,intensity
5.0,35.0
5.01,25.0
5.02,27.0
5.03,23.0
5.04,38.0
5.05,32.0
5.06,39.0
5.07,19.0
5.08,32.0
5.09,36.0
5.1,41.0
5.11,36.0
5.12,31.0
5.13,32.0
5.14,27.0
5.15,39.0
5.16,34.0
5.17,33.0
5.18,27.0
5.19,38.0
5.2,43.0
5.21,33.0
5.22,35.0
5.23,21.0
5.24,35.0
5.25,33.0
5.26,32.0
5.27,29.0
5.28,34.0
5.29,27.0
5.3,28.0
5.31,33.0
5.32,27.0
5.33,30.0
5.34,32.0
5.35,40.0
5.36,36.0
5.37,33.0
5.38,25.0
5.39,31.0
5.4,31.0
5.41,19.0
5.42,23.0
5.43,32.0
5.44,32.0
5.45,22.0
5.46,24.0
5.47,22.0
5.48,32.0
5.49,35.0
5.5,22.0
5.51,33.0
5.52,28.0
5.53,31.0
5.54,29.0
5.55,29.0
5.56,33.0
5.57,27.0
5.58,29.0
5.59,24.0
5.6,32.0
5.61,30.0
5.62,24.0
5.63,32.0
5.64,52.0
5.65,31.0
5.66,31.0
5.67,23.0
5.68,23.0
5.69,30.0
5.7,16.0
5.71,28.0
5.72,33.0
5.73,22.0
5.74,27.0
5.75,32.0
5.76,26.0
5.77,32.0
5.78,25.0
5.79,17.0
5.8,30.0
5.81,40.0
5.82,35.0
5.83,24.0
5.84,35.0
5.85,25.0
5.86,30.0
5.87,26.0
5.88,33.0
5.89,27.0
5.9,20.0
5.91,22.0
5.92,29.0
5.93,23.0
5.94,27.0
5.95,37.0
5.96,29.0
5.97,33.0
5.98,28.0
5.99,31.0
6.0,27.0
6.01,38.0
6.02,22.0
6.03,37.0
6.04,15.0
6.05,20.0
6.06,34.0
6.07,20.0
6.08,28.0
6.09,27.0
6.1,22.0
6.11,27.0
6.12,26.0
6.13,27.0
6.14,34.0
6.15,20.0
6.16,20.0
6.17,27.0
6.18,26.0
6.19,21.0
6.2,29.0
6.21,23.0
6.22,40.0
6.23,25.0
6.24,22.0
6.25,27.0
6.26,24.0
6.27,29.0
6.28,31.0
6.29,25.0
6.3,26.0
6.31,26.0
6.32,28.0
6.33,32.0
6.34,25.0
6.35,41.0
6.36,31.0
6.37,29.0
6.38,24.0
6.39,38.0
6.4,30.0
6.41,25.0
6.42,23.0
6.43,35.0
6.44,23.0
6.45,29.0
6.46,25.0
6.47,22.0
6.48,27.0
6.49,28.0
6.5,32.0
6.51,31.0
6.52,24.0
6.53,26.0
6.54,24.0
6.55,33.0
6.56,22.0
6.57,28.0
6.58,23.0
6.59,26.0
6.6,30.0
6.61,22.0
6.62,22.0
6.63,28.0
6.64,21.0
6.65,29.0
6.66,30.0
6.67,22.0
6.68,18.0
6.69,34.0
6.7,28.0
6.71,26.0
6.72,22.0
6.73,28.0
6.74,29.0
6.75,23.0
6.76,22.0
6.77,25.0
6.78,22.0
6.79,38.0
6.8,28.0
6.81,23.0
6.82,31.0
6.83,25.0
6.84,20.0
6.85,34.0
6.86,28.0
6.87,19.0
6.88,32.0
6.89,35.0
6.9,25.0
6.91,21.0
6.92,28.0
6.93,27.0
6.94,25.0
6.95,31.0
6.96,34.0
6.97,25.0
6.98,26.0
6.99,28.0
7.0,22.0
7.01,24.0
7.02,25.0
7.03,27.0
7.04,20.0
7.05,33.0
7.06,22.0
7.07,26.0
7.08,32.0
7.09,21.0
7.1,28.0
7.11,24.0
7.12,18.0
7.13,27.0
7.14,28.0
7.15,26.0
7.16,30.0
7.17,18.0
7.18,28.0
7.19,18.0
7.2,17.0
7.21,17.0
7.22,32.0
7.23,22.0
7.24,35.0
7.25,20.0
7.26,22.0
7.27,23.0
7.28,28.0
7.29,27.0
7.3,29.0
7.31,31.0
7.32,37.0
7.33,24.0
7.34,18.0
7.35,22.0
7.36,29.0
7.37,18.0
7.38,26.0
7.39,20.0
7.4,18.0
7.41,24.0
7.42,20.0
7.43,21.0
7.44,21.0
7.45,30.0
7.46,19.0
7.47,23.0
7.48,33.0
7.49,32.0
7.5,21.0
7.51,24.0
7.52,16.0
7.53,22.0
7.54,18.0
7.55,23.0
7.56,18.0
7.57,28.0
7.58,36.0
7.59,28.0
7.6,25.0
7.61,24.0
7.62,15.0
7.63,20.0
7.64,21.0
7.65,21.0
7.66,30.0
7.67,18.0
7.68,22.0
7.69,24.0
7.7,14.0
7.71,17.0
7.72,15.0
7.73,22.0
7.74,19.0
7.75,17.0
7.76,22.0
7.77,18.0
7.78,13.0
7.79,24.0
7.8,22.0
7.81,16.0
7.82,19.0
7.83,22.0
7.84,29.0
7.85,22.0
7.86,20.0
7.87,16.0
7.88,29.0
7.89,18.0
7.9,15.0
7.91,23.0
7.92,16.0
7.93,31.0
7.94,17.0
7.95,14.0
7.96,22.0
7.97,20.0
7.98,27.0
7.99,16.0
8.0,16.0
8.01,25.0
8.02,16.0
8.03,24.0
8.04,19.0
8.05,12.0
8.06,21.0
8.07,23.0
8.08,24.0
8.09,30.0
8.1,19.0
8.11,30.0
8.12,16.0
8.13,16.0
8.14,16.0
8.15,9.0
8.16,20.0
8.17,25.0
8.18,23.0
8.19,18.0
8.2,15.0
8.21,22.0
8.22,25.0
8.23,25.0
8.24,22.0
8.25,24.0
8.26,17.0
8.27,14.0
8.28,28.0
8.29,20.0
8.3,15.0
8.31,21.0
8.32,26.0
8.33,24.0
8.34,19.0
8.35,22.0
8.36,14.0
8.37,20.0
8.38,18.0
8.39,16.0
8.4,20.0
8.41,14.0
8.42,19.0
8.43,17.0
8.44,15.0
8.45,16.0
8.46,16.0
8.47,21.0
8.48,14.0
8.49,21.0
8.5,21.0
8.51,16.0
8.52,19.0
8.53,16.0
8.54,23.0
8.55,12.0
8.56,20.0
8.57,22.0
8.58,22.0
8.59,17.0
8.6,23.0
8.61,23.0
8.62,21.0
8.63,15.0
8.64,22.0
8.65,25.0
8.66,31.0
8.67,22.0
8.68,19.0
8.69,18.0
8.7,17.0
8.71,22.0
8.72,17.0
8.73,12.0
8.74,20.0
8.75,20.0
8.76,22.0
8.77,23.0
8.78,18.0
8.79,20.0
8.8,22.0
8.81,17.0
8.82,22.0
8.83,21.0
8.84,24.0
8.85,19.0
8.86,24.0
8.87,19.0
8.88,20.0
8.89,19.0
8.9,15.0
8.91,25.0
8.92,22.0
8.93,18.0
8.94,20.0
8.95,28.0
8.96,13.0
8.97,21.0
8.98,23.0
8.99,25.0
9.0,18.0
9.01,18.0
9.02,15.0
9.03,14.0
9.04,19.0
9.05,18.0
9.06,20.0
9.07,15.0
9.08,12.0
9.09,15.0
9.1,19.0
9.11,17.0
9.12,18.0
9.13,19.0
9.14,21.0
9.15,22.0
