angle,intensity
5.0,86.0
5.01,83.0
5.02,88.0
5.03,98.0
5.04,97.0
5.05,73.0
5.06,99.0
5.07,81.0
5.08,88.0
5.09,81.0
5.1,80.0
5.11,79.0
5.12,76.0
5.13,84.0
5.14,86.0
5.15,96.0
5.16,81.0
5.17,79.0
5.18,79.0
5.19,91.0
5.2,89.0
5.21,84.0
5.22,73.0
5.23,83.0
5.24,80.0
5.25,89.0
5.26,98.0
5.27,73.0
5.28,96.0
5.29,85.0
5.3,93.0
5.31,94.0
5.32,91.0
5.33,99.0
5.34,92.0
5.35,99.0
5.36,73.0
5.37,74.0
5.38,90.0
5.39,76.0
5.4,94.0
5.41,90.0
5.42,70.0
5.43,78.0
5.44,88.0
5.45,81.0
5.46,79.0
5.47,88.0
5.48,103.0
5.49,86.0
5.5,98.0
5.51,101.0
5.52,95.0
5.53,80.0
5.54,91.0
5.55,88.0
5.56,97.0
5.57,78.0
5.58,99.0
5.59,91.0
5.6,106.0
5.61,95.0
5.62,103.0
5.63,94.0
5.64,87.0
5.65,85.0
5.66,90.0
5.67,84.0
5.68,89.0
5.69,88.0
5.7,83.0
5.71,115.0
5.72,121.0
5.73,97.0
5.74,107.0
5.75,97.0
5.76,89.0
5.77,88.0
5.78,88.0
5.79,90.0
5.8,105.0
5.81,100.0
5.82,105.0
5.83,104.0
5.84,84.0
5.85,85.0
5.86,103.0
5.87,117.0
5.88,103.0
5.89,114.0
5.9,110.0
5.91,95.0
5.92,97.0
5.93,95.0
5.94,110.0
5.95,96.0
5.96,109.0
5.97,106.0
5.98,82.0
5.99,125.0
6.0,93.0
6.01,107.0
6.02,107.0
6.03,131.0
6.04,99.0
6.05,119.0
6.06,109.0
6.07,110.0
6.08,112.0
6.09,104.0
6.1,90.0
6.11,101.0
6.12,111.0
6.13,100.0
6.14,113.0
6.15,106.0
6.16,99.0
6.17,93.0
6.18,115.0
6.19,113.0
6.2,104.0
6.21,103.0
6.22,133.0
6.23,120.0
6.24,121.0
6.25,129.0
6.26,131.0
6.27,96.0
6.28,105.0
6.29,91.0
6.3,102.0
6.31,105.0
6.32,100.0
6.33,98.0
6.34,113.0
6.35,98.0
6.36,120.0
6.37,113.0
6.38,129.0
6.39,126.0
6.4,113.0
6.41,112.0
6.42,114.0
