angle,intensity
5.0,45.0
5.01,39.0
5.02,34.0
5.03,35.0
5.04,37.0
5.05,33.0
5.06,28.0
5.07,33.0
5.08,31.0
5.09,37.0
5.1,31.0
5.11,31.0
5.12,44.0
5.13,23.0
5.14,44.0
5.15,39.0
5.16,45.0
5.17,40.0
5.18,27.0
5.19,38.0
5.2,43.0
5.21,36.0
5.22,55.0
5.23,38.0
5.24,39.0
5.25,36.0
5.26,41.0
5.27,50.0
5.28,34.0
5.29,50.0
5.3,38.0
5.31,49.0
5.32,56.0
5.33,36.0
5.34,41.0
5.35,53.0
5.36,38.0
5.37,59.0
5.38,50.0
5.39,39.0
5.4,54.0
5.41,50.0
5.42,44.0
5.43,42.0
5.44,38.0
5.45,48.0
5.46,52.0
5.47,52.0
5.48,54.0
5.49,56.0
5.5,66.0
5.51,66.0
5.52,64.0
5.53,55.0
5.54,51.0
5.55,44.0
5.56,35.0
5.57,51.0
5.58,49.0
5.59,67.0
5.6,47.0
5.61,44.0
5.62,43.0
5.63,49.0
5.64,60.0
5.65,43.0
5.66,53.0
5.67,49.0
5.68,50.0
5.69,70.0
5.7,45.0
5.71,40.0
5.72,42.0
5.73,61.0
5.74,39.0
5.75,51.0
5.76,61.0
5.77,47.0
5.78,69.0
5.79,43.0
5.8,52.0
5.81,55.0
5.82,53.0
5.83,41.0
5.84,51.0
5.85,43.0
5.86,40.0
5.87,43.0
5.88,52.0
5.89,58.0
5.9,49.0
5.91,52.0
5.92,33.0
5.93,48.0
5.94,49.0
5.95,61.0
5.96,39.0
5.97,41.0
5.98,47.0
5.99,45.0
6.0,46.0
6.01,45.0
6.02,37.0
6.03,33.0
6.04,31.0
6.05,42.0
6.06,38.0
6.07,32.0
6.08,32.0
6.09,37.0
6.1,41.0
6.11,35.0
6.12,19.0
6.13,30.0
6.14,29.0
6.15,25.0
6.16,36.0
6.17,24.0
6.18,28.0
6.19,31.0
6.2,37.0
6.21,36.0
6.22,34.0
6.23,32.0
