angle,intensity
5.0,40.0
5.01,53.0
5.02,48.0
5.03,44.0
5.04,42.0
5.05,40.0
5.06,46.0
5.07,32.0
5.08,42.0
5.09,41.0
5.1,45.0
5.11,44.0
5.12,42.0
5.13,50.0
5.14,48.0
5.15,46.0
5.16,42.0
5.17,45.0
5.18,46.0
5.19,47.0
5.2,54.0
5.21,39.0
5.22,52.0
5.23,43.0
5.24,35.0
5.25,52.0
5.26,40.0
5.27,51.0
5.28,38.0
5.29,40.0
5.3,39.0
5.31,49.0
5.32,35.0
5.33,49.0
5.34,38.0
5.35,37.0
5.36,38.0
5.37,40.0
5.38,43.0
5.39,39.0
5.4,39.0
5.41,65.0
5.42,43.0
5.43,59.0
5.44,44.0
5.45,44.0
5.46,42.0
5.47,29.0
5.48,45.0
5.49,39.0
5.5,51.0
5.51,47.0
5.52,60.0
5.53,51.0
5.54,45.0
5.55,44.0
5.56,43.0
5.57,45.0
5.58,46.0
5.59,46.0
5.6,40.0
5.61,46.0
5.62,53.0
5.63,40.0
5.64,51.0
5.65,39.0
5.66,49.0
5.67,34.0
5.68,43.0
5.69,36.0
5.7,34.0
5.71,44.0
5.72,39.0
5.73,42.0
5.74,39.0
5.75,55.0
5.76,50.0
5.77,38.0
5.78,49.0
5.79,47.0
5.8,46.0
5.81,49.0
5.82,48.0
5.83,35.0
5.84,46.0
5.85,48.0
5.86,48.0
5.87,51.0
5.88,50.0
5.89,51.0
5.9,55.0
5.91,58.0
5.92,47.0
5.93,48.0
5.94,50.0
5.95,37.0
5.96,41.0
5.97,44.0
5.98,47.0
5.99,51.0
6.0,49.0
6.01,40.0
6.02,52.0
6.03,55.0
6.04,40.0
6.05,47.0
6.06,56.0
6.07,52.0
6.08,51.0
6.09,59.0
6.1,46.0
6.11,38.0
6.12,32.0
6.13,43.0
6.14,45.0
6.15,40.0
6.16,30.0
6.17,52.0
6.18,56.0
6.19,50.0
6.2,43.0
6.21,43.0
6.22,53.0
6.23,41.0
6.24,39.0
6.25,44.0
6.26,36.0
6.27,53.0
6.28,41.0
6.29,41.0
6.3,53.0
6.31,44.0
6.32,45.0
6.33,42.0
6.34,38.0
6.35,41.0
6.36,50.0
6.37,38.0
6.38,39.0
6.39,55.0
6.4,38.0
6.41,51.0
6.42,49.0
6.43,44.0
6.44,34.0
6.45,46.0
6.46,47.0
6.47,61.0
6.48,50.0
6.49,48.0
6.5,42.0
6.51,43.0
6.52,42.0
6.53,37.0
6.54,35.0
6.55,54.0
6.56,36.0
6.57,30.0
6.58,37.0
6.59,39.0
6.6,39.0
6.61,50.0
6.62,33.0
6.63,40.0
6.64,38.0
6.65,43.0
6.66,44.0
6.67,41.0
6.68,38.0
6.69,44.0
6.7,36.0
6.71,32.0
6.72,38.0
6.73,39.0
6.74,42.0
6.75,50.0
6.76,27.0
6.77,47.0
6.78,43.0
6.79,35.0
6.8,33.0
6.81,45.0
6.82,45.0
6.83,39.0
6.84,38.0
6.85,34.0
6.86,31.0
6.87,49.0
6.88,42.0
6.89,45.0
6.9,38.0
6.91,46.0
6.92,34.0
6.93,32.0
6.94,34.0
6.95,41.0
6.96,38.0
6.97,38.0
6.98,45.0
6.99,39.0
7.0,38.0
7.01,38.0
7.02,40.0
7.03,35.0
7.04,37.0
7.05,29.0
7.06,28.0
7.07,43.0
7.08,45.0
7.09,32.0
7.1,47.0
7.11,37.0
7.12,36.0
7.13,35.0
7.14,43.0
7.15,40.0
7.16,46.0
7.17,40.0
7.18,43.0
7.19,40.0
7.2,32.0
7.21,44.0
7.22,39.0
7.23,32.0
7.24,34.0
7.25,33.0
7.26,49.0
7.27,43.0
7.28,38.0
7.29,32.0
7.3,25.0
7.31,35.0
7.32,36.0
7.33,42.0
7.34,48.0
7.35,42.0
7.36,22.0
7.37,44.0
7.38,43.0
7.39,34.0
7.4,33.0
7.41,34.0
7.42,39.0
7.43,34.0
7.44,36.0
7.45,37.0
7.46,33.0
7.47,42.0
7.48,33.0
7.49,30.0
7.5,37.0
7.51,36.0
7.52,32.0
7.53,40.0
7.54,31.0
7.55,35.0
7.56,37.0
7.57,32.0
7.58,43.0
7.59,40.0
7.6,39.0
7.61,43.0
7.62,38.0
7.63,34.0
7.64,31.0
7.65,38.0
7.66,35.0
7.67,38.0
7.68,40.0
7.69,34.0
7.7,56.0
7.71,27.0
7.72,34.0
7.73,34.0
7.74,31.0
7.75,37.0
7.76,36.0
7.77,30.0
7.78,38.0
7.79,38.0
7.8,36.0
7.81,44.0
7.82,38.0
7.83,30.0
7.84,43.0
7.85,33.0
7.86,42.0
7.87,34.0
7.88,41.0
7.89,24.0
7.9,36.0
7.91,41.0
7.92,41.0
7.93,45.0
7.94,40.0
7.95,36.0
7.96,36.0
7.97,37.0
7.98,31.0
7.99,47.0
8.0,42.0
8.01,55.0
8.02,35.0
8.03,54.0
8.04,26.0
8.05,35.0
8.06,53.0
8.07,53.0
8.08,58.0
8.09,46.0
8.1,67.0
8.11,56.0
8.12,43.0
8.13,52.0
8.14,38.0
8.15,31.0
8.16,38.0
8.17,32.0
8.18,42.0
8.19,42.0
8.2,39.0
8.21,30.0
8.22,37.0
8.23,44.0
8.24,25.0
8.25,51.0
8.26,38.0
8.27,35.0
8.28,36.0
8.29,43.0
8.3,43.0
8.31,50.0
8.32,37.0
8.33,49.0
8.34,43.0
8.35,42.0
8.36,37.0
8.37,34.0
8.38,39.0
8.39,34.0
8.4,31.0
8.41,31.0
8.42,34.0
8.43,38.0
8.44,34.0
8.45,34.0
8.46,41.0
8.47,60.0
8.48,46.0
8.49,36.0
8.5,45.0
8.51,44.0
8.52,45.0
8.53,45.0
8.54,47.0
8.55,47.0
8.56,37.0
8.57,40.0
8.58,50.0
8.59,43.0
8.6,46.0
8.61,45.0
8.62,62.0
8.63,51.0
