angle,intensity
5.0,47.0
5.01,42.0
5.02,40.0
5.03,62.0
5.04,61.0
5.05,37.0
5.06,36.0
5.07,59.0
5.08,40.0
5.09,55.0
5.1,44.0
5.11,42.0
5.12,42.0
5.13,44.0
5.14,61.0
5.15,33.0
5.16,38.0
5.17,32.0
5.18,51.0
5.19,44.0
5.2,35.0
5.21,43.0
5.22,53.0
5.23,33.0
5.24,35.0
5.25,34.0
5.26,36.0
5.27,54.0
5.28,55.0
5.29,52.0
5.3,45.0
5.31,26.0
5.32,40.0
5.33,43.0
5.34,37.0
5.35,49.0
5.36,28.0
5.37,51.0
5.38,53.0
5.39,37.0
5.4,40.0
5.41,39.0
5.42,49.0
5.43,40.0
5.44,40.0
5.45,32.0
5.46,42.0
5.47,39.0
5.48,46.0
5.49,35.0
5.5,43.0
5.51,48.0
5.52,41.0
5.53,35.0
5.54,47.0
5.55,45.0
5.56,40.0
5.57,43.0
5.58,41.0
5.59,48.0
5.6,34.0
5.61,34.0
5.62,38.0
5.63,37.0
5.64,43.0
5.65,37.0
5.66,56.0
5.67,44.0
5.68,46.0
5.69,43.0
5.7,48.0
5.71,44.0
5.72,52.0
5.73,43.0
5.74,51.0
5.75,33.0
5.76,52.0
5.77,40.0
5.78,61.0
5.79,47.0
5.8,52.0
5.81,41.0
5.82,44.0
5.83,39.0
5.84,38.0
5.85,53.0
5.86,41.0
5.87,64.0
5.88,44.0
5.89,50.0
5.9,46.0
5.91,44.0
5.92,45.0
5.93,49.0
5.94,57.0
5.95,49.0
5.96,43.0
5.97,44.0
5.98,52.0
5.99,51.0
6.0,66.0
6.01,57.0
6.02,48.0
6.03,41.0
6.04,37.0
6.05,57.0
6.06,55.0
6.07,57.0
6.08,43.0
6.09,46.0
6.1,48.0
6.11,50.0
6.12,50.0
6.13,53.0
6.14,52.0
6.15,44.0
6.16,42.0
6.17,38.0
6.18,52.0
6.19,49.0
6.2,37.0
6.21,55.0
6.22,38.0
6.23,49.0
6.24,52.0
6.25,54.0
6.26,44.0
6.27,42.0
6.28,48.0
6.29,52.0
6.3,44.0
6.31,51.0
6.32,42.0
6.33,43.0
6.34,40.0
6.35,51.0
6.36,61.0
6.37,43.0
6.38,49.0
6.39,52.0
6.4,49.0
6.41,46.0
6.42,43.0
6.43,51.0
6.44,42.0
6.45,44.0
6.46,55.0
6.47,48.0
6.48,46.0
6.49,52.0
6.5,47.0
6.51,45.0
6.52,48.0
6.53,40.0
6.54,49.0
6.55,51.0
6.56,54.0
6.57,48.0
6.58,47.0
6.59,48.0
6.6,42.0
6.61,55.0
6.62,44.0
6.63,39.0
6.64,50.0
6.65,39.0
6.66,49.0
6.67,48.0
6.68,54.0
6.69,64.0
6.7,45.0
6.71,60.0
6.72,49.0
6.73,46.0
6.74,48.0
6.75,48.0
6.76,49.0
6.77,56.0
6.78,53.0
6.79,50.0
6.8,54.0
6.81,59.0
6.82,50.0
6.83,51.0
6.84,43.0
6.85,38.0
6.86,60.0
6.87,58.0
6.88,53.0
6.89,60.0
6.9,52.0
6.91,52.0
6.92,49.0
6.93,52.0
6.94,60.0
6.95,54.0
6.96,54.0
6.97,47.0
6.98,38.0
6.99,46.0
7.0,53.0
7.01,46.0
7.02,52.0
7.03,49.0
7.04,49.0
7.05,51.0
7.06,56.0
7.07,51.0
7.08,51.0
7.09,57.0
7.1,51.0
7.11,57.0
7.12,55.0
7.13,53.0
7.14,48.0
7.15,50.0
7.16,41.0
7.17,39.0
7.18,57.0
7.19,55.0
7.2,52.0
7.21,59.0
7.22,48.0
7.23,48.0
7.24,49.0
7.25,52.0
7.26,46.0
7.27,45.0
7.28,49.0
7.29,35.0
7.3,55.0
7.31,60.0
7.32,54.0
7.33,39.0
7.34,55.0
7.35,56.0
7.36,50.0
7.37,59.0
7.38,48.0
7.39,60.0
7.4,59.0
7.41,52.0
7.42,41.0
7.43,60.0
7.44,49.0
7.45,49.0
7.46,50.0
7.47,60.0
7.48,70.0
7.49,69.0
7.5,62.0
7.51,42.0
7.52,50.0
7.53,46.0
7.54,48.0
7.55,47.0
7.56,58.0
7.57,42.0
7.58,44.0
7.59,43.0
7.6,47.0
7.61,63.0
7.62,56.0
7.63,56.0
7.64,52.0
7.65,41.0
7.66,62.0
7.67,54.0
7.68,54.0
7.69,51.0
7.7,56.0
7.71,55.0
7.72,58.0
7.73,71.0
7.74,41.0
7.75,46.0
7.76,51.0
7.77,39.0
7.78,47.0
7.79,54.0
7.8,51.0
7.81,53.0
7.82,43.0
7.83,52.0
7.84,51.0
7.85,46.0
7.86,59.0
7.87,41.0
7.88,50.0
7.89,60.0
7.9,57.0
7.91,65.0
7.92,58.0
7.93,55.0
7.94,55.0
7.95,49.0
7.96,53.0
7.97,60.0
7.98,63.0
7.99,40.0
8.0,62.0
8.01,53.0
8.02,57.0
8.03,47.0
8.04,59.0
8.05,48.0
8.06,52.0
8.07,54.0
8.08,62.0
8.09,49.0
8.1,57.0
8.11,43.0
8.12,52.0
8.13,63.0
8.14,60.0
8.15,53.0
8.16,48.0
8.17,58.0
8.18,54.0
8.19,56.0
8.2,47.0
8.21,55.0
8.22,61.0
8.23,56.0
8.24,50.0
8.25,38.0
8.26,60.0
8.27,60.0
8.28,67.0
8.29,68.0
8.3,52.0
8.31,51.0
8.32,50.0
8.33,41.0
8.34,54.0
8.35,52.0
8.36,54.0
8.37,64.0
8.38,64.0
8.39,62.0
8.4,56.0
8.41,67.0
8.42,52.0
8.43,59.0
8.44,54.0
8.45,51.0
8.46,56.0
8.47,37.0
8.48,52.0
8.49,68.0
8.5,56.0
8.51,49.0
8.52,47.0
8.53,43.0
8.54,57.0
8.55,53.0
8.56,68.0
8.57,50.0
8.58,50.0
8.59,56.0
8.6,54.0
8.61,48.0
8.62,59.0
8.63,55.0
8.64,41.0
8.65,45.0
8.66,67.0
8.67,52.0
8.68,47.0
8.69,42.0
8.7,67.0
8.71,47.0
8.72,72.0
8.73,48.0
8.74,54.0
8.75,62.0
8.76,60.0
8.77,55.0
8.78,52.0
8.79,54.0
8.8,45.0
8.81,65.0
8.82,55.0
8.83,53.0
8.84,55.0
8.85,53.0
8.86,42.0
8.87,62.0
8.88,65.0
8.89,52.0
8.9,53.0
8.91,54.0
8.92,59.0
8.93,50.0
8.94,54.0
8.95,48.0
8.96,53.0
8.97,60.0
8.98,55.0
8.99,62.0
9.0,55.0
9.01,66.0
9.02,46.0
9.03,68.0
9.04,57.0
9.05,64.0
9.06,66.0
9.07,41.0
9.08,59.0
9.09,57.0
9.1,75.0
9.11,60.0
9.12,63.0
9.13,55.0
9.14,62.0
9.15,50.0
9.16,64.0
9.17,56.0
9.18,62.0
9.19,51.0
9.2,62.0
9.21,54.0
9.22,63.0
9.23,55.0
9.24,55.0
9.25,49.0
9.26,54.0
9.27,57.0
9.28,54.0
9.29,66.0
9.3,57.0
9.31,44.0
9.32,57.0
9.33,44.0
9.34,67.0
9.35,56.0
9.36,67.0
9.37,64.0
9.38,69.0
9.39,64.0
9.4,65.0
9.41,62.0
9.42,66.0
9.43,59.0
9.44,53.0
9.45,46.0
9.46,69.0
9.47,46.0
9.48,45.0
9.49,65.0
9.5,72.0
9.51,56.0
9.52,63.0
9.53,68.0
9.54,57.0
9.55,73.0
9.56,70.0
9.57,75.0
9.58,62.0
9.59,65.0
9.6,56.0
9.61,61.0
9.62,73.0
9.63,60.0
9.64,54.0
9.65,56.0
9.66,62.0
9.67,59.0
9.68,72.0
9.69,58.0
9.7,51.0
9.71,77.0
9.72,65.0
9.73,76.0
9.74,66.0
9.75,70.0
9.76,67.0
9.77,81.0
9.78,65.0
9.79,77.0
9.8,69.0
9.81,53.0
9.82,59.0
9.83,66.0
9.84,71.0
9.85,63.0
9.86,63.0
9.87,63.0
9.88,67.0
9.89,80.0
9.9,55.0
9.91,59.0
9.92,59.0
9.93,63.0
9.94,53.0
9.95,76.0
9.96,67.0
9.97,68.0
9.98,73.0
9.99,71.0
10.0,70.0
10.01,59.0
10.02,64.0
10.03,71.0
10.04,77.0
10.05,61.0
10.06,66.0
10.07,61.0
10.08,66.0
10.09,77.0
10.1,64.0
10.11,75.0
10.12,62.0
10.13,60.0
10.14,68.0
10.15,70.0
10.16,65.0
10.17,72.0
10.18,52.0
10.19,77.0
10.2,71.0
10.21,56.0
10.22,72.0
10.23,64.0
10.24,58.0
10.25,69.0
10.26,54.0
10.27,65.0
10.28,62.0
10.29,65.0
10.3,61.0
10.31,68.0
10.32,72.0
10.33,59.0
10.34,62.0
10.35,57.0
10.36,64.0
10.37,59.0
10.38,70.0
10.39,58.0
10.4,59.0
10.41,75.0
10.42,72.0
10.43,72.0
10.44,68.0
10.45,85.0
10.46,69.0
10.47,82.0
10.48,60.0
10.49,68.0
10.5,70.0
10.51,75.0
10.52,60.0
10.53,58.0
10.54,59.0
10.55,72.0
10.56,59.0
10.57,67.0
10.58,73.0
10.59,69.0
10.6,69.0
10.61,64.0
10.62,69.0
10.63,75.0
10.64,65.0
10.65,65.0
10.66,72.0
10.67,74.0
10.68,73.0
10.69,85.0
10.7,57.0
10.71,85.0
10.72,85.0
10.73,61.0
10.74,68.0
10.75,70.0
10.76,74.0
10.77,62.0
10.78,58.0
10.79,69.0
10.8,63.0
10.81,67.0
10.82,75.0
10.83,77.0
10.84,69.0
10.85,83.0
10.86,60.0
10.87,78.0
10.88,67.0
10.89,66.0
10.9,68.0
10.91,77.0
10.92,74.0
10.93,69.0
10.94,78.0
10.95,71.0
10.96,60.0
10.97,48.0
10.98,60.0
10.99,79.0
11.0,62.0
11.01,62.0
11.02,71.0
11.03,68.0
11.04,96.0
11.05,60.0
11.06,88.0
11.07,58.0
11.08,64.0
11.09,65.0
11.1,75.0
11.11,66.0
11.12,53.0
11.13,70.0
11.14,69.0
11.15,65.0
11.16,75.0
11.17,76.0
11.18,74.0
11.19,66.0
11.2,72.0
11.21,71.0
11.22,75.0
11.23,60.0
11.24,54.0
11.25,65.0
11.26,63.0
11.27,62.0
11.28,58.0
11.29,62.0
11.3,68.0
11.31,65.0
11.32,47.0
11.33,64.0
11.34,80.0
11.35,63.0
11.36,59.0
11.37,68.0
11.38,59.0
11.39,83.0
11.4,75.0
11.41,75.0
11.42,62.0
11.43,62.0
11.44,74.0
11.45,61.0
11.46,66.0
11.47,59.0
11.48,68.0
11.49,73.0
11.5,74.0
11.51,66.0
11.52,61.0
11.53,77.0
11.54,71.0
11.55,65.0
11.56,63.0
11.57,57.0
11.58,68.0
11.59,54.0
11.6,65.0
11.61,64.0
11.62,56.0
11.63,62.0
11.64,71.0
11.65,64.0
11.66,71.0
11.67,68.0
11.68,61.0
11.69,61.0
11.7,59.0
11.71,60.0
11.72,81.0
11.73,55.0
11.74,64.0
11.75,74.0
11.76,62.0
11.77,80.0
11.78,66.0
11.79,73.0
11.8,62.0
11.81,65.0
11.82,80.0
11.83,61.0
11.84,54.0
11.85,61.0
11.86,73.0
11.87,65.0
11.88,56.0
11.89,57.0
11.9,75.0
11.91,81.0
11.92,80.0
11.93,66.0
11.94,75.0
11.95,61.0
11.96,75.0
11.97,74.0
11.98,60.0
11.99,62.0
12.0,65.0
