angle,intensity
5.0,35.0
5.01,31.0
5.02,21.0
5.03,28.0
5.04,22.0
5.05,24.0
5.06,31.0
5.07,32.0
5.08,21.0
5.09,19.0
5.1,21.0
5.11,39.0
5.12,19.0
5.13,21.0
5.14,31.0
5.15,27.0
5.16,24.0
5.17,27.0
5.18,24.0
5.19,29.0
5.2,26.0
5.21,14.0
5.22,21.0
5.23,14.0
5.24,25.0
5.25,20.0
5.26,30.0
5.27,19.0
5.28,25.0
5.29,31.0
5.3,36.0
5.31,11.0
5.32,26.0
5.33,25.0
5.34,28.0
5.35,26.0
5.36,23.0
5.37,22.0
5.38,26.0
5.39,32.0
5.4,19.0
5.41,27.0
5.42,20.0
5.43,15.0
5.44,23.0
5.45,26.0
5.46,21.0
5.47,18.0
5.48,16.0
5.49,21.0
5.5,25.0
5.51,26.0
5.52,22.0
5.53,21.0
5.54,26.0
5.55,32.0
5.56,25.0
5.57,23.0
5.58,25.0
5.59,25.0
5.6,28.0
5.61,24.0
5.62,16.0
5.63,25.0
5.64,13.0
5.65,16.0
5.66,26.0
5.67,26.0
5.68,20.0
5.69,33.0
5.7,26.0
5.71,18.0
5.72,22.0
5.73,15.0
5.74,24.0
5.75,35.0
5.76,24.0
5.77,16.0
5.78,18.0
5.79,28.0
5.8,20.0
5.81,21.0
5.82,21.0
5.83,31.0
5.84,19.0
5.85,31.0
5.86,19.0
5.87,28.0
5.88,22.0
5.89,23.0
5.9,29.0
5.91,25.0
5.92,25.0
5.93,16.0
5.94,27.0
5.95,38.0
5.96,33.0
5.97,20.0
5.98,22.0
5.99,26.0
6.0,30.0
6.01,33.0
6.02,27.0
6.03,17.0
6.04,26.0
6.05,19.0
6.06,27.0
6.07,20.0
6.08,30.0
6.09,26.0
6.1,20.0
6.11,15.0
6.12,21.0
6.13,29.0
6.14,30.0
6.15,36.0
6.16,31.0
6.17,23.0
6.18,33.0
6.19,28.0
6.2,18.0
6.21,34.0
6.22,31.0
6.23,30.0
6.24,28.0
6.25,24.0
6.26,29.0
6.27,23.0
6.28,32.0
