angle,intensity
5.0,8.0
5.01,12.0
5.02,10.0
5.03,16.0
5.04,14.0
5.05,6.0
5.06,14.0
5.07,11.0
5.08,16.0
5.09,13.0
5.1,12.0
5.11,14.0
5.12,10.0
5.13,20.0
5.14,16.0
5.15,15.0
5.16,10.0
5.17,14.0
5.18,13.0
5.19,9.0
5.2,14.0
5.21,15.0
5.22,15.0
5.23,11.0
5.24,14.0
5.25,14.0
5.26,11.0
5.27,15.0
5.28,7.0
5.29,9.0
5.3,14.0
5.31,8.0
5.32,11.0
5.33,11.0
5.34,18.0
5.35,13.0
5.36,14.0
5.37,9.0
5.38,19.0
5.39,12.0
5.4,13.0
5.41,12.0
5.42,17.0
5.43,12.0
5.44,13.0
5.45,9.0
5.46,13.0
5.47,7.0
5.48,14.0
5.49,8.0
5.5,7.0
5.51,15.0
5.52,11.0
5.53,14.0
5.54,14.0
5.55,16.0
5.56,9.0
5.57,13.0
5.58,14.0
5.59,13.0
5.6,23.0
5.61,20.0
5.62,15.0
5.63,16.0
5.64,11.0
5.65,10.0
5.66,11.0
5.67,13.0
5.68,16.0
5.69,15.0
5.7,13.0
5.71,9.0
5.72,17.0
5.73,17.0
5.74,11.0
5.75,11.0
5.76,22.0
5.77,19.0
5.78,14.0
5.79,8.0
5.8,12.0
5.81,16.0
5.82,12.0
5.83,18.0
5.84,15.0
5.85,8.0
5.86,16.0
5.87,14.0
5.88,13.0
5.89,12.0
5.9,8.0
5.91,17.0
5.92,10.0
5.93,21.0
5.94,11.0
5.95,14.0
5.96,14.0
5.97,20.0
5.98,26.0
5.99,26.0
6.0,18.0
6.01,15.0
6.02,15.0
6.03,23.0
6.04,10.0
6.05,20.0
6.06,23.0
6.07,26.0
6.08,22.0
6.09,18.0
6.1,26.0
6.11,15.0
6.12,27.0
6.13,17.0
6.14,17.0
6.15,18.0
6.16,20.0
6.17,17.0
6.18,21.0
6.19,23.0
6.2,21.0
6.21,20.0
6.22,14.0
6.23,21.0
6.24,20.0
6.25,15.0
6.26,21.0
6.27,22.0
6.28,24.0
6.29,14.0
6.3,23.0
6.31,20.0
6.32,29.0
6.33,11.0
6.34,21.0
6.35,22.0
6.36,21.0
6.37,18.0
6.38,23.0
6.39,15.0
6.4,23.0
6.41,20.0
6.42,26.0
6.43,28.0
6.44,23.0
6.45,17.0
6.46,20.0
6.47,17.0
6.48,30.0
6.49,20.0
6.5,23.0
6.51,20.0
6.52,26.0
6.53,17.0
6.54,16.0
6.55,17.0
6.56,24.0
6.57,13.0
6.58,27.0
6.59,24.0
6.6,17.0
6.61,23.0
6.62,18.0
6.63,23.0
6.64,21.0
6.65,18.0
6.66,20.0
6.67,21.0
6.68,18.0
6.69,14.0
6.7,15.0
6.71,20.0
6.72,18.0
6.73,24.0
6.74,18.0
6.75,17.0
6.76,18.0
6.77,20.0
6.78,14.0
6.79,21.0
6.8,18.0
6.81,24.0
6.82,19.0
6.83,25.0
6.84,17.0
6.85,15.0
6.86,15.0
6.87,16.0
6.88,17.0
6.89,14.0
6.9,22.0
6.91,20.0
6.92,10.0
6.93,12.0
6.94,12.0
6.95,21.0
6.96,14.0
6.97,13.0
6.98,15.0
6.99,11.0
7.0,14.0
7.01,20.0
7.02,11.0
7.03,13.0
7.04,23.0
7.05,12.0
7.06,20.0
7.07,11.0
7.08,16.0
7.09,14.0
7.1,11.0
7.11,14.0
7.12,16.0
7.13,9.0
7.14,13.0
7.15,10.0
7.16,11.0
7.17,15.0
7.18,15.0
7.19,9.0
7.2,15.0
7.21,8.0
7.22,9.0
7.23,7.0
7.24,13.0
7.25,19.0
7.26,15.0
7.27,9.0
7.28,18.0
7.29,10.0
