angle,intensity
5.0,86.0
5.01,71.0
5.02,76.0
5.03,64.0
5.04,77.0
5.05,92.0
5.06,74.0
5.07,83.0
5.08,83.0
5.09,76.0
5.1,75.0
5.11,69.0
5.12,71.0
5.13,65.0
5.14,70.0
5.15,83.0
5.16,76.0
5.17,82.0
5.18,63.0
5.19,68.0
5.2,73.0
5.21,52.0
5.22,80.0
5.23,90.0
5.24,87.0
5.25,80.0
5.26,72.0
5.27,78.0
5.28,61.0
5.29,52.0
5.3,70.0
5.31,81.0
5.32,61.0
5.33,53.0
5.34,73.0
5.35,71.0
5.36,72.0
5.37,81.0
5.38,60.0
5.39,71.0
5.4,53.0
5.41,82.0
5.42,72.0
5.43,66.0
5.44,76.0
5.45,78.0
5.46,73.0
5.47,69.0
5.48,64.0
5.49,71.0
5.5,71.0
5.51,63.0
5.52,72.0
5.53,73.0
5.54,89.0
5.55,74.0
5.56,78.0
5.57,95.0
5.58,72.0
5.59,83.0
5.6,85.0
5.61,80.0
5.62,75.0
5.63,78.0
5.64,87.0
5.65,64.0
5.66,81.0
5.67,68.0
5.68,115.0
5.69,79.0
5.7,88.0
5.71,79.0
5.72,66.0
5.73,80.0
5.74,82.0
5.75,72.0
5.76,74.0
5.77,87.0
5.78,71.0
5.79,75.0
5.8,83.0
5.81,73.0
5.82,62.0
5.83,77.0
5.84,72.0
5.85,100.0
5.86,88.0
5.87,91.0
5.88,95.0
5.89,91.0
5.9,86.0
5.91,66.0
5.92,81.0
5.93,84.0
5.94,98.0
5.95,84.0
5.96,80.0
5.97,72.0
5.98,86.0
5.99,77.0
6.0,77.0
6.01,77.0
6.02,82.0
6.03,93.0
6.04,81.0
6.05,83.0
6.06,96.0
6.07,80.0
6.08,76.0
6.09,92.0
6.1,82.0
6.11,69.0
6.12,88.0
6.13,81.0
6.14,72.0
6.15,98.0
6.16,76.0
6.17,90.0
6.18,66.0
6.19,83.0
6.2,105.0
6.21,72.0
6.22,73.0
6.23,77.0
6.24,77.0
6.25,87.0
6.26,114.0
6.27,88.0
6.28,81.0
6.29,84.0
6.3,95.0
6.31,84.0
6.32,63.0
6.33,90.0
6.34,65.0
6.35,75.0
6.36,75.0
6.37,70.0
6.38,78.0
6.39,75.0
6.4,84.0
6.41,72.0
6.42,68.0
6.43,73.0
6.44,51.0
6.45,60.0
6.46,72.0
6.47,76.0
6.48,61.0
6.49,68.0
