angle,intensity
5.0,59.0
5.01,76.0
5.02,70.0
5.03,74.0
5.04,87.0
5.05,82.0
5.06,72.0
5.07,71.0
5.08,81.0
5.09,81.0
5.1,72.0
5.11,75.0
5.12,86.0
5.13,69.0
5.14,80.0
5.15,86.0
5.16,65.0
5.17,69.0
5.18,75.0
5.19,73.0
5.2,62.0
5.21,73.0
5.22,75.0
5.23,80.0
5.24,78.0
5.25,74.0
5.26,77.0
5.27,73.0
5.28,77.0
5.29,69.0
5.3,65.0
5.31,67.0
5.32,84.0
5.33,83.0
5.34,68.0
5.35,65.0
5.36,63.0
5.37,85.0
5.38,73.0
5.39,77.0
5.4,70.0
5.41,64.0
5.42,81.0
5.43,67.0
5.44,71.0
5.45,81.0
5.46,81.0
5.47,64.0
5.48,73.0
5.49,65.0
5.5,95.0
5.51,88.0
5.52,85.0
5.53,86.0
5.54,78.0
5.55,77.0
5.56,72.0
5.57,78.0
5.58,82.0
5.59,79.0
5.6,79.0
5.61,70.0
5.62,83.0
5.63,74.0
5.64,76.0
5.65,85.0
5.66,75.0
5.67,83.0
5.68,73.0
5.69,84.0
5.7,76.0
5.71,69.0
5.72,65.0
5.73,76.0
5.74,62.0
5.75,75.0
5.76,87.0
5.77,67.0
5.78,75.0
5.79,84.0
5.8,87.0
5.81,82.0
5.82,83.0
5.83,61.0
5.84,88.0
5.85,87.0
5.86,74.0
5.87,73.0
5.88,69.0
5.89,77.0
5.9,77.0
5.91,71.0
5.92,69.0
5.93,69.0
5.94,65.0
5.95,65.0
5.96,66.0
5.97,98.0
5.98,72.0
5.99,73.0
6.0,63.0
6.01,75.0
6.02,76.0
6.03,68.0
6.04,75.0
6.05,78.0
6.06,84.0
6.07,66.0
6.08,75.0
6.09,71.0
6.1,77.0
6.11,84.0
6.12,74.0
6.13,62.0
6.14,87.0
6.15,71.0
6.16,72.0
6.17,71.0
6.18,78.0
6.19,75.0
6.2,88.0
6.21,89.0
6.22,80.0
6.23,76.0
6.24,76.0
6.25,73.0
6.26,77.0
6.27,75.0
6.28,72.0
6.29,72.0
6.3,86.0
6.31,84.0
6.32,91.0
6.33,95.0
6.34,70.0
6.35,78.0
6.36,79.0
6.37,91.0
6.38,104.0
6.39,75.0
6.4,78.0
6.41,81.0
6.42,67.0
6.43,76.0
6.44,63.0
6.45,79.0
6.46,77.0
6.47,66.0
6.48,83.0
6.49,92.0
6.5,75.0
6.51,95.0
6.52,85.0
6.53,80.0
6.54,78.0
6.55,85.0
6.56,82.0
6.57,81.0
6.58,83.0
6.59,94.0
6.6,64.0
6.61,72.0
6.62,88.0
6.63,86.0
6.64,78.0
6.65,92.0
6.66,85.0
6.67,79.0
6.68,78.0
6.69,68.0
6.7,68.0
6.71,104.0
6.72,87.0
6.73,93.0
6.74,73.0
6.75,92.0
6.76,85.0
6.77,68.0
6.78,81.0
6.79,86.0
6.8,90.0
6.81,86.0
6.82,76.0
6.83,95.0
6.84,70.0
6.85,72.0
6.86,85.0
6.87,94.0
6.88,81.0
6.89,77.0
6.9,84.0
6.91,88.0
6.92,81.0
6.93,83.0
6.94,95.0
6.95,86.0
6.96,67.0
6.97,87.0
6.98,89.0
6.99,78.0
7.0,94.0
7.01,83.0
7.02,90.0
7.03,83.0
7.04,78.0
7.05,95.0
7.06,78.0
7.07,94.0
7.08,94.0
7.09,81.0
7.1,98.0
7.11,81.0
7.12,78.0
7.13,82.0
7.14,98.0
7.15,73.0
7.16,73.0
7.17,84.0
7.18,100.0
7.19,105.0
7.2,76.0
7.21,80.0
7.22,79.0
7.23,86.0
7.24,78.0
7.25,85.0
7.26,87.0
7.27,87.0
7.28,79.0
7.29,80.0
7.3,86.0
7.31,81.0
7.32,89.0
7.33,71.0
7.34,83.0
7.35,85.0
7.36,93.0
7.37,92.0
7.38,74.0
7.39,81.0
7.4,88.0
7.41,87.0
7.42,93.0
7.43,80.0
7.44,76.0
7.45,105.0
7.46,79.0
7.47,64.0
7.48,79.0
7.49,74.0
7.5,76.0
7.51,79.0
7.52,102.0
7.53,93.0
7.54,94.0
7.55,76.0
7.56,81.0
7.57,79.0
7.58,89.0
7.59,81.0
7.6,107.0
7.61,93.0
7.62,89.0
7.63,72.0
7.64,72.0
7.65,111.0
7.66,89.0
7.67,93.0
7.68,86.0
7.69,89.0
7.7,85.0
7.71,91.0
7.72,95.0
7.73,76.0
7.74,97.0
7.75,100.0
7.76,76.0
7.77,90.0
7.78,91.0
7.79,72.0
7.8,83.0
7.81,95.0
7.82,93.0
7.83,84.0
7.84,88.0
7.85,85.0
7.86,78.0
7.87,99.0
7.88,99.0
7.89,90.0
7.9,84.0
7.91,95.0
7.92,105.0
7.93,82.0
7.94,97.0
7.95,106.0
7.96,89.0
7.97,82.0
7.98,68.0
7.99,103.0
8.0,103.0
8.01,83.0
8.02,89.0
8.03,79.0
8.04,91.0
8.05,83.0
8.06,113.0
8.07,94.0
8.08,104.0
8.09,89.0
8.1,97.0
8.11,85.0
