angle,intensity
5.0,48.0
5.01,64.0
5.02,43.0
5.03,58.0
5.04,45.0
5.05,70.0
5.06,63.0
5.07,50.0
5.08,62.0
5.09,53.0
5.1,49.0
5.11,63.0
5.12,60.0
5.13,65.0
5.14,50.0
5.15,59.0
5.16,54.0
5.17,56.0
5.18,75.0
5.19,50.0
5.2,41.0
5.21,55.0
5.22,59.0
5.23,58.0
5.24,46.0
5.25,52.0
5.26,69.0
5.27,54.0
5.28,65.0
5.29,55.0
5.3,66.0
5.31,66.0
5.32,58.0
5.33,61.0
5.34,57.0
5.35,52.0
5.36,59.0
5.37,57.0
5.38,68.0
5.39,50.0
5.4,67.0
5.41,59.0
5.42,49.0
5.43,60.0
5.44,57.0
5.45,55.0
5.46,54.0
5.47,49.0
5.48,70.0
5.49,65.0
5.5,53.0
5.51,53.0
5.52,71.0
5.53,55.0
5.54,58.0
5.55,59.0
5.56,62.0
5.57,66.0
5.58,69.0
5.59,50.0
5.6,76.0
5.61,66.0
5.62,62.0
5.63,58.0
5.64,62.0
5.65,60.0
5.66,59.0
5.67,56.0
5.68,65.0
5.69,75.0
5.7,66.0
5.71,70.0
5.72,57.0
5.73,52.0
5.74,70.0
5.75,70.0
5.76,61.0
5.77,70.0
5.78,60.0
5.79,41.0
5.8,61.0
5.81,57.0
5.82,58.0
5.83,66.0
5.84,45.0
5.85,64.0
5.86,53.0
5.87,66.0
5.88,53.0
5.89,57.0
5.9,68.0
5.91,89.0
5.92,82.0
5.93,75.0
5.94,72.0
5.95,67.0
5.96,83.0
5.97,74.0
5.98,56.0
5.99,65.0
6.0,61.0
6.01,67.0
6.02,68.0
6.03,86.0
6.04,64.0
6.05,81.0
6.06,63.0
6.07,79.0
6.08,71.0
6.09,64.0
6.1,67.0
6.11,71.0
6.12,56.0
6.13,58.0
6.14,70.0
6.15,58.0
6.16,76.0
6.17,59.0
6.18,59.0
6.19,75.0
6.2,80.0
6.21,74.0
6.22,79.0
6.23,66.0
6.24,83.0
6.25,71.0
6.26,78.0
6.27,72.0
6.28,75.0
6.29,63.0
6.3,76.0
6.31,67.0
6.32,67.0
6.33,63.0
6.34,77.0
6.35,73.0
6.36,76.0
6.37,55.0
6.38,71.0
6.39,78.0
6.4,69.0
6.41,81.0
6.42,93.0
6.43,73.0
6.44,68.0
6.45,69.0
6.46,67.0
6.47,70.0
6.48,83.0
6.49,85.0
6.5,72.0
6.51,66.0
6.52,76.0
6.53,65.0
6.54,67.0
6.55,85.0
6.56,86.0
6.57,93.0
6.58,80.0
6.59,84.0
6.6,86.0
6.61,94.0
6.62,98.0
6.63,88.0
6.64,85.0
6.65,82.0
6.66,74.0
6.67,79.0
6.68,96.0
6.69,83.0
6.7,81.0
6.71,87.0
6.72,84.0
6.73,78.0
6.74,85.0
6.75,110.0
6.76,74.0
6.77,65.0
6.78,89.0
6.79,72.0
6.8,73.0
6.81,79.0
6.82,72.0
6.83,94.0
6.84,73.0
6.85,83.0
6.86,61.0
6.87,88.0
6.88,67.0
6.89,77.0
6.9,91.0
6.91,68.0
6.92,93.0
6.93,77.0
6.94,77.0
6.95,65.0
6.96,66.0
6.97,76.0
6.98,72.0
6.99,83.0
7.0,79.0
7.01,64.0
7.02,82.0
7.03,69.0
7.04,64.0
7.05,67.0
7.06,58.0
7.07,61.0
7.08,77.0
7.09,68.0
7.1,69.0
7.11,80.0
7.12,59.0
7.13,75.0
7.14,74.0
7.15,88.0
7.16,75.0
7.17,63.0
7.18,77.0
7.19,64.0
7.2,78.0
7.21,65.0
7.22,69.0
7.23,96.0
7.24,77.0
7.25,74.0
7.26,72.0
7.27,81.0
7.28,65.0
7.29,81.0
7.3,74.0
7.31,74.0
7.32,68.0
7.33,80.0
7.34,69.0
7.35,65.0
7.36,62.0
7.37,69.0
7.38,75.0
7.39,78.0
7.4,69.0
7.41,77.0
7.42,57.0
7.43,70.0
7.44,59.0
7.45,51.0
7.46,88.0
7.47,68.0
7.48,67.0
7.49,71.0
7.5,67.0
7.51,83.0
7.52,66.0
7.53,81.0
7.54,57.0
7.55,70.0
7.56,66.0
7.57,67.0
7.58,77.0
7.59,79.0
7.6,81.0
7.61,83.0
7.62,70.0
7.63,62.0
7.64,64.0
7.65,60.0
7.66,94.0
7.67,65.0
7.68,79.0
7.69,64.0
7.7,67.0
7.71,91.0
7.72,76.0
7.73,87.0
7.74,82.0
7.75,82.0
7.76,88.0
7.77,87.0
7.78,73.0
7.79,80.0
7.8,72.0
7.81,76.0
7.82,71.0
7.83,63.0
7.84,78.0
7.85,70.0
7.86,77.0
7.87,76.0
7.88,75.0
7.89,67.0
7.9,82.0
7.91,74.0
7.92,65.0
7.93,65.0
7.94,76.0
7.95,83.0
7.96,55.0
7.97,75.0
7.98,82.0
7.99,76.0
8.0,67.0
8.01,81.0
8.02,77.0
8.03,88.0
8.04,89.0
8.05,66.0
8.06,91.0
8.07,67.0
8.08,88.0
8.09,75.0
8.1,69.0
8.11,74.0
8.12,81.0
8.13,60.0
8.14,84.0
8.15,68.0
8.16,69.0
8.17,87.0
8.18,81.0
8.19,73.0
8.2,68.0
8.21,77.0
8.22,78.0
8.23,72.0
8.24,68.0
8.25,63.0
8.26,67.0
8.27,72.0
8.28,71.0
8.29,77.0
8.3,78.0
8.31,90.0
8.32,81.0
8.33,67.0
8.34,78.0
8.35,87.0
8.36,77.0
8.37,69.0
8.38,85.0
8.39,67.0
8.4,71.0
8.41,92.0
8.42,86.0
8.43,72.0
8.44,82.0
8.45,68.0
8.46,75.0
8.47,94.0
8.48,69.0
8.49,81.0
8.5,75.0
8.51,69.0
8.52,80.0
8.53,59.0
8.54,78.0
8.55,75.0
8.56,91.0
8.57,88.0
8.58,74.0
8.59,75.0
8.6,77.0
8.61,83.0
8.62,75.0
8.63,86.0
8.64,79.0
8.65,88.0
8.66,83.0
8.67,69.0
8.68,99.0
8.69,84.0
8.7,89.0
8.71,73.0
8.72,89.0
8.73,91.0
8.74,67.0
8.75,88.0
8.76,69.0
8.77,69.0
8.78,72.0
8.79,77.0
8.8,75.0
8.81,78.0
8.82,75.0
8.83,78.0
8.84,71.0
8.85,76.0
8.86,80.0
8.87,65.0
8.88,79.0
8.89,74.0
8.9,75.0
8.91,93.0
8.92,80.0
8.93,81.0
8.94,70.0
8.95,74.0
8.96,79.0
8.97,86.0
8.98,73.0
8.99,78.0
9.0,99.0
9.01,75.0
9.02,76.0
9.03,74.0
9.04,75.0
9.05,83.0
9.06,83.0
9.07,60.0
9.08,82.0
9.09,74.0
9.1,93.0
9.11,74.0
9.12,74.0
9.13,76.0
9.14,80.0
9.15,75.0
9.16,77.0
9.17,89.0
9.18,81.0
9.19,83.0
9.2,85.0
9.21,72.0
9.22,64.0
9.23,78.0
9.24,84.0
9.25,74.0
9.26,92.0
9.27,77.0
9.28,103.0
9.29,94.0
9.3,54.0
9.31,90.0
9.32,85.0
9.33,79.0
9.34,58.0
9.35,88.0
9.36,68.0
9.37,82.0
9.38,72.0
9.39,88.0
9.4,98.0
9.41,86.0
9.42,101.0
9.43,78.0
9.44,69.0
9.45,84.0
9.46,81.0
9.47,76.0
9.48,93.0
9.49,73.0
9.5,62.0
9.51,75.0
9.52,82.0
9.53,80.0
9.54,83.0
9.55,78.0
9.56,62.0
9.57,92.0
9.58,83.0
9.59,87.0
9.6,101.0
9.61,75.0
9.62,80.0
9.63,86.0
9.64,85.0
9.65,96.0
9.66,75.0
9.67,70.0
9.68,88.0
9.69,88.0
9.7,90.0
9.71,84.0
9.72,84.0
9.73,73.0
9.74,101.0
9.75,100.0
9.76,82.0
9.77,93.0
9.78,82.0
9.79,100.0
9.8,70.0
9.81,70.0
9.82,75.0
9.83,91.0
9.84,72.0
9.85,73.0
9.86,87.0
9.87,89.0
9.88,87.0
9.89,89.0
9.9,95.0
9.91,98.0
9.92,92.0
9.93,83.0
9.94,74.0
9.95,86.0
9.96,89.0
9.97,87.0
9.98,84.0
9.99,92.0
10.0,88.0
10.01,86.0
10.02,65.0
10.03,116.0
10.04,84.0
10.05,78.0
10.06,69.0
10.07,65.0
10.08,95.0
10.09,82.0
10.1,81.0
10.11,72.0
10.12,89.0
10.13,83.0
10.14,80.0
10.15,104.0
10.16,79.0
10.17,91.0
10.18,79.0
10.19,92.0
10.2,79.0
10.21,80.0
10.22,87.0
10.23,88.0
10.24,89.0
10.25,84.0
10.26,94.0
10.27,85.0
10.28,82.0
10.29,76.0
10.3,78.0
10.31,68.0
10.32,86.0
10.33,64.0
10.34,75.0
10.35,94.0
10.36,86.0
10.37,83.0
