angle,intensity
5.0,63.0
5.01,62.0
5.02,64.0
5.03,49.0
5.04,70.0
5.05,48.0
5.06,52.0
5.07,64.0
5.08,65.0
5.09,62.0
5.1,55.0
5.11,59.0
5.12,63.0
5.13,75.0
5.14,54.0
5.15,67.0
5.16,74.0
5.17,46.0
5.18,66.0
5.19,56.0
5.2,56.0
5.21,66.0
5.22,71.0
5.23,70.0
5.24,50.0
5.25,71.0
5.26,62.0
5.27,60.0
5.28,53.0
5.29,53.0
5.3,55.0
5.31,84.0
5.32,68.0
5.33,60.0
5.34,53.0
5.35,68.0
5.36,55.0
5.37,71.0
5.38,61.0
5.39,79.0
5.4,51.0
5.41,61.0
5.42,48.0
5.43,78.0
5.44,54.0
5.45,74.0
5.46,54.0
5.47,71.0
5.48,64.0
5.49,72.0
5.5,55.0
5.51,59.0
5.52,75.0
5.53,68.0
5.54,60.0
5.55,69.0
5.56,63.0
5.57,82.0
5.58,51.0
5.59,69.0
5.6,62.0
5.61,78.0
5.62,63.0
5.63,60.0
5.64,61.0
5.65,65.0
5.66,65.0
5.67,62.0
5.68,53.0
5.69,76.0
5.7,88.0
5.71,47.0
5.72,55.0
5.73,65.0
5.74,72.0
5.75,56.0
5.76,63.0
5.77,64.0
5.78,56.0
5.79,54.0
5.8,70.0
5.81,62.0
5.82,74.0
5.83,62.0
5.84,71.0
5.85,80.0
5.86,65.0
5.87,63.0
5.88,72.0
5.89,58.0
5.9,65.0
5.91,60.0
5.92,67.0
5.93,69.0
5.94,60.0
5.95,65.0
5.96,64.0
5.97,59.0
5.98,66.0
5.99,77.0
6.0,60.0
6.01,61.0
6.02,77.0
6.03,62.0
6.04,68.0
6.05,60.0
6.06,76.0
6.07,67.0
6.08,61.0
6.09,74.0
6.1,73.0
6.11,57.0
6.12,68.0
6.13,71.0
6.14,64.0
6.15,70.0
6.16,75.0
6.17,66.0
6.18,60.0
6.19,71.0
6.2,50.0
6.21,53.0
6.22,65.0
6.23,59.0
6.24,63.0
6.25,70.0
6.26,65.0
6.27,63.0
6.28,66.0
6.29,79.0
6.3,53.0
6.31,59.0
6.32,54.0
6.33,63.0
6.34,70.0
6.35,62.0
6.36,67.0
6.37,59.0
6.38,62.0
6.39,58.0
6.4,53.0
6.41,57.0
6.42,67.0
6.43,64.0
6.44,64.0
6.45,57.0
6.46,65.0
6.47,65.0
6.48,66.0
6.49,73.0
6.5,79.0
6.51,61.0
6.52,64.0
6.53,67.0
6.54,67.0
6.55,72.0
6.56,67.0
6.57,52.0
6.58,61.0
6.59,79.0
6.6,64.0
6.61,64.0
6.62,78.0
6.63,63.0
6.64,54.0
6.65,64.0
6.66,66.0
6.67,52.0
6.68,57.0
6.69,56.0
6.7,61.0
6.71,59.0
6.72,58.0
6.73,69.0
6.74,64.0
6.75,69.0
6.76,93.0
6.77,73.0
6.78,72.0
6.79,60.0
6.8,54.0
6.81,65.0
6.82,69.0
6.83,74.0
6.84,81.0
6.85,69.0
6.86,79.0
6.87,64.0
6.88,86.0
6.89,54.0
6.9,60.0
6.91,73.0
6.92,60.0
6.93,59.0
6.94,65.0
6.95,66.0
6.96,51.0
6.97,71.0
6.98,70.0
6.99,56.0
7.0,60.0
7.01,74.0
7.02,66.0
7.03,73.0
7.04,66.0
7.05,71.0
7.06,59.0
7.07,73.0
7.08,59.0
7.09,62.0
7.1,67.0
7.11,74.0
7.12,60.0
7.13,72.0
7.14,78.0
7.15,67.0
7.16,62.0
7.17,49.0
7.18,54.0
7.19,61.0
7.2,73.0
7.21,59.0
7.22,62.0
7.23,72.0
7.24,67.0
7.25,73.0
7.26,72.0
7.27,56.0
7.28,66.0
7.29,65.0
7.3,77.0
7.31,59.0
7.32,72.0
7.33,73.0
7.34,76.0
7.35,61.0
7.36,71.0
7.37,68.0
7.38,63.0
7.39,48.0
7.4,72.0
7.41,63.0
7.42,63.0
7.43,80.0
7.44,55.0
7.45,56.0
7.46,66.0
7.47,46.0
7.48,68.0
7.49,53.0
7.5,62.0
7.51,60.0
7.52,62.0
7.53,77.0
7.54,49.0
7.55,63.0
7.56,52.0
7.57,49.0
7.58,61.0
7.59,64.0
7.6,37.0
7.61,52.0
7.62,49.0
7.63,63.0
7.64,58.0
7.65,65.0
7.66,48.0
7.67,66.0
7.68,66.0
7.69,78.0
7.7,73.0
7.71,51.0
7.72,65.0
7.73,66.0
7.74,55.0
7.75,63.0
7.76,63.0
7.77,51.0
7.78,66.0
7.79,47.0
7.8,49.0
7.81,57.0
7.82,64.0
7.83,59.0
7.84,69.0
7.85,66.0
7.86,56.0
7.87,53.0
7.88,54.0
7.89,70.0
7.9,66.0
7.91,46.0
7.92,54.0
7.93,69.0
7.94,58.0
7.95,64.0
7.96,50.0
7.97,48.0
7.98,67.0
7.99,70.0
8.0,57.0
8.01,72.0
8.02,57.0
8.03,63.0
