angle,intensity
5.0,70.0
5.01,67.0
5.02,76.0
5.03,69.0
5.04,85.0
5.05,68.0
5.06,85.0
5.07,71.0
5.08,71.0
5.09,73.0
5.1,83.0
5.11,77.0
5.12,90.0
5.13,74.0
5.14,81.0
5.15,72.0
5.16,67.0
5.17,85.0
5.18,72.0
5.19,66.0
5.2,57.0
5.21,81.0
5.22,66.0
5.23,84.0
5.24,79.0
5.25,65.0
5.26,76.0
5.27,84.0
5.28,66.0
5.29,78.0
5.3,65.0
5.31,78.0
5.32,88.0
5.33,81.0
5.34,68.0
5.35,72.0
5.36,81.0
5.37,73.0
5.38,89.0
5.39,84.0
5.4,83.0
5.41,75.0
5.42,86.0
5.43,64.0
5.44,73.0
5.45,63.0
5.46,77.0
5.47,80.0
5.48,90.0
5.49,68.0
5.5,70.0
5.51,63.0
5.52,76.0
5.53,99.0
5.54,82.0
5.55,88.0
5.56,88.0
5.57,77.0
5.58,88.0
5.59,81.0
5.6,71.0
5.61,75.0
5.62,85.0
5.63,78.0
5.64,75.0
5.65,72.0
5.66,81.0
5.67,91.0
5.68,67.0
5.69,95.0
5.7,81.0
5.71,81.0
5.72,72.0
5.73,86.0
5.74,99.0
5.75,68.0
5.76,92.0
5.77,71.0
5.78,65.0
5.79,79.0
5.8,66.0
5.81,73.0
5.82,71.0
5.83,82.0
5.84,88.0
5.85,87.0
5.86,85.0
5.87,65.0
5.88,76.0
5.89,81.0
5.9,86.0
5.91,74.0
5.92,67.0
5.93,76.0
5.94,68.0
5.95,85.0
5.96,77.0
5.97,81.0
5.98,90.0
5.99,75.0
6.0,82.0
6.01,69.0
6.02,64.0
6.03,85.0
6.04,76.0
6.05,86.0
6.06,70.0
6.07,57.0
6.08,81.0
6.09,68.0
6.1,78.0
6.11,84.0
6.12,84.0
6.13,69.0
6.14,88.0
6.15,88.0
6.16,76.0
6.17,80.0
6.18,67.0
6.19,86.0
6.2,75.0
6.21,56.0
6.22,77.0
6.23,93.0
6.24,89.0
6.25,62.0
6.26,74.0
6.27,93.0
6.28,82.0
6.29,81.0
6.3,87.0
6.31,76.0
6.32,64.0
6.33,58.0
6.34,75.0
6.35,87.0
6.36,74.0
6.37,83.0
6.38,80.0
6.39,81.0
6.4,77.0
6.41,73.0
6.42,79.0
6.43,79.0
6.44,81.0
6.45,74.0
6.46,86.0
6.47,78.0
6.48,74.0
6.49,92.0
6.5,64.0
6.51,70.0
6.52,82.0
6.53,72.0
6.54,88.0
6.55,89.0
6.56,73.0
6.57,97.0
6.58,76.0
6.59,85.0
6.6,71.0
6.61,88.0
6.62,73.0
6.63,78.0
6.64,75.0
6.65,74.0
6.66,65.0
6.67,86.0
6.68,73.0
6.69,79.0
6.7,71.0
6.71,85.0
6.72,91.0
6.73,77.0
6.74,72.0
6.75,78.0
6.76,76.0
6.77,87.0
6.78,99.0
6.79,81.0
6.8,68.0
6.81,92.0
6.82,77.0
6.83,83.0
6.84,75.0
6.85,82.0
6.86,73.0
6.87,74.0
6.88,84.0
6.89,70.0
6.9,85.0
6.91,98.0
6.92,74.0
6.93,77.0
6.94,65.0
6.95,92.0
6.96,58.0
6.97,80.0
6.98,80.0
6.99,72.0
7.0,90.0
7.01,88.0
7.02,78.0
7.03,82.0
7.04,89.0
7.05,69.0
7.06,83.0
7.07,62.0
7.08,79.0
7.09,87.0
7.1,90.0
7.11,92.0
7.12,65.0
7.13,100.0
7.14,73.0
7.15,69.0
7.16,76.0
7.17,83.0
7.18,87.0
7.19,97.0
7.2,96.0
7.21,67.0
7.22,77.0
7.23,84.0
7.24,87.0
7.25,87.0
7.26,75.0
7.27,79.0
7.28,90.0
7.29,79.0
7.3,93.0
7.31,80.0
7.32,79.0
7.33,86.0
7.34,82.0
7.35,77.0
7.36,94.0
7.37,80.0
7.38,74.0
7.39,74.0
7.4,75.0
7.41,81.0
7.42,70.0
7.43,66.0
7.44,83.0
7.45,63.0
7.46,73.0
7.47,60.0
7.48,90.0
7.49,74.0
7.5,83.0
7.51,86.0
7.52,92.0
7.53,91.0
7.54,81.0
7.55,80.0
7.56,73.0
7.57,80.0
7.58,80.0
7.59,100.0
7.6,85.0
7.61,90.0
7.62,79.0
7.63,90.0
7.64,82.0
7.65,100.0
7.66,84.0
7.67,71.0
7.68,71.0
7.69,73.0
7.7,82.0
7.71,78.0
7.72,81.0
7.73,79.0
7.74,96.0
