angle,intensity
1.000000000000000000e+01,4.252981198149058173e+00
1.002000571591883471e+01,3.715874969022762375e+00
1.004001143183766764e+01,4.242947305052107154e+00
1.006001714775650235e+01,4.404308671672933606e+00
1.008002286367533529e+01,4.211102408637099614e+00
1.010002857959417000e+01,3.802926163623528755e+00
1.012003429551300293e+01,4.598759946286449463e+00
1.014004001143183764e+01,4.083954436714473779e+00
1.016004572735067235e+01,3.748886975059836590e+00
1.018005144326950528e+01,3.370483088343119604e+00
1.020005715918833999e+01,4.085349803402062108e+00
1.022006287510717293e+01,3.983403865056316828e+00
1.024006859102600764e+01,3.978738497092562554e+00
1.026007430694484057e+01,4.903201504098378294e+00
1.028008002286367528e+01,3.488532547513008453e+00
1.030008573878250999e+01,4.399747990375981743e+00
1.032009145470134293e+01,3.631774448137812694e+00
1.034009717062017764e+01,4.451132353259067642e+00
1.036010288653901057e+01,4.930680163522461967e+00
1.038010860245784528e+01,4.396404303265184943e+00
1.040011431837667999e+01,4.432674683285778627e+00
1.042012003429551292e+01,4.458353866288338629e+00
1.044012575021434763e+01,4.224621576197199246e+00
1.046013146613318057e+01,4.506871529203092308e+00
1.048013718205201528e+01,4.713330247607739665e+00
1.050014289797084821e+01,4.648159635396249101e+00
1.052014861388968292e+01,5.313899530603513277e+00
1.054015432980851585e+01,4.708046267355002534e+00
1.056016004572735056e+01,4.561449509357757393e+00
1.058016576164618527e+01,4.856248738737402704e+00
1.060017147756501821e+01,5.720120230766674752e+00
1.062017719348385292e+01,4.994708459454887617e+00
1.064018290940268585e+01,5.211076757349224486e+00
1.066018862532152056e+01,5.800902720766433873e+00
1.068019434124035527e+01,5.539397294266674265e+00
1.070020005715918820e+01,4.961237433895375304e+00
1.072020577307802292e+01,5.964304061034696680e+00
1.074021148899685585e+01,5.974828727585925314e+00
1.076021720491569056e+01,6.084489919002399105e+00
1.078022292083452349e+01,5.597429278827569021e+00
1.080022863675335820e+01,6.326781621226237995e+00
1.082023435267219291e+01,5.783595073208824822e+00
1.084024006859102585e+01,6.442044527732372572e+00
1.086024578450986056e+01,6.873348343107362979e+00
1.088025150042869349e+01,6.011984778511699545e+00
1.090025721634752820e+01,6.837962272566458388e+00
1.092026293226636113e+01,7.126572352316665082e+00
1.094026864818519584e+01,7.797157520410266329e+00
1.096027436410403055e+01,7.218041719340495099e+00
1.098028008002286349e+01,7.807645180301348020e+00
1.100028579594169820e+01,7.074682087676828601e+00
1.102029151186053113e+01,7.230497780617435311e+00
1.104029722777936584e+01,8.210046796071745590e+00
1.106030294369819877e+01,7.878495566783589865e+00
1.108030865961703348e+01,8.195298816471773051e+00
1.110031437553586819e+01,8.987181624546531467e+00
1.112032009145470113e+01,8.564480193717326273e+00
1.114032580737353584e+01,9.376663833535182846e+00
1.116033152329236877e+01,9.206870662375585823e+00
1.118033723921120348e+01,8.893206034144686356e+00
1.120034295513003642e+01,9.287035957350116888e+00
1.122034867104887113e+01,9.441011364576462839e+00
1.124035438696770584e+01,1.057652491415303153e+01
1.126036010288653877e+01,9.530802244388471678e+00
1.128036581880537348e+01,1.001655188284085085e+01
1.130037153472420641e+01,1.063150624166367209e+01
1.132037725064304112e+01,1.075505146287435920e+01
1.134038296656187583e+01,1.012809869795434636e+01
1.136038868248070877e+01,1.172518979992405264e+01
1.138039439839954348e+01,1.128978874447031977e+01
1.140040011431837641e+01,1.208934706702013528e+01
1.142040583023721112e+01,1.253635727958610779e+01
1.144041154615604405e+01,1.235009816236589053e+01
1.146041726207487876e+01,1.217165609294129247e+01
1.148042297799371170e+01,1.253848027192370296e+01
1.150042869391254641e+01,1.289459757109139915e+01
1.152043440983138112e+01,1.283491004634474919e+01
1.154044012575021405e+01,1.410152723630640281e+01
1.156044584166904876e+01,1.444851906402752029e+01
1.158045155758788169e+01,1.411000512552355701e+01
1.160045727350671640e+01,1.458321487787235249e+01
1.162046298942555111e+01,1.486276479366042302e+01
1.164046870534438405e+01,1.529883056578604439e+01
1.166047442126321876e+01,1.591239571089448646e+01
1.168048013718205169e+01,1.560694406763673214e+01
1.170048585310088640e+01,1.618270999533339705e+01
1.172049156901971934e+01,1.677933285446425771e+01
1.174049728493855405e+01,1.723060858197740330e+01
1.176050300085738698e+01,1.686716658350645659e+01
1.178050871677622169e+01,1.781932834123804099e+01
1.180051443269505640e+01,1.792992444284586995e+01
1.182052014861388933e+01,1.841024518864769988e+01
1.184052586453272404e+01,1.927212106358336996e+01
1.186053158045155698e+01,1.932776359964478274e+01
1.188053729637039169e+01,1.969474374936139327e+01
1.190054301228922640e+01,2.046472684889362270e+01
1.192054872820805933e+01,2.078621651568613160e+01
1.194055444412689404e+01,2.090154956906171790e+01
1.196056016004572697e+01,2.244078675920531651e+01
1.198056587596456168e+01,2.131978388407393510e+01
1.200057159188339639e+01,2.298884429273542551e+01
1.202057730780222933e+01,2.274813848734518373e+01
1.204058302372106226e+01,2.392519672315488322e+01
1.206058873963989697e+01,2.347362767618940183e+01
1.208059445555873168e+01,2.470549359989993832e+01
1.210060017147756461e+01,2.536717082734818973e+01
1.212060588739639932e+01,2.551989831321396096e+01
1.214061160331523226e+01,2.586262363860378244e+01
1.216061731923406697e+01,2.710500538391915271e+01
1.218062303515290168e+01,2.739991722843384281e+01
1.220062875107173461e+01,2.804770958020630545e+01
1.222063446699056932e+01,2.878449383429146735e+01
1.224064018290940226e+01,2.939149610364694709e+01
1.226064589882823697e+01,3.035917777868590051e+01
1.228065161474707168e+01,3.063715766353120173e+01
1.230065733066590461e+01,3.100420794280491776e+01
1.232066304658473754e+01,3.188847586626335939e+01
1.234066876250357225e+01,3.302562721510152244e+01
1.236067447842240696e+01,3.407923967588511971e+01
1.238068019434123990e+01,3.401067761920188559e+01
1.240068591026007461e+01,3.471425763496772987e+01
1.242069162617890754e+01,3.596358175568530413e+01
1.244069734209774225e+01,3.650581037069326840e+01
1.246070305801657696e+01,3.711904667708896000e+01
1.248070877393540989e+01,3.776981305389537624e+01
1.250071448985424460e+01,3.952122273267956842e+01
1.252072020577307754e+01,3.933075595748841380e+01
1.254072592169191225e+01,4.060572484274251792e+01
1.256073163761074696e+01,4.157612537248500217e+01
1.258073735352957989e+01,4.181886265759976595e+01
1.260074306944841460e+01,4.290584022349265325e+01
1.262074878536724754e+01,4.399734102448805118e+01
1.264075450128608225e+01,4.356178153423786625e+01
1.266076021720491518e+01,4.586727179052445535e+01
1.268076593312374989e+01,4.543619576405708926e+01
1.270077164904258282e+01,4.655983699994789049e+01
1.272077736496141753e+01,4.648096202365668006e+01
1.274078308088025224e+01,4.758414846624318528e+01
1.276078879679908518e+01,4.843231817051732691e+01
1.278079451271791989e+01,4.893919896520577595e+01
1.280080022863675282e+01,4.898185132678946019e+01
1.282080594455558753e+01,4.864208195944965496e+01
1.284081166047442224e+01,4.910189827494979653e+01
1.286081737639325517e+01,4.982403294385168380e+01
1.288082309231208988e+01,4.906895343419876099e+01
1.290082880823092282e+01,4.833936912862024116e+01
1.292083452414975753e+01,4.804595444249323322e+01
1.294084024006859224e+01,4.849510612864051495e+01
1.296084595598742517e+01,4.722149148376549022e+01
1.298085167190625810e+01,4.532234877745397483e+01
1.300085738782509281e+01,4.486245810289646130e+01
1.302086310374392752e+01,4.362048441604886051e+01
1.304086881966276046e+01,4.175445942669346522e+01
1.306087453558159517e+01,3.985261400764873940e+01
1.308088025150042810e+01,3.847591858458558534e+01
1.310088596741926281e+01,3.662074873239780004e+01
1.312089168333809752e+01,3.382353504368571606e+01
1.314089739925693046e+01,3.256312177237399652e+01
1.316090311517576517e+01,3.025931157343566369e+01
1.318090883109459810e+01,2.892014550071056789e+01
1.320091454701343281e+01,2.619638841632328052e+01
1.322092026293226752e+01,2.485093388665638514e+01
1.324092597885110045e+01,2.420088366650331579e+01
1.326093169476993339e+01,2.221067900342045220e+01
1.328093741068876810e+01,2.180819300659458548e+01
1.330094312660760281e+01,2.020315367911775439e+01
1.332094884252643574e+01,1.947416090469941707e+01
1.334095455844527045e+01,1.780622195781392136e+01
1.336096027436410338e+01,1.756078100776639062e+01
1.338096599028293809e+01,1.720428705024773208e+01
1.340097170620177280e+01,1.661554889117482503e+01
1.342097742212060574e+01,1.538521022144069761e+01
1.344098313803944045e+01,1.546533869933210426e+01
1.346098885395827338e+01,1.533438989924319173e+01
1.348099456987710809e+01,1.418742986600305045e+01
1.350100028579594280e+01,1.280131055881449065e+01
1.352100600171477573e+01,1.238789755770810963e+01
1.354101171763361044e+01,1.203549499640402587e+01
1.356101743355244338e+01,1.158914638795480201e+01
1.358102314947127809e+01,1.026909417937127778e+01
1.360102886539011102e+01,9.762822739991786847e+00
1.362103458130894573e+01,8.869540805698944652e+00
1.364104029722777867e+01,8.884961371899079197e+00
1.366104601314661338e+01,8.686075871758676570e+00
1.368105172906544809e+01,7.609499525084720162e+00
1.370105744498428102e+01,8.243750643896305519e+00
1.372106316090311573e+01,6.716666504130629711e+00
1.374106887682194866e+01,6.540636283130567996e+00
1.376107459274078337e+01,6.332656884975307321e+00
1.378108030865961808e+01,6.766728813710215285e+00
1.380108602457845102e+01,6.653163908390706816e+00
1.382109174049728573e+01,5.446813039163671988e+00
1.384109745641611866e+01,6.193022536309191750e+00
1.386110317233495337e+01,5.624861836810778115e+00
1.388110888825378808e+01,6.352274182347962928e+00
1.390111460417262101e+01,5.570189962668423256e+00
1.392112032009145395e+01,5.524362587172285011e+00
1.394112603601028866e+01,5.299120631853917907e+00
1.396113175192912337e+01,5.327455897088436032e+00
1.398113746784795630e+01,5.933046773200571167e+00
1.400114318376679101e+01,5.068317125302785442e+00
1.402114889968562395e+01,5.802973531793982787e+00
1.404115461560445866e+01,5.213616712793626817e+00
1.406116033152329337e+01,4.999400793494396034e+00
1.408116604744212630e+01,5.296575967821784303e+00
1.410117176336095923e+01,5.695734296773533600e+00
1.412117747927979394e+01,4.783916854889341153e+00
1.414118319519862865e+01,5.758325039184860827e+00
1.416118891111746336e+01,5.225588191436465912e+00
1.418119462703629630e+01,4.555109586287304779e+00
1.420120034295512923e+01,4.923737892138497330e+00
1.422120605887396394e+01,4.305313966916878066e+00
1.424121177479279865e+01,4.603395892067057460e+00
1.426121749071163336e+01,4.270967930531294421e+00
1.428122320663046629e+01,5.660787963608887807e+00
1.430122892254929923e+01,5.504801731126333308e+00
1.432123463846813394e+01,5.385256252161989110e+00
1.434124035438696865e+01,5.837896549267153290e+00
1.436124607030580158e+01,5.445682927311589872e+00
1.438125178622463629e+01,4.922146489073679021e+00
1.440125750214346922e+01,4.485419934778157369e+00
1.442126321806230393e+01,4.910875708266302375e+00
1.444126893398113864e+01,5.080399035795192475e+00
1.446127464989997158e+01,4.960436828716709101e+00
1.448128036581880451e+01,5.488354030484891233e+00
1.450128608173763922e+01,4.844366773039086027e+00
1.452129179765647393e+01,4.779404996091957791e+00
1.454129751357530864e+01,6.090293353896676365e+00
1.456130322949414158e+01,5.707789441748675863e+00
1.458130894541297451e+01,5.159965160491968739e+00
1.460131466133180922e+01,5.748680210811260238e+00
1.462132037725064393e+01,4.728881917520767253e+00
1.464132609316947686e+01,5.639002139078941767e+00
1.466133180908831157e+01,5.506152771014130920e+00
1.468133752500714451e+01,5.495210778205181334e+00
1.470134324092597922e+01,6.123842692019624501e+00
1.472134895684481393e+01,5.376205149575842945e+00
1.474135467276364686e+01,5.680851008759185028e+00
1.476136038868247979e+01,6.617738637832266235e+00
1.478136610460131450e+01,6.663708314362296825e+00
1.480137182052014921e+01,6.201065109291935329e+00
1.482137753643898392e+01,5.696836138580767539e+00
1.484138325235781686e+01,5.612876761406452530e+00
1.486138896827664979e+01,6.043238719312379104e+00
1.488139468419548450e+01,6.209226096090825209e+00
1.490140040011431921e+01,6.566952998032388855e+00
1.492140611603315392e+01,7.139290765822135398e+00
1.494141183195198685e+01,6.685989157567849617e+00
1.496141754787081979e+01,7.037949031283439183e+00
1.498142326378965450e+01,7.032824546394904175e+00
1.500142897970848921e+01,6.692729457139778404e+00
1.502143469562732214e+01,7.672534693763851443e+00
1.504144041154615508e+01,6.733333414155710628e+00
