angle,intensity
1.000000000000000000e+01,5.543942066148093595e+00
1.002000571591883471e+01,6.199669550757763048e+00
1.004001143183766764e+01,6.323144999252184206e+00
1.006001714775650235e+01,6.788367752816778733e+00
1.008002286367533529e+01,5.481074204522268900e+00
1.010002857959417000e+01,6.068064283825995275e+00
1.012003429551300293e+01,6.359470816296178164e+00
1.014004001143183764e+01,6.386957341295159019e+00
1.016004572735067235e+01,6.445584107360044612e+00
1.018005144326950528e+01,6.218614634502557692e+00
1.020005715918833999e+01,6.388427341463051690e+00
1.022006287510717293e+01,6.147767798864692601e+00
1.024006859102600764e+01,6.222556738687947231e+00
1.026007430694484057e+01,5.606524465688279335e+00
1.028008002286367528e+01,5.107181853025718254e+00
1.030008573878250999e+01,6.594587699990198892e+00
1.032009145470134293e+01,5.486170174623409501e+00
1.034009717062017764e+01,6.193287325949704325e+00
1.036010288653901057e+01,5.868368452945033731e+00
1.038010860245784528e+01,5.865562868822166820e+00
1.040011431837667999e+01,5.859764156695973725e+00
1.042012003429551292e+01,6.133507571756160459e+00
1.044012575021434763e+01,5.373766288575046346e+00
1.046013146613318057e+01,6.026102501914627929e+00
1.048013718205201528e+01,5.828954364075700667e+00
1.050014289797084821e+01,5.409995567199300304e+00
1.052014861388968292e+01,6.115427716043992490e+00
1.054015432980851585e+01,6.683414777353948288e+00
1.056016004572735056e+01,5.814361373360203089e+00
1.058016576164618527e+01,5.959459006508385670e+00
1.060017147756501821e+01,5.656891788960589196e+00
1.062017719348385292e+01,6.189450687889614500e+00
1.064018290940268585e+01,4.880242744077524897e+00
1.066018862532152056e+01,5.393524078009354739e+00
1.068019434124035527e+01,5.875901178126834878e+00
1.070020005715918820e+01,5.659906096062785608e+00
1.072020577307802292e+01,5.957237598237423271e+00
1.074021148899685585e+01,5.618446085741934937e+00
1.076021720491569056e+01,5.876856964558447416e+00
1.078022292083452349e+01,5.754266785749269530e+00
1.080022863675335820e+01,5.305799097568992373e+00
