angle,intensity
1.000000000000000000e+01,3.035284971603267046e+00
1.002000571591883471e+01,3.972872850559009628e+00
1.004001143183766764e+01,3.068469604172869403e+00
1.006001714775650235e+01,3.169930279163784448e+00
1.008002286367533529e+01,3.894991226261018014e+00
1.010002857959417000e+01,3.364721706675114721e+00
1.012003429551300293e+01,3.700477319487871508e+00
1.014004001143183764e+01,3.869539960513560750e+00
1.016004572735067235e+01,3.309553135070938623e+00
1.018005144326950528e+01,3.061656923640613925e+00
1.020005715918833999e+01,3.318517117112651071e+00
1.022006287510717293e+01,3.559442642973981386e+00
1.024006859102600764e+01,3.507396041744101467e+00
1.026007430694484057e+01,3.232527403572865055e+00
1.028008002286367528e+01,3.695221162199593845e+00
1.030008573878250999e+01,2.832377440175530392e+00
1.032009145470134293e+01,3.780764622054511470e+00
1.034009717062017764e+01,4.131446663082985360e+00
1.036010288653901057e+01,3.117285484468139689e+00
1.038010860245784528e+01,3.547689220539338883e+00
1.040011431837667999e+01,3.739262994040824850e+00
1.042012003429551292e+01,3.564560184097809170e+00
1.044012575021434763e+01,2.892430658657310083e+00
1.046013146613318057e+01,3.102016228655851471e+00
1.048013718205201528e+01,4.283018940370850736e+00
1.050014289797084821e+01,3.889394539462172951e+00
1.052014861388968292e+01,3.596264323961360532e+00
1.054015432980851585e+01,2.930100503403474388e+00
1.056016004572735056e+01,3.272339066377051076e+00
1.058016576164618527e+01,3.511550514574298454e+00
1.060017147756501821e+01,3.480901760299997871e+00
1.062017719348385292e+01,3.694135565303159119e+00
1.064018290940268585e+01,3.791080927710892112e+00
1.066018862532152056e+01,4.242954524530509808e+00
1.068019434124035527e+01,4.163286568048883751e+00
1.070020005715918820e+01,3.166934342419282622e+00
1.072020577307802292e+01,4.332368196375670166e+00
1.074021148899685585e+01,3.508443997762677125e+00
1.076021720491569056e+01,3.330593378348029709e+00
1.078022292083452349e+01,2.615450752765716036e+00
1.080022863675335820e+01,3.605663875070279190e+00
1.082023435267219291e+01,3.638079420080554627e+00
1.084024006859102585e+01,2.868003542186400079e+00
1.086024578450986056e+01,3.689758390031346202e+00
1.088025150042869349e+01,4.410600532672563467e+00
1.090025721634752820e+01,4.305427102499370662e+00
1.092026293226636113e+01,3.602666718494900611e+00
1.094026864818519584e+01,3.013661036834406559e+00
1.096027436410403055e+01,3.654160087627214448e+00
1.098028008002286349e+01,3.519847263541755478e+00
1.100028579594169820e+01,3.628994686279687798e+00
1.102029151186053113e+01,3.457021764892384219e+00
1.104029722777936584e+01,3.675704001185490899e+00
1.106030294369819877e+01,3.212465357010108047e+00
1.108030865961703348e+01,3.208262726254599073e+00
1.110031437553586819e+01,3.949860799312975512e+00
1.112032009145470113e+01,3.840784351821995735e+00
1.114032580737353584e+01,3.310885384971363976e+00
1.116033152329236877e+01,3.496949669400274185e+00
1.118033723921120348e+01,3.645488668737768556e+00
1.120034295513003642e+01,3.371139827387175991e+00
1.122034867104887113e+01,3.773785541541124999e+00
1.124035438696770584e+01,3.713824174975904668e+00
1.126036010288653877e+01,3.105755468020550580e+00
1.128036581880537348e+01,3.113260624398672682e+00
1.130037153472420641e+01,3.459704366771351403e+00
1.132037725064304112e+01,3.237151979735412688e+00
1.134038296656187583e+01,2.956530401826861443e+00
1.136038868248070877e+01,3.872897406118625874e+00
1.138039439839954348e+01,4.071271701153432510e+00
1.140040011431837641e+01,3.313647584010313007e+00
1.142040583023721112e+01,4.241309432062983831e+00
1.144041154615604405e+01,3.836020390420625148e+00
1.146041726207487876e+01,3.719056638710158680e+00
1.148042297799371170e+01,4.281821498672941040e+00
1.150042869391254641e+01,4.441171367358993649e+00
1.152043440983138112e+01,3.815081538459832444e+00
1.154044012575021405e+01,3.110893465370344835e+00
1.156044584166904876e+01,3.970652144283054241e+00
1.158045155758788169e+01,3.790225256637130169e+00
1.160045727350671640e+01,3.775640982243976040e+00
1.162046298942555111e+01,3.698080455708586900e+00
1.164046870534438405e+01,3.390251582827747967e+00
1.166047442126321876e+01,3.785056909416334658e+00
1.168048013718205169e+01,3.390928588800380616e+00
1.170048585310088640e+01,3.223623974364826950e+00
1.172049156901971934e+01,4.295057526730605701e+00
1.174049728493855405e+01,3.492842228740433264e+00
1.176050300085738698e+01,3.640162398065116989e+00
1.178050871677622169e+01,3.835827847337675678e+00
1.180051443269505640e+01,3.968098840112201042e+00
1.182052014861388933e+01,3.557949813558303642e+00
1.184052586453272404e+01,3.819831181764220318e+00
1.186053158045155698e+01,3.612757755983254437e+00
1.188053729637039169e+01,3.348915332544221801e+00
1.190054301228922640e+01,4.025024720593482819e+00
1.192054872820805933e+01,3.350594368181993854e+00
1.194055444412689404e+01,3.941445000108593444e+00
1.196056016004572697e+01,4.127697691284158310e+00
1.198056587596456168e+01,4.170043361967793238e+00
1.200057159188339639e+01,4.725952057438154164e+00
