angle,intensity
1.000000000000000000e+01,6.135785665263203015e+00
1.002000571591883471e+01,4.998514551265833106e+00
1.004001143183766764e+01,6.185554666202282448e+00
1.006001714775650235e+01,5.847551235146671189e+00
1.008002286367533529e+01,6.186999051264793437e+00
1.010002857959417000e+01,5.786189753044656214e+00
1.012003429551300293e+01,5.606262184678922011e+00
1.014004001143183764e+01,5.318260316643470098e+00
1.016004572735067235e+01,5.497103504460049805e+00
1.018005144326950528e+01,5.872699542795958294e+00
1.020005715918833999e+01,6.540161271303135848e+00
1.022006287510717293e+01,5.485161457022108777e+00
1.024006859102600764e+01,5.313768787668147198e+00
1.026007430694484057e+01,5.678127533644099501e+00
1.028008002286367528e+01,6.068149317254085240e+00
1.030008573878250999e+01,6.588514050883688355e+00
1.032009145470134293e+01,5.687109377263547927e+00
1.034009717062017764e+01,6.340503376751733811e+00
1.036010288653901057e+01,6.583870411611934870e+00
1.038010860245784528e+01,5.430911644695793683e+00
1.040011431837667999e+01,5.748615159439589561e+00
1.042012003429551292e+01,6.112544920213847099e+00
1.044012575021434763e+01,5.805047950438393833e+00
1.046013146613318057e+01,6.207369287780457157e+00
1.048013718205201528e+01,5.885459024504442027e+00
1.050014289797084821e+01,5.823737200302583794e+00
1.052014861388968292e+01,6.190077447865315108e+00
1.054015432980851585e+01,6.232048408888983815e+00
1.056016004572735056e+01,6.288213854369403499e+00
1.058016576164618527e+01,5.710397623673382661e+00
1.060017147756501821e+01,5.728085869406672082e+00
1.062017719348385292e+01,5.869439274972338971e+00
1.064018290940268585e+01,6.057885767502387608e+00
1.066018862532152056e+01,5.347067108088344511e+00
1.068019434124035527e+01,5.912878769094840337e+00
1.070020005715918820e+01,5.710532694591583081e+00
1.072020577307802292e+01,5.248530230451994960e+00
1.074021148899685585e+01,5.563704529956209122e+00
1.076021720491569056e+01,5.448777173222476122e+00
1.078022292083452349e+01,5.182329196255640369e+00
1.080022863675335820e+01,5.625934167796165397e+00
1.082023435267219291e+01,5.280532025793420736e+00
1.084024006859102585e+01,5.706203417532409894e+00
1.086024578450986056e+01,5.571977268253103688e+00
1.088025150042869349e+01,5.434543859350526418e+00
1.090025721634752820e+01,5.801539141943733213e+00
1.092026293226636113e+01,4.872559873281455012e+00
1.094026864818519584e+01,5.453651404795456514e+00
1.096027436410403055e+01,5.119430077207134389e+00
1.098028008002286349e+01,4.927280878269824527e+00
1.100028579594169820e+01,5.018601614972739711e+00
1.102029151186053113e+01,5.633085634902631256e+00
1.104029722777936584e+01,5.437914707367513145e+00
1.106030294369819877e+01,5.486284342911790901e+00
1.108030865961703348e+01,6.307300598883695208e+00
1.110031437553586819e+01,5.185678807007633395e+00
1.112032009145470113e+01,4.666845740747403326e+00
1.114032580737353584e+01,5.388847193835123228e+00
1.116033152329236877e+01,6.025388984552746408e+00
1.118033723921120348e+01,4.943113912188367820e+00
1.120034295513003642e+01,5.789402129760552462e+00
1.122034867104887113e+01,5.432039965983592289e+00
1.124035438696770584e+01,5.222739728371065482e+00
1.126036010288653877e+01,5.807232514411493796e+00
1.128036581880537348e+01,5.432066891737774128e+00
1.130037153472420641e+01,5.536239458292299354e+00
1.132037725064304112e+01,5.059917134859682974e+00
1.134038296656187583e+01,5.827272739814675973e+00
1.136038868248070877e+01,4.842147881845614954e+00
1.138039439839954348e+01,5.259159832509769927e+00
1.140040011431837641e+01,5.916920326330627589e+00
1.142040583023721112e+01,5.759138822098042176e+00
1.144041154615604405e+01,5.869659814817440591e+00
1.146041726207487876e+01,5.041996330195797071e+00
1.148042297799371170e+01,5.943366470813405300e+00
1.150042869391254641e+01,5.607602828923027971e+00
1.152043440983138112e+01,5.523042079433890805e+00
1.154044012575021405e+01,5.757860409382690392e+00
1.156044584166904876e+01,4.828173678790852463e+00
1.158045155758788169e+01,5.841535757338596646e+00
1.160045727350671640e+01,6.039087776557561682e+00
1.162046298942555111e+01,5.879746477123786619e+00
1.164046870534438405e+01,5.207312329244309979e+00
1.166047442126321876e+01,5.693317004385120228e+00
1.168048013718205169e+01,5.601712345092813905e+00
1.170048585310088640e+01,5.072666225575567012e+00
1.172049156901971934e+01,5.729354163251745291e+00
1.174049728493855405e+01,5.270414810837603881e+00
1.176050300085738698e+01,4.676189059415841953e+00
1.178050871677622169e+01,5.728119299676212250e+00
1.180051443269505640e+01,5.066956100428220644e+00
1.182052014861388933e+01,5.757007148805067587e+00
1.184052586453272404e+01,5.854361551090509153e+00
1.186053158045155698e+01,5.100241409859382458e+00
1.188053729637039169e+01,5.372174167666717182e+00
1.190054301228922640e+01,5.541441199266190054e+00
1.192054872820805933e+01,5.139283314423395588e+00
1.194055444412689404e+01,5.512376171041931450e+00
1.196056016004572697e+01,5.310870827716966502e+00
1.198056587596456168e+01,5.792794225308544043e+00
1.200057159188339639e+01,5.912868378987631957e+00
1.202057730780222933e+01,5.309086284145217327e+00
1.204058302372106226e+01,4.925002836181235466e+00
1.206058873963989697e+01,5.183286048697408610e+00
1.208059445555873168e+01,5.808378685232627348e+00
1.210060017147756461e+01,5.138834413334370410e+00
