angle,intensity
1.000000000000000000e+01,6.324780830742200877e+00
1.002000571591883471e+01,6.364978093209965770e+00
1.004001143183766764e+01,5.862340185608815091e+00
1.006001714775650235e+01,6.559568119359370897e+00
1.008002286367533529e+01,5.831202455758600856e+00
1.010002857959417000e+01,6.592330274395957979e+00
1.012003429551300293e+01,6.378587211286088632e+00
1.014004001143183764e+01,5.595122456806381095e+00
1.016004572735067235e+01,6.019299170891496686e+00
1.018005144326950528e+01,7.275563812262117125e+00
1.020005715918833999e+01,6.815805105154590038e+00
1.022006287510717293e+01,6.872705969966409256e+00
1.024006859102600764e+01,7.034407833185889025e+00
1.026007430694484057e+01,6.150408659600286043e+00
1.028008002286367528e+01,6.309456175209167128e+00
1.030008573878250999e+01,6.175831583247931356e+00
1.032009145470134293e+01,6.465117138123074980e+00
1.034009717062017764e+01,6.041543352171080627e+00
1.036010288653901057e+01,6.220202147349239041e+00
1.038010860245784528e+01,6.784130164919195849e+00
1.040011431837667999e+01,6.847015386634701883e+00
1.042012003429551292e+01,6.205231169473841568e+00
1.044012575021434763e+01,7.007901291251503295e+00
1.046013146613318057e+01,6.678038004578953135e+00
1.048013718205201528e+01,5.931628659467547138e+00
1.050014289797084821e+01,6.347673597379699828e+00
1.052014861388968292e+01,6.097389537121955527e+00
1.054015432980851585e+01,6.058588180693245562e+00
1.056016004572735056e+01,6.705191777579743828e+00
1.058016576164618527e+01,6.725341640426504952e+00
1.060017147756501821e+01,6.823987783143113717e+00
1.062017719348385292e+01,6.766224890411322690e+00
1.064018290940268585e+01,7.051624772422437459e+00
1.066018862532152056e+01,6.509461487764884424e+00
1.068019434124035527e+01,6.566002529027517909e+00
1.070020005715918820e+01,6.121870151191115106e+00
1.072020577307802292e+01,6.633078295845389327e+00
1.074021148899685585e+01,6.378418261096665987e+00
1.076021720491569056e+01,6.932672058533643877e+00
1.078022292083452349e+01,6.989016349086270452e+00
1.080022863675335820e+01,6.704321630922788877e+00
1.082023435267219291e+01,6.771051635245332712e+00
1.084024006859102585e+01,6.453955629680113049e+00
1.086024578450986056e+01,5.962417538803470585e+00
1.088025150042869349e+01,7.363516217174495893e+00
1.090025721634752820e+01,6.760749263832659395e+00
1.092026293226636113e+01,6.592586775900096008e+00
1.094026864818519584e+01,6.352184423691171311e+00
1.096027436410403055e+01,6.976948956089271903e+00
1.098028008002286349e+01,6.291636467486044104e+00
1.100028579594169820e+01,7.427684592763842630e+00
1.102029151186053113e+01,6.141416851594387438e+00
1.104029722777936584e+01,6.789151586208431510e+00
1.106030294369819877e+01,6.804824658073955312e+00
1.108030865961703348e+01,6.952654432558120767e+00
1.110031437553586819e+01,6.250499510019436045e+00
1.112032009145470113e+01,6.174942515541668620e+00
1.114032580737353584e+01,7.392196112191456336e+00
1.116033152329236877e+01,7.533249744099068224e+00
1.118033723921120348e+01,6.959316312468853738e+00
1.120034295513003642e+01,6.493009190614564830e+00
1.122034867104887113e+01,6.058814385209001507e+00
1.124035438696770584e+01,6.932388005702961209e+00
1.126036010288653877e+01,7.219270212595400693e+00
1.128036581880537348e+01,7.503794730915553046e+00
1.130037153472420641e+01,7.331265874320828324e+00
1.132037725064304112e+01,7.355055259741523521e+00
1.134038296656187583e+01,7.330957553501669111e+00
1.136038868248070877e+01,6.454939062938986893e+00
1.138039439839954348e+01,6.598774412526752897e+00
1.140040011431837641e+01,6.964044659214913224e+00
1.142040583023721112e+01,7.210412439865336864e+00
1.144041154615604405e+01,6.982422199829834142e+00
1.146041726207487876e+01,7.620330135311277786e+00
1.148042297799371170e+01,7.203317946713811537e+00
1.150042869391254641e+01,6.755315510466948226e+00
1.152043440983138112e+01,7.439983922963842033e+00
1.154044012575021405e+01,7.085959944965551927e+00
1.156044584166904876e+01,6.313006862346112413e+00
1.158045155758788169e+01,6.731090260573032502e+00
1.160045727350671640e+01,6.947232246396527700e+00
1.162046298942555111e+01,7.494899186398821911e+00
1.164046870534438405e+01,7.384930952029081119e+00
1.166047442126321876e+01,7.328747893823718940e+00
1.168048013718205169e+01,7.842628272089958941e+00
1.170048585310088640e+01,7.176707124208371980e+00
1.172049156901971934e+01,7.286597781394029028e+00
1.174049728493855405e+01,8.017731743799243915e+00
1.176050300085738698e+01,6.852670252206432444e+00
1.178050871677622169e+01,7.473583574633360982e+00
1.180051443269505640e+01,7.447456468460083023e+00
1.182052014861388933e+01,7.998202754727168795e+00
1.184052586453272404e+01,7.299793031441137003e+00
1.186053158045155698e+01,6.823043152880469364e+00
1.188053729637039169e+01,7.915958626657459973e+00
1.190054301228922640e+01,7.472851184678838798e+00
1.192054872820805933e+01,6.840118366286567664e+00
1.194055444412689404e+01,7.608320325856057664e+00
1.196056016004572697e+01,6.534251364514815918e+00
1.198056587596456168e+01,6.537366805648199275e+00
1.200057159188339639e+01,6.800187424679907444e+00
1.202057730780222933e+01,7.663404295259891086e+00
1.204058302372106226e+01,7.574924234854655936e+00
1.206058873963989697e+01,6.910159382405923978e+00
1.208059445555873168e+01,6.955901759726218714e+00
1.210060017147756461e+01,7.148356357655938353e+00
1.212060588739639932e+01,7.492400054637609941e+00
1.214061160331523226e+01,7.060696794519651043e+00
1.216061731923406697e+01,6.914998525645404293e+00
1.218062303515290168e+01,7.226841817272397606e+00
1.220062875107173461e+01,7.294337063915470765e+00
1.222063446699056932e+01,7.068558941136664941e+00
1.224064018290940226e+01,7.292915389045945496e+00
1.226064589882823697e+01,7.412025096022045290e+00
1.228065161474707168e+01,7.654319484846212163e+00
1.230065733066590461e+01,7.576144572800938448e+00
1.232066304658473754e+01,8.317191266205682609e+00
1.234066876250357225e+01,7.213777251989190731e+00
1.236067447842240696e+01,7.451751140587577815e+00
1.238068019434123990e+01,7.576257175113587650e+00
1.240068591026007461e+01,8.039890460756604185e+00
1.242069162617890754e+01,7.711922908938730004e+00
1.244069734209774225e+01,7.810061781382342971e+00
1.246070305801657696e+01,8.375807391724352513e+00
1.248070877393540989e+01,8.032325639881198853e+00
1.250071448985424460e+01,7.793868484256235796e+00
1.252072020577307754e+01,8.322042457660749903e+00
1.254072592169191225e+01,7.550209292902231084e+00
1.256073163761074696e+01,7.897552062290385422e+00
1.258073735352957989e+01,7.908290332804986278e+00
1.260074306944841460e+01,9.069333328660320603e+00
1.262074878536724754e+01,8.377349985176053337e+00
1.264075450128608225e+01,8.630432574447725713e+00
1.266076021720491518e+01,8.777558124806077444e+00
1.268076593312374989e+01,8.072850629732748473e+00
1.270077164904258282e+01,8.227778501128126365e+00
1.272077736496141753e+01,8.957968284689133753e+00
1.274078308088025224e+01,8.394672071525757673e+00
1.276078879679908518e+01,8.873122577317221982e+00
1.278079451271791989e+01,9.841917476622020544e+00
1.280080022863675282e+01,8.813158882533775440e+00
1.282080594455558753e+01,9.460348765921157366e+00
1.284081166047442224e+01,8.532109853525968290e+00
1.286081737639325517e+01,8.827839935449453890e+00
1.288082309231208988e+01,9.328658456324482984e+00
1.290082880823092282e+01,9.348759650614322680e+00
1.292083452414975753e+01,9.417750803438980967e+00
1.294084024006859224e+01,1.014821822174399557e+01
1.296084595598742517e+01,1.034945605883818942e+01
1.298085167190625810e+01,9.675417083013321928e+00
1.300085738782509281e+01,9.931333038808404012e+00
1.302086310374392752e+01,1.109581739067844097e+01
1.304086881966276046e+01,9.677741321250396211e+00
1.306087453558159517e+01,1.034802429970579674e+01
1.308088025150042810e+01,1.021731566608389841e+01
1.310088596741926281e+01,1.096103070908711885e+01
1.312089168333809752e+01,1.065224553098024707e+01
1.314089739925693046e+01,1.066747707956460900e+01
1.316090311517576517e+01,1.098112702473381042e+01
1.318090883109459810e+01,1.093615681140376417e+01
1.320091454701343281e+01,1.155794437692104282e+01
1.322092026293226752e+01,1.066983325286464890e+01
1.324092597885110045e+01,1.173095071565343339e+01
1.326093169476993339e+01,1.159666070226377599e+01
1.328093741068876810e+01,1.073599564319643207e+01
1.330094312660760281e+01,1.140605006795620646e+01
1.332094884252643574e+01,1.093408919877635910e+01
1.334095455844527045e+01,1.208973356910196983e+01
1.336096027436410338e+01,1.127833808402837334e+01
1.338096599028293809e+01,1.092342915383748192e+01
1.340097170620177280e+01,1.145785948395289822e+01
1.342097742212060574e+01,1.135161523311719733e+01
1.344098313803944045e+01,1.166722063506781737e+01
1.346098885395827338e+01,1.143828397055768065e+01
1.348099456987710809e+01,1.149482148736931997e+01
1.350100028579594280e+01,1.105997513486400585e+01
1.352100600171477573e+01,1.135491509043067637e+01
1.354101171763361044e+01,1.125357717166600580e+01
1.356101743355244338e+01,1.044807100158108959e+01
1.358102314947127809e+01,1.036853821590433711e+01
1.360102886539011102e+01,1.010144458992369465e+01
1.362103458130894573e+01,1.006076086490700483e+01
1.364104029722777867e+01,9.804319254883312240e+00
1.366104601314661338e+01,9.493445728812512030e+00
1.368105172906544809e+01,8.712943603082027977e+00
1.370105744498428102e+01,8.633762726394406783e+00
1.372106316090311573e+01,8.777746654231789236e+00
1.374106887682194866e+01,8.931883174335897735e+00
1.376107459274078337e+01,7.790329077736279473e+00
1.378108030865961808e+01,7.675919697538788000e+00
1.380108602457845102e+01,7.866317037683852931e+00
1.382109174049728573e+01,7.460446218779813066e+00
1.384109745641611866e+01,6.865817006047251425e+00
1.386110317233495337e+01,7.149410981700574652e+00
1.388110888825378808e+01,6.453573899863950025e+00
1.390111460417262101e+01,5.646419076550482252e+00
1.392112032009145395e+01,6.061119492901648087e+00
1.394112603601028866e+01,7.049003157459608815e+00
1.396113175192912337e+01,5.455027229735112115e+00
1.398113746784795630e+01,5.709772807464480238e+00
1.400114318376679101e+01,6.375589929935085109e+00
1.402114889968562395e+01,5.913976711909447737e+00
1.404115461560445866e+01,5.817609881028724672e+00
1.406116033152329337e+01,5.159204744539479748e+00
1.408116604744212630e+01,5.397507527898565804e+00
1.410117176336095923e+01,5.157583205368643675e+00
1.412117747927979394e+01,5.573516841294154034e+00
1.414118319519862865e+01,5.461315371218645964e+00
1.416118891111746336e+01,4.971850947460866088e+00
1.418119462703629630e+01,5.773577011712344387e+00
1.420120034295512923e+01,6.279035047559782257e+00
1.422120605887396394e+01,5.454509313643261414e+00
1.424121177479279865e+01,6.110097872781501849e+00
1.426121749071163336e+01,5.614692378902891079e+00
1.428122320663046629e+01,5.438000781228038427e+00
1.430122892254929923e+01,5.210980247853751912e+00
1.432123463846813394e+01,5.784810778156499467e+00
1.434124035438696865e+01,5.371439947779668600e+00
1.436124607030580158e+01,5.307881043231917673e+00
1.438125178622463629e+01,5.399432559498029249e+00
1.440125750214346922e+01,4.382533787921262913e+00
1.442126321806230393e+01,5.350507083948860654e+00
1.444126893398113864e+01,5.656682971532462467e+00
1.446127464989997158e+01,4.836818374818028232e+00
1.448128036581880451e+01,5.492913037806848919e+00
1.450128608173763922e+01,5.083093854461267824e+00
1.452129179765647393e+01,5.798913885060732909e+00
1.454129751357530864e+01,5.005914141213491320e+00
1.456130322949414158e+01,5.811588239698622260e+00
1.458130894541297451e+01,4.857732196426237437e+00
1.460131466133180922e+01,4.978053199472951107e+00
1.462132037725064393e+01,5.969826874693924701e+00
1.464132609316947686e+01,4.539845514445941532e+00
1.466133180908831157e+01,4.687372303107972371e+00
1.468133752500714451e+01,4.308808186177066624e+00
1.470134324092597922e+01,4.652627670259585457e+00
1.472134895684481393e+01,5.332743048713991740e+00
1.474135467276364686e+01,5.288860745204749136e+00
1.476136038868247979e+01,4.487610782251698183e+00
1.478136610460131450e+01,5.652430573790911517e+00
1.480137182052014921e+01,5.478371873976285222e+00
1.482137753643898392e+01,5.430718168230480813e+00
1.484138325235781686e+01,5.310138082738715681e+00
1.486138896827664979e+01,4.916205966017550999e+00
1.488139468419548450e+01,5.682808606786196925e+00
1.490140040011431921e+01,5.536975117508478483e+00
1.492140611603315392e+01,4.965217810309929369e+00
1.494141183195198685e+01,5.219815873634715331e+00
1.496141754787081979e+01,5.026813809991470094e+00
1.498142326378965450e+01,5.298102619090737875e+00
1.500142897970848921e+01,5.481520934186145055e+00
1.502143469562732214e+01,4.609070364522736440e+00
1.504144041154615508e+01,5.219906378885191600e+00
1.506144612746498979e+01,5.352629751249274648e+00
1.508145184338382450e+01,5.096226009520645306e+00
1.510145755930265921e+01,5.421919630621575337e+00
1.512146327522149214e+01,4.956490335199259079e+00
1.514146899114032507e+01,4.892231669428179330e+00
1.516147470705915978e+01,4.623592111854208042e+00
1.518148042297799449e+01,5.371057653678395383e+00
1.520148613889682920e+01,5.083170854895438850e+00
1.522149185481566214e+01,5.339581317404018534e+00
1.524149757073449507e+01,5.354985323537347242e+00
1.526150328665332978e+01,4.419008023839756660e+00
1.528150900257216449e+01,5.202037276638691310e+00
1.530151471849099742e+01,5.119414217406272449e+00
1.532152043440983036e+01,4.666689544453789473e+00
1.534152615032866507e+01,4.871840845201338865e+00
1.536153186624749978e+01,5.213942092006695006e+00
1.538153758216633449e+01,4.695623785116465498e+00
1.540154329808516742e+01,5.286330543339282428e+00
1.542154901400400036e+01,5.624589318249811676e+00
1.544155472992283507e+01,5.080690907756874708e+00
1.546156044584166978e+01,5.315489670438145353e+00
1.548156616176050449e+01,4.751441860623452307e+00
1.550157187767933742e+01,4.714505173705363816e+00
1.552157759359817035e+01,5.084951597120073608e+00
1.554158330951700506e+01,4.947059539686666341e+00
1.556158902543583977e+01,5.583034045845174376e+00
1.558159474135467271e+01,5.272860704539130694e+00
1.560160045727350742e+01,5.189703636161830502e+00
1.562160617319234035e+01,5.337798534365387759e+00
1.564161188911117506e+01,5.914911185986158060e+00
1.566161760503000977e+01,5.416556731100579114e+00
1.568162332094884270e+01,5.276956453141657732e+00
1.570162903686767564e+01,4.960813543174007023e+00
1.572163475278651035e+01,5.166342365548550752e+00
1.574164046870534506e+01,5.698949019160872709e+00
1.576164618462417977e+01,5.634267183683081548e+00
1.578165190054301270e+01,5.361622174257014706e+00
1.580165761646184563e+01,5.331403118452902490e+00
1.582166333238068034e+01,5.389325304860467014e+00
1.584166904829951505e+01,5.183661277478313067e+00
1.586167476421834799e+01,5.101016902390657748e+00
1.588168048013718270e+01,5.717613251898059801e+00
1.590168619605601563e+01,5.799638073499738589e+00
1.592169191197485034e+01,5.100578977374254919e+00
1.594169762789368505e+01,5.798699777939662070e+00
1.596170334381251799e+01,4.871719065123318870e+00
1.598170905973135092e+01,5.164690928857199381e+00
1.600171477565018563e+01,5.964631677608912774e+00
1.602172049156902034e+01,4.639649108764237084e+00
1.604172620748785505e+01,4.702024044740579001e+00
1.606173192340668976e+01,5.473039712298881199e+00
1.608173763932552092e+01,5.519462547302067534e+00
1.610174335524435563e+01,5.442746218617719123e+00
1.612174907116319034e+01,5.064633948404365427e+00
1.614175478708202505e+01,4.576158536344062000e+00
1.616176050300085620e+01,4.750054368449282194e+00
1.618176621891969091e+01,5.517545234285728739e+00
1.620177193483852562e+01,4.902668076690944510e+00
1.622177765075736033e+01,4.931123455663221300e+00
1.624178336667619504e+01,5.901281135010483681e+00
1.626178908259502620e+01,5.556868870379858549e+00
1.628179479851386091e+01,4.629213582101588287e+00
1.630180051443269562e+01,5.628548852298251859e+00
1.632180623035153033e+01,5.502519191232545737e+00
1.634181194627036149e+01,4.977347893212444419e+00
1.636181766218919620e+01,4.365168329291056359e+00
1.638182337810803091e+01,5.188487051377329351e+00
1.640182909402686562e+01,5.160628499999718954e+00
1.642183480994570033e+01,5.081973578900269573e+00
1.644184052586453504e+01,4.503686179597025330e+00
1.646184624178336620e+01,4.511336385157361129e+00
1.648185195770220091e+01,4.466687645076596880e+00
1.650185767362103562e+01,4.433373837156491248e+00
1.652186338953986677e+01,5.172294342201505302e+00
1.654186910545870148e+01,4.963348228943253559e+00
1.656187482137753619e+01,4.903592213215607565e+00
1.658188053729637090e+01,4.279584699824581229e+00
1.660188625321520561e+01,5.136427355908899983e+00
1.662189196913404032e+01,5.191707304698201852e+00
1.664189768505287148e+01,4.618063272313547962e+00
1.666190340097170619e+01,4.668648993087288090e+00
1.668190911689054090e+01,4.680354755332092331e+00
1.670191483280937561e+01,4.325378945164352729e+00
1.672192054872820677e+01,4.681514655519478652e+00
1.674192626464704148e+01,4.948053488913608078e+00
1.676193198056587619e+01,4.487954435339745807e+00
1.678193769648471090e+01,4.607601043077851344e+00
1.680194341240354561e+01,3.732505134462693164e+00
1.682194912832238032e+01,4.758387714316995698e+00
1.684195484424121148e+01,5.337251861575118994e+00
1.686196056016004619e+01,4.962385012192102707e+00
1.688196627607888090e+01,4.368824955133067789e+00
1.690197199199771205e+01,4.375285840830601458e+00
1.692197770791654676e+01,5.184465175458122133e+00
1.694198342383538147e+01,4.878387376663757991e+00
1.696198913975421618e+01,4.552776110420149180e+00
1.698199485567305089e+01,4.045881809061846468e+00
1.700200057159188560e+01,5.048482377782713471e+00
1.702200628751071676e+01,4.873415419486722300e+00
1.704201200342955147e+01,4.961647736732363256e+00
1.706201771934838618e+01,4.319759077558329885e+00
1.708202343526722089e+01,4.959963818691527138e+00
1.710202915118605205e+01,3.838894069486863181e+00
1.712203486710488676e+01,4.332972988030886263e+00
1.714204058302372147e+01,5.189330817827795705e+00
1.716204629894255618e+01,4.448176297297547599e+00
1.718205201486139089e+01,4.349790993465683542e+00
1.720205773078022204e+01,4.649964019414198901e+00
1.722206344669905675e+01,5.340321551228065289e+00
1.724206916261789146e+01,5.066531768084505671e+00
1.726207487853672617e+01,4.684695160031291827e+00
1.728208059445555733e+01,5.484260563740230410e+00
1.730208631037439204e+01,4.949946142606244770e+00
1.732209202629322675e+01,5.590659168295152526e+00
1.734209774221206146e+01,5.347581629888091825e+00
1.736210345813089617e+01,5.806496694382213164e+00
1.738210917404973088e+01,5.256500659548342114e+00
1.740211488996856204e+01,5.072218187146236623e+00
1.742212060588739675e+01,5.021479442999151388e+00
1.744212632180623146e+01,5.882722105919860667e+00
1.746213203772506262e+01,4.919108264360971816e+00
1.748213775364389733e+01,5.466547133450180951e+00
1.750214346956273204e+01,5.288854844654157006e+00
1.752214918548156675e+01,5.764414535506018566e+00
1.754215490140040146e+01,5.558352842511780523e+00
1.756216061731923617e+01,5.731110939788454317e+00
1.758216633323806732e+01,5.081773968154009502e+00
1.760217204915690203e+01,5.172433689448650895e+00
1.762217776507573674e+01,5.608856692861035498e+00
1.764218348099457145e+01,5.424972142425976251e+00
1.766218919691340261e+01,5.900919893213286471e+00
1.768219491283223732e+01,6.471745159682969373e+00
1.770220062875107203e+01,6.607920026066079089e+00
1.772220634466990674e+01,6.630145551825419759e+00
1.774221206058874145e+01,5.995405833345214930e+00
1.776221777650757616e+01,6.909952478485882565e+00
1.778222349242640732e+01,6.595086217503295600e+00
1.780222920834524203e+01,6.372520454645003163e+00
1.782223492426407674e+01,6.816636358399529527e+00
1.784224064018290790e+01,7.520568748345370480e+00
1.786224635610174261e+01,7.649631732174458243e+00
1.788225207202057732e+01,7.534364629988892226e+00
1.790225778793941203e+01,7.333471595477812244e+00
1.792226350385824674e+01,8.149431402344204045e+00
1.794226921977708145e+01,8.367490634448747855e+00
1.796227493569591260e+01,9.001999605631111123e+00
1.798228065161474731e+01,8.488280035005214330e+00
1.800228636753358202e+01,8.521375783501284218e+00
1.802229208345241318e+01,9.145928511849747977e+00
1.804229779937124789e+01,1.030918489275025252e+01
1.806230351529008260e+01,9.152386040341054851e+00
1.808230923120891731e+01,1.008059981361112101e+01
1.810231494712775202e+01,1.030226527141351234e+01
1.812232066304658673e+01,1.053973735634666120e+01
1.814232637896542144e+01,1.073185969377281346e+01
1.816233209488425260e+01,1.141614830811289139e+01
1.818233781080308731e+01,1.190848576137731030e+01
1.820234352672191847e+01,1.180040754960814375e+01
1.822234924264075318e+01,1.213710113481339903e+01
1.824235495855958789e+01,1.289239341856465160e+01
1.826236067447842260e+01,1.353856528080603994e+01
1.828236639039725731e+01,1.270618637893909408e+01
1.830237210631609202e+01,1.416937210687469673e+01
1.832237782223492673e+01,1.383927974031559849e+01
1.834238353815375788e+01,1.454084128929444653e+01
1.836238925407259259e+01,1.561147035865536559e+01
1.838239496999142730e+01,1.525723843429029714e+01
1.840240068591025846e+01,1.591136106503371828e+01
1.842240640182909317e+01,1.616035876288550810e+01
1.844241211774792788e+01,1.682688824284422324e+01
1.846241783366676259e+01,1.779869700091856544e+01
1.848242354958559730e+01,1.835037836132923772e+01
1.850242926550443201e+01,1.832058692493900054e+01
1.852243498142326672e+01,1.889075154048656913e+01
1.854244069734209788e+01,1.955544288842643752e+01
1.856244641326093259e+01,1.997299675162443933e+01
1.858245212917976374e+01,2.079496630120325307e+01
1.860245784509859845e+01,2.073194197559808316e+01
1.862246356101743316e+01,2.147532548984144896e+01
1.864246927693626787e+01,2.219595364226623602e+01
1.866247499285510258e+01,2.310721090511035669e+01
1.868248070877393729e+01,2.393462852713079414e+01
1.870248642469277200e+01,2.362977579783606075e+01
1.872249214061160316e+01,2.488796866537882480e+01
1.874249785653043787e+01,2.511150091553382424e+01
1.876250357244927258e+01,2.633909895344140395e+01
1.878250928836810374e+01,2.622944301764275821e+01
1.880251500428693845e+01,2.666746802460000154e+01
1.882252072020577316e+01,2.814360311049921037e+01
1.884252643612460787e+01,2.854446645179528730e+01
1.886253215204344258e+01,2.937261142694261906e+01
1.888253786796227729e+01,2.936326813401350222e+01
1.890254358388111200e+01,2.958633704057035629e+01
1.892254929979994316e+01,3.058130940500245742e+01
1.894255501571877787e+01,3.119225410169622847e+01
1.896256073163760902e+01,3.164475195728191892e+01
