angle,intensity
1.000000000000000000e+01,5.578175980492265040e+00
1.002000571591883471e+01,5.162477808672196744e+00
1.004001143183766764e+01,5.852199301470125903e+00
1.006001714775650235e+01,6.186712715006274621e+00
1.008002286367533529e+01,5.848738962088921411e+00
1.010002857959417000e+01,6.340991756104944699e+00
1.012003429551300293e+01,5.105655647883494908e+00
1.014004001143183764e+01,6.163839256397345423e+00
1.016004572735067235e+01,5.751399443301007608e+00
1.018005144326950528e+01,6.220684188220179323e+00
1.020005715918833999e+01,5.834723705480968192e+00
1.022006287510717293e+01,6.027314631171971193e+00
1.024006859102600764e+01,5.897161926997711134e+00
1.026007430694484057e+01,5.362136527854902468e+00
1.028008002286367528e+01,5.799571109080056353e+00
1.030008573878250999e+01,6.200018270071439019e+00
1.032009145470134293e+01,5.736420979991065927e+00
1.034009717062017764e+01,6.285509891966441387e+00
1.036010288653901057e+01,6.309236409252610756e+00
1.038010860245784528e+01,6.073415310937247291e+00
1.040011431837667999e+01,5.734857961691494310e+00
1.042012003429551292e+01,6.009349694557659660e+00
1.044012575021434763e+01,5.298916202294778444e+00
1.046013146613318057e+01,5.736224405071905785e+00
1.048013718205201528e+01,5.207960464023711822e+00
1.050014289797084821e+01,6.358085786004966877e+00
1.052014861388968292e+01,4.849721848878552954e+00
1.054015432980851585e+01,5.786374617447936686e+00
1.056016004572735056e+01,6.037084051778425220e+00
1.058016576164618527e+01,5.071093650079166792e+00
1.060017147756501821e+01,6.101494246798767840e+00
1.062017719348385292e+01,5.202100548083336662e+00
1.064018290940268585e+01,6.622540703393823946e+00
1.066018862532152056e+01,6.574666818762771925e+00
1.068019434124035527e+01,5.701041540623519310e+00
1.070020005715918820e+01,5.956934601428561571e+00
1.072020577307802292e+01,4.887603917783579277e+00
1.074021148899685585e+01,6.172333288028962528e+00
1.076021720491569056e+01,6.364973576679979317e+00
1.078022292083452349e+01,5.636863992392928679e+00
1.080022863675335820e+01,5.234453952718086001e+00
1.082023435267219291e+01,5.553594119225422787e+00
1.084024006859102585e+01,5.674991360263581086e+00
1.086024578450986056e+01,5.861979013546105399e+00
1.088025150042869349e+01,5.244661013365410795e+00
1.090025721634752820e+01,5.711317584143086989e+00
1.092026293226636113e+01,5.859216893917649216e+00
1.094026864818519584e+01,6.054628725854113824e+00
1.096027436410403055e+01,5.187563214973994974e+00
1.098028008002286349e+01,5.814106992442718003e+00
1.100028579594169820e+01,5.116431720376455772e+00
1.102029151186053113e+01,5.224561810174567000e+00
1.104029722777936584e+01,5.739736733185229589e+00
1.106030294369819877e+01,5.979787895766762063e+00
1.108030865961703348e+01,6.170034999419783617e+00
1.110031437553586819e+01,5.226545585417063045e+00
1.112032009145470113e+01,5.634560296098213072e+00
1.114032580737353584e+01,6.241041865472173100e+00
1.116033152329236877e+01,6.054211019712004926e+00
1.118033723921120348e+01,6.010310343392029075e+00
1.120034295513003642e+01,5.050363180945872443e+00
1.122034867104887113e+01,6.344929446981094401e+00
1.124035438696770584e+01,5.222318382751828025e+00
1.126036010288653877e+01,5.705238946984008130e+00
1.128036581880537348e+01,5.350301893998004488e+00
1.130037153472420641e+01,5.916511513500178232e+00
1.132037725064304112e+01,5.629230784884208028e+00
1.134038296656187583e+01,5.368702348984401240e+00
1.136038868248070877e+01,6.169754677325827608e+00
1.138039439839954348e+01,5.802588918100161308e+00
1.140040011431837641e+01,5.587946688201540724e+00
1.142040583023721112e+01,5.186634349868443294e+00
1.144041154615604405e+01,6.179771151580066402e+00
1.146041726207487876e+01,5.871048811267275624e+00
1.148042297799371170e+01,5.897582441325974756e+00
1.150042869391254641e+01,6.003274654565139201e+00
1.152043440983138112e+01,5.720669273411933098e+00
1.154044012575021405e+01,6.295788547775122979e+00
1.156044584166904876e+01,5.798303598439271234e+00
1.158045155758788169e+01,5.140588527854122347e+00
1.160045727350671640e+01,5.404345055996769176e+00
1.162046298942555111e+01,5.729500513437036702e+00
1.164046870534438405e+01,5.966179251015157448e+00
1.166047442126321876e+01,5.679651413833010309e+00
1.168048013718205169e+01,5.081600418605146885e+00
1.170048585310088640e+01,6.321760758755937459e+00
1.172049156901971934e+01,6.223448736851912244e+00
1.174049728493855405e+01,5.542135683284383774e+00
1.176050300085738698e+01,4.984117102673033095e+00
1.178050871677622169e+01,5.587202311621037865e+00
1.180051443269505640e+01,5.324613047383950359e+00
1.182052014861388933e+01,6.333571341251216680e+00
1.184052586453272404e+01,5.780080181897544911e+00
1.186053158045155698e+01,6.253465717645404709e+00
1.188053729637039169e+01,5.034765821865880397e+00
1.190054301228922640e+01,5.927266385127508030e+00
1.192054872820805933e+01,6.241154592762613085e+00
1.194055444412689404e+01,6.278416362505430115e+00
1.196056016004572697e+01,5.874034433832786561e+00
1.198056587596456168e+01,4.914729907177012080e+00
1.200057159188339639e+01,5.671227254167257925e+00
1.202057730780222933e+01,6.071038922365785240e+00
1.204058302372106226e+01,6.171036613577212115e+00
1.206058873963989697e+01,5.832196480155755758e+00
1.208059445555873168e+01,5.202283468785456222e+00
1.210060017147756461e+01,5.860675898435015796e+00
1.212060588739639932e+01,5.241053169843657322e+00
1.214061160331523226e+01,5.739183853331258689e+00
1.216061731923406697e+01,6.044455151694174688e+00
1.218062303515290168e+01,5.618993625853771157e+00
1.220062875107173461e+01,5.963246994980798021e+00
1.222063446699056932e+01,4.869545631383812356e+00
1.224064018290940226e+01,5.370826345365582455e+00
1.226064589882823697e+01,5.427125117845712055e+00
1.228065161474707168e+01,4.937625776524763310e+00
