angle,intensity
1.000000000000000000e+01,1.446711900008417206e+00
1.002000571591883471e+01,2.469963983280874242e-01
1.004001143183766764e+01,5.480096781043219956e-01
1.006001714775650235e+01,4.948359256414479601e-01
1.008002286367533529e+01,4.341507002618541500e-01
1.010002857959417000e+01,1.696685934156378694e+00
1.012003429551300293e+01,1.942532494376851826e+00
1.014004001143183764e+01,1.038367336932643381e+00
1.016004572735067235e+01,1.793798843728322323e+00
1.018005144326950528e+01,1.648381073199003399e+00
1.020005715918833999e+01,4.700519853397218673e-01
1.022006287510717293e+01,5.635691552079608035e-01
1.024006859102600764e+01,1.863110179348744511e-01
1.026007430694484057e+01,5.295691903772586917e-01
1.028008002286367528e+01,7.539482973798137255e-01
1.030008573878250999e+01,1.084090699971109295e+00
1.032009145470134293e+01,4.160776705858603708e-01
1.034009717062017764e+01,4.514323003686982472e-01
1.036010288653901057e+01,1.791315843449960976e+00
1.038010860245784528e+01,2.016474238130004704e+00
1.040011431837667999e+01,4.311854895458217540e-01
1.042012003429551292e+01,1.726428361635069075e+00
1.044012575021434763e+01,1.443633579849001203e+00
1.046013146613318057e+01,1.139296508746891590e+00
1.048013718205201528e+01,7.000351610181798634e-01
1.050014289797084821e+01,1.495105377378543432e+00
1.052014861388968292e+01,1.663610589510486459e+00
1.054015432980851585e+01,1.360769001970950409e+00
1.056016004572735056e+01,1.329436691942278870e+00
1.058016576164618527e+01,1.169610784978762918e+00
1.060017147756501821e+01,3.880842165117630582e-01
1.062017719348385292e+01,1.845088473646445681e+00
1.064018290940268585e+01,9.570428659556904361e-01
1.066018862532152056e+01,2.919676029883907509e-01
1.068019434124035527e+01,1.984285217816068370e+00
1.070020005715918820e+01,5.266045052936796367e-01
1.072020577307802292e+01,2.051832772130190996e+00
1.074021148899685585e+01,7.351410516775099824e-01
1.076021720491569056e+01,1.338890770591423030e+00
1.078022292083452349e+01,1.676043977788185479e+00
1.080022863675335820e+01,2.150726627732649110e+00
1.082023435267219291e+01,8.972635520353803296e-01
1.084024006859102585e+01,1.043748317411747006e+00
1.086024578450986056e+01,2.165062105799076875e+00
1.088025150042869349e+01,4.686092055830858305e-01
1.090025721634752820e+01,6.006724599365048656e-01
1.092026293226636113e+01,1.054618918959553397e+00
1.094026864818519584e+01,1.464337511212674858e+00
1.096027436410403055e+01,6.911171233821626902e-01
1.098028008002286349e+01,1.927497245669474113e+00
1.100028579594169820e+01,1.056399964745525333e+00
1.102029151186053113e+01,1.738645327973688426e+00
1.104029722777936584e+01,6.096475147474047507e-01
1.106030294369819877e+01,1.913651240952936261e+00
1.108030865961703348e+01,1.208157523969325409e+00
1.110031437553586819e+01,1.436057198150361369e+00
1.112032009145470113e+01,1.592708820499102229e+00
1.114032580737353584e+01,1.755655772474212561e+00
