angle,intensity
1.000000000000000000e+01,4.182159757524432031e+00
1.002000571591883471e+01,4.113053538376847840e+00
1.004001143183766764e+01,4.053514017800928571e+00
1.006001714775650235e+01,4.196712791460456948e+00
1.008002286367533529e+01,4.023956435574479684e+00
1.010002857959417000e+01,3.965405583903011788e+00
1.012003429551300293e+01,4.127022842830543325e+00
1.014004001143183764e+01,4.738667850362476841e+00
1.016004572735067235e+01,3.509663057793225960e+00
1.018005144326950528e+01,4.070212250491275441e+00
1.020005715918833999e+01,4.157466557613028968e+00
1.022006287510717293e+01,4.715175153718217160e+00
1.024006859102600764e+01,3.987585791371994315e+00
1.026007430694484057e+01,3.698824575663738123e+00
1.028008002286367528e+01,4.817428429557886638e+00
1.030008573878250999e+01,4.309395009141639754e+00
1.032009145470134293e+01,4.420407196805330230e+00
1.034009717062017764e+01,5.069588436464862014e+00
1.036010288653901057e+01,4.282008396162416908e+00
1.038010860245784528e+01,3.582002501402246075e+00
1.040011431837667999e+01,3.686174217348550552e+00
1.042012003429551292e+01,4.881680408233648905e+00
1.044012575021434763e+01,4.338809968476954992e+00
1.046013146613318057e+01,4.422369711546600080e+00
1.048013718205201528e+01,5.180560194971008059e+00
1.050014289797084821e+01,4.731650751945604583e+00
1.052014861388968292e+01,4.667637603139757729e+00
1.054015432980851585e+01,4.646603898383585118e+00
1.056016004572735056e+01,4.939310530867765614e+00
1.058016576164618527e+01,5.102620643071329454e+00
1.060017147756501821e+01,4.714895924371737657e+00
1.062017719348385292e+01,4.968292697540119818e+00
1.064018290940268585e+01,4.123277795665642564e+00
1.066018862532152056e+01,5.520594331339592209e+00
1.068019434124035527e+01,4.705949558055665172e+00
1.070020005715918820e+01,4.680064021625296000e+00
1.072020577307802292e+01,4.777779909579327189e+00
1.074021148899685585e+01,4.475365793464288089e+00
1.076021720491569056e+01,5.518947288844159971e+00
1.078022292083452349e+01,6.130363150261422867e+00
1.080022863675335820e+01,4.922756637844279304e+00
1.082023435267219291e+01,5.868112811563971576e+00
1.084024006859102585e+01,5.477625773011046029e+00
1.086024578450986056e+01,5.561290990244649457e+00
1.088025150042869349e+01,5.986744276786998498e+00
1.090025721634752820e+01,5.144710319223791295e+00
1.092026293226636113e+01,6.046266448937191562e+00
1.094026864818519584e+01,5.605623120601933351e+00
1.096027436410403055e+01,6.708388459171656493e+00
1.098028008002286349e+01,6.255354619394519311e+00
1.100028579594169820e+01,6.454973474912474529e+00
1.102029151186053113e+01,6.116286536147834241e+00
1.104029722777936584e+01,6.831829877572570098e+00
1.106030294369819877e+01,6.558989540245700134e+00
1.108030865961703348e+01,7.719882089382491763e+00
1.110031437553586819e+01,6.812516911313531764e+00
1.112032009145470113e+01,6.693141498328412098e+00
1.114032580737353584e+01,7.138666813875772732e+00
1.116033152329236877e+01,7.813456462018623760e+00
1.118033723921120348e+01,8.426623625250114102e+00
1.120034295513003642e+01,7.170293858719688274e+00
1.122034867104887113e+01,8.466628708214976484e+00
1.124035438696770584e+01,8.522552439758191767e+00
1.126036010288653877e+01,7.567732230191122511e+00
1.128036581880537348e+01,8.311044217779173238e+00
1.130037153472420641e+01,9.283379313314910064e+00
1.132037725064304112e+01,9.387469319160610226e+00
1.134038296656187583e+01,9.357942397003881752e+00
1.136038868248070877e+01,8.857117766339756670e+00
1.138039439839954348e+01,9.032975173754746123e+00
1.140040011431837641e+01,9.950605336524814604e+00
1.142040583023721112e+01,9.615461261085023636e+00
1.144041154615604405e+01,1.069535654467673069e+01
1.146041726207487876e+01,1.043568771994917022e+01
1.148042297799371170e+01,1.009660907848878608e+01
1.150042869391254641e+01,1.005914163603860878e+01
1.152043440983138112e+01,1.075884266828618152e+01
1.154044012575021405e+01,1.111468610143509039e+01
1.156044584166904876e+01,1.098980536982160139e+01
1.158045155758788169e+01,1.211622449353989595e+01
1.160045727350671640e+01,1.196552018780408311e+01
1.162046298942555111e+01,1.204581653802764407e+01
1.164046870534438405e+01,1.227999567234283873e+01
1.166047442126321876e+01,1.281673439486749899e+01
1.168048013718205169e+01,1.362861785272981408e+01
1.170048585310088640e+01,1.339467795738415745e+01
1.172049156901971934e+01,1.431108571460002210e+01
1.174049728493855405e+01,1.402039886829309978e+01
1.176050300085738698e+01,1.455916763105744494e+01
1.178050871677622169e+01,1.499783474375665193e+01
1.180051443269505640e+01,1.487040052090031672e+01
1.182052014861388933e+01,1.529682164588828641e+01
1.184052586453272404e+01,1.487411150342474819e+01
1.186053158045155698e+01,1.545280241210705796e+01
1.188053729637039169e+01,1.589025014891694809e+01
1.190054301228922640e+01,1.643842373335186835e+01
1.192054872820805933e+01,1.721490821087694201e+01
1.194055444412689404e+01,1.807368997953709311e+01
1.196056016004572697e+01,1.786041123641835426e+01
1.198056587596456168e+01,1.854074779428962927e+01
1.200057159188339639e+01,1.869019238160463914e+01
1.202057730780222933e+01,1.909857280200781204e+01
