angle,intensity
1.000000000000000000e+01,3.001681254754196004e+00
1.002000571591883471e+01,3.817125883873525360e+00
1.004001143183766764e+01,4.253120409624639997e+00
1.006001714775650235e+01,3.707808402281129290e+00
1.008002286367533529e+01,3.465827542529611449e+00
1.010002857959417000e+01,3.669313289038377945e+00
1.012003429551300293e+01,4.249236870432643975e+00
1.014004001143183764e+01,4.139810617572662998e+00
1.016004572735067235e+01,4.474428390873478989e+00
1.018005144326950528e+01,3.600963896403619469e+00
1.020005715918833999e+01,4.250115481838435016e+00
1.022006287510717293e+01,4.459359850825457272e+00
1.024006859102600764e+01,4.079492524839142042e+00
1.026007430694484057e+01,4.689737886075771023e+00
1.028008002286367528e+01,4.611002425454347353e+00
1.030008573878250999e+01,3.543165163581147858e+00
1.032009145470134293e+01,4.386492975968870667e+00
1.034009717062017764e+01,4.705636573020646196e+00
1.036010288653901057e+01,3.581673274476210089e+00
1.038010860245784528e+01,3.833297531811088010e+00
1.040011431837667999e+01,4.683384502284754447e+00
1.042012003429551292e+01,3.791754691010427614e+00
1.044012575021434763e+01,3.914386475904604090e+00
1.046013146613318057e+01,4.632185047454358440e+00
1.048013718205201528e+01,4.702463222783652697e+00
1.050014289797084821e+01,3.805610189890779260e+00
1.052014861388968292e+01,4.246784624744406322e+00
1.054015432980851585e+01,3.855386943044082138e+00
1.056016004572735056e+01,4.791608881901959549e+00
1.058016576164618527e+01,4.614253950215537969e+00
1.060017147756501821e+01,4.863824888647113376e+00
1.062017719348385292e+01,4.898547719560948366e+00
1.064018290940268585e+01,5.248909975901210778e+00
1.066018862532152056e+01,4.699248399529121656e+00
1.068019434124035527e+01,4.543442320392755640e+00
1.070020005715918820e+01,4.660047731277328964e+00
1.072020577307802292e+01,4.793164243319647966e+00
1.074021148899685585e+01,4.509910079421242557e+00
1.076021720491569056e+01,4.781202638910647451e+00
1.078022292083452349e+01,4.135182874237290918e+00
1.080022863675335820e+01,4.056279071844137718e+00
1.082023435267219291e+01,4.495970295257965432e+00
1.084024006859102585e+01,4.802911221447514478e+00
1.086024578450986056e+01,4.114960795500650192e+00
1.088025150042869349e+01,4.768777712407830549e+00
1.090025721634752820e+01,5.473241044952919410e+00
1.092026293226636113e+01,5.415796315007759709e+00
1.094026864818519584e+01,4.934633011163238159e+00
1.096027436410403055e+01,4.863670873158025820e+00
1.098028008002286349e+01,5.653269366025600817e+00
1.100028579594169820e+01,5.099825546733971038e+00
1.102029151186053113e+01,4.846662301400042949e+00
1.104029722777936584e+01,5.572174310671881514e+00
1.106030294369819877e+01,5.338616113369605287e+00
1.108030865961703348e+01,4.903141653688411594e+00
1.110031437553586819e+01,5.250078032610397294e+00
1.112032009145470113e+01,5.107285859035661346e+00
1.114032580737353584e+01,4.600450831418903874e+00
1.116033152329236877e+01,6.250534496789182271e+00
1.118033723921120348e+01,5.768446979731544744e+00
1.120034295513003642e+01,5.271552237970829502e+00
1.122034867104887113e+01,5.631281998443697034e+00
1.124035438696770584e+01,5.445475728381702574e+00
1.126036010288653877e+01,5.303075419486289022e+00
1.128036581880537348e+01,5.014454731267012022e+00
1.130037153472420641e+01,5.647192706453437516e+00
1.132037725064304112e+01,5.833585723486123698e+00
1.134038296656187583e+01,5.680564499429706871e+00
1.136038868248070877e+01,5.182188258479367704e+00
1.138039439839954348e+01,5.611102108416222478e+00
1.140040011431837641e+01,5.381672354632166311e+00
1.142040583023721112e+01,5.967965509759546094e+00
1.144041154615604405e+01,5.734481321180933122e+00
1.146041726207487876e+01,5.601828238631791024e+00
1.148042297799371170e+01,5.891373899931399372e+00
1.150042869391254641e+01,5.468169008192008462e+00
1.152043440983138112e+01,6.292209755985494368e+00
1.154044012575021405e+01,5.847025784978498564e+00
1.156044584166904876e+01,5.447767112926328537e+00
1.158045155758788169e+01,5.043508601084525367e+00
1.160045727350671640e+01,5.828633376944566180e+00
1.162046298942555111e+01,5.518341990972986721e+00
1.164046870534438405e+01,6.620617679770594677e+00
1.166047442126321876e+01,6.100047143384626835e+00
