angle,intensity
1.000000000000000000e+01,1.291010997914882275e+00
1.002000571591883471e+01,1.730360811270516441e+00
1.004001143183766764e+01,1.074801298155342311e+00
1.006001714775650235e+01,2.232493871234973781e+00
1.008002286367533529e+01,1.603076174690737377e+00
1.010002857959417000e+01,2.005750632467680816e+00
1.012003429551300293e+01,1.627125199412703616e+00
1.014004001143183764e+01,1.984016383503817371e+00
1.016004572735067235e+01,1.655865270590360927e+00
1.018005144326950528e+01,2.004433559707670565e+00
1.020005715918833999e+01,1.699910940824104877e+00
1.022006287510717293e+01,1.834838384630027575e+00
1.024006859102600764e+01,1.287280173818940110e+00
1.026007430694484057e+01,2.515000099624762786e+00
1.028008002286367528e+01,1.481105937819334084e+00
1.030008573878250999e+01,1.618725976173675640e+00
1.032009145470134293e+01,1.999495886251590138e+00
1.034009717062017764e+01,1.553391084801489574e+00
1.036010288653901057e+01,2.035045464009748617e+00
1.038010860245784528e+01,1.955577185160506826e+00
1.040011431837667999e+01,2.128899808501953483e+00
1.042012003429551292e+01,2.155010746279498512e+00
1.044012575021434763e+01,1.925823792540544588e+00
1.046013146613318057e+01,2.344307405706072434e+00
1.048013718205201528e+01,2.371485897556608879e+00
1.050014289797084821e+01,2.550838610472009549e+00
1.052014861388968292e+01,1.865405900005068451e+00
1.054015432980851585e+01,1.861187960050418866e+00
1.056016004572735056e+01,1.578410871371480617e+00
1.058016576164618527e+01,1.876431420655322757e+00
1.060017147756501821e+01,1.855129037364997124e+00
1.062017719348385292e+01,2.199845688578720981e+00
1.064018290940268585e+01,2.191804626586033589e+00
1.066018862532152056e+01,1.631163824510072802e+00
1.068019434124035527e+01,1.922998812252354917e+00
1.070020005715918820e+01,1.706841243388451890e+00
1.072020577307802292e+01,1.921669012275844857e+00
1.074021148899685585e+01,1.639506107302330262e+00
1.076021720491569056e+01,1.233850311451896609e+00
1.078022292083452349e+01,1.406789955307648388e+00
1.080022863675335820e+01,1.182266898429847224e+00
1.082023435267219291e+01,1.197350074791770691e+00
1.084024006859102585e+01,1.874355263070533573e+00
1.086024578450986056e+01,1.408601875527996761e+00
1.088025150042869349e+01,1.765232711903919505e+00
1.090025721634752820e+01,1.472641221312302351e+00
1.092026293226636113e+01,5.991388402429844717e-01
1.094026864818519584e+01,1.189379634987394851e+00
1.096027436410403055e+01,1.658686962744476912e+00
1.098028008002286349e+01,7.904849549448939028e-01
1.100028579594169820e+01,1.906920791026047723e+00
1.102029151186053113e+01,2.037122282006421425e+00
1.104029722777936584e+01,9.762253345262874582e-01
1.106030294369819877e+01,1.677901576437011322e+00
1.108030865961703348e+01,1.447078331713845589e+00
1.110031437553586819e+01,1.644350467164255925e+00
1.112032009145470113e+01,1.196883668096162756e+00
1.114032580737353584e+01,1.461059183704048081e+00
1.116033152329236877e+01,1.594743152814879217e+00
1.118033723921120348e+01,1.777349580979552757e+00
1.120034295513003642e+01,1.698023893270667273e+00
1.122034867104887113e+01,1.426858758230495905e+00
1.124035438696770584e+01,1.506757768286549837e+00
1.126036010288653877e+01,1.253914507466390438e+00
1.128036581880537348e+01,6.349129828777391182e-01
1.130037153472420641e+01,1.955307160943290157e+00
1.132037725064304112e+01,1.894924816883272634e+00
1.134038296656187583e+01,1.869092832264148019e+00
1.136038868248070877e+01,1.406288150902937462e+00
1.138039439839954348e+01,1.445439983296641584e+00
1.140040011431837641e+01,9.071561297763349740e-01
1.142040583023721112e+01,1.260365233908675275e+00
