angle,intensity
1.000000000000000000e+01,3.317868934977724837e+00
1.002000571591883471e+01,3.815847117702502178e+00
1.004001143183766764e+01,2.997276140410898293e+00
1.006001714775650235e+01,3.296747735502672860e+00
1.008002286367533529e+01,3.094537227633238352e+00
1.010002857959417000e+01,3.683709941615874062e+00
1.012003429551300293e+01,3.533569860767303616e+00
1.014004001143183764e+01,3.325900978459974677e+00
1.016004572735067235e+01,3.829290182129415410e+00
1.018005144326950528e+01,3.526432869983032958e+00
1.020005715918833999e+01,3.984953936829404242e+00
1.022006287510717293e+01,2.880088730331675340e+00
1.024006859102600764e+01,4.010940742133818127e+00
1.026007430694484057e+01,3.197819517735524197e+00
1.028008002286367528e+01,3.033510387414454001e+00
1.030008573878250999e+01,3.218175042412811049e+00
1.032009145470134293e+01,3.154750176736722089e+00
1.034009717062017764e+01,3.864187893000282870e+00
1.036010288653901057e+01,2.844497958706604823e+00
1.038010860245784528e+01,3.412589493954992115e+00
1.040011431837667999e+01,3.735434199320817772e+00
1.042012003429551292e+01,3.108473499530513440e+00
1.044012575021434763e+01,3.256154552152716430e+00
1.046013146613318057e+01,2.984693879632034363e+00
1.048013718205201528e+01,3.460489105364146223e+00
1.050014289797084821e+01,3.416851469838376953e+00
1.052014861388968292e+01,3.202459157372933962e+00
1.054015432980851585e+01,3.900842748775573909e+00
1.056016004572735056e+01,3.251769033818393329e+00
1.058016576164618527e+01,3.597221468258169796e+00
1.060017147756501821e+01,3.731050961201996419e+00
1.062017719348385292e+01,3.478574208327370076e+00
1.064018290940268585e+01,3.595406632779470257e+00
1.066018862532152056e+01,2.606377743980600847e+00
1.068019434124035527e+01,3.420896424542501979e+00
1.070020005715918820e+01,3.367146010554946223e+00
1.072020577307802292e+01,3.998089003533228158e+00
1.074021148899685585e+01,2.831192863581782238e+00
1.076021720491569056e+01,3.424980164089287626e+00
1.078022292083452349e+01,4.017570848879068457e+00
1.080022863675335820e+01,3.874030435096028846e+00
1.082023435267219291e+01,3.688774690107953003e+00
1.084024006859102585e+01,3.691195523543129298e+00
1.086024578450986056e+01,3.476162618913996027e+00
1.088025150042869349e+01,3.837397566258171189e+00
1.090025721634752820e+01,3.956407083319474438e+00
1.092026293226636113e+01,3.104987829044553393e+00
1.094026864818519584e+01,3.260972753898074394e+00
1.096027436410403055e+01,3.308325476832074674e+00
1.098028008002286349e+01,3.276054820260684952e+00
1.100028579594169820e+01,3.108242707325591603e+00
1.102029151186053113e+01,3.399728411439849385e+00
1.104029722777936584e+01,3.225282561150695226e+00
1.106030294369819877e+01,3.778082009706795752e+00
1.108030865961703348e+01,3.099380338494309939e+00
1.110031437553586819e+01,3.585744030886404587e+00
1.112032009145470113e+01,3.401746924045133014e+00
1.114032580737353584e+01,2.738159198385065274e+00
1.116033152329236877e+01,3.362799815370552281e+00
1.118033723921120348e+01,3.863680582592444068e+00
1.120034295513003642e+01,3.623589204750547577e+00
1.122034867104887113e+01,2.641638745988203585e+00
1.124035438696770584e+01,3.567052494217222591e+00
1.126036010288653877e+01,3.768863619941848597e+00
1.128036581880537348e+01,3.661806550613917022e+00
1.130037153472420641e+01,3.379515189045700030e+00
1.132037725064304112e+01,3.264319023927217067e+00
1.134038296656187583e+01,3.586612507632350066e+00
1.136038868248070877e+01,3.841706516876068456e+00
1.138039439839954348e+01,3.340269471394545331e+00
1.140040011431837641e+01,2.998448348896605165e+00
1.142040583023721112e+01,3.521225074924789311e+00
1.144041154615604405e+01,2.888643714075526781e+00
1.146041726207487876e+01,3.465813417545841268e+00
