angle,intensity
1.000000000000000000e+01,3.255613551517221538e+00
1.002000571591883471e+01,2.980735996416144840e+00
1.004001143183766764e+01,3.607116693763340987e+00
1.006001714775650235e+01,3.732490492575375018e+00
1.008002286367533529e+01,3.888466437323498059e+00
1.010002857959417000e+01,3.453838284735106345e+00
1.012003429551300293e+01,2.730132105791356789e+00
1.014004001143183764e+01,3.885351866053033731e+00
1.016004572735067235e+01,3.244632702146998948e+00
1.018005144326950528e+01,3.505304771511831063e+00
1.020005715918833999e+01,3.210548609838594469e+00
1.022006287510717293e+01,3.409737079515393177e+00
1.024006859102600764e+01,3.215125644001116001e+00
1.026007430694484057e+01,3.945113282236172747e+00
1.028008002286367528e+01,3.706616005575497308e+00
1.030008573878250999e+01,3.422392814960415031e+00
1.032009145470134293e+01,3.357003139455772445e+00
1.034009717062017764e+01,3.632456373710850617e+00
1.036010288653901057e+01,2.946451401625082678e+00
1.038010860245784528e+01,3.856166371910981105e+00
1.040011431837667999e+01,3.697899770627779859e+00
1.042012003429551292e+01,3.836067012744693194e+00
1.044012575021434763e+01,4.155314185165829066e+00
1.046013146613318057e+01,3.609084678792394474e+00
1.048013718205201528e+01,3.658510766294562178e+00
1.050014289797084821e+01,4.412072122285850995e+00
1.052014861388968292e+01,3.414439789013308690e+00
1.054015432980851585e+01,3.088812736785782498e+00
1.056016004572735056e+01,3.730463207460874120e+00
1.058016576164618527e+01,3.201266907255151395e+00
1.060017147756501821e+01,3.561396404540746907e+00
1.062017719348385292e+01,3.337827597970101756e+00
1.064018290940268585e+01,3.650515943060613111e+00
1.066018862532152056e+01,2.704851065207783734e+00
1.068019434124035527e+01,3.881391374481661050e+00
1.070020005715918820e+01,3.466479399315061549e+00
1.072020577307802292e+01,3.070474866856464757e+00
1.074021148899685585e+01,4.024041884316596374e+00
1.076021720491569056e+01,3.596664313952549819e+00
1.078022292083452349e+01,3.978690769006871797e+00
1.080022863675335820e+01,3.241551469670804764e+00
1.082023435267219291e+01,3.683456447696478619e+00
1.084024006859102585e+01,4.179384489031500394e+00
1.086024578450986056e+01,3.865773151986963363e+00
1.088025150042869349e+01,3.289502899297677807e+00
1.090025721634752820e+01,4.030573257801742137e+00
1.092026293226636113e+01,3.940621204762834839e+00
1.094026864818519584e+01,4.373051091329534401e+00
1.096027436410403055e+01,3.347820891847730351e+00
1.098028008002286349e+01,3.942318666665688198e+00
1.100028579594169820e+01,3.548763222318509047e+00
1.102029151186053113e+01,3.719938480957675431e+00
1.104029722777936584e+01,3.814206033145936203e+00
