angle,intensity
1.000000000000000000e+01,4.094227804520403247e+00
1.002000571591883471e+01,2.770702990338341998e+00
1.004001143183766764e+01,3.127339783096957593e+00
1.006001714775650235e+01,3.882819454434375039e+00
1.008002286367533529e+01,3.448425199013181341e+00
1.010002857959417000e+01,3.508131814980603114e+00
1.012003429551300293e+01,3.235318352544292342e+00
1.014004001143183764e+01,3.657430064257990221e+00
1.016004572735067235e+01,3.615548927711519589e+00
1.018005144326950528e+01,3.339189470763883616e+00
1.020005715918833999e+01,3.846215588451302292e+00
1.022006287510717293e+01,3.095108307840296114e+00
1.024006859102600764e+01,3.242715259451240506e+00
1.026007430694484057e+01,3.540262721787330591e+00
1.028008002286367528e+01,3.350836206816969032e+00
1.030008573878250999e+01,3.760121492015630285e+00
1.032009145470134293e+01,3.569171384150172432e+00
1.034009717062017764e+01,3.532243001525956938e+00
1.036010288653901057e+01,3.205933894274393570e+00
1.038010860245784528e+01,2.941068008693191960e+00
1.040011431837667999e+01,3.609953144310567907e+00
1.042012003429551292e+01,3.327371502201476705e+00
1.044012575021434763e+01,3.462777282805202805e+00
1.046013146613318057e+01,4.108366892259902592e+00
1.048013718205201528e+01,3.529059926545807357e+00
1.050014289797084821e+01,3.491303891356083433e+00
1.052014861388968292e+01,3.512822933340730369e+00
1.054015432980851585e+01,3.815848442157291132e+00
1.056016004572735056e+01,3.382010013375084334e+00
1.058016576164618527e+01,3.464064846767759054e+00
1.060017147756501821e+01,2.853187330749544781e+00
1.062017719348385292e+01,3.960003000192717337e+00
1.064018290940268585e+01,4.019299789679086743e+00
1.066018862532152056e+01,3.182497651880030531e+00
1.068019434124035527e+01,3.146562266843007105e+00
1.070020005715918820e+01,3.758434427786716547e+00
1.072020577307802292e+01,3.816579249416972353e+00
1.074021148899685585e+01,3.048485601956515190e+00
1.076021720491569056e+01,2.699036681102691571e+00
1.078022292083452349e+01,3.923930526025821486e+00
1.080022863675335820e+01,4.050654354647478250e+00
1.082023435267219291e+01,3.539361506253034584e+00
1.084024006859102585e+01,3.066801463806531292e+00
1.086024578450986056e+01,3.485153084352403674e+00
1.088025150042869349e+01,3.517114626120000587e+00
1.090025721634752820e+01,3.677110326074036983e+00
1.092026293226636113e+01,3.651011817425139139e+00
1.094026864818519584e+01,2.981349373957052684e+00
1.096027436410403055e+01,3.560236400378609112e+00
1.098028008002286349e+01,3.234883755795393334e+00
1.100028579594169820e+01,3.246520587977889782e+00
1.102029151186053113e+01,3.047065030935350194e+00
1.104029722777936584e+01,4.094642993702644063e+00
1.106030294369819877e+01,3.532075555728972027e+00
1.108030865961703348e+01,3.414880906276053452e+00
1.110031437553586819e+01,3.073788083606814769e+00
1.112032009145470113e+01,3.841193566915280577e+00
1.114032580737353584e+01,3.266061219099730462e+00
1.116033152329236877e+01,3.505991079916868536e+00
1.118033723921120348e+01,3.030919490857074017e+00
1.120034295513003642e+01,4.191204293348834042e+00
1.122034867104887113e+01,3.546224182767437227e+00
1.124035438696770584e+01,3.583495498531222179e+00
1.126036010288653877e+01,3.188832319962499717e+00
1.128036581880537348e+01,3.610814148180426120e+00
1.130037153472420641e+01,3.364511076177534310e+00
1.132037725064304112e+01,3.482624199017795963e+00
1.134038296656187583e+01,3.543171632920727454e+00
1.136038868248070877e+01,3.925906967413603343e+00
1.138039439839954348e+01,3.829275181570862330e+00
1.140040011431837641e+01,3.609574658187249874e+00
1.142040583023721112e+01,3.410619023908171066e+00
1.144041154615604405e+01,3.624765962317344936e+00
1.146041726207487876e+01,4.009288792309491534e+00
1.148042297799371170e+01,3.135043806252797438e+00
1.150042869391254641e+01,3.357086860889371138e+00
1.152043440983138112e+01,2.562304790782286457e+00
1.154044012575021405e+01,3.402499606678043964e+00
1.156044584166904876e+01,3.995104509117886948e+00
1.158045155758788169e+01,2.832345451926275182e+00
1.160045727350671640e+01,2.961132702676671613e+00
1.162046298942555111e+01,2.781396481063492132e+00
1.164046870534438405e+01,4.132545984959501872e+00
1.166047442126321876e+01,3.300517632593483075e+00
1.168048013718205169e+01,3.481807787861380454e+00
1.170048585310088640e+01,3.514267482886749061e+00
1.172049156901971934e+01,3.240837048850151447e+00
1.174049728493855405e+01,3.623929758247506072e+00
1.176050300085738698e+01,3.551715515211967933e+00
1.178050871677622169e+01,3.675522878834514895e+00
1.180051443269505640e+01,3.263837977966395076e+00
1.182052014861388933e+01,3.479047343158671701e+00
1.184052586453272404e+01,3.266378149447608070e+00
1.186053158045155698e+01,3.589983804061680495e+00
1.188053729637039169e+01,3.607707253938428060e+00
1.190054301228922640e+01,3.461243649846585946e+00
1.192054872820805933e+01,3.795038429203843933e+00
1.194055444412689404e+01,4.327520762314315483e+00
1.196056016004572697e+01,4.019914173862458640e+00
1.198056587596456168e+01,3.521871438265375964e+00
1.200057159188339639e+01,3.497968908596212234e+00
1.202057730780222933e+01,4.111403302225343559e+00
1.204058302372106226e+01,2.835506633697672196e+00
1.206058873963989697e+01,3.530207880296717615e+00
1.208059445555873168e+01,3.969845387338007736e+00
1.210060017147756461e+01,3.584877949346329196e+00
1.212060588739639932e+01,3.193964687354030385e+00
1.214061160331523226e+01,3.479029900430044009e+00
1.216061731923406697e+01,3.479292382178021725e+00
1.218062303515290168e+01,3.340987838075562877e+00
1.220062875107173461e+01,3.904810012998708668e+00
1.222063446699056932e+01,4.305649356451617393e+00
1.224064018290940226e+01,3.355945556073264946e+00
1.226064589882823697e+01,2.777889360744375757e+00
1.228065161474707168e+01,3.817324577986936252e+00
1.230065733066590461e+01,3.416248634127936334e+00
1.232066304658473754e+01,3.576288509128916271e+00
1.234066876250357225e+01,3.533924560953663807e+00
1.236067447842240696e+01,4.071106516312103629e+00
1.238068019434123990e+01,3.135374421955176683e+00
1.240068591026007461e+01,2.909095942377901700e+00
1.242069162617890754e+01,3.635273835125394815e+00
1.244069734209774225e+01,3.113807620685795641e+00
1.246070305801657696e+01,3.605321804051365042e+00
1.248070877393540989e+01,2.881143477280432741e+00
1.250071448985424460e+01,3.905789465506146918e+00
1.252072020577307754e+01,3.320550435543176970e+00
1.254072592169191225e+01,2.877949060170760909e+00
1.256073163761074696e+01,3.324113451335824365e+00
1.258073735352957989e+01,4.012401994965737906e+00
1.260074306944841460e+01,3.446656260688667928e+00
1.262074878536724754e+01,3.491519673928051848e+00
1.264075450128608225e+01,3.529843997140292622e+00
1.266076021720491518e+01,4.264674747337123151e+00
1.268076593312374989e+01,3.179508364685392774e+00
1.270077164904258282e+01,2.997522344735572997e+00
1.272077736496141753e+01,3.589599154456374563e+00
1.274078308088025224e+01,3.020964345331673684e+00
1.276078879679908518e+01,3.830831211929987212e+00
1.278079451271791989e+01,3.651585786056905647e+00
1.280080022863675282e+01,2.970299654121491884e+00
1.282080594455558753e+01,3.658748884867972784e+00
1.284081166047442224e+01,3.226592167422016821e+00
1.286081737639325517e+01,3.891415697374317695e+00
1.288082309231208988e+01,3.859315687565980202e+00
1.290082880823092282e+01,2.978912305195186683e+00
1.292083452414975753e+01,3.561584905376246724e+00
1.294084024006859224e+01,3.639501063006503223e+00
1.296084595598742517e+01,3.834586437109453350e+00
1.298085167190625810e+01,3.481534683353410209e+00
1.300085738782509281e+01,3.501735672638231378e+00
1.302086310374392752e+01,3.573406870618597964e+00
1.304086881966276046e+01,3.307284321602832478e+00
1.306087453558159517e+01,3.280586538493370341e+00
1.308088025150042810e+01,3.758552421487638462e+00
1.310088596741926281e+01,3.256788340059131315e+00
1.312089168333809752e+01,3.188960614919126968e+00
1.314089739925693046e+01,3.127475977744086588e+00
1.316090311517576517e+01,2.911518900520000841e+00
1.318090883109459810e+01,2.891155341878124396e+00
1.320091454701343281e+01,3.729879351666230747e+00
1.322092026293226752e+01,2.878415273790131845e+00
1.324092597885110045e+01,3.552414757391366695e+00
1.326093169476993339e+01,4.439146807531132666e+00
1.328093741068876810e+01,3.378293260093926165e+00
1.330094312660760281e+01,4.081682657716748430e+00
1.332094884252643574e+01,3.277275361858026592e+00
1.334095455844527045e+01,3.491930967835831456e+00
1.336096027436410338e+01,3.480277204842338712e+00
1.338096599028293809e+01,4.116126984855355886e+00
1.340097170620177280e+01,3.847380327394509081e+00
1.342097742212060574e+01,3.665232266296277075e+00
1.344098313803944045e+01,3.115798879663364218e+00
1.346098885395827338e+01,4.137104719972866995e+00
1.348099456987710809e+01,3.497185772574967988e+00
1.350100028579594280e+01,3.668719738885447779e+00
1.352100600171477573e+01,3.015807979535019889e+00
1.354101171763361044e+01,3.754771599235799506e+00
1.356101743355244338e+01,3.665776429624226118e+00
1.358102314947127809e+01,3.489093737909590764e+00
1.360102886539011102e+01,3.874274815813841144e+00
1.362103458130894573e+01,4.174142310467895634e+00
1.364104029722777867e+01,3.428111210606434422e+00
1.366104601314661338e+01,3.532889040863571140e+00
1.368105172906544809e+01,2.721997980750922252e+00
1.370105744498428102e+01,3.333037872014572578e+00
1.372106316090311573e+01,3.135575874683216302e+00
1.374106887682194866e+01,3.661585222247254912e+00
1.376107459274078337e+01,3.273152089027581368e+00
1.378108030865961808e+01,3.681177531061109232e+00
1.380108602457845102e+01,3.590327734377702029e+00
1.382109174049728573e+01,3.619599861106982175e+00
1.384109745641611866e+01,3.314216684512323319e+00
1.386110317233495337e+01,3.232569745782717607e+00
1.388110888825378808e+01,3.314866700674675926e+00
1.390111460417262101e+01,3.543143031798150488e+00
1.392112032009145395e+01,4.262856124375851152e+00
1.394112603601028866e+01,4.524533838976331879e+00
1.396113175192912337e+01,4.032795163205218358e+00
1.398113746784795630e+01,4.488148066792270185e+00
1.400114318376679101e+01,4.193915520058047797e+00
1.402114889968562395e+01,3.665686227282578535e+00
1.404115461560445866e+01,3.510780447333107013e+00
1.406116033152329337e+01,4.126988035223188689e+00
1.408116604744212630e+01,3.749720616921849548e+00
1.410117176336095923e+01,3.671431062275032353e+00
1.412117747927979394e+01,3.769473834133240331e+00
1.414118319519862865e+01,3.923120452169709615e+00
1.416118891111746336e+01,4.288444993043695419e+00
1.418119462703629630e+01,4.070917806665775629e+00
1.420120034295512923e+01,3.762492536561941492e+00
1.422120605887396394e+01,3.462536870060413108e+00
1.424121177479279865e+01,4.145021290216211796e+00
1.426121749071163336e+01,3.576865779261368505e+00
1.428122320663046629e+01,4.487932469990324691e+00
1.430122892254929923e+01,3.495798716402342521e+00
1.432123463846813394e+01,4.301372549917198640e+00
1.434124035438696865e+01,3.369406969193886159e+00
1.436124607030580158e+01,4.304556406340594776e+00
1.438125178622463629e+01,4.839415765109960077e+00
1.440125750214346922e+01,4.062373127006866369e+00
1.442126321806230393e+01,4.621981745874974123e+00
1.444126893398113864e+01,4.360435615627162420e+00
1.446127464989997158e+01,3.349605471888563279e+00
1.448128036581880451e+01,4.369975239784037235e+00
1.450128608173763922e+01,3.622869731819471806e+00
1.452129179765647393e+01,4.160205239407201994e+00
1.454129751357530864e+01,4.393857020349343223e+00
