angle,intensity
1.000000000000000000e+01,6.323948773303319726e+00
1.002000571591883471e+01,6.195091863181304781e+00
1.004001143183766764e+01,5.876322929470077838e+00
1.006001714775650235e+01,6.828439348009398557e+00
1.008002286367533529e+01,5.856400597035257505e+00
1.010002857959417000e+01,5.470633657870654254e+00
1.012003429551300293e+01,5.850479827237521135e+00
1.014004001143183764e+01,5.873272532408714497e+00
1.016004572735067235e+01,5.712213126541226593e+00
1.018005144326950528e+01,5.903609604390384291e+00
1.020005715918833999e+01,6.650257722092824508e+00
1.022006287510717293e+01,6.078426486417642494e+00
1.024006859102600764e+01,5.006565989042037756e+00
1.026007430694484057e+01,6.093718669043213687e+00
1.028008002286367528e+01,4.896104369015998437e+00
1.030008573878250999e+01,5.699219391731791262e+00
1.032009145470134293e+01,6.014834176669729970e+00
1.034009717062017764e+01,6.332300306880682683e+00
1.036010288653901057e+01,5.877430383627132215e+00
1.038010860245784528e+01,6.407260013033027946e+00
1.040011431837667999e+01,5.758783157382802997e+00
1.042012003429551292e+01,5.870221965689473187e+00
1.044012575021434763e+01,5.472660330988100341e+00
1.046013146613318057e+01,5.394379432531608565e+00
1.048013718205201528e+01,6.186881293668346160e+00
1.050014289797084821e+01,6.168758924312427894e+00
1.052014861388968292e+01,5.583133509744008904e+00
1.054015432980851585e+01,5.761400583987600577e+00
1.056016004572735056e+01,5.617620435479951269e+00
1.058016576164618527e+01,5.744412127012592961e+00
1.060017147756501821e+01,5.582012244642237775e+00
1.062017719348385292e+01,6.398339559264561771e+00
1.064018290940268585e+01,6.283440633857043878e+00
1.066018862532152056e+01,5.946250487829821907e+00
1.068019434124035527e+01,5.105277763100319000e+00
1.070020005715918820e+01,6.477958987477711261e+00
1.072020577307802292e+01,5.786219987451840296e+00
1.074021148899685585e+01,5.200054911099385890e+00
1.076021720491569056e+01,5.940350589801237646e+00
1.078022292083452349e+01,5.452248300333462083e+00
1.080022863675335820e+01,5.695740215864423917e+00
1.082023435267219291e+01,6.135827047577408599e+00
1.084024006859102585e+01,6.298265031674856296e+00
1.086024578450986056e+01,4.940484634361508753e+00
1.088025150042869349e+01,6.467313676103271902e+00
1.090025721634752820e+01,5.341966625259652268e+00
1.092026293226636113e+01,6.131345279834379269e+00
1.094026864818519584e+01,5.594865945302164967e+00
1.096027436410403055e+01,5.643105746348458851e+00
1.098028008002286349e+01,5.361027211449705732e+00
1.100028579594169820e+01,5.958463326039715291e+00
1.102029151186053113e+01,5.606192925299385621e+00
1.104029722777936584e+01,5.929086418458394903e+00
1.106030294369819877e+01,5.345513531257886086e+00
1.108030865961703348e+01,5.298696013841395214e+00
1.110031437553586819e+01,5.470207084321224045e+00
1.112032009145470113e+01,5.501499692633645466e+00
1.114032580737353584e+01,5.584338499574462489e+00
1.116033152329236877e+01,5.600566057731549918e+00
