angle,intensity
1.000000000000000000e+01,1.074858420975493445e+01
1.002000571591883471e+01,1.475636180806797704e+01
1.004001143183766764e+01,1.430201698795141141e+01
1.006001714775650235e+01,1.500361220176656474e+01
1.008002286367533529e+01,1.384612585122078698e+01
1.010002857959417000e+01,1.461406470116822476e+01
1.012003429551300293e+01,1.364626167818964930e+01
1.014004001143183764e+01,1.327702221227003321e+01
1.016004572735067235e+01,1.356672841176493094e+01
1.018005144326950528e+01,1.311947868231001557e+01
1.020005715918833999e+01,1.256398444723922836e+01
1.022006287510717293e+01,1.296702704395057637e+01
1.024006859102600764e+01,1.290607488324150509e+01
1.026007430694484057e+01,1.227380607092310605e+01
1.028008002286367528e+01,1.299983912179297363e+01
1.030008573878250999e+01,1.159100688904981524e+01
1.032009145470134293e+01,1.210852807772863571e+01
1.034009717062017764e+01,1.247247039004433056e+01
1.036010288653901057e+01,1.311934994841882229e+01
1.038010860245784528e+01,1.191436090003053749e+01
1.040011431837667999e+01,1.217143493297740520e+01
1.042012003429551292e+01,1.285464024924470294e+01
1.044012575021434763e+01,1.250240645662016448e+01
1.046013146613318057e+01,1.177298668043614072e+01
1.048013718205201528e+01,1.160984342817427972e+01
1.050014289797084821e+01,1.163792771210236054e+01
1.052014861388968292e+01,1.197570741196374122e+01
1.054015432980851585e+01,1.262213047587398584e+01
1.056016004572735056e+01,1.214149876534131955e+01
1.058016576164618527e+01,1.205265924953400258e+01
1.060017147756501821e+01,1.175139791152443536e+01
1.062017719348385292e+01,1.156008362860981009e+01
1.064018290940268585e+01,1.239915794615484401e+01
1.066018862532152056e+01,1.168236580334397345e+01
1.068019434124035527e+01,1.209759578819031489e+01
1.070020005715918820e+01,1.154762850435484189e+01
1.072020577307802292e+01,1.116463177164113674e+01
1.074021148899685585e+01,1.198976169550420678e+01
1.076021720491569056e+01,1.198209205751361495e+01
1.078022292083452349e+01,1.140938016618379081e+01
1.080022863675335820e+01,1.223346706188415567e+01
1.082023435267219291e+01,1.144730722758966479e+01
1.084024006859102585e+01,1.141308911827765726e+01
1.086024578450986056e+01,1.135146762601053005e+01
1.088025150042869349e+01,1.127402860458818168e+01
1.090025721634752820e+01,1.045497707499185047e+01
1.092026293226636113e+01,1.037452613022276182e+01
1.094026864818519584e+01,1.069018201673576129e+01
1.096027436410403055e+01,9.519338754963177607e+00
1.098028008002286349e+01,8.985405101364628777e+00
1.100028579594169820e+01,8.598713809274423525e+00
1.102029151186053113e+01,8.993351429049356582e+00
1.104029722777936584e+01,8.374263161462032201e+00
1.106030294369819877e+01,7.722080354833485316e+00
1.108030865961703348e+01,6.559729896414925321e+00
1.110031437553586819e+01,7.229024106226153989e+00
1.112032009145470113e+01,6.581481580077003457e+00
1.114032580737353584e+01,6.724394246143341469e+00
1.116033152329236877e+01,5.923921650263041627e+00
1.118033723921120348e+01,5.894328821658746165e+00
1.120034295513003642e+01,5.827106075987414258e+00
1.122034867104887113e+01,6.043239794289798184e+00
1.124035438696770584e+01,5.325977927325366679e+00
1.126036010288653877e+01,5.623495813158232437e+00
1.128036581880537348e+01,4.998178219830638369e+00
1.130037153472420641e+01,4.501683518309761212e+00
1.132037725064304112e+01,4.679463296912805603e+00
1.134038296656187583e+01,4.131796944713785003e+00
1.136038868248070877e+01,5.364645069295237434e+00
1.138039439839954348e+01,5.227984080766369779e+00
1.140040011431837641e+01,4.200170957767122459e+00
1.142040583023721112e+01,4.526067161865608313e+00
1.144041154615604405e+01,4.663827656531190691e+00
1.146041726207487876e+01,5.096532757690442672e+00
1.148042297799371170e+01,3.891663273485116648e+00
1.150042869391254641e+01,4.858663468027092591e+00
1.152043440983138112e+01,3.756207215166869062e+00
1.154044012575021405e+01,4.795988128738770229e+00
1.156044584166904876e+01,4.478514803509744624e+00
1.158045155758788169e+01,4.379813400745015350e+00
1.160045727350671640e+01,4.375048889620587467e+00
1.162046298942555111e+01,4.127963149006389720e+00
1.164046870534438405e+01,3.381052932392252686e+00
1.166047442126321876e+01,4.587744043231939628e+00
1.168048013718205169e+01,4.342228737014589335e+00
1.170048585310088640e+01,4.467012275442974634e+00
1.172049156901971934e+01,4.465134109477353341e+00
1.174049728493855405e+01,4.061241181326647798e+00
1.176050300085738698e+01,4.355667789701252346e+00
1.178050871677622169e+01,3.286813752589310411e+00
1.180051443269505640e+01,3.671797253975730868e+00
1.182052014861388933e+01,4.372424391462841342e+00
1.184052586453272404e+01,3.939558066169812633e+00
1.186053158045155698e+01,4.613052422537807118e+00
1.188053729637039169e+01,3.677344903877317606e+00
1.190054301228922640e+01,3.865949615745180257e+00
1.192054872820805933e+01,3.451629783680861152e+00
1.194055444412689404e+01,4.074317551462089071e+00
1.196056016004572697e+01,3.916692416705927826e+00
1.198056587596456168e+01,3.875153242550337218e+00
1.200057159188339639e+01,4.143666880795844776e+00
1.202057730780222933e+01,4.556834089976357305e+00
1.204058302372106226e+01,3.338974578569345208e+00
1.206058873963989697e+01,3.966370220577645433e+00
1.208059445555873168e+01,4.598110207593463450e+00
1.210060017147756461e+01,3.754066504109318636e+00
1.212060588739639932e+01,3.826356997060371246e+00
1.214061160331523226e+01,3.745275083770111202e+00
1.216061731923406697e+01,4.201831035624302046e+00
1.218062303515290168e+01,3.202795935924013904e+00
1.220062875107173461e+01,2.929832428397676214e+00
1.222063446699056932e+01,3.532659642159468483e+00
1.224064018290940226e+01,3.338471188812091484e+00
1.226064589882823697e+01,3.790655658314577181e+00
1.228065161474707168e+01,4.445948566352449838e+00
1.230065733066590461e+01,3.238882706361704500e+00
1.232066304658473754e+01,4.496134658984695776e+00
1.234066876250357225e+01,4.137801141117353865e+00
1.236067447842240696e+01,4.395309426321297508e+00
1.238068019434123990e+01,4.480561531234348749e+00
1.240068591026007461e+01,3.126927370162879249e+00
1.242069162617890754e+01,3.533737221679641216e+00
1.244069734209774225e+01,3.862973125465391178e+00
1.246070305801657696e+01,3.365481484046855876e+00
1.248070877393540989e+01,3.929732786373714593e+00
1.250071448985424460e+01,4.691249846820326752e+00
1.252072020577307754e+01,4.072319542234518863e+00
1.254072592169191225e+01,4.283267037011295741e+00
1.256073163761074696e+01,3.836394881407328317e+00
1.258073735352957989e+01,4.052741060775383986e+00
1.260074306944841460e+01,4.148722170014778499e+00
1.262074878536724754e+01,3.574285052202684998e+00
1.264075450128608225e+01,3.627015778862841877e+00
1.266076021720491518e+01,4.183144893881198811e+00
1.268076593312374989e+01,3.342898996513546273e+00
1.270077164904258282e+01,3.629347305108173050e+00
1.272077736496141753e+01,3.307715404372157941e+00
1.274078308088025224e+01,3.309467210031836970e+00
1.276078879679908518e+01,3.410601317825863621e+00
1.278079451271791989e+01,3.682899035891167294e+00
1.280080022863675282e+01,4.062079480520233155e+00
1.282080594455558753e+01,3.897828289594811757e+00
1.284081166047442224e+01,2.959171493258412777e+00
1.286081737639325517e+01,3.574375531645879622e+00
1.288082309231208988e+01,3.712925065298842142e+00
1.290082880823092282e+01,3.503451394750735304e+00
1.292083452414975753e+01,4.174803023235413413e+00
1.294084024006859224e+01,3.340674648189762674e+00
1.296084595598742517e+01,4.237183182486536026e+00
1.298085167190625810e+01,3.404483406043184779e+00
1.300085738782509281e+01,4.516477407740123517e+00
1.302086310374392752e+01,3.430784283005110957e+00
1.304086881966276046e+01,3.187520705880117600e+00
1.306087453558159517e+01,3.700530281641493779e+00
1.308088025150042810e+01,3.284473266117385215e+00
1.310088596741926281e+01,4.547211409162745355e+00
1.312089168333809752e+01,3.832521317845551945e+00
1.314089739925693046e+01,4.559924827253235335e+00
1.316090311517576517e+01,3.934160596523518905e+00
1.318090883109459810e+01,3.949798827339990215e+00
