angle,intensity
1.000000000000000000e+01,3.095844379730450679e+00
1.002000571591883471e+01,4.202710928290407821e+00
1.004001143183766764e+01,3.775544715894406433e+00
1.006001714775650235e+01,3.825750909755297968e+00
1.008002286367533529e+01,3.416796438727800034e+00
1.010002857959417000e+01,2.923463245329508631e+00
1.012003429551300293e+01,2.753182807761879847e+00
1.014004001143183764e+01,3.750819953612113622e+00
1.016004572735067235e+01,3.365526612458225486e+00
1.018005144326950528e+01,3.307005781736397587e+00
1.020005715918833999e+01,3.829273482550700436e+00
1.022006287510717293e+01,2.960642134701945150e+00
1.024006859102600764e+01,3.339626196121274759e+00
1.026007430694484057e+01,3.102649805230242475e+00
1.028008002286367528e+01,2.839356172393117106e+00
1.030008573878250999e+01,3.323821635604835123e+00
1.032009145470134293e+01,3.169015010186821080e+00
1.034009717062017764e+01,4.228924400938925743e+00
1.036010288653901057e+01,3.542775165780400304e+00
1.038010860245784528e+01,3.423128085940100540e+00
1.040011431837667999e+01,3.576601206403650313e+00
1.042012003429551292e+01,3.681623611265507190e+00
1.044012575021434763e+01,3.537220840764509155e+00
1.046013146613318057e+01,3.677822531936052908e+00
1.048013718205201528e+01,3.329053601676688956e+00
1.050014289797084821e+01,3.198226485660411011e+00
1.052014861388968292e+01,3.782500608142585374e+00
1.054015432980851585e+01,3.702788415056554872e+00
1.056016004572735056e+01,3.514271967462962110e+00
1.058016576164618527e+01,3.536099404966622117e+00
1.060017147756501821e+01,2.886501501580755136e+00
1.062017719348385292e+01,4.101979580146766224e+00
1.064018290940268585e+01,3.610567376557602515e+00
1.066018862532152056e+01,3.449058739383980221e+00
1.068019434124035527e+01,2.813188381477041311e+00
1.070020005715918820e+01,2.629867786829274579e+00
1.072020577307802292e+01,3.417062028344094671e+00
1.074021148899685585e+01,4.153869613763992774e+00
1.076021720491569056e+01,3.665576912811070898e+00
1.078022292083452349e+01,2.582420732877126923e+00
1.080022863675335820e+01,3.015880645306526553e+00
1.082023435267219291e+01,3.219512294260090002e+00
1.084024006859102585e+01,2.614312315397770092e+00
1.086024578450986056e+01,2.583575279886502596e+00
1.088025150042869349e+01,3.067223299641814283e+00
1.090025721634752820e+01,3.456816929331229638e+00
1.092026293226636113e+01,3.399201629302255334e+00
1.094026864818519584e+01,4.029971618965594971e+00
1.096027436410403055e+01,2.727936871746473813e+00
1.098028008002286349e+01,2.811499682831593017e+00
1.100028579594169820e+01,3.480433330914855627e+00
1.102029151186053113e+01,3.539757041090679124e+00
1.104029722777936584e+01,3.366160916384738577e+00
1.106030294369819877e+01,3.745149600262850598e+00
1.108030865961703348e+01,2.928781785320913045e+00
1.110031437553586819e+01,4.300139962532481874e+00
1.112032009145470113e+01,3.503666086753538522e+00
1.114032580737353584e+01,3.137646563405255051e+00
1.116033152329236877e+01,3.820310277009193012e+00
1.118033723921120348e+01,3.885278029925791632e+00
1.120034295513003642e+01,3.767329244199107308e+00
1.122034867104887113e+01,3.577287516370131204e+00
1.124035438696770584e+01,4.163263315946347909e+00
1.126036010288653877e+01,3.689919649989011674e+00
1.128036581880537348e+01,3.719424611163486993e+00
1.130037153472420641e+01,3.455451774492195760e+00
1.132037725064304112e+01,3.357285041596139052e+00
1.134038296656187583e+01,3.546300862407892218e+00
1.136038868248070877e+01,3.304394447457621453e+00
1.138039439839954348e+01,3.464474447307225979e+00
1.140040011431837641e+01,4.327402143644850874e+00
1.142040583023721112e+01,3.185864160308836901e+00
1.144041154615604405e+01,3.096132668043408032e+00
1.146041726207487876e+01,3.352736307651071890e+00
