angle,intensity
1.000000000000000000e+01,7.480412565917006207e-01
1.002000571591883471e+01,1.351424747407078186e+00
1.004001143183766764e+01,1.238294747920551497e+00
1.006001714775650235e+01,1.659464357093532572e+00
1.008002286367533529e+01,9.421643388520224427e-01
1.010002857959417000e+01,1.752657134372178183e+00
1.012003429551300293e+01,6.079433162654058753e-01
1.014004001143183764e+01,7.807375414666599678e-01
1.016004572735067235e+01,1.022207901007132325e+00
1.018005144326950528e+01,1.226270502980073118e+00
1.020005715918833999e+01,1.536954703094018715e+00
1.022006287510717293e+01,1.349407143946515619e+00
1.024006859102600764e+01,1.759757050447606330e+00
1.026007430694484057e+01,1.711651234586505144e+00
1.028008002286367528e+01,7.770593638993048557e-01
1.030008573878250999e+01,8.825491605879282053e-01
1.032009145470134293e+01,1.647730048263986724e+00
1.034009717062017764e+01,9.132866512281976323e-01
1.036010288653901057e+01,1.500826705564106245e+00
1.038010860245784528e+01,1.740392041221460850e+00
1.040011431837667999e+01,1.882290591587036710e+00
1.042012003429551292e+01,1.371865831222661258e+00
1.044012575021434763e+01,1.311283262751348211e+00
1.046013146613318057e+01,2.039506416016473089e+00
1.048013718205201528e+01,6.144763890354209002e-01
1.050014289797084821e+01,1.410549861735844956e+00
1.052014861388968292e+01,1.170193833333555755e+00
1.054015432980851585e+01,9.846318169800720721e-01
1.056016004572735056e+01,1.225733191799987631e+00
1.058016576164618527e+01,1.536980053169681781e+00
1.060017147756501821e+01,1.686784476121194087e+00
1.062017719348385292e+01,1.471830089556409371e+00
1.064018290940268585e+01,1.334692837962910383e+00
1.066018862532152056e+01,2.089797299430245392e+00
1.068019434124035527e+01,1.283099742783629260e+00
1.070020005715918820e+01,1.049402356443270179e+00
1.072020577307802292e+01,7.575712593748028523e-01
1.074021148899685585e+01,2.010179000353161438e+00
1.076021720491569056e+01,1.346927517713408795e+00
1.078022292083452349e+01,1.599656422213136864e+00
1.080022863675335820e+01,6.812782234042185081e-01
1.082023435267219291e+01,1.484943899668784484e+00
1.084024006859102585e+01,1.708946026403034946e+00
1.086024578450986056e+01,1.373944308097789335e+00
1.088025150042869349e+01,1.424275370359846749e+00
1.090025721634752820e+01,1.232830432364361517e+00
1.092026293226636113e+01,2.001209876269141485e+00
1.094026864818519584e+01,1.523346946205345276e+00
1.096027436410403055e+01,1.361974274861520895e+00
1.098028008002286349e+01,1.702347933921642742e+00
1.100028579594169820e+01,1.369359021488323558e+00
1.102029151186053113e+01,1.889676620889940040e+00
1.104029722777936584e+01,9.137467383337685156e-01
1.106030294369819877e+01,1.735844106828836164e+00
1.108030865961703348e+01,1.455215338529914026e+00
1.110031437553586819e+01,1.913292293999807603e+00
1.112032009145470113e+01,9.759546540547761051e-01
1.114032580737353584e+01,1.378652923806196195e+00
1.116033152329236877e+01,1.186352203529749794e+00
1.118033723921120348e+01,1.368352381641450899e+00
1.120034295513003642e+01,1.118884491048180552e+00
1.122034867104887113e+01,1.295028585432940194e+00
1.124035438696770584e+01,1.289071779284262975e+00
1.126036010288653877e+01,1.591293561673584822e+00
1.128036581880537348e+01,1.319497760646005213e+00
1.130037153472420641e+01,1.515210676463175421e+00
1.132037725064304112e+01,1.672209702539248832e+00
1.134038296656187583e+01,1.096391015792480328e+00
1.136038868248070877e+01,1.248345427832910914e+00
