angle,intensity
1.000000000000000000e+01,3.302375270784076999e+00
1.002000571591883471e+01,3.096829602331586884e+00
1.004001143183766764e+01,3.753049140591414812e+00
1.006001714775650235e+01,3.769874553262002159e+00
1.008002286367533529e+01,3.341869546883202702e+00
1.010002857959417000e+01,3.327670516151758129e+00
1.012003429551300293e+01,3.355534620877291374e+00
1.014004001143183764e+01,3.072978656172688616e+00
1.016004572735067235e+01,3.690305950447654304e+00
1.018005144326950528e+01,3.390495360444406359e+00
1.020005715918833999e+01,3.577983648199521305e+00
1.022006287510717293e+01,2.876663756621376855e+00
1.024006859102600764e+01,3.529764197153170802e+00
1.026007430694484057e+01,3.915980402176592268e+00
1.028008002286367528e+01,3.023182761209985969e+00
1.030008573878250999e+01,2.716122579896314448e+00
1.032009145470134293e+01,3.403159535161313531e+00
1.034009717062017764e+01,2.980812590601433776e+00
1.036010288653901057e+01,3.518500365353010917e+00
1.038010860245784528e+01,4.036424679788079395e+00
1.040011431837667999e+01,2.574303521010476548e+00
1.042012003429551292e+01,3.565186145242144278e+00
1.044012575021434763e+01,3.410357033363947465e+00
1.046013146613318057e+01,3.721808921127187197e+00
1.048013718205201528e+01,2.961567619023111053e+00
1.050014289797084821e+01,3.385922208807865985e+00
1.052014861388968292e+01,3.488326902843523758e+00
1.054015432980851585e+01,3.476413569384321445e+00
1.056016004572735056e+01,3.423764651212786614e+00
1.058016576164618527e+01,3.219491562710308230e+00
1.060017147756501821e+01,3.447991142798163544e+00
1.062017719348385292e+01,3.650795087914049830e+00
1.064018290940268585e+01,2.673115465180760708e+00
1.066018862532152056e+01,2.996363500837792682e+00
1.068019434124035527e+01,2.840445920098614518e+00
1.070020005715918820e+01,4.051811366397227943e+00
1.072020577307802292e+01,3.695941667906520678e+00
1.074021148899685585e+01,3.864345074791476264e+00
1.076021720491569056e+01,3.740045325808314391e+00
1.078022292083452349e+01,3.950652124061964532e+00
1.080022863675335820e+01,2.896386727514326243e+00
1.082023435267219291e+01,3.360534316614851136e+00
1.084024006859102585e+01,3.837355712270634989e+00
1.086024578450986056e+01,3.866505160922635298e+00
1.088025150042869349e+01,3.431031917303315470e+00
1.090025721634752820e+01,3.672334044827963773e+00
1.092026293226636113e+01,3.724439145379435434e+00
1.094026864818519584e+01,3.091664265874421780e+00
1.096027436410403055e+01,3.497141202207013855e+00
1.098028008002286349e+01,3.390677973171951631e+00
1.100028579594169820e+01,4.004733689234567073e+00
1.102029151186053113e+01,3.599034695766191838e+00
1.104029722777936584e+01,3.191080787823055154e+00
1.106030294369819877e+01,2.494427757385668798e+00
1.108030865961703348e+01,3.992481841257978115e+00
1.110031437553586819e+01,3.325855287043048669e+00
1.112032009145470113e+01,3.188445657341139494e+00
1.114032580737353584e+01,2.968657045927610927e+00
1.116033152329236877e+01,3.239079913024567325e+00
1.118033723921120348e+01,2.927855994826672692e+00
1.120034295513003642e+01,2.814957975971071225e+00
1.122034867104887113e+01,3.356487454051988006e+00
1.124035438696770584e+01,3.505459003778646832e+00
1.126036010288653877e+01,3.115501889080727338e+00
1.128036581880537348e+01,3.425430864327299485e+00
1.130037153472420641e+01,3.151984186508730801e+00
1.132037725064304112e+01,2.764422216707997038e+00
1.134038296656187583e+01,3.160357392951811395e+00
1.136038868248070877e+01,3.550532386898312964e+00
1.138039439839954348e+01,3.471214778742445883e+00
1.140040011431837641e+01,3.242372045603895359e+00
1.142040583023721112e+01,3.848121877577029615e+00
1.144041154615604405e+01,3.078125661319329520e+00
1.146041726207487876e+01,3.065992892240938517e+00
1.148042297799371170e+01,3.751819980267362187e+00
1.150042869391254641e+01,3.193667440119527967e+00
1.152043440983138112e+01,3.349606148573301301e+00
1.154044012575021405e+01,3.231513155627211198e+00
1.156044584166904876e+01,3.401869221428532875e+00
1.158045155758788169e+01,3.229202964979363433e+00
1.160045727350671640e+01,3.485981307629527848e+00
1.162046298942555111e+01,3.144200389676174101e+00
1.164046870534438405e+01,3.726386274476491955e+00
1.166047442126321876e+01,3.681747822985931506e+00
1.168048013718205169e+01,2.977907719915339424e+00
1.170048585310088640e+01,3.611498160325145257e+00
1.172049156901971934e+01,3.417190115342971790e+00
1.174049728493855405e+01,3.589771874953978426e+00
1.176050300085738698e+01,2.689164078759072041e+00
1.178050871677622169e+01,3.163516309952462358e+00
1.180051443269505640e+01,3.206028012847232933e+00
1.182052014861388933e+01,4.029233472633696245e+00
1.184052586453272404e+01,3.311807671696666233e+00
1.186053158045155698e+01,3.917825848735587702e+00
1.188053729637039169e+01,2.993671199541177774e+00
1.190054301228922640e+01,3.988134723421616457e+00
1.192054872820805933e+01,4.200385145113714636e+00
1.194055444412689404e+01,3.109766049104367269e+00
1.196056016004572697e+01,3.480604351674831953e+00
1.198056587596456168e+01,3.506829440188491187e+00
1.200057159188339639e+01,3.211895384854326352e+00
1.202057730780222933e+01,2.905519379653324741e+00
1.204058302372106226e+01,3.503152486934680621e+00
1.206058873963989697e+01,3.469211207264296881e+00
1.208059445555873168e+01,3.172593136805736957e+00
1.210060017147756461e+01,3.119917246920040022e+00
1.212060588739639932e+01,3.423881096913825139e+00
1.214061160331523226e+01,3.512069953816524315e+00
1.216061731923406697e+01,3.634417804981498357e+00
1.218062303515290168e+01,3.760475602555234609e+00
1.220062875107173461e+01,3.155178277583442714e+00
1.222063446699056932e+01,3.123662795209341425e+00
1.224064018290940226e+01,4.299667377646367861e+00
1.226064589882823697e+01,3.352787404332581378e+00
1.228065161474707168e+01,2.728798407239443335e+00
1.230065733066590461e+01,3.753117081959077783e+00
1.232066304658473754e+01,3.297185701912684230e+00
1.234066876250357225e+01,3.489332011405404721e+00
1.236067447842240696e+01,2.884013578903240838e+00
1.238068019434123990e+01,3.413790347845832684e+00
1.240068591026007461e+01,3.215120451750292041e+00
1.242069162617890754e+01,4.152771024079858542e+00
1.244069734209774225e+01,3.687015958070989363e+00
1.246070305801657696e+01,3.107229103399114400e+00
1.248070877393540989e+01,3.408489883692308986e+00
