angle,intensity
1.000000000000000000e+01,3.172523054432637490e+00
1.002000571591883471e+01,3.298293623292895216e+00
1.004001143183766764e+01,3.024279089247780217e+00
1.006001714775650235e+01,3.723618587116030998e+00
1.008002286367533529e+01,3.608679518312926771e+00
1.010002857959417000e+01,3.226949641252423451e+00
1.012003429551300293e+01,4.228581334485423504e+00
1.014004001143183764e+01,3.320151890600870015e+00
1.016004572735067235e+01,3.723619815761501251e+00
1.018005144326950528e+01,3.275017514936922947e+00
1.020005715918833999e+01,3.677491619866570360e+00
1.022006287510717293e+01,3.250151386612047055e+00
1.024006859102600764e+01,4.035346749901566277e+00
1.026007430694484057e+01,3.064288784295068790e+00
1.028008002286367528e+01,3.888771504996282768e+00
1.030008573878250999e+01,4.170774529574944545e+00
1.032009145470134293e+01,3.458403343242708594e+00
1.034009717062017764e+01,3.932756114304483575e+00
1.036010288653901057e+01,3.522004180997489353e+00
1.038010860245784528e+01,3.558968769819873312e+00
1.040011431837667999e+01,3.396598788733197871e+00
1.042012003429551292e+01,3.847115233982261184e+00
1.044012575021434763e+01,3.335488291912569903e+00
1.046013146613318057e+01,3.764874435956877985e+00
1.048013718205201528e+01,3.256835121233521591e+00
1.050014289797084821e+01,3.081906387540152892e+00
1.052014861388968292e+01,3.396823524013419249e+00
1.054015432980851585e+01,3.053253792611044126e+00
1.056016004572735056e+01,3.274751292158976756e+00
1.058016576164618527e+01,3.143720924012451068e+00
1.060017147756501821e+01,3.817651068235129674e+00
1.062017719348385292e+01,3.080798944223756664e+00
1.064018290940268585e+01,3.501141339727652291e+00
1.066018862532152056e+01,2.870981361759904260e+00
1.068019434124035527e+01,3.164928902310944814e+00
1.070020005715918820e+01,3.668534322543200332e+00
1.072020577307802292e+01,3.148640162045806878e+00
1.074021148899685585e+01,3.801002723440114917e+00
1.076021720491569056e+01,3.007287731548127674e+00
1.078022292083452349e+01,3.724390225905574781e+00
1.080022863675335820e+01,3.409614757678962604e+00
1.082023435267219291e+01,3.758983688751384555e+00
1.084024006859102585e+01,3.994158157469234638e+00
1.086024578450986056e+01,3.078430600721477450e+00
1.088025150042869349e+01,3.228119936555415403e+00
1.090025721634752820e+01,3.653471064263742463e+00
1.092026293226636113e+01,3.826177965151448923e+00
1.094026864818519584e+01,3.143016433657277009e+00
1.096027436410403055e+01,3.687875970287476157e+00
1.098028008002286349e+01,3.801753053060342946e+00
1.100028579594169820e+01,3.533022092389693114e+00
1.102029151186053113e+01,3.817766578150303847e+00
1.104029722777936584e+01,2.865652255376187618e+00
1.106030294369819877e+01,3.412849068660039009e+00
1.108030865961703348e+01,4.180564584838460718e+00
1.110031437553586819e+01,3.233661469001266386e+00
1.112032009145470113e+01,3.042795638864493668e+00
1.114032580737353584e+01,4.077621421086703890e+00
1.116033152329236877e+01,3.168291358819091741e+00
1.118033723921120348e+01,3.066507743016184229e+00
1.120034295513003642e+01,3.651452104299397039e+00
1.122034867104887113e+01,3.773025471399031883e+00
1.124035438696770584e+01,3.160452040340790969e+00
1.126036010288653877e+01,3.447219186443835071e+00
1.128036581880537348e+01,3.627137672394932899e+00
1.130037153472420641e+01,3.889725840600115170e+00
1.132037725064304112e+01,3.589372667313942777e+00
1.134038296656187583e+01,3.438448477712014117e+00
