angle,intensity
1.000000000000000000e+01,9.056930122094203339e-01
1.002000571591883471e+01,1.266652755293700583e+00
1.004001143183766764e+01,1.651246813019902282e+00
1.006001714775650235e+01,1.670651817478889356e+00
1.008002286367533529e+01,1.071522283068246484e+00
1.010002857959417000e+01,2.171326750960782093e+00
1.012003429551300293e+01,7.310878260113130578e-01
1.014004001143183764e+01,1.206544254841846797e+00
1.016004572735067235e+01,1.189288704335059066e+00
1.018005144326950528e+01,1.378048061235513710e+00
1.020005715918833999e+01,1.092212216912278988e+00
1.022006287510717293e+01,1.573745165780243926e+00
1.024006859102600764e+01,1.238241546347902622e+00
1.026007430694484057e+01,1.420424543583513222e+00
1.028008002286367528e+01,1.649724150736381123e+00
1.030008573878250999e+01,1.560305894980007935e+00
1.032009145470134293e+01,1.283787045961704898e+00
1.034009717062017764e+01,1.334462496995462599e+00
1.036010288653901057e+01,1.685550844374271051e+00
1.038010860245784528e+01,1.626202794830863496e+00
1.040011431837667999e+01,1.461902744669551391e+00
1.042012003429551292e+01,1.497605691580316645e+00
1.044012575021434763e+01,1.905316731197695290e+00
1.046013146613318057e+01,2.329438952205167723e+00
1.048013718205201528e+01,2.165966289666835909e+00
1.050014289797084821e+01,1.349103335566242956e+00
1.052014861388968292e+01,1.591523165338244006e+00
1.054015432980851585e+01,2.176046341801353812e+00
1.056016004572735056e+01,1.477330755276147656e+00
1.058016576164618527e+01,1.479823825979701635e+00
1.060017147756501821e+01,2.164602567802000443e+00
1.062017719348385292e+01,1.731105492447878369e+00
1.064018290940268585e+01,2.674558713745157856e+00
1.066018862532152056e+01,1.762380487652935646e+00
1.068019434124035527e+01,1.849677052593812210e+00
1.070020005715918820e+01,2.133748074710320353e+00
1.072020577307802292e+01,2.146391148294886975e+00
1.074021148899685585e+01,2.175137912601910806e+00
1.076021720491569056e+01,2.018258823076827024e+00
1.078022292083452349e+01,2.165038334083812632e+00
1.080022863675335820e+01,2.220783407933905274e+00
1.082023435267219291e+01,1.592992798660224363e+00
1.084024006859102585e+01,2.173372154731892270e+00
1.086024578450986056e+01,1.540014626278814136e+00
1.088025150042869349e+01,2.428944097097453181e+00
1.090025721634752820e+01,2.538439187531153607e+00
1.092026293226636113e+01,2.700477312731405011e+00
1.094026864818519584e+01,2.833648750051598775e+00
1.096027436410403055e+01,2.613958048249398480e+00
1.098028008002286349e+01,1.720812531642710752e+00
1.100028579594169820e+01,1.988925441630046365e+00
1.102029151186053113e+01,1.994466909776286379e+00
1.104029722777936584e+01,1.480561236581342310e+00
