angle,intensity
1.000000000000000000e+01,1.235955169697151801e+00
1.002000571591883471e+01,1.329916226207048968e+00
1.004001143183766764e+01,1.077295763594921185e+00
1.006001714775650235e+01,1.392851996313048790e+00
1.008002286367533529e+01,1.684538485757233861e+00
1.010002857959417000e+01,1.124499056804219466e+00
1.012003429551300293e+01,1.624724361673921758e+00
1.014004001143183764e+01,1.445709430972048848e+00
1.016004572735067235e+01,1.126692044386228719e+00
1.018005144326950528e+01,1.877739519673675916e+00
1.020005715918833999e+01,7.038936554450755390e-01
1.022006287510717293e+01,1.421684091555327045e+00
1.024006859102600764e+01,1.722748693987564250e+00
1.026007430694484057e+01,1.280071703050348786e+00
1.028008002286367528e+01,6.746561286989014583e-01
1.030008573878250999e+01,1.330940998666752195e+00
1.032009145470134293e+01,1.937731081649736176e+00
1.034009717062017764e+01,1.165978346999428705e+00
1.036010288653901057e+01,2.055710808947490698e+00
1.038010860245784528e+01,1.879481275191383416e+00
1.040011431837667999e+01,1.638814661506592385e+00
1.042012003429551292e+01,2.020241371832336874e+00
1.044012575021434763e+01,1.410214012181212784e+00
1.046013146613318057e+01,1.885622047723162886e+00
1.048013718205201528e+01,1.715927727773329803e+00
1.050014289797084821e+01,4.287763198684680921e-01
1.052014861388968292e+01,1.491492314636891470e+00
1.054015432980851585e+01,9.538774685648820917e-01
1.056016004572735056e+01,1.636245410074192552e+00
1.058016576164618527e+01,9.071290139036931599e-01
1.060017147756501821e+01,9.817210700664600331e-01
1.062017719348385292e+01,1.230350098036536055e+00
1.064018290940268585e+01,2.036605055338924775e+00
1.066018862532152056e+01,1.990892508541962425e+00
1.068019434124035527e+01,1.478334443141694710e+00
1.070020005715918820e+01,2.054227980960029676e+00
1.072020577307802292e+01,1.410565213946681551e+00
1.074021148899685585e+01,1.827277851820509280e+00
1.076021720491569056e+01,4.602681239543364722e-01
1.078022292083452349e+01,1.746303825779109919e+00
1.080022863675335820e+01,2.015163181228394329e+00
1.082023435267219291e+01,6.570384837984108994e-01
1.084024006859102585e+01,1.498852896405299173e+00
1.086024578450986056e+01,1.878684101809957152e+00
1.088025150042869349e+01,1.075460416925091423e+00
1.090025721634752820e+01,1.240440081995481725e+00
1.092026293226636113e+01,1.833748990828844683e+00
1.094026864818519584e+01,8.629695913815570441e-01
1.096027436410403055e+01,9.346246178497267243e-01
1.098028008002286349e+01,2.032953324655434546e+00
1.100028579594169820e+01,2.024916337231050356e+00
1.102029151186053113e+01,1.245763544251420774e+00
1.104029722777936584e+01,1.015517351138833124e+00
1.106030294369819877e+01,2.138473747234729050e+00
1.108030865961703348e+01,5.358078229374065860e-01
1.110031437553586819e+01,6.838155297059280713e-01
1.112032009145470113e+01,6.352567558783305257e-01
1.114032580737353584e+01,1.691976631955661947e+00
1.116033152329236877e+01,8.605824962789295762e-01
1.118033723921120348e+01,1.074856274957306290e+00
1.120034295513003642e+01,1.208556234495670401e+00
1.122034867104887113e+01,6.517049072316604130e-01
1.124035438696770584e+01,1.425025695218530508e+00
1.126036010288653877e+01,2.175986922274949276e+00
1.128036581880537348e+01,1.717993642810482280e+00
1.130037153472420641e+01,2.434200822227842398e+00
1.132037725064304112e+01,2.512534905355767290e+00
1.134038296656187583e+01,1.771170621089194430e+00
1.136038868248070877e+01,1.490402095912154667e+00
1.138039439839954348e+01,1.483999268131902971e+00
1.140040011431837641e+01,1.900948726577146974e+00
1.142040583023721112e+01,1.350886661626298446e+00
1.144041154615604405e+01,2.622066604010215851e+00
1.146041726207487876e+01,1.820268585397012862e+00
1.148042297799371170e+01,2.502731106689017881e+00
1.150042869391254641e+01,2.344360983495208384e+00
1.152043440983138112e+01,1.528102961220287659e+00
