angle,intensity
1.000000000000000000e+01,1.563291643106314188e+00
1.002000571591883471e+01,1.092613868687480450e+00
1.004001143183766764e+01,1.657957813255716673e+00
1.006001714775650235e+01,7.708374636951358383e-01
1.008002286367533529e+01,3.702759451681423286e-01
1.010002857959417000e+01,7.937507755551070909e-01
1.012003429551300293e+01,3.658610631978003180e-01
1.014004001143183764e+01,1.301006779195464480e+00
1.016004572735067235e+01,1.150954408898611225e+00
1.018005144326950528e+01,1.577511468617975421e+00
1.020005715918833999e+01,9.648933567751358797e-01
1.022006287510717293e+01,1.465234796724901312e+00
1.024006859102600764e+01,1.153863346228573672e+00
1.026007430694484057e+01,6.870858558136258010e-01
1.028008002286367528e+01,1.394350649721273427e+00
1.030008573878250999e+01,1.074458355745695481e+00
1.032009145470134293e+01,8.522958103385095407e-01
1.034009717062017764e+01,1.765658084745445278e+00
1.036010288653901057e+01,1.394289487863314303e+00
1.038010860245784528e+01,1.314183946085031529e+00
1.040011431837667999e+01,1.505676166980169484e+00
1.042012003429551292e+01,4.980544350872531112e-01
1.044012575021434763e+01,1.201504438294310306e+00
1.046013146613318057e+01,7.509435315142710676e-01
1.048013718205201528e+01,5.822705830515447767e-01
1.050014289797084821e+01,1.081466944943859199e+00
1.052014861388968292e+01,1.447291110304702588e+00
1.054015432980851585e+01,1.181850985225644468e+00
1.056016004572735056e+01,1.631136032743433883e+00
1.058016576164618527e+01,1.162536386842527580e+00
1.060017147756501821e+01,1.028645264238162937e+00
1.062017719348385292e+01,9.307413516347200488e-01
1.064018290940268585e+01,6.076743089346570148e-01
1.066018862532152056e+01,1.018891011839507810e+00
1.068019434124035527e+01,9.520372187559517085e-01
1.070020005715918820e+01,1.068499082937587108e+00
1.072020577307802292e+01,1.726932439309242007e+00
1.074021148899685585e+01,1.494109570085972560e+00
1.076021720491569056e+01,1.464464349822661493e+00
1.078022292083452349e+01,1.421291397216746688e+00
1.080022863675335820e+01,1.362574111415368217e+00
1.082023435267219291e+01,1.611502824959264224e+00
1.084024006859102585e+01,9.179441030223614018e-01
1.086024578450986056e+01,1.430319067952071199e+00
1.088025150042869349e+01,1.771365375738794379e+00
1.090025721634752820e+01,1.387986535139246635e+00
1.092026293226636113e+01,7.870680048912149784e-01
1.094026864818519584e+01,6.804772774874142671e-01
1.096027436410403055e+01,1.458619581464876580e+00
1.098028008002286349e+01,1.771237790431881010e+00
1.100028579594169820e+01,1.515021414317252901e+00
1.102029151186053113e+01,9.448684900337538384e-01
1.104029722777936584e+01,8.762787998710497295e-01
1.106030294369819877e+01,1.118404496655096114e+00
1.108030865961703348e+01,1.511753243908090738e+00
1.110031437553586819e+01,1.411609202133077723e+00
1.112032009145470113e+01,7.121694706487606830e-01
1.114032580737353584e+01,5.310300370246010537e-01
1.116033152329236877e+01,1.892824224940925948e+00
1.118033723921120348e+01,1.183908702857825901e+00
1.120034295513003642e+01,9.764528343449552228e-01
1.122034867104887113e+01,1.204814313836111594e+00
