angle,intensity
1.000000000000000000e+01,7.421504536440439281e+00
1.002000571591883471e+01,7.632837971841820668e+00
1.004001143183766764e+01,8.319333934830345001e+00
1.006001714775650235e+01,7.142473637417596777e+00
1.008002286367533529e+01,6.976413395171066512e+00
1.010002857959417000e+01,7.217542305092359278e+00
1.012003429551300293e+01,7.595639464794581741e+00
1.014004001143183764e+01,7.852763251864210758e+00
1.016004572735067235e+01,7.900121664122577769e+00
1.018005144326950528e+01,7.329158496968605441e+00
1.020005715918833999e+01,7.217106635525805558e+00
1.022006287510717293e+01,7.787375954386316579e+00
1.024006859102600764e+01,8.058876721521684772e+00
1.026007430694484057e+01,8.151228187572350237e+00
1.028008002286367528e+01,7.533196067731941170e+00
1.030008573878250999e+01,8.449862480413464993e+00
1.032009145470134293e+01,7.740895223115170865e+00
1.034009717062017764e+01,8.236062434198879956e+00
1.036010288653901057e+01,7.725128740776309400e+00
1.038010860245784528e+01,7.052751295087225536e+00
1.040011431837667999e+01,7.999819315470849901e+00
1.042012003429551292e+01,7.421993821572185013e+00
1.044012575021434763e+01,8.302182557231454041e+00
1.046013146613318057e+01,8.222178084728826164e+00
1.048013718205201528e+01,7.669618656199398643e+00
1.050014289797084821e+01,8.514083137143060753e+00
1.052014861388968292e+01,7.692462994806422927e+00
1.054015432980851585e+01,8.370748087289708650e+00
1.056016004572735056e+01,7.971114826578284962e+00
1.058016576164618527e+01,8.855787390448586649e+00
1.060017147756501821e+01,8.342254932998919514e+00
1.062017719348385292e+01,8.366490384614925446e+00
1.064018290940268585e+01,8.821743089780120783e+00
1.066018862532152056e+01,8.035702541300679513e+00
1.068019434124035527e+01,7.996593659379133356e+00
1.070020005715918820e+01,8.699032908104284090e+00
1.072020577307802292e+01,8.450553331565011206e+00
1.074021148899685585e+01,8.538496872713594144e+00
1.076021720491569056e+01,8.267885026527380887e+00
1.078022292083452349e+01,8.422288283330928493e+00
1.080022863675335820e+01,8.799913549451016337e+00
1.082023435267219291e+01,8.955456259093423910e+00
1.084024006859102585e+01,9.174231742188592165e+00
1.086024578450986056e+01,9.415541930619852451e+00
1.088025150042869349e+01,8.773876049303899194e+00
1.090025721634752820e+01,9.182045995387230874e+00
1.092026293226636113e+01,8.673919459171692381e+00
1.094026864818519584e+01,9.707759433821216533e+00
1.096027436410403055e+01,9.577108362560142751e+00
1.098028008002286349e+01,9.196820667324882237e+00
1.100028579594169820e+01,9.174980755216108008e+00
1.102029151186053113e+01,9.609753452221937664e+00
1.104029722777936584e+01,1.004042166068667896e+01
1.106030294369819877e+01,9.293247234791763844e+00
1.108030865961703348e+01,9.016213912895016946e+00
1.110031437553586819e+01,9.424701452412740821e+00
1.112032009145470113e+01,9.991002250678366892e+00
1.114032580737353584e+01,9.000871935534860313e+00
1.116033152329236877e+01,9.818438490934976670e+00
1.118033723921120348e+01,8.840332753322023507e+00
1.120034295513003642e+01,1.015012405761902770e+01
1.122034867104887113e+01,9.539228894911573775e+00
1.124035438696770584e+01,9.795997559620355233e+00
1.126036010288653877e+01,9.435770221951141679e+00
1.128036581880537348e+01,9.339012363055138266e+00
1.130037153472420641e+01,9.669808248809951934e+00
1.132037725064304112e+01,9.171293818323718483e+00
1.134038296656187583e+01,9.614042593871785058e+00
1.136038868248070877e+01,9.608098436908804274e+00
1.138039439839954348e+01,9.085431290599247589e+00
1.140040011431837641e+01,9.192477269884630431e+00
1.142040583023721112e+01,8.387210476569608275e+00
1.144041154615604405e+01,8.595803051892925595e+00
1.146041726207487876e+01,8.956514744788595550e+00
1.148042297799371170e+01,8.720008946104098158e+00
1.150042869391254641e+01,8.985570076631036684e+00
1.152043440983138112e+01,9.028957471576767091e+00
1.154044012575021405e+01,9.086917341456658193e+00
1.156044584166904876e+01,8.389350471315662361e+00
1.158045155758788169e+01,8.301623376998097825e+00
1.160045727350671640e+01,8.201495475484492204e+00
1.162046298942555111e+01,8.793305297358898542e+00
1.164046870534438405e+01,8.996391906421930429e+00
1.166047442126321876e+01,9.162750371568520791e+00
1.168048013718205169e+01,8.455081039596260339e+00
1.170048585310088640e+01,8.602196223861286128e+00
1.172049156901971934e+01,9.192545779120909089e+00
1.174049728493855405e+01,9.066281848648728214e+00
1.176050300085738698e+01,8.961013692660305452e+00
1.178050871677622169e+01,9.156604148578887603e+00
1.180051443269505640e+01,9.329241748164758263e+00
1.182052014861388933e+01,8.871665773885448303e+00
1.184052586453272404e+01,9.742902155183932322e+00
1.186053158045155698e+01,9.478044763718907362e+00
1.188053729637039169e+01,9.709149442262937413e+00
1.190054301228922640e+01,1.009233570527699442e+01
1.192054872820805933e+01,9.224816082106652715e+00
1.194055444412689404e+01,1.019391644333925129e+01
1.196056016004572697e+01,1.012783063260794414e+01
1.198056587596456168e+01,9.689939919242453570e+00
1.200057159188339639e+01,1.039742445388125169e+01
1.202057730780222933e+01,1.078513950884653916e+01
1.204058302372106226e+01,1.045797988488981822e+01
1.206058873963989697e+01,1.083523756761076484e+01
1.208059445555873168e+01,1.085045159566195672e+01
1.210060017147756461e+01,1.049300288472351639e+01
1.212060588739639932e+01,1.138921973827968515e+01
1.214061160331523226e+01,1.107961099916167846e+01
1.216061731923406697e+01,1.113907614690383951e+01
1.218062303515290168e+01,1.162364186442014535e+01
1.220062875107173461e+01,1.186089263477677491e+01
1.222063446699056932e+01,1.101828068997730981e+01
1.224064018290940226e+01,1.173265552145317159e+01
1.226064589882823697e+01,1.102973684030212809e+01
1.228065161474707168e+01,1.173963219143736225e+01
1.230065733066590461e+01,1.171697490202477709e+01
1.232066304658473754e+01,1.262774871251361475e+01
1.234066876250357225e+01,1.199075918005503461e+01
1.236067447842240696e+01,1.284676017673756654e+01
1.238068019434123990e+01,1.351824428885515061e+01
1.240068591026007461e+01,1.324097329214615471e+01
1.242069162617890754e+01,1.309903112803352698e+01
1.244069734209774225e+01,1.382902154614521528e+01
1.246070305801657696e+01,1.410912071319285843e+01
1.248070877393540989e+01,1.318056388368044196e+01
1.250071448985424460e+01,1.491275461072400077e+01
1.252072020577307754e+01,1.422851073720312520e+01
1.254072592169191225e+01,1.422868681635735477e+01
1.256073163761074696e+01,1.530639641799179884e+01
1.258073735352957989e+01,1.571698537559142750e+01
1.260074306944841460e+01,1.555432198080942996e+01
1.262074878536724754e+01,1.554170235631304386e+01
1.264075450128608225e+01,1.599293815384911177e+01
1.266076021720491518e+01,1.665392615906961282e+01
1.268076593312374989e+01,1.656893174930317869e+01
1.270077164904258282e+01,1.716155417092608459e+01
1.272077736496141753e+01,1.712867424971519625e+01
