angle,intensity
1.000000000000000000e+01,6.672768314501920983e+00
1.002000571591883471e+01,6.766942249908724172e+00
1.004001143183766764e+01,5.107667359856174372e+00
1.006001714775650235e+01,5.662617110715923552e+00
1.008002286367533529e+01,6.589593974125266485e+00
1.010002857959417000e+01,5.586926170023112981e+00
1.012003429551300293e+01,5.512751168146933445e+00
1.014004001143183764e+01,5.402979950617726068e+00
1.016004572735067235e+01,6.042931673204489762e+00
1.018005144326950528e+01,6.543632852558606494e+00
1.020005715918833999e+01,5.687977624392503984e+00
1.022006287510717293e+01,5.517715295561150590e+00
1.024006859102600764e+01,5.360679080165665411e+00
1.026007430694484057e+01,5.143227659974993315e+00
1.028008002286367528e+01,6.374288553394847234e+00
1.030008573878250999e+01,5.401316556061154017e+00
1.032009145470134293e+01,5.344841781702665884e+00
1.034009717062017764e+01,4.993199341720100826e+00
1.036010288653901057e+01,6.502595130951744018e+00
1.038010860245784528e+01,5.957734069238613372e+00
1.040011431837667999e+01,4.966339326243032204e+00
1.042012003429551292e+01,5.123787450169955626e+00
1.044012575021434763e+01,6.318103041462943104e+00
1.046013146613318057e+01,4.844301005092620294e+00
1.048013718205201528e+01,6.587698814719399110e+00
1.050014289797084821e+01,5.933540685076946986e+00
1.052014861388968292e+01,6.589517681613857647e+00
1.054015432980851585e+01,4.943314377421804018e+00
1.056016004572735056e+01,5.386763331730673343e+00
1.058016576164618527e+01,6.096946651419020036e+00
1.060017147756501821e+01,5.304671670353324764e+00
1.062017719348385292e+01,6.249965676528847602e+00
1.064018290940268585e+01,5.121515156881004671e+00
1.066018862532152056e+01,5.539886208660179889e+00
1.068019434124035527e+01,6.446662367704612429e+00
1.070020005715918820e+01,6.295055158016260144e+00
1.072020577307802292e+01,6.633593029243340489e+00
1.074021148899685585e+01,6.426060841404829915e+00
1.076021720491569056e+01,5.807867017644538166e+00
1.078022292083452349e+01,6.084315511725912451e+00
1.080022863675335820e+01,5.741865267854009858e+00
1.082023435267219291e+01,5.315667488707442878e+00
1.084024006859102585e+01,5.868209512328212973e+00
1.086024578450986056e+01,4.982352263076450960e+00
1.088025150042869349e+01,5.680792844587456258e+00
1.090025721634752820e+01,5.653774797508598127e+00
1.092026293226636113e+01,6.041117113293016594e+00
1.094026864818519584e+01,5.967984349136918887e+00
1.096027436410403055e+01,5.079890443998240634e+00
1.098028008002286349e+01,6.263287687357641964e+00
1.100028579594169820e+01,6.147316034649939809e+00
1.102029151186053113e+01,6.011594132968027360e+00
1.104029722777936584e+01,5.308498545194172635e+00
1.106030294369819877e+01,6.847560458176985776e+00
1.108030865961703348e+01,6.177585843735289295e+00
1.110031437553586819e+01,5.409859611254545619e+00
1.112032009145470113e+01,5.854886906000193569e+00
1.114032580737353584e+01,6.792948433222942839e+00
1.116033152329236877e+01,5.956331985547805630e+00
1.118033723921120348e+01,7.137839004874776627e+00
1.120034295513003642e+01,5.927444750989477207e+00
1.122034867104887113e+01,6.926824834367504735e+00
1.124035438696770584e+01,7.408046752288089287e+00
1.126036010288653877e+01,7.050215666881520349e+00
1.128036581880537348e+01,6.796701784792835710e+00
1.130037153472420641e+01,6.983789404525231781e+00
1.132037725064304112e+01,7.547902493042782268e+00
1.134038296656187583e+01,6.069126252996926318e+00
1.136038868248070877e+01,6.320010721845334523e+00
1.138039439839954348e+01,6.118663967039771556e+00
1.140040011431837641e+01,7.727565613224778751e+00
1.142040583023721112e+01,7.816458142700482448e+00
1.144041154615604405e+01,7.504922379781896247e+00
1.146041726207487876e+01,6.689832414016509965e+00
1.148042297799371170e+01,7.730959420359123868e+00
1.150042869391254641e+01,8.127551096826559629e+00
1.152043440983138112e+01,6.906997861005751638e+00
1.154044012575021405e+01,7.679242834896466974e+00
1.156044584166904876e+01,6.922520015604010979e+00
1.158045155758788169e+01,8.395781597539393459e+00
1.160045727350671640e+01,8.241132696052895668e+00
1.162046298942555111e+01,8.616858187233056299e+00
1.164046870534438405e+01,7.184260669568332425e+00
1.166047442126321876e+01,7.301761501882809036e+00
1.168048013718205169e+01,8.573528563327529994e+00
1.170048585310088640e+01,8.235746812260542171e+00
1.172049156901971934e+01,7.379814326831478866e+00
1.174049728493855405e+01,7.660369721923587782e+00
1.176050300085738698e+01,7.919311627577756418e+00
1.178050871677622169e+01,9.262841386348869221e+00
1.180051443269505640e+01,8.473070486569190152e+00
1.182052014861388933e+01,8.756179726267248498e+00
1.184052586453272404e+01,8.063692026190945938e+00
1.186053158045155698e+01,1.000277824679493399e+01
1.188053729637039169e+01,9.948215744838856622e+00
1.190054301228922640e+01,9.046676489272691413e+00
1.192054872820805933e+01,9.945748053441272774e+00
1.194055444412689404e+01,8.722742238944839244e+00
1.196056016004572697e+01,9.092467568625709262e+00
1.198056587596456168e+01,1.060721248448291298e+01
1.200057159188339639e+01,9.254170627623130585e+00
1.202057730780222933e+01,9.435873071442953730e+00
1.204058302372106226e+01,9.669583403309331970e+00
1.206058873963989697e+01,9.748522671483746294e+00
1.208059445555873168e+01,1.007355851268693137e+01
1.210060017147756461e+01,1.068977096163228957e+01
1.212060588739639932e+01,1.007533418801616953e+01
1.214061160331523226e+01,1.157319580109589374e+01
1.216061731923406697e+01,1.154951054764682361e+01
1.218062303515290168e+01,1.127390669373533427e+01
1.220062875107173461e+01,1.163268766537959920e+01
1.222063446699056932e+01,1.196069618412843916e+01
1.224064018290940226e+01,1.151899786600071174e+01
1.226064589882823697e+01,1.159226128140473477e+01
1.228065161474707168e+01,1.200199780898825708e+01
1.230065733066590461e+01,1.257902054392063107e+01
1.232066304658473754e+01,1.201478312619719091e+01
1.234066876250357225e+01,1.283677455638333953e+01
1.236067447842240696e+01,1.363498870630633064e+01
1.238068019434123990e+01,1.406705439398777635e+01
1.240068591026007461e+01,1.423824223296005087e+01
1.242069162617890754e+01,1.443342288732945100e+01
1.244069734209774225e+01,1.472259571533305333e+01
1.246070305801657696e+01,1.368326741228071519e+01
1.248070877393540989e+01,1.440701314767765417e+01
1.250071448985424460e+01,1.588343729284318329e+01
1.252072020577307754e+01,1.536881884464732018e+01
1.254072592169191225e+01,1.589161265435338954e+01
1.256073163761074696e+01,1.515293358965478099e+01
1.258073735352957989e+01,1.582486165703611292e+01
1.260074306944841460e+01,1.628766478030039622e+01
1.262074878536724754e+01,1.736893727974600310e+01
1.264075450128608225e+01,1.670395447117106258e+01
1.266076021720491518e+01,1.663442327299988932e+01
1.268076593312374989e+01,1.760212666039139862e+01
1.270077164904258282e+01,1.824345549654519161e+01
1.272077736496141753e+01,1.920815781410660961e+01
1.274078308088025224e+01,1.932376828139003777e+01
1.276078879679908518e+01,1.860426959086797893e+01
1.278079451271791989e+01,1.942200103628736585e+01
1.280080022863675282e+01,2.049788763032085370e+01
1.282080594455558753e+01,1.973826199926806169e+01
1.284081166047442224e+01,2.073555185134970458e+01
1.286081737639325517e+01,2.164363570891138622e+01
1.288082309231208988e+01,2.179594947052952847e+01
1.290082880823092282e+01,2.285729691484599968e+01
1.292083452414975753e+01,2.293502319717931925e+01
1.294084024006859224e+01,2.348606872183634309e+01
1.296084595598742517e+01,2.251063803559649301e+01
1.298085167190625810e+01,2.346768428914517557e+01
1.300085738782509281e+01,2.355958380242014627e+01
1.302086310374392752e+01,2.520587338080868278e+01
1.304086881966276046e+01,2.443431382978795696e+01
1.306087453558159517e+01,2.467816102445183191e+01
1.308088025150042810e+01,2.620464755738709073e+01
1.310088596741926281e+01,2.704928010573093289e+01
1.312089168333809752e+01,2.642099343116086274e+01
1.314089739925693046e+01,2.719371601140236905e+01
1.316090311517576517e+01,2.795095771914632721e+01
1.318090883109459810e+01,2.842387065293339532e+01
1.320091454701343281e+01,2.912758794090860448e+01
1.322092026293226752e+01,2.822603186437145695e+01
1.324092597885110045e+01,3.019717149998184169e+01
1.326093169476993339e+01,3.040925889649697211e+01
1.328093741068876810e+01,2.970930150092571509e+01
1.330094312660760281e+01,3.033806053909342282e+01
1.332094884252643574e+01,2.989530782888687810e+01
1.334095455844527045e+01,2.893528349479305462e+01
1.336096027436410338e+01,2.925503672663694488e+01
1.338096599028293809e+01,2.942757703308847184e+01
1.340097170620177280e+01,2.851028995471460803e+01
1.342097742212060574e+01,2.874559963008195496e+01
1.344098313803944045e+01,2.773608601498068538e+01
1.346098885395827338e+01,2.587280080410135952e+01
1.348099456987710809e+01,2.498021776380180370e+01
1.350100028579594280e+01,2.352646734351798941e+01
1.352100600171477573e+01,2.289937640922333273e+01
1.354101171763361044e+01,2.105863273648826350e+01
1.356101743355244338e+01,2.126430537935472032e+01
1.358102314947127809e+01,1.956280574903687608e+01
1.360102886539011102e+01,1.772256325337167837e+01
1.362103458130894573e+01,1.615275496945310252e+01
1.364104029722777867e+01,1.554751532193206032e+01
1.366104601314661338e+01,1.443358690634974728e+01
1.368105172906544809e+01,1.301168122172409625e+01
