angle,intensity
1.000000000000000000e+01,4.047832585416342610e+00
1.002000571591883471e+01,2.815207189325221293e+00
1.004001143183766764e+01,2.844175287254124829e+00
1.006001714775650235e+01,3.220753078387473600e+00
1.008002286367533529e+01,3.237551692126745095e+00
1.010002857959417000e+01,3.395875487216544197e+00
1.012003429551300293e+01,3.811453626270402406e+00
1.014004001143183764e+01,3.468756380024930142e+00
1.016004572735067235e+01,3.496710747309619727e+00
1.018005144326950528e+01,3.497742857332591271e+00
1.020005715918833999e+01,3.605131691014209494e+00
1.022006287510717293e+01,3.752515020516578481e+00
1.024006859102600764e+01,3.159147061562673553e+00
1.026007430694484057e+01,3.316137504185037166e+00
1.028008002286367528e+01,2.938939358849586014e+00
1.030008573878250999e+01,3.579614448794823378e+00
1.032009145470134293e+01,3.575061659194607167e+00
1.034009717062017764e+01,3.807997796814167391e+00
1.036010288653901057e+01,3.147561527466659292e+00
1.038010860245784528e+01,3.455302380583762822e+00
1.040011431837667999e+01,3.380095009062877853e+00
1.042012003429551292e+01,3.593597881187643672e+00
1.044012575021434763e+01,4.206276250799163563e+00
1.046013146613318057e+01,3.273801993261582055e+00
1.048013718205201528e+01,3.454628147646993774e+00
1.050014289797084821e+01,3.416346478305465340e+00
1.052014861388968292e+01,3.834322936871726206e+00
1.054015432980851585e+01,4.190461788211820249e+00
1.056016004572735056e+01,2.553228967632543700e+00
1.058016576164618527e+01,3.361559625481057800e+00
1.060017147756501821e+01,4.028784670580758842e+00
1.062017719348385292e+01,3.091549079418723256e+00
1.064018290940268585e+01,3.681784359435097631e+00
1.066018862532152056e+01,3.321959910851541409e+00
1.068019434124035527e+01,3.234402030115261173e+00
1.070020005715918820e+01,3.689076650421583725e+00
1.072020577307802292e+01,3.660449203679925212e+00
1.074021148899685585e+01,3.000660805409871568e+00
1.076021720491569056e+01,3.954050001229356237e+00
1.078022292083452349e+01,3.088030933127224653e+00
1.080022863675335820e+01,3.958569504272290818e+00
1.082023435267219291e+01,3.571013856888257898e+00
1.084024006859102585e+01,2.886826461820196865e+00
1.086024578450986056e+01,3.851218261297007395e+00
1.088025150042869349e+01,3.582024936165823181e+00
1.090025721634752820e+01,3.501496919031704458e+00
1.092026293226636113e+01,3.860871325210093019e+00
1.094026864818519584e+01,3.014062381681018365e+00
1.096027436410403055e+01,3.419411448123069075e+00
1.098028008002286349e+01,3.111726137210470533e+00
1.100028579594169820e+01,3.835509844016656622e+00
1.102029151186053113e+01,3.610932677957815251e+00
1.104029722777936584e+01,4.074366642946155359e+00
1.106030294369819877e+01,2.640383043544212160e+00
1.108030865961703348e+01,3.271123970543607928e+00
1.110031437553586819e+01,3.634604293584999368e+00
1.112032009145470113e+01,3.264464138535863036e+00
1.114032580737353584e+01,3.657209892367415893e+00
1.116033152329236877e+01,2.748645343388956608e+00
1.118033723921120348e+01,3.560779197644662553e+00
1.120034295513003642e+01,4.215933273112368873e+00
1.122034867104887113e+01,2.585771180207205422e+00
1.124035438696770584e+01,3.527040713392123550e+00
1.126036010288653877e+01,4.220499206466496567e+00
1.128036581880537348e+01,3.401934223149198466e+00
1.130037153472420641e+01,3.590625744790175933e+00
1.132037725064304112e+01,3.409203763556238442e+00
1.134038296656187583e+01,2.988467279651237707e+00
1.136038868248070877e+01,2.645075276661827512e+00
1.138039439839954348e+01,3.300953072154291679e+00
1.140040011431837641e+01,3.801456577982079477e+00
1.142040583023721112e+01,4.072462892760971620e+00
1.144041154615604405e+01,3.893049921555268522e+00
1.146041726207487876e+01,2.619600950493794045e+00
1.148042297799371170e+01,3.251147325596700277e+00
1.150042869391254641e+01,3.017198995490632196e+00
1.152043440983138112e+01,3.168888065343713922e+00
1.154044012575021405e+01,3.377085289251695599e+00
1.156044584166904876e+01,2.989825626938098946e+00
1.158045155758788169e+01,2.729365328951018466e+00
1.160045727350671640e+01,4.011189620449723492e+00
1.162046298942555111e+01,3.896252233225968808e+00
1.164046870534438405e+01,3.438519105291590883e+00
1.166047442126321876e+01,3.385294861503470365e+00
1.168048013718205169e+01,3.896813572901447031e+00
1.170048585310088640e+01,3.163447237343373519e+00
1.172049156901971934e+01,3.148476175270296995e+00
1.174049728493855405e+01,2.981493859864699392e+00
1.176050300085738698e+01,2.937449784061020974e+00
1.178050871677622169e+01,3.241421579171953837e+00
1.180051443269505640e+01,2.925578688823155638e+00
1.182052014861388933e+01,3.827913986025821558e+00
1.184052586453272404e+01,3.120559785234780836e+00
1.186053158045155698e+01,4.013957807749079620e+00
1.188053729637039169e+01,3.111891610093472593e+00
1.190054301228922640e+01,2.999316024763422295e+00
